GenePairs,frac.of.var.tissue,frac.of.var.species,frac.of.var.residual
NGEF_Ngef,0.467494367999823,0.347624852756302,0.184880779243874
DNER_Dner,0.538839796657021,4.90503758942583e-07,0.46115971283922
SLC11A1_Slc11a1,0.0819820827206314,0.734056771217464,0.183961146061904
FAM228A_Fam228a,0.519071996830822,0.0174446965190938,0.463483306650084
WDR33_Wdr33,0.0823797266767364,0.674863145477674,0.24275712784559
CRIM1_Crim1,0.448106481760249,0.124745537724975,0.427147980514776
CPS1_Cps1,0.656278268311067,0.154437819492025,0.189283912196908
TARDBP_Tardbp,0,0.558664764524558,0.441335235475442
DDX59_Ddx59,0,0.557190676206997,0.442809323793003
C1orf43_4933434E20Rik,0,0.630029168773592,0.369970831226408
ZBTB41_Zbtb41,0.246362899594389,0.447727914518506,0.305909185887105
SLC2A1_Slc2a1,0.276213102266439,0.433777599320626,0.290009298412935
SLC44A3_Slc44a3,0.34886418874282,1.19488599781062e-10,0.651135811137692
CSF1_Csf1,0.535403378415194,0,0.464596621584806
RCSD1_Rcsd1,0.251411753044604,0,0.748588246955396
SMYD1_Smyd1,0.38993366001629,0.137663636784258,0.472402703199452
MYOM3_Myom3,0.114468283000213,1.61873841126439e-08,0.885531700812403
ATP6V1E2_Atp6v1e2,0.238685662424142,0.463341182500631,0.297973155075227
KIF1B_Kif1b,0.140999867498978,0.681985748455771,0.177014384045251
MAP3K20_Map3k20,0.493642868220072,0.144334391112474,0.362022740667454
ZEB2_Zeb2,0.467739307480994,0.219479546462169,0.312781146056837
RPS27A_Rps27a,0,0.426995039708456,0.573004960291544
METAP1D_Metap1d,0,0.893044761820081,0.106955238179919
CD84_Cd84,0.158077380358502,0,0.841922619641498
NCKAP1_Nckap1,0.324918559190337,0.155833601135945,0.519247839673718
PPM1J_Ppm1j,0.257684114618449,0.625559692427893,0.116756192953658
ZYG11B_Zyg11b,0.136402883844366,0.555713335802051,0.307883780353583
DAB1_Dab1,0.205529288967043,4.35616585989079e-10,0.79447071059734
FMO4_Fmo4,0.473030869415494,0.189843920026021,0.337125210558485
G0S2_G0s2,0.615855609875152,0.00147891756007049,0.382665472564777
FOXJ3_Foxj3,0.543039025805262,0.0959822283914231,0.360978745803315
GLMP_Glmp,0.0400886951032579,0.917670435603553,0.0422408692931886
RBP7_Rbp7,0.263533191011561,0.576401840035876,0.160064968952562
NLRP3_Nlrp3,0.462909306444827,0.184897024108466,0.352193669446707
TANK_Tank,0,0.53163641509749,0.46836358490251
PLPP3_Plpp3,0,0.0538723701983331,0.946127629801667
MDM4_Mdm4,0.125218245924383,0.574464021206987,0.30031773286863
PLEKHN1_Plekhn1,0.0256377185073165,0.938056881039191,0.0363054004534922
IL1R2_Il1r2,0.16482976765807,0.567990812593909,0.267179419748021
KANK4_Kank4,0.120897971738149,0.121569047771264,0.757532980490587
DUSP10_Dusp10,0.0906927233752238,0.530468124708101,0.378839151916675
BCAR3_Bcar3,0.103217402336127,0.754375860662849,0.142406737001024
NEU4_Neu4,0.177607254230854,0.257086542709692,0.565306203059454
ACBD3_Acbd3,0.174227399793779,0.754834338304298,0.0709382619019227
ORC1_Orc1,0.325041480596569,4.85049718611525e-09,0.674958514552934
AGFG1_Agfg1,0.345214726682387,0.40612789191275,0.248657381404863
PERM1_Perm1,0.476889627768949,0.234801493778596,0.288308878452455
RNF19B_Rnf19b,0.253586266951424,0.577913751741193,0.168499981307383
PLA2R1_Pla2r1,0.635319093157764,0,0.364680906842236
NDUFS2_Ndufs2,0.176676465612907,0.759776740462861,0.0635467939242328
NUP35_Nup35,0.143605357843036,0.738690061343526,0.117704580813437
DCAF17_Dcaf17,0.399058705943881,0,0.600941294056119
ADAMTS4_Adamts4,0.444795635097309,0.332044109168481,0.22316025573421
TMEM69_Tmem69,0,0.451404568031757,0.548595431968243
EMC1_Emc1,0.0492623598578965,0.808921125929035,0.141816514213068
ADAM15_Adam15,0.237721504653733,0.667599289239414,0.0946792061068528
CNNM4_Cnnm4,0.183071604930758,0.19269223061155,0.624236164457692
MFF_Mff,0.14683986822,0.75348005057901,0.0996800812009902
VAMP5_Vamp5,0.134736963180858,0.175922874135449,0.689340162683693
FASTKD2_Fastkd2,0,0.446167249394072,0.553832750605928
CD302_Cd302,0.404959857690871,0.180576077855695,0.414464064453434
TMEM178A_Tmem178,0.617672986417758,0,0.382327013582242
PRKRA_Prkra,0.353153534940021,0.0946431550450221,0.552203310014957
TLK1_Tlk1,0.161669083527541,0.122199695500511,0.716131220971948
FN1_Fn1,0.472520637042677,0.0753817554712415,0.452097607486082
SLC25A44_Slc25a44,0.122997071171739,0.750492070253044,0.126510858575217
LDLRAP1_Ldlrap1,0.124969020503818,0.198882414468754,0.676148565027427
HP1BP3_Hp1bp3,0.348328557204346,0.221215527228476,0.430455915567178
SHE_She,0.00137209608476253,0.359517036612542,0.639110867302695
ARV1_Arv1,0,0,1
ARID4B_Arid4b,0.432533614776121,0.31967674155189,0.247789643671989
PIK3CD_Pik3cd,0.136918924004089,0.452815439002503,0.410265636993408
WRAP73_Wrap73,0.0106714270393598,0.95168839954558,0.0376401734150603
PMF1_Pmf1,0.130510160910729,0.701980686715954,0.167509152373317
PDZK1_Pdzk1,0.671108818902169,0.0704564892875958,0.258434691810235
SESN2_Sesn2,0.458535283517895,0.12813532345443,0.413329393027675
PLOD1_Plod1,0.255466928668406,0.147677446144603,0.596855625186991
ITLN1_Itln1,0.319738555752782,0.504927940131008,0.175333504116209
SLAMF6_Slamf6,0.0748088300433758,0.103940252493417,0.821250917463208
THBS3_Thbs3,0.154823742223287,0.493020669064682,0.352155588712031
CLSTN1_Clstn1,0.79673894580466,0,0.20326105419534
ACKR1_Ackr1,0,0.307856737972626,0.692143262027374
GPR89A_Gpr89,0.0114833580794868,0.917880081501788,0.0706365604187254
SCP2_Scp2,0.182861021423382,0.536299570552457,0.280839408024162
TPM3_Tpm3,0.129847783396035,0.764389464877287,0.105762751726678
SMYD5_Smyd5,0.16878394675743,0.566075126290218,0.265140926952352
RASGRP3_Rasgrp3,0.524324419151481,0,0.475675580848519
CAPN8_Capn8,0.562870366835034,0,0.437129633164966
STX12_Stx12,0.45149268642883,0.442691008908381,0.105816304662789
PODN_Podn,0.188099119956091,3.0032836127407e-10,0.811900879743581
CUL3_Cul3,0.553324494688205,0,0.446675505311795
DHDDS_Dhdds,0.0646065477859518,0.852282445702089,0.0831110065119595
TMEM169_Tmem169,0.797915276931619,0.0168695788829675,0.185215144185413
DPYSL5_Dpysl5,0.365119612588436,0.505268199172989,0.129612188238575
MDH1_Mdh1,0.396109946460753,0.457688993026156,0.146201060513091
C2orf76_3110009E18Rik,0.0357944397828343,0.722704307514995,0.24150125270217
GPR157_Gpr157,0.598067506870308,0,0.401932493129692
DCAF8_Dcaf8,0.00504360751595782,0.96894860973361,0.0260077827504324
GKN2_Gkn2,0.12968829229151,0.145130686372566,0.725181021335924
C2orf42_C87436,0.37176643596615,0.435647875624174,0.192585688409676
EMX1_Emx1,0.92636369743098,0,0.0736363025690196
PSME4_Psme4,0.557884950590405,0,0.442115049409595
HK2_Hk2,0.451291685120154,0.17365508866666,0.375053226213186
KANSL1L_Kansl1l,0.507535994621001,0.0411219590160886,0.451342046362911
EIF5B_Eif5b,0.0410806253635776,0.811258616627883,0.14766075800854
ANKRD65_Ankrd65,0.145938309556343,0.205621323244304,0.648440367199353
NME7_Nme7,0.426614163867151,0.286492838346741,0.286892997786108
FAHD2A_Fahd2a,0.0209583377625414,0.950225784281851,0.0288158779556076
LCK_Lck,0,0.283826031233024,0.716173968766976
NPPC_Nppc,0.148330698310178,0.082017526716274,0.769651774973548
SCRN3_Scrn3,0.135371398788638,0,0.864628601211362
SH3GLB1_Sh3glb1,0.370431509739658,0.0909926652572025,0.53857582500314
BABAM2_Babam2,0.093775116468843,0.619414288791742,0.286810594739415
LYPD8_Lypd8,0.192634915587286,0.304023935515273,0.50334114889744
PER3_Per3,0.401643958614035,0.23648625018885,0.361869791197116
USF1_Usf1,0.103658328251518,0.776226654849703,0.120115016898779
REG1A_Reg1,0.106724892408716,0,0.893275107591284
ZC3H6_Zc3h6,0.453014397092454,0.456533482379276,0.0904521205282704
ATF2_Atf2,0.37349263741471,0.259031664345734,0.367475698239556
NEK7_Nek7,0.0795079008172076,0.665257475596849,0.255234623585944
KHK_Khk,0.260187367985442,0.634360767908831,0.105451864105727
FBXO6_Fbxo6,0.0165154539693498,0.948636451262344,0.0348480947683058
ST3GAL3_St3gal3,0,0.954254532589101,0.0457454674108987
RNASEH1_Rnaseh1,0.0219338107540453,0.144777596234045,0.833288593011909
TCF23_Tcf23,0.290554388386967,0.109108994736132,0.600336616876901
NCL_Ncl,0.0194059608871084,0.868452869511549,0.112141169601342
MGAT4A_Mgat4a,0.260869656614626,0.118414142846904,0.62071620053847
KCTD18_Kctd18,0.276197479825641,1.56023972166477e-07,0.723802364150386
PRPF40A_Prpf40a,0.67207797506602,0,0.32792202493398
STAM2_Stam2,0.553067242678905,0.231200300443551,0.215732456877544
TRAF3IP1_Traf3ip1,0.786523140165467,0.00901743557093799,0.204459424263595
USP40_Usp40,0.0881648739005729,0.359128008435398,0.552707117664029
WDR35_Wdr35,0.507797135173188,0,0.492202864826812
RAB10_Rab10,0.0919311832238458,0.553371031226004,0.35469778555015
MRPS5_Mrps5,0.0012720137840148,0.934749940462443,0.0639780457535424
DHRS9_Dhrs9,0.0867645785097182,6.95349577125797e-10,0.913235420794932
CCDC142_Ccdc142,0.104095571041691,0.804591658282558,0.0913127706757511
BOK_Bok,0.272808447307216,0.380641494679654,0.34655005801313
TGFBRAP1_Tgfbrap1,0.0964816012309533,0.682313479972563,0.221204918796484
IKZF2_Ikzf2,0.417929480945305,0.152084707282664,0.429985811772031
NASP_Nasp,0.330425295513327,0.266621237159904,0.402953467326769
MAPRE3_Mapre3,0.138328414137281,0.717384666472284,0.144286919390435
UGGT1_Uggt1,0.119607915794627,0,0.880392084205373
FOXN2_Foxn2,0.0779119429358399,0.743254071899752,0.178833985164408
ELAVL4_Elavl4,0.804510660433025,0.081384169381867,0.114105170185108
WDSUB1_Wdsub1,0.0908794092438452,0.80188235550607,0.107238235250085
SOAT1_Soat1,0.447932642149251,0.193686788581159,0.35838056926959
CALCRL_Calcrl,0.516203481313464,0.232796980205163,0.250999538481372
PHF13_Phf13,0.799666599384774,0.0274100873130228,0.172923313302203
MTR_Mtr,0.445377699990768,0.245246603906926,0.309375696102306
GNG4_Gng4,0.393711747039952,0,0.606288252960048
MOB3C_Mob3c,0.196586377307021,0.665429612066931,0.137984010626047
KIAA0319L_AU040320,0,0.780867760068294,0.219132239931706
SLC1A4_Slc1a4,0.082501726707711,0,0.917498273292289
ORC4_Orc4,0.354297256256815,7.16084060795456e-10,0.645702743027101
ARID5A_Arid5a,0.358501662981166,0.0850345604284985,0.556463776590335
TNNT2_Tnnt2,0.616157041587134,0.173828605142848,0.210014353270018
KYNU_Kynu,0.364816282183787,0.0350413269904854,0.600142390825727
TMCO4_Tmco4,0.301173169937854,0.365810885745258,0.333015944316888
EDAR_Edar,0,0.296405604250165,0.703594395749835
LMAN2L_Lman2l,0,0.06679571916174,0.93320428083826
NABP1_Nabp1,0.128158041896273,0.55313246326756,0.318709494836167
GALNT3_Galnt3,0.780868316653383,0,0.219131683346617
VRK2_Vrk2,0.0622087913427171,0.787165882332462,0.150625326324821
LAMB3_Lamb3,0.528784769440877,0.0803452006472046,0.390870029911919
ILF2_Ilf2,0.140507384873696,0.726100849851655,0.133391765274649
SLC16A4_Slc16a4,0.339432674317451,0.41827698866544,0.242290337017109
RAB1A_Rab1a,0.134506344027126,0.401185006896682,0.464308649076193
PEA15_Pea15a,0.432963262155142,0.367819040601434,0.199217697243424
PJVK_Pjvk,0.116612734243503,0.668261945977926,0.215125319778571
RAPGEF4_Rapgef4,0.333838745845709,0.270372777743588,0.395788476410703
PLA2G5_Pla2g5,0.219144951373766,0.121184785781916,0.659670262844318
CTSK_Ctsk,0.216464162104387,0.531603018078043,0.251932819817569
TMCC2_Tmcc2,0.322980460035758,0.447172212184944,0.229847327779298
RAB4A_Rab4a,0.0589751631252833,5.64591053092173e-10,0.941024836310126
GCFC2_Gcfc2,0.112523491655825,0.609596052112805,0.277880456231371
AKIRIN1_Akirin1,0.149080004644278,0.108170262756115,0.742749732599607
AKR1A1_Akr1a1,0.0664806290159607,0.891326093623203,0.0421932773608364
GTDC1_Gtdc1,0.535559048529577,0,0.464440951470423
BROX_Brox,0.243391778749408,0.186393407655448,0.570214813595144
STMN1_Stmn1,0.821249655481098,7.41641763752022e-10,0.17875034377726
UROD_Urod,0.0331234271379774,0.544512708593655,0.422363864268368
RAB3GAP1_Rab3gap1,0.241918604957717,0.0612317822156724,0.69684961282661
TXLNA_Txlna,0.461935913849587,0,0.538064086150413
SDC1_Sdc1,0.328942009909604,0.168947609846971,0.502110380243425
LRRFIP1_Lrrfip1,0.259047295558412,0,0.740952704441588
IQCC_Iqcc,0.0244019093627748,0.950256164406098,0.025341926231127
LRRC39_Lrrc39,0.265599183328767,0.18924061776589,0.545160198905342
C1orf159_9430015G10Rik,0.0685741090477147,0.881972410118332,0.0494534808339529
RPS6KC1_Rps6kc1,0,0,1
CGN_Cgn,0.655993861279385,0.10214104394505,0.241865094775565
TRMT13_Trmt13,0,0.0114961034025274,0.988503896597473
CTSS_Ctss,0.246131802141317,0,0.753868197858683
CDC42SE1_Cdc42se1,0.483038858861536,0.256297116183023,0.260664024955441
CYB5RL_Cyb5rl,0,0.914579109711255,0.0854208902887455
NUDC_Nudc,0.449361875644117,0.110204852755561,0.440433271600322
CDC42BPA_Cdc42bpa,0.381841658493349,0.029818446739883,0.588339894766768
CYP4X1_Cyp4x1,0.00451246065326161,0.780926443034621,0.214561096312118
LAMC1_Lamc1,0.639807024150252,0,0.360192975849748
OMA1_Oma1,0.197136584490043,0.300023761960342,0.502839653549615
TSGA10_Tsga10,0.681287600205788,0,0.318712399794212
UBAP2L_Ubap2l,0.124950800707875,0.848583269078798,0.0264659302133264
KLHL29_Klhl29,0.556244038616052,0.231408435764827,0.212347525619121
GPBAR1_Gpbar1,0.423610517329959,0,0.576389482670041
SUPT7L_Supt7l,0.162969667058481,0,0.837030332941519
SCTR_Sctr,0.0887122086505033,0.164075442647743,0.747212348701754
MAP4K4_Map4k4,0.567148303248994,0.109113477659745,0.323738219091261
DCTN1_Dctn1,0.11783347377977,0.798570329766263,0.0835961964539668
ANGPTL1_Angptl1,0.0984969863485604,0.711030937552362,0.190472076099078
VPS45_Vps45,0.280649237957277,0.312992030634724,0.406358731407998
PANK4_Pank4,0.00662762534403018,0.93698098567784,0.0563913889781294
ARTN_Artn,0.292603827402076,0.4524102634205,0.254985909177424
UBE4B_Ube4b,0.00877180822320358,0.855695250679694,0.135532941097102
RALB_Ralb,0.533702954540386,0.277736562486587,0.188560482973027
SF3A3_Sf3a3,0.309448061628311,0.0790488202176535,0.611503118154035
EXOC6B_Exoc6b,0.631215330168943,0,0.368784669831057
MNDA_Mndal,0.0936166466360115,0.353800391108764,0.552582962255224
PUM1_Pum1,0.226219772336064,0.607333594099371,0.166446633564565
PUS10_Pus10,0,0.0914199786679434,0.908580021332057
NOL10_Nol10,1.10280608784301e-08,0.736562408205907,0.263437580766032
PTCD3_Ptcd3,0.308151682302486,0.0563914524757048,0.635456865221809
PEX13_Pex13,0.180503724480453,0,0.819496275519547
RNPEPL1_Rnpepl1,0.0698976318096996,0.897623583132027,0.0324787850582734
PAPOLG_Papolg,0.226672091496288,0.31702266306378,0.456305245439932
TFPI_Tfpi,0,0.394748751153459,0.605251248846541
CIR1_Cir1,0.0502543611359328,0.630473138685822,0.319272500178245
FHL2_Fhl2,0.71975525039493,0.0292151114517959,0.251029638153274
PSMD1_Psmd1,0.187762133810153,0.100865251628276,0.711372614561572
HDAC4_Hdac4,0.106816842774391,0.772691744168359,0.12049141305725
SNX17_Snx17,0.190393176439256,0.420774860090035,0.388831963470709
HTR2B_Htr2b,0.107186382394847,0.400639091541812,0.492174526063342
ST3GAL5_St3gal5,0.0533676909509414,0.723048110872874,0.223584198176185
FAM228B_Fam228b,0.329216164509947,0.184378289048164,0.486405546441889
PREB_Preb,0.0344494171575735,0.913053275663894,0.0524973071785324
TGOLN2_Tgoln1,0.144550259457196,0.137110598204801,0.718339142338003
GYPC_Gypc,0.61751084506389,0.0192072578020611,0.363281897134049
LY75_Ly75,0.029669536688568,0,0.970330463311432
SH3YL1_Sh3yl1,0.203296757139427,0,0.796703242860573
WLS_Wls,0.310517039455907,0.0900801280664304,0.599402832477663
CNST_Cnst,0.466068548542824,0,0.533931451457176
TRAK2_Trak2,0.597296182574407,4.83250102488882e-10,0.402703816942343
RNF11_Rnf11,0.143876113092815,0.51350377165723,0.342620115249955
C4BPA_C4bp,0.436223041031494,0,0.563776958968506
ACP1_Acp1,0.0432389546887391,0.635418774268774,0.321342271042487
CHST10_Chst10,0.523837689965848,0.197382132100083,0.278780177934069
SLC40A1_Slc40a1,0.0240033173541373,0.487865945855364,0.488130736790499
DUSP11_Dusp11,1.02528635536363e-07,0.810033448870357,0.189966448601007
GORASP2_Gorasp2,0.0804261852318422,0.818679094456115,0.100894720312043
SAP130_Sap130,0.371626832019309,0.571760323681322,0.0566128442993687
MORN1_Morn1,0.144792725190038,0.836871772967484,0.0183355018424788
S100A5_S100a5,0.00497019157599106,0.0239957870183241,0.971034021405685
PARP1_Parp1,0.624746944160706,0,0.375253055839294
LRRC40_Lrrc40,0.099936513263933,0.52989060183845,0.370172884897617
USP48_Usp48,0.123762973961286,0.773230919539407,0.103006106499307
SERBP1_Serbp1,0,0.637572367595229,0.362427632404771
HSD17B7_Hsd17b7,0.0926262183792998,0.841299903267546,0.0660738783531546
CDC42_Cdc42,0.0455468039939464,0.883175480879903,0.0712777151261504
GJC2_Gjc2,0.51344573592423,0.181654779629251,0.304899484446519
CD34_Cd34,0.593362173348061,0.0613918280079037,0.345245998644036
ZBTB7B_Zbtb7b,0.192116629632108,0.555663428095994,0.252219942271897
GON4L_Gon4l,0.105996416018712,0.801144686289953,0.0928588976913352
ERRFI1_Errfi1,0.692366660580801,7.37699210961851e-11,0.307633339345429
TMEM125_Tmem125,0.345244486927198,0.112182647893361,0.542572865179441
LMO4_Lmo4,0.277623539137953,0.281235658533206,0.441140802328841
RABGGTB_Rabggtb,0,0.51379647149062,0.48620352850938
TM2D1_Tm2d1,0.197690357435814,0.698057293443337,0.104252349120849
TRIM33_Trim33,0.640489426565034,0.0694063451425215,0.290104228292445
CD101_Cd101,0.180098263480976,0.254911725467951,0.564990011051072
PBXIP1_Pbxip1,0.386162510059249,0,0.613837489940751
SIPA1L2_Sipa1l2,0.552764538539435,0,0.447235461460565
FCGR1A_Fcgr1,0.0343656426851767,0.716576747329701,0.249057609985122
KCTD3_Kctd3,0.264700433393158,0.0178366619697477,0.717462904637094
PTAFR_Ptafr,0.583719481383741,0,0.416280518616259
IPP_Ipp,0.112034926018402,0.526723039164232,0.361242034817365
CYB5R1_Cyb5r1,0.219420053361519,0.563619162885405,0.216960783753077
TINAGL1_Tinagl1,0.428315695915243,0.272830796700277,0.29885350738448
COG2_Cog2,6.73938102226731e-11,0.813058461545185,0.186941538387422
FCMR_Fcmr,0.19878259125549,0,0.80121740874451
TLR5_Tlr5,0,0,1
KCNK2_Kcnk2,0.39838626361295,0.466747579543443,0.134866156843607
ZMYM1_Zmym1,0.0318198988200047,0.491415615133766,0.476764486046229
TIE1_Tie1,0.418454526803869,0.295707920843769,0.285837552352362
ZNF692_Zfp692,0.020808483546094,0.781987326683571,0.197204189770335
P3H1_P3h1,0.187783912846379,0.691164663835857,0.121051423317764
WDR47_Wdr47,0.768154142853853,0.186224013530201,0.0456218436159452
GTF2B_Gtf2b,0.370077636229449,0.013638256948311,0.616284106822241
PRKCZ_Prkcz,0.285874737206235,0.495578476110424,0.218546786683341
TMEM183A_Tmem183a,0,0.848732338495597,0.151267661504403
GNL2_Gnl2,0,0,1
AGO4_Ago4,0.0957041396056588,0.77595700774919,0.128338852645151
MFSD14A_Mfsd14a,0.0303883904787734,0.926281164558837,0.0433304449623892
ZMYM6_Zmym6,0.17011195888648,0.266671818291357,0.563216222822163
C1QA_C1qa,0.196864543265539,0.0135111937423562,0.789624262992105
AGL_Agl,0.483004853788113,0,0.516995146211887
ITGA10_Itga10,0.340774475117589,0,0.659225524882411
FUCA1_Fuca1,0.445271614181922,0.215595791670424,0.339132594147654
LRRC42_Lrrc42,0.541274619907615,0,0.458725380092385
WASF2_Wasf2,0.595562203012946,0.0978240701333057,0.306613726853748
SH3BP5L_Sh3bp5l,0,0.914656107866065,0.0853438921339346
CTSE_Ctse,0.195008486311315,0.29845293297205,0.506538580716635
RGL1_Rgl1,0.492339913404711,0,0.507660086595289
PAX7_Pax7,0.0476214255210541,0,0.952378574478946
SCYL3_Scyl3,0.153260340989934,0.598648018233842,0.248091640776225
HSD11B1_Hsd11b1,0.453253829105199,0.0586438328898325,0.488102338004968
DARS2_Dars2,0.0220717154305012,0.7569690123846,0.220959272184899
CD164L2_Cd164l2,0.172446615373045,0.610224975995773,0.217328408631182
TTLL10_Ttll10,0.408249658989279,0.312129237918896,0.279621103091825
MPZL1_Mpzl1,0.683941552118653,0.0101083853899503,0.305950062491397
CENPL_Cenpl,0.253521374962364,0,0.746478625037636
AGO3_Ago3,0.191491045730543,0.692964605474003,0.115544348795455
MYBPH_Mybph,0.223657953962716,0,0.776342046037284
MRPL24_Mrpl24,0,0,1
SELENBP1_Selenbp1,0.251395633729354,0.557092308275687,0.191512057994959
SMIM1_Smim1,0,0.902893845073794,0.0971061549262061
PEF1_Pef1,0.143370369328693,0.739469147527759,0.117160483143548
ZBTB40_Zbtb40,0.417322837070637,0.270110518216591,0.312566644712772
