GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|498045|	6.6501384431256	8.28733391157025	6.04700879912831	6.53045575489126	6.08653197878178	4.22476793360893	3.91595835095684	7.42081726210739	6.83821923550738
jgi|Copci_AmutBmut1|498083|	3.49494274758299	4.15368638395702	3.8753999967073	3.65786693355881	3.76479677839207	4.30046413217597	4.15476000324387	5.33523713777459	3.34731928094117
jgi|Copci_AmutBmut1|498119|	3.91284052846017	3.03939152795162	4.12168789044021	3.93437724637896	3.39375043189543	4.24667025515414	4.72197187418519	4.17163410800091	3.0234980277545
jgi|Copci_AmutBmut1|498174|	1.28265840089083	3.52422624599471	3.80339922688814	3.66848060758366	2.86634029123147	5.13172996732337	2.81316884710523	2.36632838340486	4.7181769636335
jgi|Copci_AmutBmut1|498184|	2.59327488416865	4.5033275793302	3.8626913099462	2.81342646819289	2.41871870079568	2.41879660247528	2.70482032669377	2.80017802640758	2.94048611720863
jgi|Copci_AmutBmut1|498202|	2.25514431776675	2.60225313940581	2.48155730344798	2.39197627052421	3.63826860333344	4.72720505432763	2.68471391361089	1.41096947615104	0.335805653274974
jgi|Copci_AmutBmut1|498220|	3.61059622620127	3.80516710104834	3.35739371287489	3.0739534423484	5.25396521284578	2.66416504018423	3.87662718043257	2.05595467668466	4.75691145361352
jgi|Copci_AmutBmut1|498234|	10.3422427092955	9.82283799982878	9.84999681014995	10.516701435026	7.0432807610182	6.16317759432534	10.4502843806362	6.48837397983664	8.74700771170938
jgi|Copci_AmutBmut1|498256|	8.56535285318163	7.68293358036898	7.68633267526231	7.65680298954612	3.6624239593824	4.9126999425094	7.38154697863756	6.68309742902914	7.22020608542958
jgi|Copci_AmutBmut1|498257|	4.23257043488494	4.06691158111456	2.73508604719037	3.55770811606671	3.02258395461118	1.91396104889112	4.18010883854892	4.91614621163418	6.87764294523702
jgi|Copci_AmutBmut1|498269|	8.94539434030036	7.19746425239661	5.94936426602921	6.78629782892951	5.32284478009483	7.13345649296272	6.51709295068287	0.884390542314495	4.41738865741239
jgi|Copci_AmutBmut1|498294|	4.31957474775975	4.87176187940016	4.70510750404712	5.16458479260944	3.40873173724442	3.13745163671977	4.78636516018161	0.795743184906317	0.918809300958073
jgi|Copci_AmutBmut1|498338|	9.52818445102996	5.65994865838748	4.76090245274391	4.8676343528107	3.64374109612677	8.0017654909648	3.85389386879157	7.19821470710423	8.66671037280543
jgi|Copci_AmutBmut1|498342|	5.41426491767557	4.63532627810876	4.76694401714982	5.03060353304887	4.72555968701799	2.31815051026606	4.59316900727313	3.83563591202983	3.15030129587243
jgi|Copci_AmutBmut1|498344|	6.0467451685098	5.01945197997413	5.18753148285822	5.49335329089929	2.42920520798417	2.15663135551461	5.38260426740073	4.41223112471495	4.4661136756207
jgi|Copci_AmutBmut1|498367|	1.92062145141973	2.87619187821745	3.99247833571712	3.49867696910082	2.28536063792628	4.24459272644988	3.87687017448967	1.98802937455589	3.413034569486
jgi|Copci_AmutBmut1|498409|	5.84702984348194	4.44906714242228	5.26813237640114	5.50890429443381	4.41784990769396	3.86040251921622	5.24446382733742	2.67081962551755	2.70907364129146
jgi|Copci_AmutBmut1|498424|	5.04661284534946	6.52603287121878	7.70380689484405	7.08833664422266	8.73632449588439	8.99587361267385	7.88604142852253	4.70397575315751	4.88691147076208
jgi|Copci_AmutBmut1|498473|	1.48795193616868	5.07760253291325	3.18433572112499	2.73833030762478	1.38153877435385	3.97446200108661	4.3713945436844	1.02516919809729	1.84563382393535
jgi|Copci_AmutBmut1|498476|	2.08627569796167	3.28846043908241	4.34638973025116	3.74881852852191	4.10058646661246	2.51931782351144	3.21744833659085	2.75878135715369	2.72942770061244
jgi|Copci_AmutBmut1|498484|	2.83256028215576	2.23136866971995	3.68668566020577	2.96141649913131	5.21792630522351	1.83064969811054	3.4298118236897	4.0163879439565	2.9320378462446
jgi|Copci_AmutBmut1|498500|	3.58926182166202	4.0869587993324	3.67595004367664	4.04175346963692	3.57976488455955	2.37008373249784	3.90614741497791	3.34194268106127	2.18300482962387
jgi|Copci_AmutBmut1|498511|	3.48926316788129	2.47158608085165	3.35125435359317	3.3819335846428	2.18130318362709	2.58531324578713	2.7276345367852	1.80510355260739	4.17150016799263
jgi|Copci_AmutBmut1|498515|	4.54625176300026	5.07981817884866	5.23300546547719	5.88541241572207	1.8271400010745	1.43821346361431	1.10620563632547	3.26139933989524	2.6811734371998
jgi|Copci_AmutBmut1|498528|	6.5430916402291	3.89700603125939	2.83418562197529	4.70566888759309	4.85715762318618	5.39215697940084	2.35522912049012	8.43504348425433	11.2384648810336
jgi|Copci_AmutBmut1|498538|	3.25776469669884	6.72389655078495	4.14888911292499	3.83496816389038	4.42930609222189	3.48958757983843	4.93388519015473	5.65553572619002	6.86274839351424
jgi|Copci_AmutBmut1|498545|	6.24461872781181	6.24636078987947	6.11910731380248	7.35316568902086	10.9478590817823	6.36995071004227	5.84976677634275	11.5197774242895	11.5784385458946
jgi|Copci_AmutBmut1|498577|	3.87364031951621	3.7727344341335	3.83524127498545	4.18561733349283	9.13413182979629	5.7991823586109	3.87557930887203	5.09831993917095	6.65587640701757
jgi|Copci_AmutBmut1|498606|	2.81543621959003	3.53930513944447	5.28244477707883	4.5646638750376	4.15288137795405	4.6231892890643	4.49346918857299	1.45519941185161	3.03851153834377
jgi|Copci_AmutBmut1|498623|	4.83071914895736	2.88198685079089	2.8534825093442	3.50458568823637	3.98872421337552	4.1250957820815	2.68288535618989	4.52786354573257	4.50805042802267
jgi|Copci_AmutBmut1|498665|	3.86688723649446	2.68807645761755	3.73754198432009	3.29308452702085	5.44543215392132	2.34151063165515	2.98999051815318	5.01709507605638	2.91819541428829
jgi|Copci_AmutBmut1|498674|	3.04946136450118	4.92599026705118	4.13816306338729	4.29955843273335	3.26689375925032	4.37458237848849	4.05718601696253	6.17924587442305	7.37132248159923
jgi|Copci_AmutBmut1|498712|	3.46132514123146	4.01093076349698	3.87628496563027	3.84287883287406	4.05407577735783	3.16624186396528	3.67919412529914	1.93869112006759	1.47854999159562
jgi|Copci_AmutBmut1|498778|	1.57943607209376	3.42576035840284	3.62127624880661	2.36264425402897	4.00957364500485	5.53808667045424	1.44795350405339	2.47079432652845	2.06521302664416
jgi|Copci_AmutBmut1|498816|	5.44867410478261	5.74702669411912	5.12707670184668	5.09377407994393	7.63090799703615	5.59941231498677	5.79954201891391	9.22382438658114	8.6243654648308
jgi|Copci_AmutBmut1|498825|	2.94033235526675	1.03288212657661	1.30908592988996	2.14288361536328	3.51427055437407	2.6629391607593	4.04073230624602	3.58737663708524	1.64190454476351
jgi|Copci_AmutBmut1|498857|	4.8433245560927	3.86095512444357	4.3172609338115	3.9875355600952	2.77800416759628	2.83134850899409	6.77859404608845	2.62783370055191	1.08733972032863
jgi|Copci_AmutBmut1|498858|	5.40201683202182	5.12915123539315	5.43809365496402	4.85496018228279	5.89083515507021	5.24239146476791	4.91201829876733	3.60763983139079	1.35991427178878
jgi|Copci_AmutBmut1|498899|	3.169980592606	3.7781336653441	4.21646705341398	3.93284734693454	4.1274423663461	3.25295236426697	4.47522737800353	0.970410521919657	1.19507766192445
jgi|Copci_AmutBmut1|498940|	4.16915333283576	4.18603273658848	4.32811565554655	4.35070090019707	2.05737220727049	4.03166751482191	5.5762980002559	4.14037237333939	3.56249821204505
jgi|Copci_AmutBmut1|498945|	3.7809920248631	4.26855405986244	3.81255936354676	3.88310678329338	3.45674716537721	4.00643102440646	4.22477792270553	6.73251104338756	5.25436094824923
jgi|Copci_AmutBmut1|498967|	3.84021638332873	2.80996004734548	2.86553532186998	3.15174771123547	2.09433805738931	3.07129930171484	5.12435134306647	1.88171640801617	0.747763759621846
jgi|Copci_AmutBmut1|498987|	6.36338253184429	4.8076001375135	5.32422965532307	5.20493319784288	6.03317501562436	5.95768739728271	4.83293584850543	2.65017738909241	5.47017583240762
jgi|Copci_AmutBmut1|498995|	3.45482771589943	3.9058160049329	3.76133221052087	3.52950861889949	7.50398333607206	3.16087539335687	3.90212836938209	4.095648295282	6.62576678969975
jgi|Copci_AmutBmut1|499045|	6.04340190757658	4.86996330503439	5.30614334122916	5.49133483544526	4.28651143730649	3.79256117848852	5.50307815940739	4.6157744691416	6.78964065134385
jgi|Copci_AmutBmut1|499062|	3.31286845495522	8.31692066859983	8.58995072150727	7.87733009789477	10.589409221373	11.1970487034902	6.39519329924852	12.0446920189971	9.86406092148199
jgi|Copci_AmutBmut1|499089|	3.28294628300532	4.66448258098497	5.11928697370925	4.33779237804105	5.34242973731474	4.6762888571157	4.33186617949776	4.92849317868562	5.22971839488528
jgi|Copci_AmutBmut1|499122|	5.36074499063187	5.70757534294745	5.7568567134083	5.8869543036604	5.32666195695804	7.49786187711129	5.06047577528056	4.48479051819444	4.95159155447413
jgi|Copci_AmutBmut1|499123|	6.12798718516073	5.46974900586465	4.58045428354462	4.49224365114178	4.79042278708501	6.8860041543402	4.02056657360323	7.17811078241355	6.89708744330582
jgi|Copci_AmutBmut1|499148|	7.49526116176854	7.31481024559371	7.97464879266929	8.48407858583593	1.20191398723488	3.29515587365368	7.06003905814664	2.85252469530139	6.30965781616902
jgi|Copci_AmutBmut1|499183|	4.90943183591971	4.46863770166481	4.9983154333263	5.5721128191268	6.00687719742612	4.63913423632267	6.10133903910579	4.38816290481338	8.48935722388616
jgi|Copci_AmutBmut1|499227|	3.94522036849927	5.69523340601299	4.81799185849778	4.36230573636419	2.36491826016038	2.06224105629345	3.81398093975103	3.35054903577996	4.84928570476814
jgi|Copci_AmutBmut1|499242|	5.26753367902937	5.33799759046624	5.06771111583077	5.2635589145955	5.06526266859784	6.46982823503383	5.6631456861559	3.94864073310849	3.4759375934825
jgi|Copci_AmutBmut1|499251|	6.44008096219898	7.01818099492065	5.8805202127527	6.09931560693662	3.92814684162889	4.82794993253223	3.55763499035052	2.82667504445821	2.77321486290946
jgi|Copci_AmutBmut1|499293|	5.23609190407951	6.27957479038802	6.49871642528882	5.79336412967062	7.02915643196977	8.31594405118548	5.8498987622123	6.28607140618765	10.27474104702
jgi|Copci_AmutBmut1|499322|	3.19919933573686	8.10390886826234	10.5427955523515	9.69674173491627	8.77106160612578	12.2381066147543	8.98893897308413	6.58123867300018	10.1750578800123
jgi|Copci_AmutBmut1|499369|	1.11819937783787	5.0502950576623	7.55234344374772	7.83615552561743	7.26921870582986	9.22531273549826	8.92339213825446	4.02641959937487	9.29212139126843
jgi|Copci_AmutBmut1|499420|	3.49694500466712	3.30699714299284	1.93226301759935	2.55628464265807	1.37828223003918	2.00062633151206	3.01831700621916	2.4539067685521	4.60912235455752
jgi|Copci_AmutBmut1|499457|	5.23613038354988	4.49315010028948	4.1101936337252	4.88183593840215	4.00744184551701	3.79412604503789	4.56330374043721	3.79691993459708	4.13347055504772
jgi|Copci_AmutBmut1|499492|	6.61542545280522	4.75524968365245	3.31007178801805	4.51300286264743	0.226947343759423	2.75939866711508	2.34091131910077	4.77698091373565	6.21697824141295
jgi|Copci_AmutBmut1|499528|	3.30256385859262	3.69502330227918	3.12956129001358	2.95892811820084	3.32061647491874	2.96950059791196	3.51940799305133	1.84245513538651	2.3455523008892
jgi|Copci_AmutBmut1|499539|	3.37237223745581	7.86085374395508	3.23299226477922	4.29922914973248	10.0748454607756	7.86861576671078	1.58433744030941	10.6145776038496	10.3263921580818
jgi|Copci_AmutBmut1|499575|	5.60977555479101	4.74323498029332	2.69302593452106	3.98416523664361	6.41524749558778	6.59297038348494	3.83990059671207	4.99226589856161	5.4691454585696
jgi|Copci_AmutBmut1|499698|	2.40554892382321	1.33279111509126	1.16111752639539	1.26097678099022	1.31574257639118	2.77575104018214	1.4636394901703	2.13382778666517	0.898118224803255
jgi|Copci_AmutBmut1|499714|	4.26994330384037	2.21816799365878	3.30800715935809	4.69148822898533	2.76552883221516	3.85152639093172	2.82052081967569	3.63228723019652	2.4731161688106
jgi|Copci_AmutBmut1|499762|	5.01318411618474	6.12452794978012	4.29825574825616	3.91444805964167	3.73543730321907	2.68884987254496	3.11851889776432	2.90269135905744	5.33036312297452
jgi|Copci_AmutBmut1|499774|	1.21336614661531	2.13091351787058	1.7808160501316	1.73689652241609	2.11224336599016	1.38840501314536	3.37370125421844	2.67282825102947	7.44309206394534
jgi|Copci_AmutBmut1|499780|	8.45964947818492	9.93690397767687	3.97187091403099	5.25609455961048	2.38967684379753	2.58007496767051	2.50069176313754	5.42715054455069	9.11181193562865
jgi|Copci_AmutBmut1|499811|	1.62898126853385	2.02371964000287	1.44503850724866	0.948509015351927	0.0578437532923043	2.00257460330158	0.844304692800458	4.04841647907643	1.99906887287353
jgi|Copci_AmutBmut1|499827|	3.61250576349057	4.05592093982033	3.70899660173138	3.24218475040498	3.95017314795889	3.74223593052466	2.6576249844975	5.19925574449416	3.64299618535651
jgi|Copci_AmutBmut1|499828|	3.67302136956813	3.43245536535817	3.98429361128494	4.58714186876406	4.21653933263249	7.95408154241683	2.64576590062919	4.83864768612428	8.49825224419542
jgi|Copci_AmutBmut1|499849|	2.28786675307393	3.23139326998836	3.70331356314518	3.64098730831737	5.97800171170945	3.90200306255788	3.45578853857448	5.09241467336271	1.59008404371695
jgi|Copci_AmutBmut1|499901|	4.09584810359549	2.8273677600417	3.81769115294176	3.8676343528107	3.3866133312597	2.94307359155292	3.83049577174466	2.71774067290504	0.617639766237508
jgi|Copci_AmutBmut1|499927|	4.05008861158417	4.72566969656517	3.96546181852078	3.99626774346418	3.29384238022695	3.0326704743139	4.87245561303567	5.30419010500327	2.36052274714191
jgi|Copci_AmutBmut1|499940|	4.55812143024752	7.56351254150156	2.10112235287601	3.21063566220448	3.40889065645083	4.37173449007323	3.49991934595015	2.63827943951717	6.26871867936164
jgi|Copci_AmutBmut1|499952|	3.51661254415496	1.08293848061684	2.13017437252557	2.26899920226041	1.56329175660058	1.96152000760712	2.67032839282633	4.52637197745844	4.09382938264126
jgi|Copci_AmutBmut1|499955|	10.8627857384459	9.80485678982037	9.4369021465698	10.4586138162378	7.26911176983588	5.79175988059805	10.3898522277281	3.29847858776447	8.36705557538115
jgi|Copci_AmutBmut1|499997|	1.49244215184209	4.57143554741603	8.42636080305016	7.85198629802895	10.730078787877	1.9573225472912	5.04254384015469	4.0033638556128	3.27552208449841
jgi|Copci_AmutBmut1|500000|	2.74737773764918	2.8659731992102	3.07780668262469	2.91278687957583	5.07277986882037	2.76517553590376	2.89291909686719	3.82295599948751	2.72594564941615
jgi|Copci_AmutBmut1|500008|	5.644520336271	2.91345651534338	3.03211447134171	4.13721417863243	2.15701365412993	1.70934571796528	3.65910417399532	2.19623843183621	2.14263655607556
jgi|Copci_AmutBmut1|500032|	4.52926509771507	4.47358797901885	5.27570750946827	5.31550634812766	4.29592348077954	3.4343125373128	3.46136257230502	2.70723397164111	2.49546985257154
jgi|Copci_AmutBmut1|500077|	5.18580443543831	4.76580718188084	3.9251951051125	4.40631412153194	2.62994391365916	2.62837146478171	2.50644279739046	3.72977215325221	2.32308511219364
jgi|Copci_AmutBmut1|500124|	6.39292991527999	1.77895535056661	1.84848990958411	3.40867183504907	1.01997970903957	2.04240562405037	1.75594881837961	1.36834598226807	0.17395748001177
jgi|Copci_AmutBmut1|500130|	4.3997401058095	5.91901416201833	2.30510308247398	3.90546698309811	1.37821671701595	1.47967307071268	4.71779599542043	2.68927720878135	6.78255458427621
jgi|Copci_AmutBmut1|500150|	4.00979739834681	3.3511652850689	3.18427083290586	3.45144986845192	1.13045092001694	1.16979588516816	4.04272645812921	2.42858477773461	2.66968029965922
jgi|Copci_AmutBmut1|500174|	4.5359195776087	5.50611240708348	4.01635983911936	3.4611802838413	2.29110968790221	2.92973285542625	3.32437595137447	2.80458550224572	3.85262237724442
jgi|Copci_AmutBmut1|500179|	5.17527230305358	4.83832901850585	4.40575023145806	4.42442832859776	4.70014481190331	3.9446987058232	3.36015920369405	7.57404014606005	5.32607131260424
jgi|Copci_AmutBmut1|500185|	2.17995458984046	4.96157589062176	5.42683446159221	4.62754030601331	3.94451332481397	5.12283480276456	2.16638441569945	3.78230006901521	2.34141792817139
jgi|Copci_AmutBmut1|500214|	2.74132274435013	5.03163172529903	5.50714433683578	6.73365756804505	3.61447515066483	5.90649136685612	6.40664513969176	3.64365655623986	4.70029321878231
jgi|Copci_AmutBmut1|500249|	6.09665548935308	4.46136970120078	3.3452712194785	4.93836886434793	5.19670031183664	3.26511321634184	3.10231777253027	5.02525869808435	5.17515638455699
jgi|Copci_AmutBmut1|500289|	4.44376688212744	3.64981545386435	3.91979273449221	4.02279091913764	1.33941751098482	0.804315550297074	3.73024997283885	3.35662536327241	3.74682297377769
jgi|Copci_AmutBmut1|500319|	6.0694626867619	5.74224262921561	6.19250966939291	5.8495442880142	5.56719328442043	7.76142556600002	4.35637680454577	5.01555298397217	3.21019791486082
jgi|Copci_AmutBmut1|500388|	2.74585573527958	2.38379775960999	2.84048893104487	2.19020370657684	2.16886949275105	2.16984445339994	4.41486926708244	2.58879512640842	5.34903102048808
jgi|Copci_AmutBmut1|500404|	3.53320186254143	3.73559425320624	4.30274075043406	4.06714673785522	4.76381293442324	5.89120840903558	3.74554722291914	3.68842510608049	4.20289835624465
jgi|Copci_AmutBmut1|500408|	4.31255747539009	4.02744791453	5.31930831305632	4.66272495667471	9.34187228172786	7.55825802202093	4.88300869382345	6.00400406271495	6.18779413239425
jgi|Copci_AmutBmut1|500413|	4.14175892770199	5.29051829202329	3.61530869233681	3.56982900049708	2.687894143542	1.20137190822557	3.66356238821568	4.88565550955107	3.05678437072982
jgi|Copci_AmutBmut1|500476|	8.52837214797686	8.8285752295681	7.56212904483573	8.53092020487231	5.11550996492563	8.28919909181191	7.9784964266189	7.95075066845583	10.1264232240292
jgi|Copci_AmutBmut1|500506|	3.06295935625016	2.29966152961605	3.38127198319748	3.1056302444708	1.84279929039334	2.20456583257831	3.42270541026441	4.99214039770982	8.59457205976763
jgi|Copci_AmutBmut1|500516|	4.96144890764374	4.15228766268122	4.45492234234993	5.15298145183192	6.09726441750197	4.27804938079201	3.91197412845859	4.27799123636638	3.09474786957048
jgi|Copci_AmutBmut1|500550|	4.47400890384467	3.80247262469307	3.98578557734744	4.05333696481797	1.52380555002753	2.56114831384431	2.90944284947654	1.72317633924854	1.59121829236215
jgi|Copci_AmutBmut1|500560|	1.36188483737682	4.97904893608283	6.31989331549195	5.09094614255019	5.94254202808546	4.11541187046748	3.61323027976642	3.06943634661564	2.13963041062975
jgi|Copci_AmutBmut1|500564|	0.467295267825497	1.20383636965683	0.706892242497327	0.589599528451594	2.22017116950274	1.52372825079061	1.43122209013958	2.14576715418146	3.261304223001
jgi|Copci_AmutBmut1|500579|	3.87078154796072	4.77620825375652	4.77228221182987	4.27051859640154	5.97988701719424	5.91546078120452	4.95971069139332	7.86061460991447	8.08026429640448
jgi|Copci_AmutBmut1|500660|	2.23929546512331	4.47713964737508	1.92236956736891	2.28646675574427	1.53077619112385	2.7845276522411	2.68748693905933	3.50838552663419	3.1532745545951
jgi|Copci_AmutBmut1|500665|	0.730263237471262	2.09149049042047	2.42217231691277	2.12063370471775	4.2949238844989	3.15114456468851	2.60664487453552	1.72133841801365	1.2615885819338
jgi|Copci_AmutBmut1|500668|	8.39838932184313	13.1787741287485	10.5599356283274	9.79861192949239	4.65513259174636	10.820272776813	3.85271225848955	4.72214009486632	7.77535137949746
jgi|Copci_AmutBmut1|500672|	2.85600465513242	6.17409123240146	6.27366040922293	6.15534860280549	7.56435246628009	7.8046089065821	7.41728391135007	8.09827270965844	6.82564863107906
jgi|Copci_AmutBmut1|500678|	1.36336061454844	1.82132595325387	3.91341760061441	3.44540135212765	5.88334280749544	3.95192450913518	1.59517551530683	3.21684243697236	2.29054996623437
jgi|Copci_AmutBmut1|500727|	3.28324522788566	4.88392267423464	5.27925434996522	4.698526775145	6.59211602101164	5.11968699355744	4.11904129160024	3.87331316797253	3.63573085104348
jgi|Copci_AmutBmut1|500731|	4.26442031910708	3.80813252763019	3.78899215867538	4.16819559751721	3.53200663473011	3.02300847591092	0.901041966841988	4.91315277468298	3.60828934070079
jgi|Copci_AmutBmut1|500770|	1.64461157197879	3.44985365154876	3.09341697899647	3.2811358659657	4.16757762336462	7.10989522493372	1.96005194099061	4.18047674805204	3.98898005524995
jgi|Copci_AmutBmut1|500779|	2.94162846269559	1.95044421315636	4.32832310324852	3.27889868898749	3.67043524349961	4.12609177455522	3.35949274484249	3.70026953667864	4.8365316168281
jgi|Copci_AmutBmut1|500792|	3.15659442836139	4.38228784695002	3.40166134339019	4.08957711894421	4.18201965933703	5.9030960937323	7.96562711892171	4.17717229154234	7.74351586048708
jgi|Copci_AmutBmut1|500844|	4.22782226861688	5.19965392812155	4.75888616397063	4.69389302675667	4.52186297114916	4.52300739788295	4.226566629723	7.31806192813529	9.09550496665547
jgi|Copci_AmutBmut1|500883|	4.85545620101078	6.99839449668626	5.55315741588993	5.50130265839737	6.53595592843031	7.11276539096305	3.82050612199399	6.98123223966141	5.84784218152344
jgi|Copci_AmutBmut1|500899|	5.3526683922491	9.78573135214646	3.53097961865487	3.78440207290268	6.23397146492487	3.40853705709407	4.08790001943343	3.36211363979627	5.34044251495821
jgi|Copci_AmutBmut1|500902|	4.88237099516204	3.77070502853831	2.56225179301208	3.10189333919534	2.75709075816793	4.7943973728212	3.70389078981651	5.3158478533404	2.15768984508309
jgi|Copci_AmutBmut1|500919|	4.58736710898527	3.79871992830062	3.93049520934511	3.88825008656934	3.3618645116085	3.88949914334618	4.16627202921269	2.51626093758789	4.11341323193853
jgi|Copci_AmutBmut1|500926|	9.89845534141552	10.0463259826102	9.91868179421512	10.0061931760549	8.09929107146222	11.9721113066645	5.79325738168478	8.53655704276736	10.5420738560287
jgi|Copci_AmutBmut1|500935|	4.40944652730139	7.940479266161	4.47980752149802	4.64179856493115	1.85859800024008	1.56188783400086	2.98405489091045	4.74821481482373	2.28961602025491
jgi|Copci_AmutBmut1|500960|	1.97890474047799	3.02246658518401	2.5315507403584	2.32641467733471	4.78014485028838	4.18738485990377	5.42314362600696	4.74616724662748	2.26896407946722
jgi|Copci_AmutBmut1|500962|	4.16781774946475	2.15677684993934	3.29347440991759	3.18142548189346	4.52779941713469	4.24981397218602	2.04354032845738	5.02509275379785	4.43922861691347
jgi|Copci_AmutBmut1|500987|	4.97219821514475	4.71969567229647	4.12712195062379	3.93156935323708	4.76953180196405	3.92148940402365	3.4084972151567	4.53095966006959	2.00252443150975
jgi|Copci_AmutBmut1|501021|	3.60568356939407	3.31837910062203	6.00158340453948	6.67824732933298	8.06937533308664	6.07170044033578	9.10582103048637	2.68842510608049	1.66912331038228
jgi|Copci_AmutBmut1|501027|	4.8126278579451	2.43342005616034	2.89236008045834	3.77675571656538	4.82270773177726	2.92927492968335	1.13185998636863	2.94311695268031	4.21939192492252
jgi|Copci_AmutBmut1|501066|	3.87531220533273	4.7147567566126	4.54914270225732	4.86311322283416	2.04395586819126	1.91589589988215	1.66405842127729	2.75611497332253	2.20486531846723
jgi|Copci_AmutBmut1|501112|	4.850792418676	4.53651617973802	5.4874067780354	4.87616606914324	5.1920283808133	5.09996653910892	6.33345145603061	3.35248275847946	3.09243000525138
jgi|Copci_AmutBmut1|501162|	3.27220056591156	4.01584226076924	2.6263962895132	2.6487792878951	2.64137009584922	2.21056734590967	4.7900942728055	3.95520054233043	6.11589781440705
jgi|Copci_AmutBmut1|501207|	4.02034986191906	3.70400127104748	4.13978138751068	4.32566374951744	5.67980805385289	3.12136501818213	4.90003381488666	2.33428830838104	0.701727040699759
jgi|Copci_AmutBmut1|501229|	3.52160125388221	4.26146028430324	3.47642062429549	3.88205734970721	4.74279410510514	4.71901689316957	4.72787629481406	1.35707570059315	0.983665404258436
jgi|Copci_AmutBmut1|501259|	4.0262781025839	3.42902220768947	3.18881347779724	3.0799906219785	3.61365758984228	3.25776339826509	2.86587609777712	4.62413455821742	2.18798444841787
jgi|Copci_AmutBmut1|501271|	3.76603416122785	4.95391480884257	4.32432637802136	4.73400260685747	2.94193808818036	3.33742517727292	4.04356175655022	2.81864783796567	3.87385923827808
jgi|Copci_AmutBmut1|501273|	4.17590230089804	3.68226419788623	4.33001432642873	4.37802568408209	3.58622272564709	4.9692312602101	3.88038412133914	2.17782113123886	5.67532305305069
jgi|Copci_AmutBmut1|501278|	5.4114225833405	5.45783239205476	4.07561541231314	4.4514516193581	4.86969321516939	3.73099267751263	5.81279571639546	4.28542029277174	5.00210932719358
jgi|Copci_AmutBmut1|501305|	4.83407211362158	11.5842136026682	10.9810704564303	10.2209371290428	7.10725554153839	9.58920592438336	5.08132421488544	10.9980773294662	3.54392461263933
jgi|Copci_AmutBmut1|501347|	2.92916898795093	3.39610654441978	5.11336510184912	4.13245275459438	6.15804494841235	6.43716109886228	6.51807176574872	2.77585674162627	3.01443529413542
jgi|Copci_AmutBmut1|501423|	7.94455926178911	8.48384010830848	7.23400023423313	8.2973211625105	8.81564207218264	12.0229998636592	9.96137623525842	9.65256988187214	11.0072359516501
jgi|Copci_AmutBmut1|501463|	3.61555940216173	5.93486348849201	6.00380673898573	5.11192920500488	4.1298534575748	5.74577482649652	3.19260912935825	4.90528895428226	6.75315354446529
jgi|Copci_AmutBmut1|501481|	6.40734964605954	6.00590752454196	5.51723418729482	5.96424115992771	1.49354328492487	5.60466143626755	3.18242725819517	1.92207990683735	1.4180392097743
jgi|Copci_AmutBmut1|501524|	3.44673758534667	2.35050007747474	2.91841128334404	2.90783262130212	3.70311766754848	1.52049197532072	1.57127606299232	5.25093020440568	3.61466317430729
jgi|Copci_AmutBmut1|501557|	6.77458322008665	6.08472527786756	3.73951051394814	4.71387214109351	6.67156768899369	4.91302603866527	4.55301913817569	8.90854758517032	6.71348427734804
jgi|Copci_AmutBmut1|501587|	3.5215712046844	3.17980254712423	3.48293679445533	3.43998793818034	4.70329897705149	4.17564662850614	3.06181869487653	3.60129594656899	2.70255433392872
jgi|Copci_AmutBmut1|501622|	2.37938765399015	1.7043893531052	4.41746738274861	4.42545764374241	5.03552697562718	5.29109765707933	0.917699888376223	4.28447557751658	0.878926509785035
jgi|Copci_AmutBmut1|501697|	1.08000622433505	4.28182170252462	7.15423846883352	6.63360748246344	10.6246678974738	7.88324961090612	5.17997510088571	6.15396934387934	6.55625645385269
jgi|Copci_AmutBmut1|501708|	5.48709861086847	6.49115402254508	4.41364856139607	4.25663578384743	3.59015967649544	3.46022758978411	3.89544192360796	1.28149244572241	0.711873088444243
jgi|Copci_AmutBmut1|501709|	3.61476388541461	3.61812848269285	4.59254847016196	4.04774593107704	2.00219506703925	3.3454446789956	5.03798418614346	2.42823405571006	2.92450041303593
jgi|Copci_AmutBmut1|501719|	4.15344667907486	4.53217634428997	3.32085179778778	4.02233585138201	2.32154569193534	3.57577629455181	3.46342764804544	5.52536030964979	7.46887814926552
jgi|Copci_AmutBmut1|501788|	4.37795692825304	5.32357013443007	3.35800440167071	3.17978884525636	3.02477852994971	3.25994411356766	4.23938404229347	4.26976561828894	2.90338215511404
jgi|Copci_AmutBmut1|501811|	2.1569952326537	2.13248300520949	2.47290636917403	1.99957161874109	4.42724768388345	2.51368358589925	3.2977053715003	2.63415933880132	1.92105198545771
jgi|Copci_AmutBmut1|501867|	3.79391535528185	1.82110272951199	2.48584938223577	3.74529512171262	7.23037721797581	6.82859789797806	3.80924704453966	7.62972427222973	10.6296218515719
jgi|Copci_AmutBmut1|501902|	3.63128518135953	1.6889490826407	1.5539967825448	1.8876882641843	1.8057604782324	0.0164990503895621	4.13215857430674	2.75464025571657	1.54762414513253
