GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|469496|	2.04117762957931	3.95957472824027	4.45649054879535	4.59092612436954	3.66658093816622	3.79383136193167	6.11272842935693	1.74102397638412	3.24755629301924
jgi|Copci_AmutBmut1|469502|	4.66256996573715	3.73286600197656	4.30127332468088	4.2250179132747	3.80138440303385	2.70432339758953	3.77393754333194	3.25891753091085	1.33764687429439
jgi|Copci_AmutBmut1|469609|	7.55765873719676	8.02819574913159	7.57372043410242	7.73120159262442	6.32753942351876	4.12677836843086	7.10513976850773	6.53749006543954	6.07765149951251
jgi|Copci_AmutBmut1|469613|	5.07529686838702	5.50229422658045	5.75717852655428	5.53164436922847	7.00770377211905	6.05888385949228	7.51928236060722	3.64012222283535	5.21903059483795
jgi|Copci_AmutBmut1|469630|	1.63421213583298	3.74174013785158	3.93595196839726	3.86632872591995	3.78220219146417	2.04019068343477	3.42786913500669	1.6177459651994	0.0214374635599371
jgi|Copci_AmutBmut1|469648|	5.45302814966717	5.45186249641439	6.01276290895694	5.57220878966584	4.60100256413566	6.04345689542008	3.72803908827425	4.56145713273702	2.86816159099317
jgi|Copci_AmutBmut1|469658|	4.3374419755943	4.00969716429482	3.92861671120498	4.2598113325166	4.95517055841529	6.43913075295615	3.99491021210829	4.50826837591531	3.101333196265
jgi|Copci_AmutBmut1|469661|	6.0076233316339	6.09503652585338	6.23353420323339	6.28261212784214	4.15246926952348	2.97030508747366	7.39372784301819	5.66815718565158	6.53642673840889
jgi|Copci_AmutBmut1|469672|	6.49515314558101	5.051411602989	5.51114291237577	7.23533843388817	7.42461033266778	7.17640692453712	5.52970360362585	10.9390744490163	10.511678549264
jgi|Copci_AmutBmut1|469688|	4.33403404151404	3.83601832232226	4.06742633709037	3.7499361860305	3.36245228660639	1.18279210378549	2.26933574393083	2.11063590033345	1.05140797093332
jgi|Copci_AmutBmut1|469691|	4.60168459211631	5.66132618369172	5.22042689361705	5.52621073673528	4.54087761518352	5.52522554659917	3.0247447525153	3.22261272993448	3.83453921107012
jgi|Copci_AmutBmut1|469704|	8.0493566895135	4.460442228997	4.22361752162055	6.12951127404662	3.46837458267856	6.19646570969326	8.02531867836192	2.54640116684737	7.65635682142556
jgi|Copci_AmutBmut1|469723|	5.71506839943691	4.23272016597355	4.28295025575428	4.49635879652871	1.90770992208426	0.689164744681213	1.70765109127417	0.862146431250042	1.23315840777242
jgi|Copci_AmutBmut1|469759|	3.88532138128363	3.9903302733672	4.18006933493936	4.0420962179288	4.20088486435919	0.180425823736737	4.88897783138268	1.68571703731598	4.82814105601691
jgi|Copci_AmutBmut1|469768|	5.27350284129358	4.56560444106733	3.63297314001556	5.36267255391398	1.32309899807762	5.28923052975157	3.74907511851595	4.1072384426322	5.28236375203609
jgi|Copci_AmutBmut1|469799|	4.5983209449004	3.41566643364582	3.86011676443815	4.65706476385636	4.79997709556672	6.27693048916179	3.87053304044729	7.58969173118019	7.42052738786067
jgi|Copci_AmutBmut1|469800|	3.47727569591385	3.22704819924056	2.84055034012892	3.22010859479674	3.68353804317915	4.65350890041641	2.63120463790137	5.79719167106774	6.01919181553317
jgi|Copci_AmutBmut1|469801|	2.48101963917521	2.97325166886516	1.93943650835688	4.43074700497957	3.85385182292799	8.53902386094155	4.1542619083228	7.62341505886667	8.12350385298007
jgi|Copci_AmutBmut1|469832|	4.82687101359307	5.16095290575115	4.57046400331097	4.7089139946418	5.06233371568844	6.01396102150907	3.91061559929479	7.91073335904641	6.99952491837919
jgi|Copci_AmutBmut1|469862|	3.08132042103102	3.54356353650821	3.714695952205	3.71732591413558	3.41791259633221	1.62284224055901	4.13899487968485	2.51944464719808	1.19702939500595
jgi|Copci_AmutBmut1|469927|	2.98681192646276	2.45737348007949	2.92618041165461	2.61869165275225	7.66134779658979	8.05240756599506	6.4443619334881	6.65359474109904	5.49467658115884
jgi|Copci_AmutBmut1|469979|	4.64721518348239	4.29113869445893	4.25951837533484	4.12992069868311	3.63218405949621	2.2120848880073	4.86176541061881	3.47459485228442	3.58584151439146
jgi|Copci_AmutBmut1|469983|	3.92552480567862	4.48232422182791	4.51756377057319	4.34398893919315	3.96485889491061	2.00153700637804	3.79751042931102	3.63168383588754	3.27594726028631
jgi|Copci_AmutBmut1|469988|	3.68575224858907	4.44136156599164	4.41292496920195	3.94803922691741	3.79133755899422	0.119228787986741	4.37467246058461	3.91893849429547	1.55070091222719
jgi|Copci_AmutBmut1|470032|	1.49758908617776	6.47812982792931	8.35135740857242	8.06829611018544	8.35325105190073	4.15152823904024	7.53605160758758	2.62276973634319	3.46930757760983
jgi|Copci_AmutBmut1|470054|	7.11575140368926	4.01556907123786	1.63105237611097	3.53343011018345	1.08287157189272	2.45691439778173	3.53318520087334	6.94530570012559	9.6133393230653
jgi|Copci_AmutBmut1|470107|	3.10332593518919	2.00203386713785	1.87027986691303	2.73821755201078	3.34922408995087	4.92651491691838	2.59504942747099	6.05631897893903	6.82603044059081
jgi|Copci_AmutBmut1|470206|	4.30040416218206	4.91804276900297	5.1802816927184	4.56927945862717	4.07536627984079	2.08250717286074	4.20665090169734	2.75209288578513	3.99813837810823
jgi|Copci_AmutBmut1|470388|	6.60053683311159	4.3207393943315	2.65321379315985	3.62128316600681	0.697237524069031	1.2150244852607	0.562225420811104	1.0776377002625	4.09400608951058
jgi|Copci_AmutBmut1|470418|	4.49883504111045	3.82412140119865	4.31713229240914	3.67852309274712	4.41981424441207	2.73947115924896	6.78594737710834	5.64319106966882	7.76808683793163
jgi|Copci_AmutBmut1|470449|	0.914862084583748	0.941816986724856	3.18661302230013	3.10293642738533	4.82828883077411	6.94790075029387	2.38616103951781	4.72264567637857	8.14124119971307
jgi|Copci_AmutBmut1|470466|	5.6204776187596	4.30237253558871	4.02662393372093	4.88651831779851	3.78744016177244	3.22458334543198	3.82421427870376	4.9589929781143	4.96120942763705
jgi|Copci_AmutBmut1|470568|	4.72949117182336	3.22828640616903	2.89141499349394	3.56045560824016	3.37156333730615	2.03730775343064	3.69017778473462	3.41174698907972	1.81407407543088
jgi|Copci_AmutBmut1|470577|	4.77786503619127	5.11395075875562	4.86661114542134	4.99072741228936	3.22993271517321	2.25978163003859	4.74947647082992	3.23593737658519	3.19743914161608
jgi|Copci_AmutBmut1|470641|	3.54623933507678	2.77446962030373	3.57510597110773	3.25639766083195	6.91994496217218	6.02969456932077	6.00166156522788	5.22739093092671	3.92766260274184
jgi|Copci_AmutBmut1|470663|	4.85627602620772	3.7605914249708	3.4426758966154	4.02385890800703	2.71645601255671	2.92581238409097	4.5212778927387	4.23689122458085	4.24161998652062
jgi|Copci_AmutBmut1|470679|	3.18677605835898	3.78843635729272	6.44200608562509	5.6109226230409	4.23575785792176	4.37287417971411	7.69408867452712	1.33953126671046	4.35898807727392
jgi|Copci_AmutBmut1|470687|	5.54869081407088	1.83490178280834	3.47314040242009	4.68338697746757	5.97033793160767	4.88275520842408	2.43488292351409	4.60936629958343	4.43323860049877
jgi|Copci_AmutBmut1|470725|	5.79364498378656	5.3193864704332	4.84967865794583	5.14234503602771	3.26675612308185	1.89180556572124	5.28343294280838	3.93840477607326	6.23197626718337
jgi|Copci_AmutBmut1|470743|	4.24719705797763	3.30384180359027	3.09646930815738	3.42202559487537	1.92666913997007	1.80190610888764	5.28703217069372	2.72393111240663	2.84235093875897
jgi|Copci_AmutBmut1|470765|	3.95963895901503	3.86539681449226	3.76615219235863	3.80999678921087	6.91556567753676	4.11405534844359	4.62345537434956	6.65791840804352	7.24144766612853
jgi|Copci_AmutBmut1|470767|	4.70030195070013	3.43607538085882	3.87276025478504	4.41838712749098	6.67507884723111	5.98785070152368	4.23371990294175	7.66338448225245	7.3071165563851
jgi|Copci_AmutBmut1|470796|	2.99715387068422	4.1003746670534	3.53515979349431	3.2457049574222	4.75098132477172	3.3985733360622	3.79465424279395	3.46093986227254	2.32596251218585
jgi|Copci_AmutBmut1|470834|	10.7528873026776	8.890735173051	6.25739903216351	5.57886070268508	5.4163215366753	1.56812714482555	3.19710689648095	3.63166458249726	0.988726220183684
jgi|Copci_AmutBmut1|470851|	3.44307208846812	4.65953605013189	4.13074053059868	4.67448161574551	3.61587825194303	5.12396072220707	1.85471223455466	2.91946579910237	3.14045891815594
jgi|Copci_AmutBmut1|470874|	6.77331281202642	6.6336568154507	7.14390688720302	7.05252692918337	8.52386368172593	8.12170621819627	7.04213712831458	9.92507248504975	13.1435106284167
jgi|Copci_AmutBmut1|470878|	5.26264968010258	4.88878851596334	5.0736401700471	4.95683923750528	5.19393928157067	3.34005755794868	4.68874297532534	3.71081691115793	8.08180849863937
jgi|Copci_AmutBmut1|470880|	3.8046521831702	3.39949607267352	4.03968607843581	3.31021444100139	3.92550590200211	1.33540938038993	3.73753122332014	0.936074018434354	2.74643770156258
jgi|Copci_AmutBmut1|470907|	3.00391740346542	3.00777714442005	2.90262344750953	2.34867513300512	3.00193037392448	2.55901468234246	2.43938703061022	4.23064474170627	4.19674317211248
jgi|Copci_AmutBmut1|470912|	4.13259649717266	5.91810416420016	6.6971799184944	5.76878963912448	3.6356782714439	5.23826020335886	6.96093530485532	4.27915455648873	1.61776401083731
jgi|Copci_AmutBmut1|470952|	4.48198326482705	4.89968480232908	5.25479315287348	5.45184879357047	5.41735271712316	5.08296761235046	7.17393787193577	1.56851271567206	1.23220455977676
jgi|Copci_AmutBmut1|470954|	3.69928295870822	2.25230667251692	2.30282253219645	3.32468027001347	3.44389986293639	3.06451074356689	2.92561580056981	3.98359613652208	2.84276843356478
jgi|Copci_AmutBmut1|470958|	4.24398604157617	3.49885182541097	3.64784870591965	2.98955931484035	3.12903929608724	1.08446336982606	3.67064745748284	1.36874141173499	0.634195227741948
jgi|Copci_AmutBmut1|470976|	2.80772692573498	3.42148098707686	3.0419385549913	2.9317010591314	3.75182786901947	2.80210276277301	2.4731013449199	3.26350015003931	2.53540177584431
jgi|Copci_AmutBmut1|471127|	1.79991384641674	5.20718507386641	5.14495251731236	5.28083562551284	6.09960699771538	8.02855295752684	5.31303897468428	5.03649753802629	5.24502030432573
jgi|Copci_AmutBmut1|471141|	4.81834052216195	5.35908383658232	5.43850246588791	5.0707110866368	4.48333455822608	2.54616337735976	4.78972101936234	4.55936672795169	4.18160321999271
jgi|Copci_AmutBmut1|471227|	4.34679040795129	3.62351346115232	4.07920002445888	4.37048726397402	3.81402263062681	2.64944665205652	3.66540659412346	3.04739374915955	2.04366093235112
jgi|Copci_AmutBmut1|471266|	5.05370896343764	5.13905883411778	4.79106348074156	4.74594658114428	4.07746119903471	2.35872683752399	4.27848157258671	4.33203649978466	4.43915960237456
jgi|Copci_AmutBmut1|471330|	4.46537881549533	4.02916158639817	3.89940108053901	3.2859612108499	3.85895626334706	4.67085760869866	3.50193098615659	2.63129739108757	2.32113757293196
jgi|Copci_AmutBmut1|471332|	2.07887247945153	5.1630413207363	6.27024918690908	5.89257758583048	6.47942008006162	6.78912913190613	3.03492236787241	4.42576923073866	4.59843962581264
jgi|Copci_AmutBmut1|471368|	2.94473220322028	4.02063304531012	4.22408527733546	3.46521717209053	4.07189606118938	2.5499454820928	4.09062871809417	2.54514527236813	0.780096999977744
jgi|Copci_AmutBmut1|471462|	2.82352612238349	2.41382071354595	2.519282756351	2.55453198391626	2.53153878241291	3.10638564977419	1.95993855661856	3.69390099433501	2.19925581127261
jgi|Copci_AmutBmut1|471501|	3.68264408988747	5.15983407901235	4.88526542213405	4.71920708382605	5.44516981868897	6.58560772377838	7.3160396664442	4.35603848987386	5.32038981211227
jgi|Copci_AmutBmut1|471512|	3.75893396604259	3.91813666648213	3.67503267191159	3.28982001457329	3.30718410916885	2.41845294610357	3.39498247269013	3.12318428407999	1.50278010682306
jgi|Copci_AmutBmut1|471525|	4.64657321414809	3.87216709548641	3.11356472073596	3.57654136174962	4.18574129290887	6.82705634595009	3.33827753297262	5.85050575674868	8.51878571362177
jgi|Copci_AmutBmut1|471548|	4.86086984442147	5.17775003899313	5.20644794160564	4.86433082931152	5.05166513078125	2.89975423071898	3.99582203582867	2.59688736030173	3.3469361084306
jgi|Copci_AmutBmut1|471578|	4.41049352015086	3.26052569472483	2.66868418936225	3.95384252228667	4.19388799202242	2.7054293348157	5.49541258862996	4.74303497846092	6.83857926453493
jgi|Copci_AmutBmut1|471602|	6.89097788473475	6.44798590158551	5.34444674858215	5.85799745702504	3.72570169080155	1.39150958822486	1.44870926678806	1.51426506968717	1.3156205679644
jgi|Copci_AmutBmut1|471624|	0.369788216509308	5.60163293390039	6.30788973486739	6.62446013321186	5.7408578217712	6.90994426542189	1.74267096198072	2.28729217554053	4.5340440870979
jgi|Copci_AmutBmut1|471679|	3.79825573658825	7.21923806067925	8.14459208660091	8.45425093819245	3.51525134974937	4.94288223610332	6.56578385104339	6.74361702096529	5.6461219831414
jgi|Copci_AmutBmut1|471689|	3.77365342726854	4.84393244586332	4.04043023076781	3.79895371643885	0.492540603623003	1.15072937198096	3.49143620053863	3.3969742818953	3.11362417505747
jgi|Copci_AmutBmut1|471709|	2.90095118980893	2.53769672951512	2.75047305761829	2.71660204340755	3.42852300830035	4.95262974148698	2.16850849013171	5.02442202226348	3.11360193681223
jgi|Copci_AmutBmut1|471719|	3.78758055550842	4.31293502049138	4.01260975081028	3.95506913576492	4.18040590261057	1.84535596072689	3.88390525488695	3.25084460684254	1.97792515721872
jgi|Copci_AmutBmut1|471725|	1.51713021113171	1.49809890799864	2.15214323088415	2.09441378140908	2.27828946452855	3.18129983546227	0.677588119333429	5.0649746659919	3.35838885357013
jgi|Copci_AmutBmut1|471785|	4.69297147384779	5.59940649199453	5.28025903014568	4.7466193900852	4.50627765081956	2.61192022935628	4.64118906414987	3.22126838509064	2.0966107860226
jgi|Copci_AmutBmut1|471796|	6.40245042347614	4.33492528087981	4.66660432559323	5.15494554143537	4.018741234473	6.35798835662564	6.68798453458438	2.44808669889503	7.81429694649395
jgi|Copci_AmutBmut1|471830|	4.49700665878195	4.68636360365036	4.26721732948968	4.20556646938241	4.16277361680947	3.56238762752434	4.92603807337858	4.81584069767141	6.01493887521273
jgi|Copci_AmutBmut1|471841|	4.45388012850182	3.66302503621177	2.21346236373508	3.1186180496176	0.0765971733624979	0.158285019747497	4.36259728437138	2.04814504749333	0.54845473602249
jgi|Copci_AmutBmut1|471912|	6.79042091334616	6.43049956947527	6.27275119236242	7.01446774075573	7.58332465458932	9.24643419455371	4.9166836367724	9.90019340017314	8.64342885827667
jgi|Copci_AmutBmut1|471995|	2.93321887025785	4.80457741422989	5.53509897563512	4.5137907246462	4.81761250094441	3.63394088854937	4.38675916865176	1.10656173371865	1.08207035674343
jgi|Copci_AmutBmut1|471999|	4.64946443078131	4.77685484747884	6.57463638572481	6.66476939735728	8.64685976351234	3.14663751028045	1.01618896925233	11.1074618893171	10.4234565107208
jgi|Copci_AmutBmut1|472003|	4.40087561872462	4.70105726374589	3.84817789965334	4.78826917560425	4.97300796093631	5.54377194935699	4.36386832168023	5.55806324401082	7.45846831249117
jgi|Copci_AmutBmut1|472035|	3.12741025663556	3.1869698242086	3.64715397305292	3.24471681009529	1.71131270928075	4.66385065527624	3.77510174871316	2.45536444544997	2.8187889775219
jgi|Copci_AmutBmut1|472070|	4.23543588937239	4.00713373627142	3.88182765337301	3.89771388050414	4.02992807012728	2.60413216846884	3.58056461142955	2.64568665878019	1.69718336269215
jgi|Copci_AmutBmut1|472091|	3.45575463922698	4.55662193582318	3.60608198732433	5.92544978217142	2.8885425113463	10.4659373627601	6.34513096950216	1.58807249556169	4.5105523717634
jgi|Copci_AmutBmut1|472103|	1.92390935663339	3.57379460969467	4.13932130822089	3.64255853047049	2.6802042220302	4.37420505728131	2.77073744110669	0.620414129628025	1.22740690960583
jgi|Copci_AmutBmut1|472111|	5.39744424662161	4.2826539606831	4.44145716657142	6.70445997434703	3.27857320826845	3.32419179994593	2.58344946824003	3.88463351963228	3.63049390531781
jgi|Copci_AmutBmut1|472141|	4.53357810362297	4.87992536025291	4.96439301459676	4.61780871453028	4.82117747638686	4.40259606940451	5.40505174227741	3.34986981129589	2.12932560541431
jgi|Copci_AmutBmut1|472174|	9.77373494861556	8.74861190679337	8.66670327000952	8.69714170182202	7.70693855107956	3.77713415020673	10.2905478643914	5.25481313257812	8.11068615062401
jgi|Copci_AmutBmut1|472223|	2.69730530926778	3.31278053154323	4.55929453456088	3.93493847980884	4.34885972701399	2.65188577836344	3.51024039403075	4.44354781929387	4.40667923279111
jgi|Copci_AmutBmut1|472249|	5.39453639663976	4.73416827840263	5.75093682505132	6.77118833165986	3.90162570772315	0.195011374648357	3.04089267803354	3.21750012832851	6.75457124232639
jgi|Copci_AmutBmut1|472263|	3.45664189858199	2.28607904802567	2.54729643195517	2.43644492829178	3.84669929201859	4.56536302438385	2.84681744518303	3.02812208710838	4.53934204977336
jgi|Copci_AmutBmut1|472280|	5.05994153773907	5.79036939500742	5.40470162512517	5.81155743507156	4.00565186928891	6.16682904245629	5.49378995745402	5.6399413076726	7.85326619094973
jgi|Copci_AmutBmut1|472306|	3.89920352752266	3.79788037112683	4.00833203101971	3.89744773342911	3.02834200475528	5.8434158162796	5.46798398870356	5.83799622191163	6.22274402533452
jgi|Copci_AmutBmut1|472366|	4.40865139515869	3.37773014328845	3.19193945482494	2.99808664755465	3.63069424907247	5.62832864543386	3.62033379612051	1.92567171126272	5.77926082376826
jgi|Copci_AmutBmut1|472385|	7.94353529134212	5.87606727318832	4.97626564309092	8.34347958816366	6.38604230831595	5.96488441014612	2.97367772848562	6.69313271031784	4.8715433957342
jgi|Copci_AmutBmut1|472403|	5.42805238069883	3.42031786199489	4.51142493662472	4.51395429551269	4.80001936045458	3.72920671809883	3.48207018196673	4.24854091710984	1.78463568830206
jgi|Copci_AmutBmut1|472480|	2.78887254885085	3.93156576605823	5.72526771772862	5.25964833094231	7.68982517881112	8.06424807904498	5.27479766893684	8.38842095806798	9.24708543708122
jgi|Copci_AmutBmut1|472487|	8.9008235027522	7.17056614388462	6.16341080835153	8.07794943176518	3.46906554513861	4.69702011541952	7.62272337457684	1.29913510535417	0.955915822274076
jgi|Copci_AmutBmut1|472537|	2.14610678976235	3.87437000400362	3.2126737903124	3.08556118492312	5.9274332864261	4.21300153713023	5.16807285042148	4.29696317503798	4.34961790058231
jgi|Copci_AmutBmut1|472542|	5.41800519413265	6.7222225368279	3.07474814349161	7.00940650414197	6.42578101978816	8.64120053000074	2.30508942887049	8.51106398260199	12.6688309871807
jgi|Copci_AmutBmut1|472562|	4.73003651110065	5.02687949011661	5.01909378438048	5.06119374963102	4.86547039486475	6.60895460664956	5.52753688321038	7.73458688908436	6.42650667426969
jgi|Copci_AmutBmut1|472569|	5.32580701919231	5.37965599313555	5.53439940001321	5.22108597494653	5.86592676581267	5.98990115125206	5.66873708497112	4.19508063047507	3.01158019439307
jgi|Copci_AmutBmut1|472588|	3.65400034721409	4.43377058077606	3.74105989499434	3.04481886344754	1.58334454767762	1.78532662778033	4.17992850829167	2.23125260628419	0.966653220324681
jgi|Copci_AmutBmut1|472633|	4.95109722939794	4.84908481914961	5.43891597437825	4.48776149033714	3.44125787576919	2.35758788281945	5.57729060824441	2.59564177849253	6.06328490080804
jgi|Copci_AmutBmut1|472634|	2.88813355413994	3.11535536395253	3.30884190897879	2.66751636135398	2.3986095169055	1.54944352433126	2.68112641922895	0.748330075009543	2.56995796831303
jgi|Copci_AmutBmut1|472645|	3.20070955363376	3.85516100033457	4.58685526653272	4.94838421909547	3.30612299595826	8.43339407781345	3.50203694980268	6.8944004166289	8.53571725033406
jgi|Copci_AmutBmut1|472672|	6.05520858132896	8.45633536247579	8.44886939587294	8.49607380317224	6.91686162045379	8.81251876674292	1.73626170082064	9.65366877823532	7.24409388545358
jgi|Copci_AmutBmut1|472751|	3.69055610111355	4.30487200002433	4.5828348995348	4.53651171910238	5.46032364510755	6.46508087909181	5.70814521568934	5.35888174895946	5.31708597696889
jgi|Copci_AmutBmut1|472774|	7.58686376330686	6.25557850632408	3.21372451191253	5.07429239766021	3.08228522966116	6.43618243131701	2.91540424516766	3.03184288694282	5.39592756353382
jgi|Copci_AmutBmut1|472823|	3.65790336664218	4.27023232136599	5.02036467802825	4.57836243798176	5.19379602193995	4.25889717101151	4.49637224947397	4.38109524223065	5.97560734636251
jgi|Copci_AmutBmut1|472905|	1.80001310645605	1.09000241443096	1.88764581023562	3.43920347801356	1.55183449527356	4.6909163475824	1.72153228444144	4.83950758986588	10.6658573871727
jgi|Copci_AmutBmut1|472937|	4.25724740216053	4.53541520306366	4.95761391207084	4.59356210788247	4.80560001114686	4.02857359934358	4.57547294408364	3.63180903043716	2.56748168889777
jgi|Copci_AmutBmut1|472946|	3.13986769783915	3.49013905466592	4.14375078533203	4.1014034942654	6.87397968240329	4.07597058225615	4.70841997662727	7.17381989572416	6.2239145635288
jgi|Copci_AmutBmut1|472964|	4.66543775557564	3.26269708002771	2.88162007361507	2.91012006993954	1.75066137675658	4.04127794058938	1.02687248253522	2.58263400530828	2.4848066730828
jgi|Copci_AmutBmut1|472967|	5.18259077197356	4.65431609106334	4.58160934231891	4.6425601123929	3.22916101414337	5.7824882373528	4.51900036280894	4.2632231573634	3.95616983042387
jgi|Copci_AmutBmut1|473030|	7.08971406787265	4.51705032035516	0.354474007635724	2.98864126250255	3.05526711049812	1.38534258675251	2.84436089745103	5.56377211243927	11.5819746677186
jgi|Copci_AmutBmut1|473085|	6.00979049024085	5.87129134689141	6.2555015426957	6.58895788762023	5.92148134266897	5.21154952001769	5.166014262262	2.59556317935435	2.88728624607209
jgi|Copci_AmutBmut1|473097|	3.59066873893639	2.8407820274125	2.39639003037503	2.38368872260792	3.064683851819	4.50187985287465	2.43607429656938	3.30295894652216	0.99776213738608
jgi|Copci_AmutBmut1|473117|	2.23802462383571	2.30104878068434	7.0431616115312	8.41376824503141	7.61371337469864	14.6818179596388	4.16064930445587	10.9628291528217	13.1327849076045
jgi|Copci_AmutBmut1|473149|	3.5357051724764	8.13677691592729	7.88020434674516	7.80558539286731	7.15010456185902	9.57881626296284	11.8383132334138	2.87432114519614	7.49073112840995
jgi|Copci_AmutBmut1|473166|	2.45796951207351	2.70979782505482	3.30954920917305	2.98358216363481	4.17539157318614	1.26849707700084	2.99581265296502	1.33830367851419	0.621192087857165
jgi|Copci_AmutBmut1|473201|	4.76914605564304	4.16062370388819	3.94998780076216	4.22289888298207	2.19691098989952	5.15341859098471	3.97998768885497	3.94714924594174	4.14103710236641
jgi|Copci_AmutBmut1|473262|	4.40357410621107	5.20667074009196	5.07493551355119	5.02246819090607	6.39667348151029	8.17181912383939	5.33518036723929	8.0345846865845	6.45139734699486
jgi|Copci_AmutBmut1|473267|	6.28920643744683	3.91955721570612	4.9817459967287	6.24557807912607	5.74562645028619	6.45504377739082	5.51606231539122	7.69764551237327	6.72040849070491
jgi|Copci_AmutBmut1|473306|	5.88722704020727	4.97239238564833	4.50331342286578	4.72925584628062	3.18160156254794	4.00144805261174	6.04784682598465	4.90385650162101	5.81933621902024
jgi|Copci_AmutBmut1|473311|	3.12280714370742	4.79848740530953	4.37999313428069	4.01070754035572	6.52416497020895	7.58687850439557	5.16077802920132	3.6043303434873	4.6864582633327
jgi|Copci_AmutBmut1|473327|	3.25320534438647	3.22545435443744	3.39274821157354	4.02591213985633	3.68329833311116	0.861947909383245	4.39425616727827	2.5517994707732	3.38456792168189
jgi|Copci_AmutBmut1|473333|	5.06461085488353	4.27163490826894	4.33385028148838	4.18402588191396	3.98925758164676	5.04072448552883	3.70586818758618	4.36378657244191	2.48683426537528
jgi|Copci_AmutBmut1|473342|	4.65465119746953	4.4468447080657	3.99153414964871	4.18511778420933	2.91704365907013	3.93656194562204	4.3717412321594	3.59424586727044	5.01876449503387
jgi|Copci_AmutBmut1|473357|	4.49458924000915	3.61783815227273	4.19157795485689	4.04112787929687	3.82004280999639	2.81529559535611	3.61372297963377	3.02475727185666	1.74945566269736
jgi|Copci_AmutBmut1|473390|	3.38580148450974	4.07500777428108	4.1881504905933	3.88902613711745	6.68646319321932	5.74946024032415	6.83447694132791	5.80067061734019	8.80079088814816
jgi|Copci_AmutBmut1|473396|	5.05409688577547	4.95158199740729	4.94632698476639	5.83663711489934	3.53467994932699	4.39105305582735	3.7725300685573	7.41650764900174	6.3407601302429
jgi|Copci_AmutBmut1|473429|	4.20946291846769	3.76162454976439	3.01702534369154	2.80795930621118	2.35480682224572	3.920679399262	2.66276367068272	2.92567770514726	2.3425205711591
jgi|Copci_AmutBmut1|473453|	5.22502428507314	2.32129315368368	2.24617070230048	3.6106002403987	3.48011871311474	3.71146363343902	2.30937861413111	5.34415219124099	4.84966879668119
jgi|Copci_AmutBmut1|473454|	3.92718456755451	7.61456535325099	7.82366247715129	8.01108181584619	8.00435775363783	11.3695462103582	6.23384801334177	9.43681425917172	7.25150386963314
jgi|Copci_AmutBmut1|473461|	3.24869263768019	1.91274766387763	0.694764609672693	1.92092286547969	1.13153044766528	5.05018487221842	5.69547143583178	5.35354207094865	11.2483132955517
jgi|Copci_AmutBmut1|473464|	1.60125538841745	1.87276527578469	1.8373615831113	1.60962757032401	3.68586501310386	1.64900689315141	2.04292524880314	2.21852632366062	0.561485841732897
jgi|Copci_AmutBmut1|473482|	1.06440833148292	3.88977811132842	4.00280169325753	3.40081203373485	3.72092430406505	3.59261982894375	2.30615931369477	3.26431202121486	6.84152864262097
jgi|Copci_AmutBmut1|473491|	1.98847497568541	2.09811363314079	2.50881141809339	2.27550505093613	2.59302474189328	3.07031611359589	1.88869507702139	0.490202539113877	0.755404729578925
jgi|Copci_AmutBmut1|473530|	1.70733183923123	2.2864396823434	1.90546007515655	2.46367497064808	2.25072673665991	5.39304934341058	4.03861306462091	3.57268451621135	3.50099431530244
jgi|Copci_AmutBmut1|473531|	5.343033198904	7.33896331031796	7.45099203269473	7.38451579105741	6.4714238866655	11.3148336856909	5.39967202936076	5.64161195613418	6.25033484579723
jgi|Copci_AmutBmut1|473537|	1.58970944111863	12.3129566482634	12.7236315134812	12.7887865381242	8.31437403810987	3.00992303664523	1.39225661292088	0.402876740335109	1.93519682376689
jgi|Copci_AmutBmut1|473558|	3.87794845075673	4.68912434901947	5.22668952290707	5.17655685759598	5.39833970986356	2.62646136906282	5.63080597607856	2.90792713904636	3.70328162831193
jgi|Copci_AmutBmut1|473560|	3.8374678024429	5.18415852689413	5.00826173362164	4.46722818715747	4.16621466943754	4.85507461534515	4.33016760173007	4.31159396131472	4.18374417437126
jgi|Copci_AmutBmut1|473562|	1.99419145682836	3.49601940797897	3.14107036952653	3.68391525769013	2.30512612758418	3.196058477228	1.4455640391794	6.01990692051809	3.55252524197354
jgi|Copci_AmutBmut1|473576|	3.33008980009873	2.45055391127317	2.81090609066155	2.95029008562567	7.12413710243902	6.5954555691044	5.73619610319952	6.23742824116658	6.75049508235771
jgi|Copci_AmutBmut1|473585|	0.666644289439838	3.84463429905234	2.95028702842566	3.25756210772675	2.21474532450531	6.20183183767829	5.80544000939484	1.83145830201183	3.14172666431914
jgi|Copci_AmutBmut1|473647|	3.19443600289817	1.26096264094089	1.20304709066798	0.987770570157982	2.09366810489941	2.7698833160411	2.39487647225726	3.6963674375968	4.25167974713489
jgi|Copci_AmutBmut1|473727|	4.58363351105224	4.27313258645722	3.65951409053737	4.28726008517644	4.53506206958903	8.1055205231407	4.75959572483701	9.22245288332249	7.45218697246028
jgi|Copci_AmutBmut1|473738|	3.91237489212173	4.4309791673785	4.40715859194225	4.17562007104727	4.18816364227118	3.10118264318429	5.25939473014909	1.56291041610732	3.88809212450235
