GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|418806|	4.74103247472698	4.44002402111611	5.00336632284103	5.36571017819226	7.11171471698839	7.18354560636264	5.75055473025212	5.03369954039848	3.85434072061175
jgi|Copci_AmutBmut1|418952|	4.5078945273316	4.09092624854181	4.38658965265622	4.83197591621509	3.34419945725961	3.34711306260215	3.82168853825553	3.16544314615185	4.53857011297415
jgi|Copci_AmutBmut1|419244|	3.3605397679684	3.33769706918603	3.66010730483522	3.80537049384371	3.65472196105179	3.6108543726328	3.49337194558203	1.14560267294462	0.539340250281874
jgi|Copci_AmutBmut1|419323|	4.33250676880958	4.83595378289407	5.09793025232672	5.43721763078151	4.87844344286076	5.12824009711041	4.43138180141611	4.36678791904463	2.30866180054122
jgi|Copci_AmutBmut1|419405|	4.24212630173438	4.6137672772888	4.73654502408396	5.09405366916517	5.88800297424152	6.04911764437816	5.1727063826177	4.70930485400585	3.00595969562852
jgi|Copci_AmutBmut1|419473|	4.49160309413376	4.64615647983935	3.56204919234407	3.47946231784594	2.21702401806995	3.16812749779815	3.37628162749849	4.28474158641852	4.61358610094643
jgi|Copci_AmutBmut1|419484|	5.97976620794664	6.07911916461586	7.11720644821386	6.84622671005515	7.13192814946073	7.57550083998486	6.36405708096854	4.58144469160148	4.53009950382395
jgi|Copci_AmutBmut1|419491|	0.425189766121915	1.8243444513374	1.56762910976768	1.75208212725211	2.49119220764084	1.54914195549869	1.94887849468708	2.52613351412074	4.12508764388184
jgi|Copci_AmutBmut1|419666|	4.17504334384559	3.25204580372016	3.19620062752867	3.44576142382252	3.79455291298372	3.32575552369636	2.98246137508545	1.54525093194334	0.629956856787061
jgi|Copci_AmutBmut1|420036|	5.2557635331549	7.6814471081903	6.20876158806446	5.75870214291008	0.666707007846613	5.26732781562828	5.41329720246665	6.2168268571378	5.20235482933906
jgi|Copci_AmutBmut1|420043|	3.09201539962857	3.00210135370953	3.81654536962061	4.06052988701238	2.52176186588407	2.11754259171209	1.03434381390567	2.1955164918948	1.89247848669902
jgi|Copci_AmutBmut1|420337|	3.35410788497571	3.86932192917952	4.37852020981037	4.48367103053173	3.75384292975703	1.49698161800385	3.19589492569899	4.69168758046329	3.12794714542121
jgi|Copci_AmutBmut1|420399|	3.33262911508471	2.61080966509477	3.90046141992947	4.09122278916586	3.91978612095734	2.66944314049517	4.63869258591216	1.74835406629258	1.85265916858564
jgi|Copci_AmutBmut1|420420|	5.25884846559576	4.35732246906415	3.31439251992008	3.40809377840169	4.45306144229955	4.23319347088858	6.14699202756336	6.05103332013339	3.97398911225101
jgi|Copci_AmutBmut1|420423|	3.80098814234772	4.55729691006522	3.6203586923944	3.51440355462236	4.24524046124118	3.33733488796386	2.07526271270156	7.2819847183657	5.46614816022484
jgi|Copci_AmutBmut1|420479|	6.64158229178848	6.37250863140256	6.27586040212985	6.22625186417476	5.88563169415859	5.48747540271341	6.53267979367451	5.05099461032937	4.45923299945767
jgi|Copci_AmutBmut1|420599|	6.11922037055587	5.93628893101576	6.56832696091625	5.75031364187249	4.15106389752375	7.313308029038	5.32124764313037	3.48625606858202	4.73854837376771
jgi|Copci_AmutBmut1|420604|	3.6175578175032	3.99490701077773	5.30728007237505	5.35220224865469	6.1007582214622	6.94445531737646	6.68388870375139	3.87217470516502	5.96899296774461
jgi|Copci_AmutBmut1|420610|	4.65109816932391	4.38196055894094	4.87218738655077	5.51887481323702	4.82731095301825	3.70694236872841	3.44422833602057	3.79476131399247	5.36139470618523
jgi|Copci_AmutBmut1|420631|	4.31137289385202	4.15763921317447	4.29243489506986	4.59241331698607	4.45880300804745	2.73516784839654	3.42821713153996	3.09159074208303	5.8899674652172
jgi|Copci_AmutBmut1|421050|	1.00141228686763	4.63475413406295	5.36038888301617	5.12999227597973	4.1786313574312	6.49944544601171	9.53249700624041	5.8605907499406	8.5122669062654
jgi|Copci_AmutBmut1|421193|	0.0520575273694965	5.32099994342134	4.44708293847835	4.04351500641235	2.66464053558584	4.73192444838856	4.82841844266641	4.64411925463489	5.4799613045688
jgi|Copci_AmutBmut1|421204|	5.08917470703394	4.8481472481342	4.5238620945091	4.31916726018656	2.74787293001346	2.57480470644056	4.30101425879532	3.84252637949548	2.46479711979519
jgi|Copci_AmutBmut1|421307|	2.4006267120912	3.2553106149136	3.13680464414735	2.84760261597875	2.16611563158602	3.61048369045171	3.18699136701456	4.20192393190271	3.64323837789241
jgi|Copci_AmutBmut1|421523|	3.65129753792226	1.96561644490325	2.07916044830688	1.78463216019582	3.72525829687855	1.55673551383257	5.16216665723544	2.570652274807	6.25773755489503
jgi|Copci_AmutBmut1|421549|	4.00843203407751	3.83605202231672	4.21336054444161	2.92435447314541	2.87605685002388	5.71036915330529	4.12495403871794	6.21112633771621	6.56040286552043
jgi|Copci_AmutBmut1|421572|	3.09935680910274	3.24496138932594	2.95161687042307	3.44271399044419	2.71831040315602	2.37091964994275	4.13160557459539	2.84555459996217	1.71110502437162
jgi|Copci_AmutBmut1|421596|	4.15201670372215	3.60392327950953	4.01686437544842	4.42522043935964	3.08656878972611	2.22652974060757	5.76079465549513	3.64720440310666	3.98327630675033
jgi|Copci_AmutBmut1|421791|	3.11798522922389	3.36935233779943	2.13183000377253	1.22339249365504	2.51195494424829	4.06397324105915	3.11705932295085	2.93688645222538	6.33379720325225
jgi|Copci_AmutBmut1|421795|	3.49921707326811	3.17573663526472	4.19234053617941	4.2448781052786	4.82514810619098	3.98441598640088	2.28778529858584	2.5502586421864	4.14101675479868
jgi|Copci_AmutBmut1|421914|	5.61062717371655	5.43051546313095	5.10797157348119	5.43835869895986	5.55795134509204	6.03763229900805	4.58755064530714	5.81060525746246	2.90620863686237
jgi|Copci_AmutBmut1|421930|	4.43841926898322	3.76794513805942	3.07159961659584	3.45406560251349	4.56337838681877	3.1454211646033	4.30371312627921	3.52644458503312	2.19625179132446
jgi|Copci_AmutBmut1|421959|	3.99800009094955	3.35741741857922	3.41627238479126	3.46528598019417	6.4151119359974	6.15745647368023	5.19089612138804	5.57000709433614	4.10903474739896
jgi|Copci_AmutBmut1|421992|	7.74268914273645	7.97750264975871	6.98561568287378	5.70125419940995	7.31478454043133	8.37367274863638	5.85226600833669	10.4849109396396	10.921519940676
jgi|Copci_AmutBmut1|422035|	3.62328698328962	3.46471822020342	3.52868217482622	3.83863863955737	2.89564662245049	2.71471155596235	2.77034565816225	2.03673123510206	1.4033606057217
jgi|Copci_AmutBmut1|422227|	3.84739051437234	3.29923025849987	1.84002058617504	2.01743236588499	0.819626048528953	1.08094669953722	5.67899839924885	2.90546671920612	3.59640683602411
jgi|Copci_AmutBmut1|42246|	3.60766837338417	5.14510141218685	6.04309239233984	6.54915936484498	9.48395446058885	8.34511435896259	9.18708174625395	5.96587462974996	6.85486243677301
jgi|Copci_AmutBmut1|422499|	3.96772389655935	5.62562325109251	6.02652042411076	5.96384327186122	5.68106773968773	5.10811505887809	3.4779107934444	5.01773535962742	4.57858346518596
jgi|Copci_AmutBmut1|422656|	4.43703261136901	5.75091639659651	7.92281546318857	8.12594739200034	9.34702476025354	8.89158575382119	9.38618363070346	7.34092853689686	12.0557481316904
jgi|Copci_AmutBmut1|422755|	3.6939725730698	3.59546545007637	4.15982300408793	4.54643696863477	4.27467371756767	4.38411751040084	3.66880293136987	1.89734412170454	2.18286905593635
jgi|Copci_AmutBmut1|422839|	3.80311782308337	2.56013260614197	1.84349997638734	1.47981247627729	2.50811372156427	3.87139328178425	1.78036478354241	2.48685005699987	2.904819146274
jgi|Copci_AmutBmut1|422855|	3.50446824064469	6.84967818611507	7.77146622049356	8.7696944178562	6.50950974628779	9.92204229468737	4.86811271557126	8.02264024897735	7.70921537341975
jgi|Copci_AmutBmut1|422874|	4.01714425250254	3.88844701474939	4.5113664290304	4.15787830897636	6.30900818081109	4.48745676336301	4.72667203538632	7.17622977194624	7.02109442004143
jgi|Copci_AmutBmut1|422899|	5.98368404086446	10.7682829254908	10.3140040685356	11.3036352793082	7.47059081511846	6.37360074166566	8.17729941684538	4.48040547958499	6.04671244092084
jgi|Copci_AmutBmut1|422935|	7.52748569065789	7.14596104993922	5.85043435071618	5.76544935098994	4.11668251494461	3.95216026523072	5.18094237197529	2.84650109502048	6.77604263893485
jgi|Copci_AmutBmut1|423155|	4.21634442614822	4.2551551245052	4.18179842433544	4.70230398844855	3.1851169011609	4.06925383037482	5.98252633423349	4.30265449912434	7.33644994124179
jgi|Copci_AmutBmut1|423194|	4.92346402810379	4.12006861934157	4.54588877456772	4.67947495694027	2.87979406380587	3.0321816976346	1.99398314018476	5.45343443789224	4.23741958071455
jgi|Copci_AmutBmut1|423588|	8.96755258945417	8.31973796332301	7.90576637224238	8.05733325297857	7.13041830310396	4.87366774850807	6.98346365198953	3.17433429422983	7.84741725489951
jgi|Copci_AmutBmut1|423799|	5.17179500111958	4.86464204189058	3.79797941298282	4.03345716267388	3.16822905374167	3.76282265998753	4.8473412570551	3.82603255295515	5.93576472763254
jgi|Copci_AmutBmut1|423979|	7.85939963793084	8.04593884079473	7.02439830219494	6.5612829922065	3.88674145465864	4.36500459023906	4.88905028496028	3.38511339113012	4.26892737946586
jgi|Copci_AmutBmut1|423995|	7.39251719926567	5.87814728477856	5.17411971545232	3.42294489465934	1.67093525861029	2.58016669522227	6.09539862633068	6.0168097301995	10.9559067280897
jgi|Copci_AmutBmut1|424007|	5.07028431875195	4.91623724776559	4.19346162055552	4.17283060236132	3.34516124297311	3.2765660065428	4.28637342379295	5.28430497490246	5.57836820593168
jgi|Copci_AmutBmut1|424483|	4.78648334605694	4.50595423149408	4.51816742522008	4.48582590990359	5.33145446554432	5.27584913942699	5.99047008602666	7.66284040520148	7.29936654614372
jgi|Copci_AmutBmut1|424567|	9.05633966802458	8.51619217943609	8.23036405320846	8.29351718694306	6.30403093185453	4.30670774672565	6.47003689332303	2.63670871046367	5.68290238203781
jgi|Copci_AmutBmut1|424670|	7.84964211512985	6.18985862750834	6.36683885357372	6.66573721177421	5.80738696131572	4.35449462585656	7.49475838913388	6.48705969469463	9.75533713167753
jgi|Copci_AmutBmut1|424738|	3.26346512437992	5.37025418774744	7.78130767815134	9.87439429944745	6.47732831981428	4.35767309957807	3.33403867394205	4.9847095760485	1.86008618648571
jgi|Copci_AmutBmut1|424768|	4.67467464799075	4.54855674363382	2.59789848418202	2.77661454246732	0.747385867665871	1.43249661403091	2.62511150296773	3.2385098605077	3.27955682307454
jgi|Copci_AmutBmut1|425063|	1.58748115291087	3.45491291827519	1.20812102757796	0.859433381077135	3.96102578507507	4.319488765294	5.58200719895104	2.14367950026494	2.63237951905392
jgi|Copci_AmutBmut1|425186|	3.80727656470009	4.38259631747976	4.84441299248632	5.18153850506512	5.66145685854345	5.76607311656951	4.85720262675007	2.55606893165686	3.99934670226606
jgi|Copci_AmutBmut1|425550|	5.50748569126941	4.52080860495728	4.50834224874264	3.77663790803091	2.12166936761437	3.935106508187	4.48693254451458	3.53052772327074	4.60707512472729
jgi|Copci_AmutBmut1|425695|	3.44185835294999	2.98722091303172	3.02276885406354	2.69746551767983	5.32323967533625	2.88679963758098	2.40104374539911	3.10654133058246	2.56589738778929
jgi|Copci_AmutBmut1|425912|	1.00523373316518	0.305393281669072	0.54560120345205	0.735634168739419	3.00986683019208	2.5118787323289	1.43652140637567	5.16030075055778	3.51354686627546
jgi|Copci_AmutBmut1|425938|	1.50315911840991	3.09311512574908	3.26053713344648	2.90287117102365	3.81976469029551	4.63404499435269	2.26932336032485	2.69935158645533	3.10711965186846
jgi|Copci_AmutBmut1|425965|	0.59506724874731	3.24302831792218	4.56946263783858	5.3746393139429	5.86673324846425	5.38651925842563	4.51624265766953	1.03940221964753	2.91210586155867
jgi|Copci_AmutBmut1|426165|	4.36263195728224	3.71926597363776	4.12654071904199	4.41334821820322	3.27092185004338	3.74888313677617	3.0816998397524	3.96162596293546	7.74555385343819
jgi|Copci_AmutBmut1|426187|	4.12642881075774	4.63784991648386	3.39647930114868	2.64099719168002	3.53218194408014	3.99264017448779	4.51163950803416	6.03286953459358	5.17827211819606
jgi|Copci_AmutBmut1|426344|	3.09758920373774	3.45954128172525	3.15814785402449	2.90509555167563	2.57918492550525	2.79235034762856	4.05122672627445	3.90352746220167	3.40303772348883
jgi|Copci_AmutBmut1|426365|	2.03673423893475	2.46588729772037	3.2090486838428	2.21238631216472	4.71564531950756	5.36041918060674	2.58229952528582	4.83591018409083	2.70959954522843
jgi|Copci_AmutBmut1|426381|	5.58035612611798	5.67964711770236	6.30695716969459	6.64122635804393	6.05088276723226	5.770532447591	4.64148226117873	3.37399204387593	3.23982247940039
jgi|Copci_AmutBmut1|426605|	8.38222467517367	11.7444924328234	13.1723527859483	12.9554841068271	6.81227499546922	13.7484351856494	14.0211277745408	15.7004391680707	15.3305344537338
jgi|Copci_AmutBmut1|426645|	5.1476390414589	6.45009745045766	6.22963196252929	6.61000169950374	5.43029147072148	6.90089062910417	8.00588686403263	5.35700689825205	3.46805849805601
jgi|Copci_AmutBmut1|426671|	3.91616219265777	3.94880438004854	3.92804729174058	4.18917136855216	4.69347764141593	4.18831690798518	4.50450045739571	3.58046403657723	2.28158140023269
jgi|Copci_AmutBmut1|426722|	4.36586337194595	4.48246386210269	4.89289075735032	4.61217333997142	3.1665521103184	3.28531675695298	5.42657268653691	2.05307895352402	5.01545533506127
jgi|Copci_AmutBmut1|426860|	4.04228733122443	9.36004611227562	10.5827949567104	10.203701976577	9.78497893672466	11.1664319671249	4.88154343111129	9.18347813448869	9.47779481521553
jgi|Copci_AmutBmut1|427106|	4.51248690751567	4.28432459715811	4.29737288381061	4.63443784103267	3.68641213667406	3.8908873162189	3.56857876159126	3.31284911193383	3.92165221637655
jgi|Copci_AmutBmut1|427113|	7.41872773821815	6.95403444375443	6.71085455264077	6.88030677664222	5.61125709338638	3.76254603397802	6.18525550007735	1.65952830719563	6.3918293945491
jgi|Copci_AmutBmut1|427186|	2.82574426030268	2.59461353517385	3.55024078095658	3.77581988805952	4.12318083453197	3.87834864274366	3.49038726680125	3.48264579478891	5.53085512085737
jgi|Copci_AmutBmut1|427200|	8.98486807123523	8.56600818647569	8.1514097795308	8.31408401506891	7.4072090044458	5.86946476718772	7.93583876858558	3.95778389664106	7.06759827007531
jgi|Copci_AmutBmut1|427338|	3.41777518361305	3.39888117541766	3.97498378440087	3.82813199871828	2.76601041541446	3.03105307188201	1.59845246028769	2.08010734592841	1.25598036467505
jgi|Copci_AmutBmut1|427369|	5.22840627706139	5.31047061425205	4.82002553854257	4.63728526603456	2.48445451552644	2.30876143465089	5.1452767155241	4.72915686638073	3.91019165221596
jgi|Copci_AmutBmut1|427473|	4.0906110624735	3.50957409127702	5.48142234490683	5.49479380597989	6.31452151044719	4.53805459606776	3.76617147218342	5.84675041440059	3.32622111605782
jgi|Copci_AmutBmut1|427655|	5.30027270301956	4.86436277212244	4.51857401592833	4.35500956344953	3.76415730416656	3.27210274832776	4.43372719154871	4.36140973931807	5.18275057985898
jgi|Copci_AmutBmut1|428294|	7.63322923915762	5.97643222120811	4.96421387280177	4.56198738982839	7.24745864580723	4.36539880638174	2.3695200803195	5.88062316140063	9.29676528811348
jgi|Copci_AmutBmut1|428302|	4.86565666921646	4.01630443341359	3.63906697374666	4.14549983698581	3.1774385898789	3.08204070081983	3.80962494389274	3.72970039668439	3.45012343766715
jgi|Copci_AmutBmut1|428320|	3.07075106802277	2.73822200232015	2.83093549202928	3.10067447942887	2.75126868542522	2.34143557578241	3.59596430315662	5.89256206880632	6.26864299168958
jgi|Copci_AmutBmut1|428322|	3.7004085953477	3.43486629466884	4.56907105542172	4.5392683575895	3.72578613121271	2.50480818259322	5.27862730186412	2.89923939455325	3.98467771388307
jgi|Copci_AmutBmut1|428373|	5.71701426731309	3.55156824092341	4.24193011129348	5.32035844522612	9.83731864092605	6.25123501030023	9.76830754286056	5.05579693852223	4.54680888649359
jgi|Copci_AmutBmut1|428491|	4.57403817327032	4.24398164023328	4.9482772175601	5.14938710815273	4.60462393659225	4.18088326725798	3.86267852997111	2.25512728423283	2.12953805572535
jgi|Copci_AmutBmut1|428628|	4.36826608383368	4.51256153740432	4.69870887932675	4.14383296794033	2.71156263139208	4.0591219541642	3.84791091684261	5.44615005710024	5.74828493809834
jgi|Copci_AmutBmut1|428634|	3.94335489259262	3.82505405228207	3.14113444597104	2.69522321466491	1.57065419881655	4.17054720997574	5.71017617343661	3.60073603021024	4.69415497331806
jgi|Copci_AmutBmut1|428679|	9.02601703162603	8.59437859175718	7.93710429374194	7.35714375033335	6.89543768119442	7.82275369721048	3.38260581891707	7.42933485441468	7.18415139866835
jgi|Copci_AmutBmut1|428740|	5.01271529773052	4.75639140528542	4.58649793395329	5.0586727593631	3.57369249663148	3.18981272275889	2.70723254825797	4.40987657137992	1.70283793032872
jgi|Copci_AmutBmut1|428800|	4.99413032906175	5.13373917600842	5.47338042026185	5.7263931772506	3.33895233366908	4.06830086568566	7.73525451187776	2.68320603253972	1.83791886113982
jgi|Copci_AmutBmut1|428901|	6.09055521397991	6.18243075809339	5.75412036544891	5.66191078040419	2.45337848329432	6.52311824844153	4.92624444577739	3.94705872444107	3.68554918275038
jgi|Copci_AmutBmut1|428965|	4.5051053327464	4.11256482025552	3.7763438354521	3.69270976242171	3.11325406097808	2.09849374408825	3.3943866422451	4.28584145000653	3.45086797296582
jgi|Copci_AmutBmut1|429032|	5.54897408698392	5.57927722479145	5.80853846438114	6.17386667090566	3.05490490354173	6.48022413376533	6.10721484761166	5.25076412270515	5.82002501380275
jgi|Copci_AmutBmut1|429197|	5.02206167254513	5.15123540707336	4.77289522709388	4.59520329988163	8.24616105801906	7.08505806634005	6.50397941294181	6.35642261289609	6.24403130562694
jgi|Copci_AmutBmut1|429281|	6.51201600603914	5.14237320760884	3.45376603720183	2.70429227229289	2.37759545185127	2.86304395504113	4.52206618896941	2.9160266430548	9.49516906940961
jgi|Copci_AmutBmut1|429376|	4.96548444832186	4.63701954441762	4.59009758358747	5.1658970444565	4.36202833548027	3.88469110280695	4.00762455758676	2.51989504548092	4.7073198054216
jgi|Copci_AmutBmut1|429519|	6.18283594015381	5.5688075456415	5.07746345551954	4.54847051902199	5.60546387889384	3.40250437661614	4.59451985224677	6.33662777627805	5.79349119442601
jgi|Copci_AmutBmut1|429525|	9.78662571117608	8.83923048318419	8.74101194251472	8.70433725786899	7.61532137778111	5.03388466266518	7.90802532742703	2.38274218514824	7.17590564438643
jgi|Copci_AmutBmut1|429535|	4.78057650268657	8.14913485900658	9.2743065303697	7.47957716008986	1.25013694659863	4.82671531155696	10.1928561041697	5.14542087992611	7.75146027752646
jgi|Copci_AmutBmut1|429730|	4.14120417333811	4.71451143568502	4.91985397348695	4.55555391548136	5.92273300752804	5.35164763003766	4.80957216402854	6.3161507687282	7.51294100436594
jgi|Copci_AmutBmut1|429996|	5.41660277297359	4.74942843522775	4.97822481409507	5.50833846416	3.37484353441616	4.05822311310777	3.74954357514733	4.09175359916901	5.95130822592071
jgi|Copci_AmutBmut1|430005|	8.52229979312559	7.71352857979107	7.35013028235851	7.21527671073801	4.78869959709018	7.29791192753498	5.08246078354325	4.14527234354398	6.50394237626043
jgi|Copci_AmutBmut1|430007|	7.21212791409773	6.8776199977195	6.24151010137477	5.89392390893875	4.22679196786218	4.56914769426212	4.12510135265305	4.40347772837382	3.16770087788776
jgi|Copci_AmutBmut1|430017|	4.55545057524549	4.02512563645615	3.77025171734667	4.22490803936185	3.10883671823814	4.1467896052405	4.23521012741627	2.45592271638959	3.86939318434544
jgi|Copci_AmutBmut1|430186|	5.13206133753365	4.87627550734171	4.71327697719336	4.49383726814684	1.61832063244687	3.32440762019165	3.03625686899123	4.01636692232604	3.13860294562582
jgi|Copci_AmutBmut1|430350|	2.38411510318644	2.93313432266767	3.3237624021399	3.59475861686209	3.83074556460711	2.21533153400271	2.41622192786966	3.59457864430691	2.54506795920055
jgi|Copci_AmutBmut1|43039|	2.47368283177027	4.845826073641	4.39008669126194	3.87377919915656	3.29535335647237	4.02499283149205	5.44819714897275	10.0688133069268	4.84946997165614
jgi|Copci_AmutBmut1|430400|	4.30856488300847	5.7441340568985	5.23607258738048	5.07119586147468	5.13085948320071	7.21363006997647	7.29817344926945	5.72311801567225	5.2099978987498
jgi|Copci_AmutBmut1|430551|	6.41774860558847	6.2177734042495	5.93181894598708	5.90944992149105	4.87928547109045	3.69754612485365	2.72567972267599	4.60116292621598	5.8322482443355
jgi|Copci_AmutBmut1|430629|	4.28271816050303	3.97998158073245	4.06648337017137	4.4790022269839	3.99561128105145	5.23728211192462	4.61498782801399	2.51137907382326	2.60226201747123
jgi|Copci_AmutBmut1|430704|	6.85555552804492	6.54566060461271	4.35292480689663	4.91916913783129	4.54334357949856	3.09567976361262	7.72117548161719	6.15318462241355	4.02940791770724
jgi|Copci_AmutBmut1|430836|	1.69773117483488	1.4678337709982	0.895127245381674	0.845893970768198	2.29127051516354	0.982863120001078	1.29595616106481	2.51550492570219	4.30685302050978
jgi|Copci_AmutBmut1|430889|	4.26422034854105	3.61031775338657	4.10055690922072	4.45815342035143	4.96427821341976	4.15841332515966	6.31260078350231	2.77570185235409	3.66795512273564
jgi|Copci_AmutBmut1|430895|	4.88726732771025	4.55590104785944	4.88216787768886	4.13321881901878	4.15388745689187	6.75759258319693	5.18506820071215	6.35435875745829	7.19301525817941
jgi|Copci_AmutBmut1|431048|	9.83143840135782	9.30489159149426	9.0350881148226	9.15239447160987	8.43525011978821	6.25588068475723	8.28472319764652	4.82805269554088	7.93074837840496
jgi|Copci_AmutBmut1|431052|	9.83914639506723	9.49055567612871	9.3159265457831	9.48825283902744	8.17490998600394	6.21178961955298	8.13074072380753	3.09803986201645	7.70248603196477
jgi|Copci_AmutBmut1|431312|	2.32351516090123	2.36889761364633	2.3973825506986	1.67932917623101	1.43371287356989	3.53116042285086	3.29225008676041	1.25326325822914	1.45807315874591
jgi|Copci_AmutBmut1|431353|	1.56234642321772	3.51314488375018	4.65652244019039	3.59940796960709	2.87331334841207	1.55158393648165	2.91087062220062	4.33216474343186	7.22673680948923
jgi|Copci_AmutBmut1|431814|	2.01303724928371	2.32924801371563	2.88418408649597	3.11494784757321	2.44524531538321	2.13956274055971	3.25297252465646	3.71109996891256	5.12774073353295
jgi|Copci_AmutBmut1|43186|	5.60461535983924	5.82959083287884	5.49568818536578	5.81520594652894	8.0061673511804	8.19497412933017	8.48409670248752	5.26424620659042	6.57011164286626
jgi|Copci_AmutBmut1|431909|	10.6579748937371	8.44764167856595	7.14759944742431	8.00197696941688	2.7299211675855	1.88655519030276	1.62160029502865	0.825362928210029	0.548273375051882
jgi|Copci_AmutBmut1|431973|	3.62740665216953	3.44657365207915	2.74162374260009	3.20504308609448	2.38227659973279	3.04202564781941	2.52162919581426	0.312446157071975	4.00288257955353
jgi|Copci_AmutBmut1|43219|	4.79300768134915	3.60715138835043	4.97835030066297	3.52197310440073	2.73575627002953	8.20600237680391	1.79609169081689	6.37142605735847	8.82968044556086
jgi|Copci_AmutBmut1|432349|	4.01638215470118	1.94207502618719	0.292334031481048	0.131461545318422	3.22372764094813	2.48329003393495	3.75603369126255	2.64195488002963	3.60855967272955
jgi|Copci_AmutBmut1|432440|	4.30241644713538	3.67458079125538	2.87380957506537	2.56606983675794	1.00023243413258	1.82811446227614	2.82765370336566	1.12087057039733	4.40530076640207
jgi|Copci_AmutBmut1|432493|	6.23770551525241	4.69017624355631	2.27611876950129	1.86941258039284	2.3591023673036	3.27729026175004	4.56661249839571	3.0992091407844	9.23609492995317
jgi|Copci_AmutBmut1|432576|	2.68723418646793	2.9803370090323	2.14498966510069	2.36248468401167	4.68751454817494	2.43141841430472	2.36296093483978	7.41272966249581	6.26186115487924
jgi|Copci_AmutBmut1|432607|	5.19869444306608	6.14003719100585	6.20382606829403	5.59564956563527	7.11600084558121	8.83293235241005	9.36740722887864	10.1010790198695	9.34445369450671
jgi|Copci_AmutBmut1|432623|	2.03226513576528	1.76170418583724	1.11400003927278	1.98935567697983	1.45646494921011	1.44962335031306	3.52000892091061	2.36748910741367	3.09707561911134
jgi|Copci_AmutBmut1|432858|	2.01594141425878	3.28689680503575	5.57589229673668	5.83353248501169	9.00449169628104	8.78351874915612	11.0409639732105	3.84420346209766	9.78450158474704
jgi|Copci_AmutBmut1|432914|	4.96343719420545	4.70098188132777	3.88409306759806	3.15251372990899	4.2452906596896	4.47403883901316	2.83754037977303	5.2460282323551	3.63567993332577
jgi|Copci_AmutBmut1|433117|	3.64762448082052	6.87628246547576	9.14008205174319	8.96441592340558	7.25892563755948	10.9744403293041	6.63109586027847	7.05116809110489	9.34649751546872
jgi|Copci_AmutBmut1|43356|	4.43819390784268	3.41157829414042	2.93582683036525	3.22654540190814	4.76963853066167	3.31767762866577	2.1769404414178	2.76977024025526	2.2832935229155
jgi|Copci_AmutBmut1|433610|	3.27279099393919	3.96352427679231	3.46057283740226	3.67926041272824	2.74204063736657	2.03490387502893	3.58678462977215	2.7339541934476	0.919402563172226
jgi|Copci_AmutBmut1|433754|	2.29302253858363	2.31520351536971	3.20652668419297	3.3995220633362	3.69530622609866	3.61301107424777	4.412713070702	2.53970068173539	0.406273066684972
jgi|Copci_AmutBmut1|433795|	5.99207081802253	4.40912653071208	3.62517611643923	2.97339372837427	2.15518884496698	1.40895575462638	2.77102812862948	3.41333050498166	4.85479272628426
jgi|Copci_AmutBmut1|434016|	5.2755959011475	4.46998278766388	5.50365863526843	5.68002576176639	5.07348040147909	3.78217312816516	4.52141323320127	3.85078486499147	2.07003291321401
jgi|Copci_AmutBmut1|43407|	2.94326716676846	3.02271291364948	3.05940189351677	2.82056634929803	1.89258229370391	4.42238037449153	2.38496847940816	1.89351437525371	2.42251477691658
jgi|Copci_AmutBmut1|434169|	3.74471928547255	3.92455891376006	3.29858472282981	3.3216367326297	2.36225116610655	2.25760045517611	2.94851340263061	3.90135836428638	3.16798169444162
jgi|Copci_AmutBmut1|434741|	5.15994593691051	5.23724880179208	4.35108996335554	3.69023010549435	3.44151414800124	3.17931510218674	2.61741456540853	6.11014798708788	3.10058668202922
jgi|Copci_AmutBmut1|434767|	8.31950513393173	9.05234580417344	9.20607420523095	8.30598572494483	8.25707160417063	8.69923038239929	8.93486714299362	4.66047389584259	11.0777402556032
jgi|Copci_AmutBmut1|434793|	2.54849458100353	2.49292458846008	1.94907292551574	2.1507754862512	2.00739554453206	1.91050224715989	3.2186052672815	4.45786166495204	5.20213262635987
jgi|Copci_AmutBmut1|434799|	4.93353821924184	4.50368573533378	4.45957799646528	4.14826423638807	4.07632262677603	3.15410404644949	2.38041061790863	3.68350126307659	3.38651657867919
jgi|Copci_AmutBmut1|434953|	3.66064235160219	4.39288032024939	3.72829824183783	3.63027717131855	4.513392625526	4.11023554879529	3.91531020212819	6.65172561817734	9.04720507437113
jgi|Copci_AmutBmut1|435139|	5.29674217530359	4.36834474350677	4.18838660092109	3.91813999867804	3.5927249953147	3.5785391747328	2.93473591486943	3.28793488672933	2.93998445965797
jgi|Copci_AmutBmut1|435150|	3.8489867550532	3.66846690778386	3.30163261928172	3.69834181271502	5.35695493706558	4.31385276550456	3.38216708793202	3.91520792292581	1.83231389927346
jgi|Copci_AmutBmut1|435309|	3.50626704084186	3.20323887598884	4.28901114894852	4.35609655666617	4.57982174345697	3.37761712787089	4.08014193679136	3.68884915915297	2.90479961727494
jgi|Copci_AmutBmut1|435335|	6.97165324524431	5.85442418566727	5.35669239629297	5.11891629379871	2.70242022537014	5.65915970409283	4.08498157860978	3.46824579139804	3.11826584926405
