gene,HR,z,pvalue,lower,upper
SAMD12,1.04720578401144,0.198474448870148,0.842673873939863,0.664068387627961,1.65139611295788
TNFRSF11B,0.593286257310998,-1.67032406478201,0.09485526443122,0.321522838621495,1.09475452699789
NOV,0.957175068791111,-0.206411493487754,0.836469493635229,0.631679110997444,1.45039482288496
ENPP2,0.721250069022049,-1.34138804438246,0.179794497224967,0.447433584121271,1.16263436748037
TAF2,1.01218552472064,0.0499260564723285,0.960181313129304,0.629160918535043,1.62839029932043
DSCC1,1.0932765202937,0.403633047304888,0.686482580360398,0.709029870722149,1.68575909024556
DEPTOR,1.29884785065449,1.26988638422901,0.204125103879484,0.86754202614936,1.94458099815369
COL14A1,1.18275440148083,0.769639756426053,0.441513615030372,0.771367456300662,1.81354290072229
MRPL13,1.28430660670549,1.14363750647029,0.252774000335129,0.83643550147324,1.97199121405315
MTBP,1.11793123518222,0.47193457598218,0.636973487532003,0.70363137973508,1.77617184592676
SNTB1,0.917437353488362,-0.385394447545654,0.699945195701409,0.59190888588615,1.42199469824757
HAS2,1.09765774325691,0.383932666582429,0.701028353947455,0.682157224953229,1.76623874564177
ZHX2,0.937116542244829,-0.306784538392143,0.75900737771874,0.618857303382133,1.41904669937561
DERL1,1.34746781498004,1.31843269417583,0.18735884223659,0.864924342857744,2.09922350711977
WDR67,0.973228058357492,-0.122084685806436,0.902831950105763,0.629521494967842,1.50459175921019
FAM83A,0.852512535829054,-0.616226466504932,0.537745062911888,0.513201976390889,1.41616294788413
C8ORF76,1.2408943592293,0.999060091577177,0.317765582270662,0.812540689797768,1.89506670878272
ZHX1-C8ORF76,1.27576173638722,1.19705971940424,0.231283278688368,0.856231994177864,1.9008493248287
ZHX1,0.950741418214304,-0.228300084112042,0.819412959172878,0.616208226723196,1.46688928370018
ATAD2,0.991683772714129,-0.0357859660770056,0.971453023348407,0.627678314159965,1.56678458197282
WDYHV1,1.58586216740649,2.014475116065,0.0439596748733575,1.01255617516294,2.4837721360067
FBXO32,0.829021105967138,-0.878244520429283,0.379811036337634,0.545543939708204,1.25979952138517
KLHL38,0.803332264666979,-0.874002696083704,0.382116785480815,0.491610681970486,1.31271095426222
FAM91A1,1.0140905560221,0.0618284464526673,0.950699449825071,0.650794563226831,1.5801909141868
TMEM65,1.28176348239741,1.09608999866317,0.273039391005789,0.82230347846033,1.99794560991486
TRMT12,1.47655287474618,1.63829424681146,0.101360327253143,0.926336811689553,2.35358064627132
RNF139,1.36353988704443,1.36272634793511,0.172968770793582,0.872930286297461,2.12988488628012
TATDN1,1.34770382227378,1.38252590356976,0.166810282489534,0.882820529118519,2.0573893930456
NDUFB9,1.13091628027667,0.542638798071033,0.587378520341475,0.725177484316042,1.76366704793804
MTSS1,1.1190607143846,0.538402671056621,0.590299082733272,0.743036571128502,1.68537718214463
ZNF572,1.49322160026467,1.67061741272842,0.0947972708785146,0.932915121165113,2.39004674370838
SQLE,1.25174192769472,0.97906296127825,0.327548871126598,0.798550028299577,1.96212860562454
KIAA0196,1.15874796243136,0.636779863785855,0.524268244004561,0.736267037497861,1.82365469599434
NSMCE2,1.65232460154523,2.09537365039493,0.0361377899748953,1.0329849921169,2.64299734236859
TRIB1,0.899768956833317,-0.460528450862477,0.645136954849904,0.574006825352018,1.41040862220484
FAM84B,0.822362459501139,-0.694275663674792,0.487509349868484,0.473460766706213,1.42837603947953
MYC,1.52254090243623,1.90225510616967,0.0571378117300436,0.987327854130101,2.34788352206852
GSDMC,1.05493780275909,0.242946941346428,0.80804650075772,0.685243936982453,1.62408407813272
FAM49B,1.10127894123674,0.412162005941898,0.680220683223506,0.696084435126979,1.74233935598671
ASAP1,1.11483016210439,0.464520170833337,0.642275111443708,0.704724830247452,1.76359088965447
EFR3A,0.944937700018368,-0.245810597819645,0.805828852857154,0.601562956033187,1.48431223691697
KCNQ3,1.04650690358038,0.198526532857119,0.84263312764245,0.668093376068307,1.63925693394307
LRRC6,1.34295764859906,1.45091572563663,0.146803328425464,0.901716099145228,2.00011427947263
TMEM71,1.0480406782087,0.201637396887322,0.840200207173592,0.664198244404491,1.653706965403
PHF20L1,1.25195147864602,0.918399438651211,0.35840978449648,0.775041926167067,2.02231963454593
SLA,0.775213587260348,-1.16376679337752,0.244518532695357,0.504881901868843,1.19029044940726
WISP1,0.850146028792781,-0.660266676086911,0.509082710996847,0.525048105115436,1.3765372415033
NDRG1,1.1628851962729,0.635473431225335,0.525119689522462,0.730136930969722,1.85212105065636
ST3GAL1,0.750995859619455,-1.20969240069256,0.226396946955739,0.472218934013865,1.19435020610377
ZFAT,0.81567417954869,-0.805370637938543,0.420605830259535,0.496800762502189,1.33921768523754
KHDRBS3,0.890673621963542,-0.553586493951362,0.579861871320896,0.591150522044792,1.3419585558643
COL22A1,0.758169056203939,-1.19539567726295,0.231932473789951,0.481538660216525,1.19371582237385
TRAPPC9,1.23172838630837,1.08335168086003,0.278652354103486,0.844808548475272,1.79585637524148
CHRAC1,1.19409237233864,0.8717041487051,0.38336979640629,0.801352693804083,1.77931216142628
EIF2C2,1.17648459886674,0.868867694968626,0.384919501050625,0.815379986077661,1.69751040619583
PTK2,1.38966389294665,1.51013588158749,0.131008755387032,0.906632105244962,2.13004340369996
DENND3,0.755679000488865,-1.29068018110967,0.196814599757578,0.49384014563258,1.15634736630892
SLC45A4,1.08003373369381,0.365561256793776,0.714692489496848,0.714763651264077,1.63197004192038
PTP4A3,1.33239726326587,1.15644031749633,0.247501098419273,0.81922154349386,2.16703586625304
TSNARE1,1.48070245025731,1.79390390648743,0.0728285078331119,0.964317279432798,2.27360827495242
ARC,1.17979011199332,0.769045693893818,0.441866185005629,0.774115167200227,1.79805895470484
PSCA,1.24224223102882,1.13022390115649,0.258381890937534,0.852785097474134,1.80955995258613
LY6K,0.971626965115814,-0.134707195180802,0.892843384115766,0.639176102179131,1.47699351731331
THEM6,1.61734935023525,2.0266880398547,0.0426943263872801,1.01595480216369,2.57473946196766
SLURP1,1.50911705481619,2.3211626486336,0.0202780672279844,1.06613271605975,2.13616396048148
LYNX1,1.21443670262237,0.986100161603546,0.324083964364959,0.825414528293737,1.78680705769145
LY6D,1.42634937250439,1.80860265725605,0.0705127553803201,0.970717561854239,2.09584395337144
LY6E,1.01809823949602,0.0781103044129814,0.937740310503672,0.649125778847968,1.59679997165491
GPIHBP1,1.17330704842745,0.812097634344667,0.416735610509528,0.797791615086365,1.725575205175
ZFP41,1.21435500081583,0.994008022282323,0.320218961857928,0.828008255690226,1.78097024742481
GLI4,1.58694603074563,2.37966418821967,0.0173284214564275,1.08485838278127,2.32140687159818
ZNF696,1.28602681239923,1.12759616792998,0.259490505813658,0.83052732675995,1.9913432212541
TOP1MT,1.41467641771716,1.69127776944259,0.0907837637988076,0.946380395817614,2.11469867263686
RHPN1,1.27890639557788,1.14755774700524,0.251151181110149,0.840164210101721,1.94676415513102
ZC3H3,1.38890312557285,1.47705916909347,0.139659777283922,0.898163299670843,2.1477741218473
GSDMD,1.03722379458404,0.163272891888288,0.870303576616671,0.668860899583187,1.6084558100522
C8ORF73,1.0799395985797,0.36281049634363,0.716746450444143,0.71280358062253,1.63617238785742
NAPRT1,1.22667773720635,0.877909354073074,0.379992912510506,0.777385633722822,1.93563941200154
EEF1D,1.43146652434383,1.53911664565481,0.123775822024264,0.906575695772218,2.26025958987527
TIGD5,1.48288239111909,1.77754597674301,0.0754784532604447,0.960374077408764,2.28967049154862
PYCRL,1.46302543380118,1.76761378475034,0.0771254919357304,0.959439145961954,2.230931924091
TSTA3,1.66441301193963,2.14490953259824,0.0319600809217519,1.04490862307417,2.65120854890036
ZNF623,1.45634284225856,1.46520416945191,0.142865222391882,0.880785770529036,2.40800265531518
ZNF707,1.57529025750687,2.08907895508863,0.0367006164214654,1.02848466049447,2.4128112851027
MAPK15,1.69498407382357,2.68474113845734,0.00725860008849598,1.1530972328878,2.491525370606
FAM83H,1.33977447024519,1.23632011271775,0.216339597875056,0.842647051552565,2.13018680574924
SCRIB,1.2858070987197,1.12458024818673,0.260766947484754,0.829659292188973,1.99274558928388
PUF60,1.55543773124615,1.94029879372164,0.052343387901906,0.995532740995771,2.43024306098081
NRBP2,1.49914862906989,1.79704946685837,0.0723277670192734,0.963958874785532,2.33147561667728
EPPK1,1.11499565100881,0.459057014891524,0.646193223622687,0.70054863909086,1.77463095693391
PLEC,1.23645648562528,0.93441487397311,0.350089928160537,0.792192792375862,1.92986436579374
PARP10,0.962436117070235,-0.168862288035243,0.865904962944171,0.617122990357482,1.50097029913707
GRINA,1.26763412867453,1.07953208828415,0.280350597187992,0.824140857734344,1.94978354622289
EXOSC4,1.48191213403709,1.73652748245935,0.0824706093328189,0.950649709194921,2.31006600198316
GPAA1,1.44531967576609,1.75180792303075,0.0798068413820668,0.957177579749327,2.18240482158354
CYC1,1.41620190691044,1.64489623390536,0.0999912117170094,0.935520021689795,2.14386415537539
SHARPIN,1.6797869501696,2.27022901194687,0.0231936916028324,1.0734573163238,2.62859468658085
MAF1,1.52044684654867,1.78843429858024,0.0737059668372855,0.960609862646061,2.40655306912207
HEATR7A,1.07615918517993,0.373690766043988,0.708634396069533,0.732298166132802,1.5814850362975
BOP1,1.39205939632638,1.55541061074035,0.119848308637652,0.917562042441944,2.111932788483
HSF1,1.14793705662039,0.655228447045245,0.512320681545295,0.759778578055201,1.7343993684783
SLC52A2,1.50504989502262,1.79339424787975,0.0729099066932894,0.962740283106845,2.35284139061645
FBXL6,1.59557516831914,2.1664994284414,0.0302730434867788,1.04554899575609,2.43495056481367
ADCK5,1.48358822435814,1.79782090682534,0.0722053931412326,0.965049242576616,2.28074788554573
CPSF1,1.51844142638157,1.88384719966928,0.0595856469833741,0.983265084935656,2.34490617095651
SLC39A4,1.27306920102308,1.1371024450026,0.255495461949351,0.839699869601996,1.93010056243277
VPS28,1.78942844166968,2.53860289329691,0.0111296070523375,1.14183325373738,2.80430976885249
TONSL,1.44919615698153,1.75268152004493,0.079656689531632,0.957070982741855,2.19437172297648
CYHR1,1.53186736828105,1.81763467722116,0.0691199878329869,0.967155521125788,2.42630847133334
KIFC2,1.35909890145356,1.48707786963916,0.136994245704579,0.907040290876862,2.03645840489245
PPP1R16A,1.33740883748496,1.22197809202089,0.221715911856479,0.838968419328524,2.13197822155744
GPT,0.983188782124259,-0.0800205318883253,0.936220926247597,0.6490690880096,1.48930244738552
MFSD3,1.38453041920599,1.54626510036219,0.122040556868822,0.916631784590738,2.09126992313778
LRRC14,1.44677172432403,1.48789112619287,0.136779608273191,0.889424009449879,2.35337521819111
C8ORF82,1.08227851458396,0.340518658122811,0.733465974267268,0.686577763157729,1.70603658607128
ARHGAP39,1.73328747508432,2.60567361299045,0.00916937908351011,1.14602557004245,2.62148205922918
ZNF251,1.65384824601258,2.07958646583423,0.0375634794301763,1.02936254243191,2.65719210490876
ZNF34,1.72883778789676,2.5605258322596,0.0104513893186769,1.13701024444175,2.62871870457706
RPL8,1.25486640253977,1.02097313697302,0.307267166056666,0.811558270252474,1.94032855796443
ZNF517,1.71983949157374,2.45400260348805,0.0141275958616088,1.11534266049043,2.65196336655502
ZNF7,1.44525776405873,1.51879443286779,0.128814247658401,0.898545604152571,2.32461212310083
COMMD5,1.52284756935484,1.81875389577845,0.0689489850997813,0.967872944446874,2.39604251032688
ZNF250,1.62733956121071,2.45599286065921,0.0140495948585832,1.10334557977974,2.4001854867721
ZNF16,1.76838723436177,2.54740487072011,0.0108527438290869,1.14049201212036,2.74196870948681
C8ORF33,1.43318989933545,1.62174068390616,0.104858883759033,0.927688046807977,2.21414223738762
DOCK8,0.99852779981353,-0.00660583836496885,0.994729341890166,0.644938997138095,1.54597221043366
KANK1,1.19235867561139,0.810206882793507,0.41782128234576,0.779061336294189,1.82491306534159
DMRT3,0.800841721470415,-0.826741459248085,0.408383617007093,0.473024783423437,1.35584325668108
DMRT2,0.987327759314076,-0.067502423776313,0.946181732534169,0.681779633548042,1.42981112421784
SMARCA2,0.732064008648378,-1.41536864211016,0.156960438738203,0.475313635653772,1.12750334212736
VLDLR,1.31797916200092,1.40030234855246,0.161422797863417,0.89552128516338,1.93972951871462
KIAA0020,1.0684247535692,0.280312596583153,0.779237687355318,0.672611713268006,1.69716261480651
RFX3,0.787944358796927,-0.910891224530439,0.362352689883857,0.471829512532908,1.31584883113177
GLIS3,1.07282356539482,0.346102288177926,0.729265843863481,0.720522731283279,1.59738250091925
SLC1A1,0.627055004237322,-1.731525647681,0.083358054516825,0.369717514417888,1.06350920095887
PPAPDC2,0.803701907997385,-0.895668981052535,0.370429581865555,0.498215690286165,1.29650022974512
CDC37L1,1.06364268569312,0.250383802034473,0.802290554860634,0.656210069325507,1.72404511255263
AK3,0.92061035347025,-0.353772000474219,0.723509758620069,0.582169268801017,1.45580240719697
RCL1,0.966129943394309,-0.147290625927224,0.882902631208784,0.610810923570384,1.52814403198134
JAK2,0.67347330258764,-1.66243327249143,0.0964259322171179,0.42258565310195,1.07331208707381
RLN2,0.906956055972466,-0.393880748815486,0.693669084072323,0.557871223300976,1.47447879207304
PLGRKT,0.777228363986745,-1.0803647987656,0.279979764734673,0.492023010415685,1.22775544435443
CD274,0.699181040024273,-1.38653944169235,0.165582245342704,0.421606173106397,1.15950419588865
PDCD1LG2,0.65948587094147,-1.75916072871002,0.0785502124396864,0.414737978154829,1.04866599366279
KIAA1432,1.08194500131108,0.317708358776528,0.750706170112816,0.665565996910929,1.7588112843732
ERMP1,1.0118497089142,0.0501435701996808,0.960007979389675,0.638478467862167,1.60356203844727
KIAA2026,0.822069334441627,-0.783037685160245,0.433604982454138,0.503410243767924,1.34243988674344
RANBP6,0.79820727234287,-0.82482371282735,0.40947168203656,0.467219368443336,1.36367388138002
IL33,0.793155631922648,-1.01337361777316,0.31088173596015,0.506649606077371,1.24167836884599
UHRF2,1.08205783719539,0.330863619009336,0.740747503485722,0.678200529675931,1.72640555676865
GLDC,0.91149124127845,-0.408828456309467,0.682665555265308,0.584523545575086,1.42135640081004
KDM4C,0.946817152180557,-0.231604209625359,0.816845437600633,0.596234032419333,1.5035416814866
C9ORF123,0.922475282225047,-0.336165648008396,0.736745955917882,0.576273345571247,1.47666147125483
PTPRD,0.701830173611822,-1.3551367528948,0.175373990938548,0.420565902500675,1.1711971647326
LURAP1L,1.15310662907435,0.662622349264595,0.507572452792234,0.756600090665259,1.7574077962984
MPDZ,1.04690946343708,0.210042565150819,0.833634451774854,0.682545629371353,1.60578191035166
NFIB,0.946030262342335,-0.243877333034212,0.807325824839963,0.605705432622617,1.47757178500513
ZDHHC21,0.936187323527881,-0.280023291105529,0.77945963571741,0.590095641181043,1.4852621228995
FREM1,0.741604977100497,-1.07865708530625,0.280740623178268,0.430795355012758,1.27665708476346
TTC39B,1.12789427248046,0.546921907567834,0.584432384117828,0.732753641647872,1.73611623005152
SNAPC3,1.23524402931891,0.942090327567845,0.34614639613798,0.795914634466983,1.91707470360794
PSIP1,0.910521303403829,-0.399895309458837,0.689233627194311,0.575126132281212,1.44150821431783
BNC2,0.975001551032376,-0.109910604960354,0.912480271960665,0.620789159495974,1.53132188275866
CNTLN,0.851132711683385,-0.7537984971402,0.450970226540652,0.559734470823113,1.294233124203
ADAMTSL1,1.13577883691299,0.594198308981099,0.552379483667697,0.746289247590202,1.72854368536711
RRAGA,1.21242512845554,0.8349907165306,0.403722935371092,0.771423187122015,1.9055360490194
HAUS6,1.05266337414131,0.230596692704691,0.81762813721369,0.680517167550055,1.62832068329425
PLIN2,1.3446709474942,1.2536810753267,0.20995794922807,0.846334296586514,2.13643706077805
DENND4C,1.00178709349933,0.0081232405021275,0.993518663100444,0.651148816008508,1.54124119714089
RPS6,1.09701516084216,0.402584389174796,0.687253995710141,0.698938963708167,1.72181309900478
ACER2,0.757646280666687,-1.13819681154946,0.255038309783408,0.469795614050556,1.22186727470447
SLC24A2,1.14557634940212,0.665238955054561,0.505897668275515,0.767580856146448,1.70971587136497
MLLT3,0.828105923396551,-0.833078002283622,0.404800738952747,0.531334968894479,1.29063483585746
FOCAD,1.21021417328411,0.764033604095973,0.444847217312928,0.741817342787563,1.97436519846528
PTPLAD2,1.0846279038027,0.372547646886251,0.709485143708145,0.707407232039929,1.66299924064253
KLHL9,0.974131371428768,-0.108076277887194,0.913935185419384,0.605614633981466,1.56689068519228
MTAP,1.10543748112023,0.423668704699101,0.671807441684563,0.695244540050327,1.75764346826369
CDKN2A,0.945194511052007,-0.262515494877052,0.792924040953283,0.62052635236782,1.43973363953652
