cancer,infiltrates,rho,p,adj.p
TGCT (n=150),Macrophage M2_CIBERSORT-ABS,0.0963374558892642,0.245739376324287,0.277611435423835
TGCT (n=150),Macrophage M2_QUANTISEQ,0.568293168116845,6.0202913585086e-14,1.94202947048665e-13
TGCT (n=150),Macrophage M2_TIDE,-0.55669127125671,2.45148410960838e-13,7.50454319267871e-13
TGCT (n=150),Macrophage M2_XCELL,0.180935841686167,0.0282974844728107,0.036047750920778
TGCT (n=150),Macrophage_EPIC,0.599268618152162,1.06889048668225e-15,4.05907779752752e-15
TGCT (n=150),Macrophage_TIMER,0.229501304770048,0.00517034516623362,0.00708266461127894
TGCT (n=150),Macrophage_XCELL,0.396642456335124,6.57432091119595e-07,1.28488356570605e-06
TGCT (n=150),Macrophage/Monocyte_MCPCOUNTER,0.692896922259746,2.40165191344635e-22,1.30999195278892e-21
THCA (n=509),Macrophage M0_CIBERSORT,0.0363802384119964,0.422628042930769,0.460676626566553
THCA (n=509),Macrophage M0_CIBERSORT-ABS,0.237708984551094,1.07212792578626e-07,2.24921942472641e-07
THCA (n=509),Macrophage M1_CIBERSORT,0.545044657421942,4.15880296261615e-39,4.99056355513938e-38
THCA (n=509),Macrophage M1_CIBERSORT-ABS,0.667960462324698,2.35944141279661e-64,8.84790529798728e-63
THCA (n=509),Macrophage M1_QUANTISEQ,0.351055993742779,1.33932224763456e-15,5.02245842862959e-15
THCA (n=509),Macrophage M1_XCELL,0.377180691104917,6.04528213174315e-18,2.64756881682182e-17
THCA (n=509),Macrophage M2_CIBERSORT,-0.339235885017602,1.31480124595694e-14,4.43191431221442e-14
THCA (n=509),Macrophage M2_CIBERSORT-ABS,0.588738569852805,7.46838041545934e-47,1.39815031699075e-45
THCA (n=509),Macrophage M2_QUANTISEQ,0.428450477754101,3.30336152506039e-23,1.88763515717736e-22
THCA (n=509),Macrophage M2_TIDE,-0.597333766392744,1.61222898394818e-48,3.22445796789635e-47
THCA (n=509),Macrophage M2_XCELL,0.0144899522201137,0.749507077291655,0.779383442590976
THCA (n=509),Macrophage_EPIC,0.435115454269034,5.83137622578806e-24,3.46418389650776e-23
THCA (n=509),Macrophage_TIMER,0.238934729415738,9.17871425341424e-08,1.9460171562009e-07
THCA (n=509),Macrophage_XCELL,0.332831723716977,4.3541509145015e-14,1.42759046377098e-13
THCA (n=509),Macrophage/Monocyte_MCPCOUNTER,0.529858939262843,1.13167884658415e-36,1.21251304991159e-35
THYM (n=120),Macrophage M0_CIBERSORT,-0.381847966216943,2.5443110575494e-05,4.39938511391826e-05
THYM (n=120),Macrophage M0_CIBERSORT-ABS,-0.3505885896891,0.000122419036560332,0.00019905534400054
THYM (n=120),Macrophage M1_CIBERSORT,-0.373299117099887,3.9735648592453e-05,6.71588426914699e-05
THYM (n=120),Macrophage M1_CIBERSORT-ABS,-0.189771948346695,0.042220122995757,0.0532186424316265
THYM (n=120),Macrophage M1_QUANTISEQ,-0.325122800241462,0.000392182401054431,0.00059572010286749
THYM (n=120),Macrophage M1_XCELL,-0.341959609715103,0.000183681901266944,0.000293109416915336
THYM (n=120),Macrophage M2_CIBERSORT,-0.452674168782165,3.78837129779767e-07,7.52656549231325e-07
THYM (n=120),Macrophage M2_CIBERSORT-ABS,-0.322025697318104,0.000448803117604149,0.000678291865396698
THYM (n=120),Macrophage M2_QUANTISEQ,-0.353890104678807,0.000104489298961817,0.00017176323117011
THYM (n=120),Macrophage M2_TIDE,0.214983515112834,0.0210378781513837,0.0270293937705144
THYM (n=120),Macrophage M2_XCELL,-0.305363193324136,0.000904969480140503,0.00132758358944817
THYM (n=120),Macrophage_EPIC,-0.127195839378341,0.175534992749553,0.204110456685526
THYM (n=120),Macrophage_TIMER,-0.164321295312952,0.0792852218350152,0.0968862181283281
THYM (n=120),Macrophage_XCELL,-0.333207817211996,0.000273933935557967,0.000426910029440987
THYM (n=120),Macrophage/Monocyte_MCPCOUNTER,-0.17689919492205,0.0585905966640327,0.072632971071115
UCEC (n=545),Macrophage M0_CIBERSORT,-0.332741533906104,0.00153736401305835,0.00220147591368738
UCEC (n=545),Macrophage M0_CIBERSORT-ABS,-0.128720267380719,0.23200204310969,0.26363868535192
UCEC (n=545),Macrophage M1_CIBERSORT,0.544789691569511,4.08030262113608e-08,8.83820062339945e-08
UCEC (n=545),Macrophage M1_CIBERSORT-ABS,0.695581545444249,5.44399576551188e-14,1.76562024827412e-13
UCEC (n=545),Macrophage M1_QUANTISEQ,0.35462621123632,0.000698906078822841,0.00103797932498442
UCEC (n=545),Macrophage M1_XCELL,0.295386261984703,0.00520632615035927,0.0071157077225867
UCEC (n=545),Macrophage M2_CIBERSORT,0.0551768312489739,0.609636109289058,0.646257359670379
UCEC (n=545),Macrophage M2_CIBERSORT-ABS,0.588676057347149,1.61852672147237e-09,3.90006438909005e-09
UCEC (n=545),Macrophage M2_QUANTISEQ,0.307565419410481,0.00355716519214412,0.00494050721131128
UCEC (n=545),Macrophage M2_TIDE,-0.390985793258816,3.85781754278592e-12,1.09700972780642e-11
UCEC (n=545),Macrophage M2_XCELL,0.272060274355093,0.0103407139760946,0.0136963099021121
UCEC (n=545),Macrophage_EPIC,0.522640937565994,1.75783855700102e-07,3.59966940000209e-07
UCEC (n=545),Macrophage_TIMER,0.378369121869034,0.00027821623064178,0.000432460462137482
UCEC (n=545),Macrophage_XCELL,0.363075030140253,0.000507654122982876,0.000761481184474314
UCEC (n=545),Macrophage/Monocyte_MCPCOUNTER,0.509398106736591,4.01031266814407e-07,7.94121320424568e-07
UCS (n=57),Macrophage M0_CIBERSORT,-0.344721628785066,0.0114788342540901,0.0151369242911078
UCS (n=57),Macrophage M0_CIBERSORT-ABS,-0.0213283907353764,0.879512152956719,0.897667123920951
UCS (n=57),Macrophage M1_CIBERSORT,0.45416761761658,0.000635575863049386,0.000946266793621915
UCS (n=57),Macrophage M1_CIBERSORT-ABS,0.498852829166602,0.000143550918775752,0.000232785273690409
UCS (n=57),Macrophage M1_QUANTISEQ,0.170921990183424,0.221069855750425,0.25313342261499
UCS (n=57),Macrophage M1_XCELL,0.439264593566389,0.000999591283172307,0.00145571546093054
UCS (n=57),Macrophage M2_CIBERSORT,0.151914471981287,0.277523321865178,0.308359246516864
UCS (n=57),Macrophage M2_CIBERSORT-ABS,0.553579023972692,1.71155212733758e-05,3.0027230304168e-05
UCS (n=57),Macrophage M2_QUANTISEQ,0.494871676355021,0.000165285840594927,0.000266590065475688
UCS (n=57),Macrophage M2_TIDE,-0.577578144877848,5.95135486125301e-06,1.08866247461945e-05
UCS (n=57),Macrophage M2_XCELL,0.0478355769699594,0.733751849403904,0.765654103725813
UCS (n=57),Macrophage_EPIC,0.441385269057088,0.000938379596660564,0.00136989722140228
UCS (n=57),Macrophage_TIMER,0.22645251703532,0.102985871200158,0.124329019557535
UCS (n=57),Macrophage_XCELL,0.325272411189247,0.0174740743635148,0.0226936030694997
UCS (n=57),Macrophage/Monocyte_MCPCOUNTER,0.352744918541657,0.00957955785288701,0.0127444228641512
UVM (n=80),Macrophage M0_CIBERSORT,-0.0566439233368123,0.624621061932457,0.659810980914568
UVM (n=80),Macrophage M0_CIBERSORT-ABS,0.126381346478058,0.273406557107933,0.304348672105306
UVM (n=80),Macrophage M1_CIBERSORT,0.554999653166882,1.62252306147608e-07,3.35694426512293e-07
UVM (n=80),Macrophage M1_CIBERSORT-ABS,0.653897553935422,1.13355912965696e-10,2.90656187091527e-10
UVM (n=80),Macrophage M1_QUANTISEQ,0.416057169124409,0.000167681782084396,0.000269729408178653
UVM (n=80),Macrophage M1_XCELL,0.480480072696973,9.75736135871757e-06,1.74238595691385e-05
UVM (n=80),Macrophage M2_CIBERSORT,-0.228066325683179,0.0460521437991882,0.0575651797489853
UVM (n=80),Macrophage M2_CIBERSORT-ABS,0.777568529983411,9.05638260944473e-17,3.6715064632884e-16
UVM (n=80),Macrophage M2_QUANTISEQ,0.495236659555389,4.6734599919459e-06,8.70831054399857e-06
UVM (n=80),Macrophage M2_TIDE,-0.655288455044607,1.00388083360109e-10,2.58510085905859e-10
UVM (n=80),Macrophage M2_XCELL,0.580848680833543,3.0600542673562e-08,6.72539399418944e-08
UVM (n=80),Macrophage_EPIC,0.506967876500975,2.53904686142921e-06,4.8209750533466e-06
UVM (n=80),Macrophage_TIMER,0.134442780468995,0.243721293995813,0.275910898863184
UVM (n=80),Macrophage_XCELL,0.744539693675309,8.40058874947536e-15,2.8967547411984e-14
UVM (n=80),Macrophage/Monocyte_MCPCOUNTER,0.740300467020597,1.4292076481792e-14,4.79064016149453e-14
