id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AP001496.2,1.59279208911482,-1.73644923271963,0.627452014218807,-2.76746140480806,0.00564947343387683,0.021709454032526
MIR4484,0.179125284182407,-1.17370111574506,1.61693918386566,-0.725878330772505,0.467913361632534,NA
RN7SL246P,0.191623076743155,-1.00882220563187,1.47559279074328,-0.683672495528876,0.49418199520519,NA
AC007922.2,0.769331542979842,-1.63623748365197,0.880228138050547,-1.85887886664901,0.0630443102565356,0.148541415301169
AC093484.3,4.69031364699739,-1.36795292349914,0.71732307137194,-1.90702485127492,0.0565173694619789,0.136861242333503
AC090774.2,0.0193321972018419,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC005332.1,9.68578271504466,1.26937592605696,0.456330098675819,2.78170545782635,0.0054074091248385,0.0210085085171656
MIR3942,2.38626804781065,-0.296780569891063,0.557307194533312,-0.532525997873733,0.594361740617856,0.724612206753277
MIR4731,0.0146436794228227,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR3153,0.70846938786348,0.744391921111292,1.00100534454187,0.743644302370813,0.457091693641841,NA
AC026474.1,0.145989206283744,-0.688226041745941,2.49676112917286,-0.275647531397584,0.782818798615726,NA
AC011824.1,0.113712944277815,-0.853104161603795,2.19252649886396,-0.389096397259428,0.697204838482106,NA
AC134669.2,0.126122586991364,-0.935543926408302,2.9297118644891,-0.319329671203501,0.749476535172489,NA
AC068594.2,0.735845005786478,0.337382846125381,0.95510650013344,0.353241074244857,0.723907717341511,0.820507996480166
RN7SL200P,0.179714882870172,-0.520741405674848,1.50616292229538,-0.345740422876193,0.729537802476954,NA
AC011824.2,0.59205350073838,-0.0174432940288652,1.20832518221574,-0.0144359269223198,0.988482196833184,NA
AC016866.2,0.268892747607447,-0.27884790485141,1.50948878329666,-0.184730027766366,0.85344079274948,NA
MIR5687,0.0137466815548535,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC124283.4,3.68654788493223,-1.8288678785176,0.425271556410179,-4.30047072500102,1.70435686739495e-05,0.000136890690741066
MIR3192,0.470593957174288,-0.248500856402239,1.07804922226228,-0.230509749713248,0.817695688282465,NA
RN7SL451P,0.0581017818114759,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
MIR548AM,0.531167184559072,-0.189409213311381,0.919749084501325,-0.205935745414822,0.836841103039163,NA
SNORD53,0.200380755642278,-0.444792820151666,1.52013057761965,-0.29260171902348,0.769826599660613,NA
MIR151B,0.0300308913262709,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
LRRC37A7P,131.866941147967,-5.82147489627505,0.727972911336225,-7.9968290105596,1.27664332686926e-15,7.08941268241828e-14
MIR5003,0.0156629663088223,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
CDRT8,0.0138688342084976,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
RN7SL667P,0.062513040109837,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AP005202.2,0.111716957874515,-1.42101321656484,3.59088748210572,-0.395727580896395,0.692306006388702,NA
MIR4728,1.42040125416647,1.06752139595045,0.876237472493204,1.21830146445687,0.223109433768962,0.37400917528075
AC100778.3,0.0426182608320912,-1.26529894674684,3.65691640821881,-0.346001605041645,0.729341508507156,NA
AL359922.2,13.4574131532447,0.154098245066684,0.49515759952041,0.311210501900683,0.755640599825785,0.8416840428167
MIR4312,0.648499189857349,0.682974118171645,0.945376358857778,0.722436214712231,0.470026328273108,NA
MIR4677,1.43113878385982,1.43168249915181,0.784609994889849,1.82470591564769,0.0680454200905911,0.157771193988372
AC090772.2,0.340359542827876,-2.06754236751551,1.43053497233017,-1.44529312984759,0.148375566794851,NA
AC010761.3,6.00515790878613,-0.54630279220334,0.455898844892925,-1.19829825919311,0.230800924068457,0.382889995076713
AC004687.1,33.7289054608209,0.378370596952947,0.527610435917252,0.717140092756408,0.473287659413481,0.623911946061714
MIR4486,0.0169151604017103,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR3684,0.0169151604017103,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR4269,0.160964802973054,-1.17369985233039,2.44526787588315,-0.479988251555665,0.631235746964241,NA
AC103810.2,7.31439884204076,0.291155137702021,0.603713814443741,0.48227343939494,0.629611712828209,0.751442044261733
AC079336.2,3.88665193492152,1.17329407526286,0.711437346340455,1.64918819808679,0.0991090850230756,0.208832077621641
MIR3142,0.0164299551062174,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC114689.2,0.0671176766560874,-1.10042171848939,3.65691640821881,-0.300915196206353,0.763479162180349,NA
IGLJCOR18,0.4345773377712,-3.70232348038625,2.46608108216331,-1.50129835842156,0.133278409395858,NA
AC129926.1,1.27279082238007,1.62892965084444,1.38231605165386,1.17840608802562,0.238634751792902,0.39189213963284
MIR3132,0.316319533183134,-0.917272264644393,1.4234100355679,-0.644418854528045,0.519303861416646,NA
AC015917.2,0.248627207030189,-2.4661245173,1.73154714595308,-1.42423180510202,0.154379380892624,NA
MIR4686,0.974923671449713,-4.25385382343217,1.47014625813729,-2.89349022240951,0.00380986152494832,0.0156739720578322
RN7SL74P,0.0232608928460051,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507156,NA
AC027575.3,0.599481109428129,0.90684298458812,0.941509541756657,0.96317981323497,0.335457293780342,NA
TRMT112P3,0.346222428256341,-0.257139150197772,1.19621233964445,-0.214961124940578,0.829797627818057,NA
AC233702.6,0.0366498621186755,-1.26529894674684,3.65691640821881,-0.346001605041645,0.729341508507156,NA
RN7SL693P,0.73323425594473,-0.0853562304250714,1.11930549057214,-0.0762582075617632,0.939213674517285,0.965937318964921
AC009831.2,0.323236638275908,-1.00426151904797,1.17462903931335,-0.854960575157439,0.392572973906696,NA
CLUHP6,0.237470141606217,-0.435969504314002,1.84409548898724,-0.236413736120266,0.813111638376252,NA
AC005828.4,2.09259039950477,0.672781613239945,0.76914466184254,0.874714012352696,0.381729533912074,0.538119744298876
AC104996.1,0.121881917110606,-1.4210159052706,2.92872567357604,-0.485199388283952,0.627534915939,NA
MIR4710,0.0958617424216179,-1.50345448710118,3.03048335892043,-0.49611045798211,0.619816481143261,NA
ARGFXP2,1.8736062869146,1.87430548796468,0.747911002306262,2.50605417246847,0.0122086913143454,0.0408529372528622
AP005212.1,1.28691554424257,1.28998073066855,1.09662230107821,1.17632181052695,0.239466303376488,0.392684561889195
AC132812.1,146.800127517129,1.36909102643618,0.270711067002689,5.05738846067411,4.25036875020926e-07,5.05043816201336e-06
RN7SL199P,0.0176092319842547,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AP005059.2,0.0830999368153437,-1.10042189446353,3.10525778783158,-0.354373765287925,0.7230587928111,NA
RN7SL847P,0.0905834054603432,-1.01798287031406,2.59561914938483,-0.392192695355681,0.694915840948468,NA
MIR4263,6.83001605609702,0.0135681040429688,0.457049865500536,0.0296862663510681,0.976317264959739,0.986738263118082
RN7SL411P,0.191744592833635,-1.57673732387665,1.81057912635361,-0.870846957709105,0.383837721793769,NA
MIR4524B,0.33436986990744,-2.96155246541202,1.47502153870634,-2.00780286097344,0.044664244710123,NA
MIR3137,0.0146436794228227,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC130324.2,0.520296569907143,0.778149753222079,0.982903840461674,0.791684518046627,0.42854465181548,NA
AC079336.3,0.127005477368057,-1.3385781966061,2.4839715350115,-0.538886286633676,0.589965320109852,NA
AC011933.3,1.1353941423985,0.685317653741614,0.822447190154841,0.833266453998815,0.404694471135308,0.56190823578416
MIR5188,0.692113411971988,0.276637194660281,0.949231874966552,0.291432685686023,0.770720419337413,NA
AC118755.2,1.79660087770962,1.78641495227655,0.861208789876548,2.07431110002097,0.0380504275906627,0.100586496803722
LINC01899,0.473391981969874,-0.916507149589214,1.52519760852745,-0.600910429222402,0.54789964644377,NA
MIR3136,0.278063733767169,-1.65001807004942,1.32477715247533,-1.24550613434598,0.212945762042355,NA
AC004147.4,0.0202199070124581,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
GLUD1P2,13.8730093426277,-0.314499006806764,0.390244810062492,-0.805901830587834,0.420299455660722,0.576687318163592
PCAT18,2.67373450217338,-1.84896130903502,0.897553716784562,-2.06000072693011,0.0393984713249052,0.103222972861619
MIR4682,0.181524097640528,-0.454133012323474,2.18250546522131,-0.208078751490056,0.835167477901058,NA
MIR4675,0.0164008454881377,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
LINC01908,0.146007266500621,-1.82405239050256,2.41517812719894,-0.755245490989128,0.450101698070717,NA
AC079070.1,0.143365748872545,-0.770665922060211,2.93796272755734,-0.262313035775288,0.793080112716484,NA
RN7SL219P,0.606803768493014,-0.498097760480275,1.10078541028453,-0.452493061614548,0.650913818558774,NA
RN7SL391P,0.0989511549822783,-0.935543494096253,2.21598843745677,-0.422178869836501,0.67289446340489,NA
MIR4999,0.477024922958206,-2.02286670930015,1.16729903857997,-1.73294643655407,0.083105189579005,NA
MIR4252,0.023995270725328,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC084125.4,0.0904697543502748,-1.10042190750249,3.06042675267083,-0.359564856940997,0.71917256825223,NA
AC104984.2,0.589089818853305,0.504029027768417,0.845130648606364,0.596391846159608,0.550913486320209,NA
MIR3944,0.625429930565414,-1.3870929380482,0.986661342175719,-1.4058450237743,0.159770149154336,NA
MIR3128,0.0389502254495168,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AP005329.2,21.6328152200935,-1.55267163368118,0.383308357772064,-4.05071165863929,5.10620978469938e-05,0.000365763963301161
AC005244.2,0.0960282613525543,-0.935544027292961,3.07249949742879,-0.304489562350089,0.760754943520799,NA
MIR4324,1.83505897477184,1.11608518245607,0.79838650147462,1.39792591732784,0.162135314919368,0.297559057665466
AC009084.1,0.179874672064435,-1.65917162785776,2.80822183742723,-0.590826410415575,0.554636737260833,NA
AP001094.2,20.928853795467,1.32634013012464,0.45725001389017,2.90068909750372,0.0037234310426129,0.0154118669935172
AP005119.2,1.7651271333764,-1.95327309075529,1.41146709910694,-1.38386016364899,0.166401276663553,0.303002324693849
MIR4261,0.203876510329734,-0.444789084326154,1.51740050265826,-0.293125699870898,0.76942607345618,NA
MIR4459,0.033005566247108,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
MIR4782,0.494602082431025,0.682894303218484,0.916377081134763,0.745211024235619,0.456144159414567,NA
MIR3121,0.01836529084952,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AP005212.2,0.176985634724689,-1.65917677926924,1.8083443653949,-0.917511515516521,0.358874661421159,NA
RN7SL811P,0.0187629865112132,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR3941,0.489936380207562,0.592971112191075,1.13792870962927,0.521096890493482,0.602299276990693,NA
AC127024.3,0.606303362683062,0.982984148110992,0.984646858561516,0.998311363677174,0.318128398949291,NA
MIR4733,0.0349754550604396,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507156,NA
AC005703.3,0.149224283331606,-0.688225454560847,2.15063915959324,-0.320009728964023,0.748960955416135,NA
MIR4502,0.181530062423021,-0.52074337724797,1.50453282021256,-0.346116329436003,0.72925529189085,NA
AC012447.1,3.18976038250389,-0.662646099196973,0.622040151500785,-1.0652786602251,0.28674984668545,0.447400636177608
MIR3682,23.6013570113511,-1.43248343054447,0.362165205393678,-3.95533145981637,7.64286132300394e-05,0.000525419621297832
AC015910.1,1.32607924440527,2.0586469090887,1.27124725685617,1.61939142679433,0.105363070282567,0.219072030243881
MIR3680-1,0.514489110413226,0.286528278227313,1.10952724836869,0.258243570537442,0.796218933573532,NA
MIR4768,1.3266960562161,1.31119188264794,1.00272222270567,1.30763221653741,0.190998084210569,0.334729225068767
MIR548AQ,0.0527546789235486,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AC022655.2,0.0160120628875281,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC010761.4,6.08925859049936,0.941706879209998,0.557779339071423,1.68831438033852,0.0913508962059903,0.196655925757833
AP000915.2,0.0615488476137931,-1.10042171848939,3.65691640821881,-0.300915196206353,0.763479162180349,NA
AC107982.3,12.3646336923781,1.70863280056492,0.484322308361946,3.52788374820848,0.000418896083002146,0.00237799556252272
KRT18P55,5.73558487330664,0.853003610750915,0.605765858132092,1.40814078459488,0.159089386359852,0.293554896052467
AP001021.1,2.73732199027377,0.278492353411351,0.657073515754049,0.423837434829126,0.671684375057872,0.782643422302718
AC005358.2,0.921083658712201,-0.0204996639347975,0.899042673262434,-0.0228016584133972,0.981808485147047,0.989630645587774
AP001178.2,1.93945600809886,0.553470249126261,0.822961066539606,0.672535155828814,0.501243067027854,0.645871355770529
AC005304.2,3.47783143953672,-5.66360687615204,0.650130708596178,-8.71148955320295,2.99907435544063e-18,2.57792774382556e-16
AC100778.4,0.74845501952086,0.0139986047901478,0.970869074273525,0.0144186329146621,0.988495994018896,0.994005841512685
MIR1269B,0.0155782042297068,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR4436A,0.107710483324138,-0.85310587610323,3.65691640821881,-0.233285582953414,0.815539652933369,NA
AC020558.2,41.8661146495289,-1.90472826255516,0.296115812905274,-6.43237604863902,1.25624467380479e-10,3.07589604980081e-09
AC015922.3,36.4776838616989,0.455388993390929,0.544624385159184,0.836152412194741,0.403069165959926,0.560395069114275
MIR548V,0.354912605500748,-0.92210072566773,1.18154834647215,-0.780417262163607,0.435145310435081,NA
MIR5697,0.206454826635961,-1.00882221307478,1.46356796203735,-0.689289625929269,0.490641025004985,NA
MIR4304,0.01836529084952,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR5690,0.979190729538884,-2.16489913303454,0.900914155424208,-2.4030026834412,0.0162610681052597,0.0515252667805875
FCGR1CP,9.21375984780052,0.602972155117872,0.524454723329832,1.14971250766801,0.250262301045262,0.405336641236837
AC114689.3,0.502290815422134,0.682172301170348,1.2583890310377,0.54209968804942,0.587749833616254,NA
MIR4421,0.0389502254495168,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
MIR3164,1.94952048854662,1.93923285729569,0.941308448602968,2.06014602352054,0.0393845831937853,0.103222516832173
AC015845.2,1.56929827981361,0.166924600057107,0.802491189942196,0.208008015725545,0.835222708599527,0.896943046980885
AA06,0.0177563930055818,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AP005403.1,0.0686796049113741,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AC217774.1,0.0686405049119157,-1.1004217184894,3.65691640821881,-0.300915196206353,0.763479162180349,NA
AC104961.2,0.058018347480543,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
LINC01903,0.048669560434212,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
RN7SL652P,0.936186239350171,0.754138873947306,0.857870848089237,0.879082061859338,0.379356783123799,0.536687780023397
MIR1268B,0.311737138175047,-0.401849649913684,1.2264108124701,-0.327663166230834,0.743166356263642,NA
PIGPP4,0.0307744238068965,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
MIR3143,0.12157132282492,-0.85310498250869,2.98471702644246,-0.285824409801931,0.775012611388132,NA
RN7SL605P,1.08874043776426,1.76537862157584,0.814776723511432,2.16670232547588,0.0302575591713358,0.0846932141239238
WDR45BP1,1.42428850408538,0.0334993540977484,0.878352183319908,0.038138863583319,0.969576965179446,0.983569120347062
NPM1P45,0.0306457467319351,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
MIR4539,1.37055995553117,0.267666225528443,1.28774908671074,0.207855884574638,0.8353414958144,0.89699113398339
MIR548AG2,0.0362319698999863,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
MIR3139,0.102574619430347,-0.935543690215721,2.56450635721495,-0.364804590007615,0.715257278560425,NA
AC104564.6,3.78886289792331,0.829501795395911,0.60766992996882,1.36505322130794,0.172236323111582,0.310879053711513
AC139085.1,0.0328209797775318,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
GLUD1P8,7.65741476598959,-1.62379059095528,0.472766430076788,-3.43465713225777,0.000593303987655824,0.00324496585306344
AP005901.4,0.138599343733403,-0.935544490231952,3.65691640821881,-0.25582878737106,0.798083044302948,NA
AC090415.1,0.0378291389967129,-1.26529894674684,3.65691640821881,-0.346001605041645,0.729341508507156,NA
MIR3929,0.113591001802793,-0.935543666860266,2.52552607965066,-0.370435163746031,0.711058277466247,NA
AC119868.2,0.324159760895351,-1.24634653385646,1.19751977149341,-1.04077324109827,0.297980801923311,NA
AC069061.4,1.40310382903432,2.14389273086066,1.89289149131678,1.13260202219477,0.257381419061635,0.414242238834824
RN7SL279P,0.104523854957228,-0.93554368583478,2.55723983664042,-0.365841198166165,0.714483576026751,NA
AC106037.2,5.17179696817132,1.65724342636332,0.702778596428195,2.35813019176467,0.0183672500393473,0.0570797616607409
MIR3690,0.247684803965736,-0.436234101252236,1.64178964294733,-0.265706452179288,0.790465293841519,NA
MIR4664,16.3746862634117,1.5264993173661,0.55909549181496,2.73030160270246,0.00632764067105156,0.0238129423309858
RARA-AS1,83.0576794881925,-0.5973871352103,0.296760040027088,-2.013030916008,0.044111377038921,0.112601071969613
RN7SL708P,0.0368681166765092,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AC129510.1,13.0454508516989,1.61398558661728,0.442944311750621,3.64376636927208,0.000268677319853278,0.00159469594349742
RPL17,119.148452104406,0.759378884815696,0.247368066508042,3.06983393424797,0.00214177823791123,0.00970043058426165
SYPL1P2,7.49682639501611,1.76590557462112,0.54939096861082,3.21429669491357,0.00130764479612969,0.00638063325192761
RN7SL378P,0.0763653362096699,-1.01798310436067,3.65691640821881,-0.278371991788706,0.780726817446784,NA
AC024614.2,0.0191672733667349,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR4460,0.0144549011949086,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
LINC01970,7.14606985579848,1.95732838559406,0.696231014545975,2.81132030130899,0.00493386423758944,0.0195035712947269
MIR4774,0.0357990587236035,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
LARP7P3,0.0191672733667349,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
SNORD53B,0.651502476431429,1.02694185825429,0.985496480644005,1.0420553278721,0.297386028150985,NA
AC027216.1,0.0205849345999968,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC023389.2,0.557602287073848,-0.0866483199706769,1.04952243461036,-0.0825597596709266,0.934201599124011,NA
AC103808.3,0.349209196679101,-2.23576991414244,1.98286912414715,-1.1275428554086,0.25951303188516,NA
MIR4681,0.0116304464230026,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
MIR4284,0.746014102473879,0.389004452992993,1.20537672146472,0.322724378251052,0.746903988042442,0.835407561376374
RN7SL648P,0.797070028249272,0.526092064464285,0.84380758521536,0.623473969281768,0.532973102929424,0.672738388617436
AP001099.1,4.42811342460371,1.3733887930374,0.782132879771607,1.7559532766842,0.0790963868586898,0.176781011567523
SNORA74C-1,0.152450538474026,-1.74161046352926,2.84230624590619,-0.612745535790779,0.540044608458407,NA
MIR4438,0.0205849345999968,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
RN7SL5P,0.790609557209288,0.890485547316217,0.857486524176726,1.03848343059522,0.2990450453945,0.459544307110605
AP006565.1,0.023995270725328,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC104984.3,0.530550366333414,0.280633667096475,0.851705105872541,0.329496283586296,0.741780602541722,NA
RN7SL339P,0.0191672733667349,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC138207.5,31.5176643488574,-0.660005105035704,0.338229615706123,-1.95135220095322,0.0510151633522373,0.126107236351033
MIR4427,0.0784803400656536,-1.10042188540126,3.13603847095712,-0.350895531286454,0.725666724113212,NA
RN7SL375P,0.0138688342084976,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
KYNUP2,0.0360908496076839,-1.26529894674684,3.65691640821881,-0.346001605041645,0.729341508507156,NA
AC090772.3,4.41177706969533,2.44475702932275,0.80022528777776,3.05508594474924,0.00224996036674183,0.010141137837453
AC015878.1,0.178629911543173,-1.82405281891102,2.34491351710273,-0.777876371818072,0.436641898972853,NA
RN7SL444P,1.19288986770775,1.19705119600824,0.842920314195401,1.42012379562933,0.155571643814596,0.288969857936077
LINC01900,3.98786611712065,-4.0682385590013,0.71713309734148,-5.67291981653458,1.40383948551691e-08,2.28689980705174e-07
CXADRP3,0.393921323970037,-0.0942753254548819,1.05606091072551,-0.0892707271876153,0.928866757484529,NA
MIR4506,0.142955544150349,-0.770665230323684,2.48673123516333,-0.309910946316265,0.756628678405744,NA
RN7SL624P,0.174887374648915,-1.1737011101166,1.62156796576477,-0.723806300381033,0.469184660824297,NA
AC090415.2,0.271938356291226,-0.11132616706357,1.75907954602707,-0.0632866019703333,0.949538284455036,NA
CYP4F35P,7.14391146624123,2.30087154852113,0.791487110107533,2.90702339828191,0.00364885903297647,0.0151868720740641
AC015688.4,0.0515434914023324,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AC090774.3,0.0343316161548503,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AC127024.4,9.47219924911325,1.86829086509995,0.547132013352981,3.41469849963729,0.000638526484253936,0.00345333567259681
AC138207.6,4.81404808966796,1.08045624473867,0.560677368560281,1.92705521093725,0.0539727497058034,0.132018108261218
AC090844.3,0.578562377177462,0.758935100033396,1.00181912063943,0.757557012436525,0.448716223033115,NA
AC022211.3,6.3218639790819,1.78215634867942,0.627134386257226,2.84174554566435,0.00448672860988912,0.0180182739403102
AC069366.2,0.198714000166163,-1.00882220927731,1.46971548147796,-0.68640646573501,0.492456828342567,NA
RN7SL49P,1.16434691909164,-0.382029286785094,0.744031996568197,-0.513458142320735,0.607630883438823,0.734465573678921
MIR4292,6.4333428212365,0.295859446410927,0.440934409624399,0.670982894401345,0.502231426658795,0.646594953378436
MIR3907,0.0555644192928599,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
RN7SL300P,0.208904443976382,-0.436484457082347,1.50232751050755,-0.290538816622538,0.771404059407784,NA
RN7SL376P,0.183049619946298,-0.604849606228355,2.12280951789622,-0.284928817743282,0.775698677316379,NA
MIR1273G,0.0719074668489412,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
MIR3177,0.267020044792724,-0.182255332237878,1.2935272175928,-0.140897949234534,0.887950562260025,NA
MIR3939,0.281110994730809,-2.21882616337732,1.79337272687113,-1.2372364819267,0.215999301224949,NA
AC130289.1,0.0137466815548535,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC100863.1,0.077527931069231,-1.58589014676357,3.65691640821881,-0.433668689609457,0.664529046440329,NA
AC024267.4,1.86402388080998,1.48219023965063,0.832023860482879,1.78142756481817,0.0748426284498261,0.169613436202672
MIR4797,0.0506471158818195,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
MIR4514,0.0929400168090363,-1.01798310436067,3.65691640821881,-0.278371991788706,0.780726817446784,NA
MIR5704,0.0293248857845603,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AC007923.2,0.16022461569307,-1.65917389522425,2.41958894649046,-0.685725522771473,0.492886209031212,NA
MIR4516,0.14291648451283,-1.82404942809233,2.85409889045596,-0.639098187589756,0.522759058898139,NA
MIR3174,0.55132008137792,0.850871203167187,1.08649445462272,0.783134418723422,0.433548181268884,NA
MIR4489,3.9072656579135,-1.55051098583447,0.626126292727284,-2.47635501630309,0.0132731521693479,0.0436910929637417
MIR4748,0.06745524503872,-1.10042186024562,3.21993949671047,-0.341752340803244,0.732537278778602,NA
RN7SL73P,0.253548019336179,-1.00882212877987,1.594461681834,-0.632703902686134,0.526927020828562,NA
AC060771.1,0.110895263478194,-1.42101573813986,2.9741863538219,-0.477783019989256,0.632804647827811,NA
RN7SL783P,0.0382861719771583,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
RN7SL311P,0.0160120628875281,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
RN7SL357P,0.0300308913262709,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
MIR4696,0.0160120628875281,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
RN7SL96P,0.108550101214955,-1.98892087888242,3.56904886410839,-0.557269164589957,0.57734354020681,NA
AC024267.5,1.32884805450693,0.5663008231222,0.819907110885833,0.690689000745908,0.489761003068778,0.636626271685284
AC037487.1,5.79939242345486,2.28622672036239,0.650436877415273,3.51490943970992,0.00043990397193754,0.0024821397299269
AC015818.6,0.109996216860115,-1.50345478387636,2.96024006733249,-0.507882722238518,0.611535592242083,NA
MIR3685,24.7710364325215,1.52398949383961,0.408037005137077,3.73492961337572,0.000187767696295204,0.00116287403122017
RN7SL543P,0.111615361746162,-0.853104510602055,2.55945755917083,-0.333314575795674,0.738896837967998,NA
MIR5195,1.52291070366615,0.519790349881781,0.940398572044127,0.552734090984339,0.580445505775392,0.71269370175238
MIR3146,0.101261731515567,-0.935543693232501,2.56949824163568,-0.364095868241169,0.715786422061159,NA
LINC00668,2.70590777742829,0.994419121352674,1.27634174680892,0.779116662006002,0.435910995895069,0.590834407319194
AC091042.1,0.781030117817442,0.907059362916728,0.861613568452145,1.05274498467593,0.29245788543603,0.452577830884153
AC091147.1,3.59449349830143,1.10654687521082,0.623582393354391,1.774499868828,0.0759805037695381,0.171710554854895
RN7SL577P,0.121395811848874,-1.988921631203,3.49539079357973,-0.569012665152125,0.569347544959028,NA
AC090912.1,36.6307179381207,-1.90008726867666,0.380235120949446,-4.99713772870887,5.81875113215977e-07,6.69565958557531e-06
LINC01387,0.202111202315186,-0.604768068277408,3.35069795266873,-0.180490177515323,0.856767764975664,NA
AC090312.2,0.0434205057349959,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507156,NA
AC015878.2,0.0723811401286407,-1.10042187217429,3.18043007705594,-0.345997819638572,0.729344353336611,NA
MIR4319,0.0196900041195461,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
GACAT2,28.6769593332215,4.30639254591467,0.927260015386405,4.64421249105637,3.41376073109688e-06,3.27332120734922e-05
AC217774.2,0.0164299551062174,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC005828.5,1.59164995757786,1.59990791863328,0.958670498613532,1.6688819786852,0.0951407717602845,0.20229665462667
AC002091.1,5.94179527447188,-0.649949469221306,0.530246558259179,-1.22574952934181,0.220292945309697,0.370620557628197
AC074237.1,0.222503812560337,-1.97976145391264,3.2504513775343,-0.609072779121045,0.542476199546895,NA
MIR544B,0.343860746565268,-0.776866772299793,1.20476400197128,-0.644829004708519,0.51903800349833,NA
AC103810.3,15.5822561103673,0.655683275095912,0.355040299566678,1.84678549419929,0.064778235039865,0.151748903579225
AC022809.1,2.00607218312417,-1.92254338354228,0.887122273892704,-2.16716842775927,0.0302220138222639,0.08461326115173
MIR4735,0.01836529084952,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
