gene,HR,z,pvalue,lower,upper
AL161431.1,1.12390872060862,0.998390895531274,0.318089846725652,0.893593034850899,1.41358623332473
AL121906.2,1.81982578433479,2.06657368209308,0.0387743428269289,1.03136960712737,3.21103691871806
AC010503.4,0.738662842488386,-1.10897746700134,0.267439902721668,0.43245730391068,1.26168014723996
CCL4,0.839630262275601,-1.06438115362032,0.287156067855839,0.608559415450701,1.15843902736578
AL136981.2,0.883906684917043,-0.398534164243293,0.690236480051044,0.481766746554045,1.62172053847513
PRAG1,0.842491576938998,-0.664244971907303,0.506533534331535,0.508082853080278,1.39700061301028
AC012645.4,1.62746520388311,1.30069134731624,0.193364125205571,0.781254419859556,3.39024384697425
CCL18,0.996339692417625,-0.0431401779470449,0.965589791726127,0.843438021014551,1.17695996380714
AC068790.9,0.243636765440394,-1.28266856137337,0.199608218753979,0.0281620111865515,2.1077640045326
FCGBP,0.877457341794947,-1.71360651116073,0.0866010169341972,0.755596407276682,1.01897174107119
AC006001.4,1.11905348787599,0.356544266245306,0.721433007582348,0.602992968374012,2.07677497816305
AL391095.3,1.61398847985573,1.66690064191269,0.0955341632451911,0.919281106211365,2.83369123492902
HNF1B,0.995279985812665,-0.0225671601594167,0.981995539549359,0.659920302375964,1.50106345659133
AC002553.4,0.859454799564083,-0.653550152300715,0.513401668150419,0.545709174571567,1.35358279998436
AL121832.3,1.440441070039,1.4656853322522,0.142734031930039,0.884198878666718,2.34661061704103
AC020765.2,1.28646202500496,1.01258321970806,0.311259278295129,0.79003683433185,2.09481946899288
AC105020.6,2.98227507372457,1.91337105475053,0.0557005672150345,0.973742626421113,9.13379405813601
AL117332.1,1.35191374166183,0.964475425474864,0.334807623198667,0.732555098085168,2.49492600580006
FP565260.1,1.03325369930914,0.0977435410404376,0.922135940317882,0.536200609785459,1.99107048304773
AC004678.1,1.19161940365853,0.692681093936734,0.488509706336572,0.725610924952594,1.95691210584828
AC087741.2,1.185035099563,0.84588150068059,0.397618853476198,0.799633651132824,1.75618945651779
AC025031.4,1.15352093943383,0.471609265607819,0.637205711897256,0.637167154631006,2.08832258229455
AP003419.4,1.14995301581951,0.483397531114286,0.628813500863563,0.652602965790832,2.02633455241794
LINC01730,0.835456863456706,-0.747495170475275,0.454764716964679,0.521441431514369,1.33857443715169
AC133552.6,1.66855089280633,2.00739267297608,0.044707868378527,1.01216943084879,2.75058897950526
AC006449.2,0.82177276877677,-0.670909909674057,0.502277923032004,0.463139253143071,1.4581154132803
STPG3-AS1,2.09732920884804,2.60685950057922,0.00913768458562502,1.20177171744688,3.66025406192133
AC242842.1,1.00984658636891,0.0498216636326457,0.960264503036575,0.6868305870822,1.4847768098582
AC008115.3,1.16749783294861,0.71094371106574,0.47711911763643,0.76180051601019,1.78924949680851
AC022306.2,0.980191535139084,-0.0789635635138114,0.937061604638114,0.596539145679875,1.61058239432606
AL031670.1,1.19816885485457,0.804609519550807,0.421045047015172,0.771355247136773,1.86115101967922
AC011330.2,0.910347137999951,-0.312228685065472,0.754866733492299,0.504819252282208,1.64164086040327
AL035461.2,0.878646686816398,-0.599047783395885,0.54914102072242,0.575421222024539,1.34166063173198
AC068338.3,1.47025843016167,1.24725066782911,0.212305599822874,0.802318212709428,2.69426745799717
CCL15-CCL14,1.16955977154435,0.662620003184805,0.507573955728937,0.735900116975108,1.8587713572291
AATF,1.22367145089608,0.515152663872146,0.606446344087482,0.567718196542195,2.63752655605929
HIST1H2BH,1.02096312419805,0.0927584567181026,0.9260954553985,0.658612129565276,1.58267006357789
CCL15,0.759788953932853,-1.24228385660594,0.214131849436967,0.492562175386434,1.17199266075492
AC008622.2,1.12408594745003,0.380953375171981,0.703237845649526,0.615802545996314,2.05190645194603
AC010538.1,2.71691828976363,2.56654048761701,0.0102718632827633,1.26645485476646,5.82858912457118
IGHV3-79,0.629017635119358,-1.94394824797356,0.0519016921876049,0.39415484821436,1.00382676271425
AC026367.3,0.969403774255619,-0.107478352344714,0.914409498159356,0.550054778776172,1.70845470996887
C18ORF65,0.382056357536488,-1.36070186319348,0.173607925568411,0.0955478704443347,1.52768512427587
AC092747.4,0.831661470031813,-0.669934557130073,0.502899509251394,0.485000167968202,1.42610424988724
AC091982.4,1.08347092418541,0.318288706561828,0.750265950089459,0.661331025074322,1.77507057592415
AC145285.7,1.65585616596688,1.64043464663949,0.100914826471704,0.906437876663342,3.02487320197112
ARHGAP23,1.1571078551472,0.665557940467512,0.505693697551837,0.752918198939404,1.77827895557496
TUBGCP5,0.615621688014564,-1.16872477423269,0.242514537122048,0.272892173604953,1.38879051658894
AC084824.4,0.973457406806242,-0.121333783593025,0.903426662245719,0.630369211231838,1.50327666069563
AL139385.1,0.648668863587676,-0.766690978342219,0.443265268810122,0.214526015903375,1.96139984615035
AC132872.3,1.58042782217694,2.19685422896803,0.0280308586495342,1.05059223048624,2.37747056244167
AL021578.1,0.997408389557545,-0.0116920684173772,0.99067129167242,0.645586836137661,1.54096000704024
PRSS2,0.995281767771546,-0.061813341834468,0.950711478558907,0.856682311608403,1.15630471627067
AC138932.5,0.9723886611513,-0.108956051716495,0.913237348386154,0.587620281017156,1.6090998539038
AL355001.2,1.62999999919946,2.00009942483289,0.0454895288780925,1.00985241822398,2.63097849690048
AC110285.6,1.19429397504968,0.95589324786554,0.339126170658471,0.829855189507063,1.71877951343201
CU639417.2,0.894187392278269,-0.4983413082565,0.618243497062686,0.575967801066191,1.38822186071739
AC079414.3,1.12155124710678,0.399594515329543,0.689455196785505,0.638943122748583,1.96868415216004
DUSP14,1.68528658047469,1.44010129021845,0.149838744136971,0.828271952197388,3.4290559408575
AL031665.2,1.33988568827359,1.19902103195107,0.230519767681338,0.830535350283257,2.1616101674999
UHRF1,0.756001166854691,-1.04590826129168,0.295603389785668,0.447591134623238,1.27691931335224
ORAI1,2.49347865522303,2.23284460496267,0.0255591936565522,1.11813553803874,5.56053858636718
CCL4L2,0.936213250740273,-0.412549375922188,0.679936797921049,0.684510969296949,1.28046925495132
CCL3L3,1.09884015970188,0.592681153849828,0.553394556316218,0.804574577011404,1.50073061102519
AC037198.2,0.970287465219346,-0.169310944584294,0.865552067730346,0.684318227930634,1.37576017521663
AC026356.2,0.939635495564048,-0.165883933651059,0.868248291402779,0.450264293486129,1.96088136966849
FUT8-AS1,1.09876243206794,0.302126297709087,0.762555785949627,0.596418722108483,2.02421358916407
AC016957.2,0.845806965194692,-0.502835796008764,0.615079724168362,0.440339482580697,1.62463156421762
AC084824.5,0.806091835990039,-0.747003420108162,0.455061496361766,0.457887923604709,1.41908972600628
AC244153.1,1.05593954936211,0.161504917898694,0.871695738282862,0.545461630919737,2.04415538821122
HIST1H4I,1.26156679910703,0.980576375099886,0.326801689318755,0.792888435819867,2.00728213038378
AL163051.2,0.879814095048955,-0.496062302953183,0.619850454730424,0.530489723158132,1.45916651738053
AC069234.4,0.764658974390759,-1.07851496662395,0.280804006276669,0.469565415046859,1.24520104841618
PIK3R6,1.4292469800462,1.18960581787048,0.234201358122326,0.793517498327961,2.57429348977873
TADA2A,0.956380035621634,-0.0959015808078121,0.923598739066064,0.38438934655304,2.37952165099723
AL442125.1,1.12034051098812,0.392048724669972,0.695022212591486,0.634797254288168,1.97726573655175
AC127024.6,0.779381334325136,-0.745851442218521,0.455757160731008,0.404844639173658,1.50041572869604
AC009118.3,0.870773099589853,-0.461076145123813,0.644743975733091,0.483560026205706,1.56804894920484
AC009509.4,1.10276621784434,0.292806760911557,0.769669860182803,0.57294307190466,2.12253780672484
FRG1HP,1.18032320880712,0.530473754128982,0.595783501507633,0.639699454712598,2.17783971361152
PIP4K2B,1.6928731986397,1.27166886081331,0.203490798911037,0.752066501956833,3.81059342387395
AL357033.3,0.825654896253996,-0.893919783839114,0.37136481174084,0.542469380682525,1.25667186385799
AL133243.2,0.752420319888019,-1.15082487050457,0.249804290893665,0.463512070209078,1.2214058147936
AC105429.1,1.29516487742976,0.87827360622458,0.379795255615499,0.7272091878711,2.30669811067482
AC004241.3,0.762621638984925,-0.949467351857164,0.342382969261027,0.43587555154698,1.33430691899077
CCL14,1.02917616359735,0.0825999530023564,0.934169638647577,0.520150212436529,2.03634171512756
AC036214.3,0.659989087610465,-0.718954193467424,0.472169143644733,0.212603367813009,2.04881794792642
AC005393.1,1.44700488209264,1.40670704933407,0.159514274561157,0.864743404887779,2.42132303867834
AC004076.2,1.17034339998678,0.413918394223171,0.678933872274605,0.555699261318453,2.46482903476037
AC008735.4,1.06357892578978,0.194460599543746,0.845815243814498,0.57142374915222,1.97961693587714
AL133243.3,0.844238021196295,-0.466897324069117,0.640573339893906,0.414739850752083,1.71851784954103
AC025287.3,1.31675406672755,1.08711067795478,0.276987899361822,0.801767350379237,2.16252416791909
AP001505.2,1.73736835703259,2.0397310909252,0.0413771164705393,1.02183641502462,2.95394523393003
AC018926.2,1.38253872352497,1.30309900545035,0.192540963128693,0.849351602449638,2.25043823610067
PCDHGB5,1.02856053939783,0.107768280961968,0.914179504440315,0.616321662698338,1.7165335039086
HERC2P2,0.999580502814405,-0.00194903142303113,0.99844489890361,0.655499110096117,1.52427542038949
AC130650.2,1.10760478456882,0.323882929054769,0.74602666860316,0.596749308409927,2.05578513709316
AC010327.5,1.51904229368142,0.900505509545428,0.367851294624108,0.61147721917965,3.77363116337941
AC002550.2,0.826238704768622,-0.675938201895415,0.499079881823582,0.475054111635204,1.43703713016583
RAB7B,1.12351012275054,0.450761772051078,0.652161256036534,0.67711498677462,1.86419592030545
AL109614.1,1.15229979949682,0.813886891581846,0.415709750828003,0.819042407903876,1.62115516254959
DACH1,1.00005718692471,0.000416602061371112,0.999667599656848,0.764159158510444,1.30877758380761
AL161891.1,1.01172447251867,0.0373326948994148,0.970219736895443,0.548648497413156,1.86565061805385
AL136295.6,1.55917131426281,1.5981467885723,0.110010312796051,0.904334764259355,2.68818061994003
CSPG4P10,1.43106264053708,1.13177813004701,0.257727724482097,0.769300112290814,2.66208238946257
MIR7111,1.20451569632269,1.10181320363176,0.270542888941945,0.865085337140547,1.67712709994993
AC005840.5,0.995663634134114,-0.0150897167507255,0.987960604873587,0.566198925256863,1.75087946676588
AC142472.1,1.62503629057563,1.21794612857778,0.223244445185057,0.743934016894527,3.54970049186794
AC105137.3,1.84375418889405,1.94707184256421,0.0515261221990543,0.995957258895078,3.41322830744334
AC092117.1,2.57789450560643,2.63065636698816,0.0085220155812574,1.273072304892,5.22008063210488
AL133216.2,1.70979319326674,1.03495280933361,0.300690950265135,0.619158297453116,4.7215595361744
AC004801.6,1.83718939607876,1.27097120069606,0.203738894322468,0.719121545573552,4.69359442480927
PMS2P10,0.818823205683088,-0.440905332976108,0.659281532690658,0.336738523312548,1.99107436704776
AC026124.2,0.468174752040485,-2.26055220008714,0.0237870005436412,0.242461175024599,0.904011120237835
AC015922.4,0.973011201421592,-0.167015448984259,0.867357893128504,0.705794078305031,1.3413980468149
AC023157.3,1.6435868237858,1.73320328663517,0.083059543076548,0.937059431746199,2.88282424337622
AC009041.4,0.468837666041285,-2.34944745763338,0.0188012974390389,0.249219357131163,0.881989102408908
AL121772.3,1.03040977892472,0.195916377695011,0.844675618133029,0.763584522632635,1.39047385198836
HIST1H4E,1.04896917536061,0.320157442664917,0.748848982408112,0.782809165337721,1.40562525271663
AC008760.2,1.14554999288503,0.780534847433836,0.435076124265193,0.81437920676898,1.61139279501663
AC096642.1,0.890978292638245,-0.244695217196574,0.806692431610525,0.353436940754963,2.24606493100825
AC120498.10,0.696983520628002,-1.39497291124226,0.163024008459463,0.419707854436777,1.15743849654398
AC008556.1,3.22494147574826,2.56327995084025,0.0103688404943143,1.31731653464698,7.89502541603524
AL590096.1,1.57326203387511,1.39855177949426,0.161947435026722,0.833679911157985,2.96894934627231
STAG3L2,1.32420305091721,0.941155872107889,0.346624986757772,0.737875806715741,2.3764347659849
HIST1H2AE,1.10698523433748,0.713206161068792,0.475718194386955,0.837212180852072,1.46368666995987
FP565260.3,0.967473495530247,-0.104820934438004,0.916517898278725,0.521333324179255,1.79540597376368
Z98882.1,1.81174485094697,1.71834393719133,0.085733899673459,0.919831798701754,3.5684995991285
LINC00869,1.0734449066471,0.208819571495081,0.834589092293921,0.551929197872063,2.08773873904332
TYW1B,1.01524882105331,0.0637879951517883,0.949139037272816,0.637712016934782,1.61629409714504
AL138820.1,0.965923295249888,-0.0810158700718443,0.93542933150015,0.417512781492704,2.23468083772354
PIGW,0.909391312816976,-0.3107358645745,0.756001430018401,0.499541770821803,1.65550231858787
AC012676.3,0.886543923601797,-0.41018042362389,0.681673600287104,0.498650825532673,1.57617332255629
AC006449.5,2.46348468778493,2.55978742837994,0.010473620563525,1.23523649544851,4.9130323054026
AC005696.4,1.12553713520599,0.391019980979227,0.695782466641942,0.622188239114973,2.03609416425115
F8A1,1.08673212927364,0.361475132099993,0.717744291747653,0.692247975928883,1.70601686369821
AL139123.1,1.92394058426795,2.08224467886675,0.0373201261532833,1.03917639825169,3.56200100196734
HIST1H2BF,1.09480092831643,0.551823669830054,0.581069168640342,0.79364225693798,1.51023847604448
GTSE1-AS1,1.95391238130092,1.54060386005252,0.123413227900629,0.833324541019272,4.58137664964407
AC083809.1,0.936483584300606,-0.381739153626418,0.70265485507047,0.668610878280222,1.31167698904377
PCGF2,1.92263797010169,2.22358919814084,0.0261760959784827,1.08058376859254,3.42087015511209
AC004812.2,1.37420948454867,0.848615877851813,0.396095068930085,0.659486249995444,2.86351945538905
AC136475.10,1.05908200332378,0.291026074632353,0.77103137752297,0.71951042131951,1.55891375097432
AC048344.4,1.09383390368694,0.325020937586121,0.745165225351706,0.636889432618967,1.87861903114796
SRCIN1,1.31557764335442,1.29795350493431,0.194303312495509,0.869452017422576,1.99061535428329
AC010654.1,1.16978891653839,0.353279131137008,0.723879189100789,0.490063774179756,2.79230210710113
AC010331.1,1.85887437367596,1.93503797670495,0.0529856356041667,0.992045704978615,3.48311969878814
AC069234.5,0.916882468350491,-0.354258527626037,0.72314514509918,0.567297656736181,1.48189129778028
MARCKS,0.806997035525771,-0.79206655675574,0.428321869050644,0.474708608170928,1.37188204329526
CEBPB-AS1,1.40605144695613,0.926565750681278,0.354152044221865,0.683808249968636,2.89113310870131
AP001527.2,1.283870788788,0.883798683948048,0.376804896956196,0.737663093741281,2.23452171633415
ZNF670,0.676160880028024,-1.3754186689146,0.169001684425723,0.387143783337848,1.1809398868257
AC005332.8,1.79096867551593,1.92553361269951,0.0541626350354843,0.989633859947635,3.24116718970086
GPIHBP1,1.28739333652491,0.95717586445126,0.338478497009783,0.767468709396172,2.15954290075584
AL357033.4,0.942871756544732,-0.271433795320715,0.786057412416499,0.616567516168205,1.44186504474754
AC116407.2,1.37604960219901,1.3106476934316,0.189976818042736,0.853725799885548,2.21793989119914
AC007996.1,0.97204476777354,-0.104675095208007,0.916633624521252,0.571637476958042,1.65292002124149
AC018926.3,0.891519371083304,-0.37852155914113,0.705043181209906,0.491938377247773,1.61566331430258
AC089999.3,1.3537247998073,1.37788895116035,0.168237576753665,0.879906123172854,2.08268903392245
CCL3,1.06721918904457,0.41927939242756,0.675011955416796,0.787370595228152,1.44653204522443
AC007906.2,1.04392879144486,0.301321609070654,0.763169264541733,0.789269056198051,1.38075515953594
AL354696.1,0.742594037685697,-1.25587714475612,0.209160516184097,0.466704350402799,1.18157438286232
AL139407.1,0.844969907769665,-0.572582837858201,0.566927182696046,0.474697739463549,1.50406055407622
AL121583.1,0.861682104218463,-0.487590860769035,0.625839670324527,0.473655262943817,1.56758745615043
AC079174.2,1.61941343645734,1.47154718618065,0.141143196400005,0.852143436122039,3.07753339052065
AC097641.3,1.23851611185165,0.771857281887501,0.440198960598721,0.71944577056354,2.13208864667398
TRAC,0.827424219560247,-1.07369836753418,0.282957893276221,0.585526637779827,1.16925652043917
AC011462.4,2.38730109325178,3.08772740220419,0.00201693391279728,1.37412756739916,4.14750904141174
AL442128.2,1.01541926939695,0.0398612758545816,0.968203723941402,0.47851278118648,2.15475183360009
PGM5P2,0.741527902798537,-0.746380183638943,0.45543778643933,0.338133026937891,1.62617546002034
AC068870.2,1.10193676337134,0.386157214065291,0.699380238989419,0.673267988232915,1.80353834088608
PSMB3,1.96722005055661,1.79141227491293,0.0732271605804648,0.938321676518275,4.12433691361768
AC026368.1,0.747628601021807,-1.27019955688863,0.20401355546102,0.477285983838913,1.17109771498019
AC131159.2,1.14217804087245,0.324206157126537,0.745781960914896,0.511338407291954,2.55128630755557
AL391988.1,0.467788349557406,-2.81474827527894,0.00488154543791021,0.275612163582611,0.79396328934536
AL035252.3,1.54430437641059,1.60425089824364,0.10865875957109,0.908138223313295,2.62611565704151
AL162274.2,0.881634587028009,-0.457641378385959,0.647210110465876,0.514012179939211,1.51218118048482
AC006449.6,1.39796658294302,0.972892848615775,0.330606559613456,0.711840735787372,2.74543232604368
CISD3,1.69763495038523,1.5562522664064,0.119648117231515,0.871716869267594,3.30607852890454
AC010542.5,1.04192539184917,0.173676982688663,0.862119327743441,0.655463281089635,1.656246129265
AC107075.1,1.07477283371062,0.406774255110572,0.684173797046807,0.759317208090415,1.521283373766
AC139100.2,1.22494152995038,0.748618420908413,0.454087226097168,0.720144784774625,2.08358344533005
AL139099.4,1.03832234645898,0.194512489900269,0.845774616967535,0.710827516861428,1.51670168864082
RDM1,1.19756704322173,0.617089608733162,0.537175622272444,0.675473738780621,2.12320145206509
TRBV7-9,0.725692626476204,-1.61096734123404,0.107186840879677,0.49129141483405,1.07192955590282
AL121895.2,1.11168780878393,0.499131110985899,0.617687021682605,0.733532958079489,1.68479107937355
DDX52,0.83841841090871,-0.464669012107781,0.642168502751867,0.398676025669925,1.76319965708867
AC027575.4,0.765769593296111,-0.837022282840356,0.402580042975243,0.409923950704935,1.43051673123386
AC145423.3,1.73721595875345,2.18268087822752,0.0290593190589119,1.0579722054958,2.85255063570728
AC139768.1,2.12730047066288,1.97911955520773,0.0478025472631478,1.00733285963381,4.49246467957733
ZNF8,0.935484755834131,-0.177693568770044,0.858963636248824,0.448302376029652,1.95210147255646
AC135050.6,1.06206402285153,0.177027614964237,0.859486698532996,0.545284113314131,2.06860966804979
TSC22D1-AS1,1.09372579699381,0.248324042630528,0.803883698146486,0.539278434423696,2.21821612482635
GLIDR,1.17729450887231,0.319504391267251,0.749344062009197,0.432561916582451,3.20421726344163
AL118505.1,1.2964447642663,1.29189598399112,0.196393168709225,0.87436426975165,1.9222755148388
IGLV2-8,0.928545918718572,-0.902330965757314,0.366881080866744,0.790439673892803,1.09078219584136
AL031320.2,0.64320092172302,-0.869779508469959,0.384420911929678,0.237943799218024,1.73867706183118
PRICKLE4,1.30354323114121,0.405861468177548,0.684844391122198,0.36238313001241,4.68902886123832
AL359513.1,1.7062982396164,2.03705327427735,0.0416447036192367,1.02042661753612,2.85317300870482
MYO19,1.1735339760814,0.393979733038862,0.693596002327462,0.529382702996417,2.60148657147709
AC079949.2,0.802610712703642,-1.5444760748501,0.122473042909472,0.607183920416261,1.06093711392262
AL161772.1,1.02305247621819,0.0825077537640794,0.934242952747282,0.59535219926204,1.75801209837388
GGNBP2,0.999303211902637,-0.00129173964634922,0.998969341166226,0.347043161990258,2.87747179224628
AC018529.2,1.11216374288566,0.353190486183035,0.723945639802305,0.616543975839739,2.00619621545203
AC138028.6,1.72459373617434,1.34212845984099,0.17955434751481,0.778114623236526,3.82234630481642
AC063943.3,0.882194727696105,-0.384244567572717,0.700797188792947,0.465477109057966,1.67197811112531
AC005911.1,0.888899319689263,-0.396472645814614,0.691756383530265,0.496598134919627,1.59110948065062
AP004609.3,2.29152823021739,2.25105702892863,0.0243819255908228,1.11318977505204,4.71716660318568
AL031673.1,1.18984106101946,0.852636262565855,0.39386104658341,0.797924316484582,1.77425567969298
AC121338.2,1.19514562704153,0.521792325882557,0.601814933424936,0.611802971777311,2.33469455973222
AL354696.2,1.15316672553859,0.335055987983323,0.737582852290669,0.501007558165044,2.65423839464577
AL122023.1,0.999949697697363,-0.000137059470646399,0.999890642364802,0.487046197802679,2.05298676477944
DHRS11,1.06696247174125,0.286144247001745,0.774767643473532,0.684446827825627,1.66325398821809
ACACA,1.02278179591063,0.0626646252675464,0.950033566953653,0.505591814316843,2.06902598583335
TMEM191B,3.02517658554354,2.99719434584742,0.00272476945096289,1.46680375143919,6.23920777727864
AL162171.3,0.628607191924523,-0.74046712349006,0.459016602800731,0.183951683082161,2.14810212724579
HOXA11-AS1_5,0.962597963154391,-0.246086439251153,0.805615320263482,0.710544980248531,1.30406218385342
AC015871.3,1.16141695942987,0.567715009015402,0.570228498436988,0.692826962769599,1.9469354198617
AC008567.3,1.10645576134847,0.396352002317358,0.69184536936302,0.670933976668319,1.82468677156654
C11ORF98,0.939271870661688,-0.257489701208388,0.79680076460035,0.583020529819555,1.5132085439416
BEND3P3,0.79876329888772,-0.603462976957838,0.546200737862344,0.385022085506203,1.65710703792787
MRM1,1.7078446617789,1.76655663251564,0.0773025092732163,0.943085201610987,3.09275703169161
GOLGA6L10,1.20639720761328,0.297362114170643,0.766190064684484,0.350246513485636,4.15534249878209
HIST1H2AM,0.826658101997614,-0.88234869422887,0.377588271403532,0.541603849062911,1.2617406962315
NKILA,1.53588279568286,2.20668337640188,0.0273361874186144,1.04914583859411,2.24843475072601
AC005332.9,1.34089084823442,0.858651531331143,0.390532798597297,0.686442715864844,2.61928377317478
AC004477.3,1.25516369804872,0.692120893327169,0.488861411782345,0.659475058235385,2.38892417419828
BACE1-AS,1.05899335355816,0.187058761048955,0.851614561292419,0.580853944811623,1.93072102358549
RN7SL3,0.788394372773682,-1.66252653901751,0.096407246672766,0.59568098306212,1.04345397065729
AL136295.7,1.22735301061342,0.620705070385321,0.534793692697611,0.64274061849452,2.34370657356341
LINC00624,0.728191639345359,-0.666906093771298,0.504832118280883,0.286682280246295,1.84965412985037
HIST1H3H,1.15222236142425,0.804177654419916,0.421294382038094,0.815752345777181,1.62747478084323
AL513190.1,1.28504782534486,0.849053641228531,0.395851444711782,0.720259344849226,2.29271293074195
AC073508.3,0.975389967847015,-0.0800524667507035,0.936195527394883,0.529937790463846,1.79527787317049
MRPL45,1.1402327208661,0.38805856654616,0.697972693042418,0.587674616934911,2.21233080393144
AC117503.3,1.05101917829689,0.18567601101243,0.852698841610361,0.621573426695243,1.77716946334239
AC055811.4,1.18166193750919,0.768189123039548,0.442374834576841,0.771850849877249,1.80906056497838
AC090616.7,0.950226726523258,-0.105039267849907,0.916344649811792,0.366520339038556,2.46352176298769
AC145207.9,1.12730025733447,0.555706911019502,0.57841123132585,0.73874959115902,1.72021194379627
AL358852.1,2.61624119856533,1.64083979234342,0.100830675692431,0.829404802494239,8.25256616369558
AC008870.5,1.18569790583803,0.930457203577628,0.352134412594406,0.828230496633883,1.69744959841796
CEP83-AS1,1.98607270739553,1.3003069168663,0.193495798332917,0.706032118700699,5.58683478355118
AC080112.4,1.43697095901004,1.15313508564521,0.248854942622515,0.77595463776798,2.66109052840748
EPB41L4A-AS2,1.33967192389356,0.820612579727008,0.411866979897463,0.666305422660384,2.6935408337258
AC002310.6,1.44750521888835,1.22298631926045,0.221334863549886,0.800220185714226,2.61836853920261
AL031587.5,1.83103145779503,1.54996897987562,0.121148961571368,0.852142406493313,3.93440834992798
HEIH,1.40392473401577,0.861255193484289,0.389097507540824,0.648683026104949,3.03847114763625
AC093909.6,0.761549518520799,-1.47921628324176,0.139082518957027,0.530820884295487,1.09256754268248
AC092611.3,0.783553023508243,-0.831685101420993,0.405586712315,0.440989314068991,1.39222271620137
AC092718.7,0.698454830529074,-0.842745063692965,0.399371038350395,0.303146352301477,1.60925291228392
AC091060.1,0.307494799121789,-1.36148559035285,0.173360284213132,0.0563041715767137,1.67932586234968
AL031009.1,0.777299877937395,-0.566403707003054,0.571119375343755,0.325076172249485,1.85862622923279
AP001148.1,0.831662574967178,-0.529032150374074,0.596783147272792,0.420113398976653,1.64637128995611
AC090181.3,0.90907461897577,-0.398721125335365,0.690098700193262,0.568971238008407,1.45247528813351
AC002350.2,1.91553882368854,1.91306914991734,0.0557392005275679,0.984192917891219,3.72822128503024
FP671120.1,0.855015855790211,-0.325124450196962,0.745086884753208,0.332575801539986,2.19815185069853
AL662907.1,0.6303596530441,-1.01408190324732,0.3105436724133,0.258370817370546,1.53791862498158
AC098476.1,1.27534342498792,1.33900733095733,0.180568286354923,0.893338479503962,1.82069942018289
AC009090.4,1.70856280177355,1.10201025819884,0.270457211926058,0.659004878985828,4.42968927953424
AL359715.5,1.29193401958435,1.01502341964018,0.310094663896299,0.787844152936792,2.11855797207811
AC005225.5,1.5721363482713,0.9914899807984,0.321446382297956,0.642792826531201,3.84511555751758
AC004232.3,0.934489264135088,-0.24607002397047,0.805628027149458,0.544749454090607,1.60306757212186
AC102945.2,1.20532687176771,0.845951524819999,0.397579787133125,0.781978947138661,1.85786698365899
AC080080.1,1.89658147709384,1.90959950261925,0.0561847992178527,0.983260690477707,3.65825801243807
AC007485.2,1.04792060084249,0.163743249809974,0.869933268600984,0.598415721655715,1.83507475811585
AC015813.5,1.7382918649098,1.45292748353135,0.146243889224786,0.824523417021092,3.66473352391676
AC073130.3,1.0751298124097,0.147188170437086,0.882983497526157,0.409756782014366,2.82095175545281
AC022400.7,1.10071885091061,0.319277309674804,0.749516237246335,0.610710413473268,1.98388951951774
AC005839.1,0.904963036200568,-0.299900281867961,0.764253219320783,0.471190645755314,1.73806102533417
AC243964.3,1.00278076808649,0.00883760247535784,0.992948705218653,0.541683422993504,1.85637814664339
AC008537.3,0.923440313757971,-0.220442345316217,0.825526669619353,0.45483827004223,1.87482467777886
AP001972.5,0.705634481600349,-1.32301430547885,0.185830620545529,0.420978690402173,1.18276775755019
AC093535.2,0.909528294056796,-0.229846076228315,0.818211379403261,0.405163351825794,2.04174862795969
AC018628.1,0.701334226746317,-1.01324865418517,0.310941406075638,0.353095500913283,1.393021707537
AL590326.2,1.99316148623606,2.82894247875825,0.00467020920497701,1.23598090405599,3.21420233692768
LINC01451,1.04498298433587,0.183256019587111,0.85459714123893,0.652727429676179,1.6729639171028
AC126474.1,0.456030927393344,-1.49086894772071,0.135995905422545,0.162439903370697,1.28025320394735
AC003681.1,0.815932204549716,-0.381578951647096,0.702773699131241,0.286991480558479,2.31973911255427
AL662907.2,1.22282851153341,0.390606527083191,0.696088100289016,0.445643385922679,3.35539495447255
AC135048.4,2.29433657492235,2.40346508679112,0.0162405177197869,1.16560261418627,4.51610201878394
AC008894.3,1.28669713924781,0.830945424114809,0.406004461044268,0.709990910358443,2.33184608985017
AC005785.2,1.04608077082873,0.18082356149106,0.856506068564312,0.641942202823778,1.70464720076681
AC134043.2,0.679880377064252,-0.675427859958261,0.499403970064874,0.2219132905862,2.08296369224213
AC015813.6,0.889690130832257,-0.383958615887181,0.70100912058619,0.489916251441692,1.61568130587831
AC138305.3,0.871871608335951,-0.650821080398485,0.515161990629087,0.57693097260179,1.31759281009688
AC009303.4,1.18473293117802,0.405207043185154,0.685325328270159,0.5218219920315,2.68979103918819
AC122688.3,1.37584969367514,1.07919908063226,0.280498989434784,0.770740700205329,2.45603012671016
AL121753.2,1.62546759629482,1.96197053789686,0.0497659144595013,1.00049695793868,2.64083252391698
AC087741.3,1.53105557933179,1.20135726638172,0.229612645232593,0.764162939122788,3.06758031172504
AC000123.2,0.870162083296874,-0.608163101793401,0.543079304165508,0.555835045025846,1.36224237385454
AL078621.3,1.17538392638148,0.408851038698008,0.682648981782247,0.541688596223033,2.55040882165281
AC012020.1,0.796126632149245,-0.48861312252015,0.625115620874219,0.319002327960946,1.98687457382723
AC245060.6,1.32822365304263,0.463733836427379,0.642838451720148,0.400191004185636,4.40834015270259
AC069528.2,0.693039312854299,-0.993409176825966,0.320510591258145,0.336184999122317,1.42868804502132
