,logFC,AveExpr,t,P.Value,adj.P.Val,B
E2F6,0.103205700314046,8.38394097817836,0.667077413310785,0.529626187558306,0.66544823000877,-8.01911944521305
GAS2,-0.0818701146659091,4.43903730481812,-0.666721676061712,0.529838140160328,0.665651870336038,-8.01937702662213
TLX3,-0.0498284635010329,4.24976854804461,-0.666312640209687,0.5300819162382,0.665895449370766,-8.01967305406804
GNB1,-0.0561919378489115,11.8499788180507,-0.66617398839805,0.530164565955959,0.665909338742612,-8.01977336364355
LOC63928,0.0475644620646314,4.86241828938196,0.666120574138216,0.530196408168248,0.665909338742612,-8.01981200213107
PIK4CB,-0.0481476923672002,8.68102009327935,-0.666042991586873,0.530242660184155,0.665909338742612,-8.01986811857793
ZNF516,-0.0552891851172843,4.81919507934708,-0.665802513600191,0.530386041288621,0.666024205920521,-8.02004202358004
GMFG,-0.109426477592471,4.94148596375809,-0.665722197338006,0.53043393411728,0.666024205920521,-8.02010009334662
TGM5,0.0528892036977266,5.21113380498322,0.665501405402332,0.530565607353088,0.666026559274913,-8.0202596978528
CCT2,-0.0619180113249111,12.2690962948627,-0.665343863145937,0.530659573362561,0.666026559274913,-8.02037355298426
CLSTN3,-0.0594447975214445,5.23815577834156,-0.665301612216141,0.530684775731604,0.666026559274913,-8.02040408360382
TMDCII,0.066486201909373,4.58456959160091,0.665248106974285,0.530716692319983,0.666026559274913,-8.02044274421704
DCT,0.0512017138905092,4.75482234861226,0.665213014731813,0.530737625979826,0.666026559274913,-8.02046809892428
PTGES,0.346587987520833,8.19003861454041,0.665186763958482,0.530753285764069,0.666026559274913,-8.02048706477465
KCNJ16,0.0503837915749505,4.55041538915323,0.665133366922089,0.53078514045017,0.666026559274913,-8.02052564146442
PPIAL4 ,-0.0669504800829612,4.47149794569363,-0.664915104570448,0.530915360437578,0.666127329171751,-8.02068329734521
DKFZp762P2111,0.0634214928964258,5.72108720379861,0.664738527360591,0.531020725210317,0.666196897786886,-8.02081081045312
SLC9A3R2,0.071313661313714,4.49147851150933,0.664565210686904,0.531124157473789,0.666233337954497,-8.02093594060749
SLC25A21,-0.0488041284028391,4.57325289025811,-0.664522561781232,0.53114961155671,0.666233337954497,-8.02096672770059
DKKL1,0.0739891539648552,4.69369634233334,0.664381636286673,0.531233725486558,0.666276224071384,-8.02106844589276
FOLR3,0.0560724703760993,4.83159348430168,0.664159309328293,0.531366442759504,0.66630314412486,-8.02122888077779
C12orf31,-0.0661429914029421,4.70489489125602,-0.6641500960351,0.531371943061295,0.66630314412486,-8.02123552824638
LOC57399,-0.0482653452693329,4.35458801280009,-0.664094783450505,0.5314049652379,0.66630314412486,-8.02127543506983
TCP1,0.0677344952529229,12.2386536964142,0.663842698642241,0.531555479136336,0.666429255477083,-8.02145727245855
HS6ST1 ,0.0561000267997702,5.03090073848135,0.663298012310964,0.531880792019315,0.666774474008058,-8.02184996997353
MEP1A,0.0553093319312028,4.31018799267775,0.662642199648301,0.532272644483939,0.667142836603674,-8.02232241620069
ZIC1,0.0684806998041481,4.4322955985664,0.66263891352066,0.532274608433682,0.667142836603674,-8.0223247825055
C6,-0.0658433872567494,4.80161265369299,-0.662008919084409,0.532651209654717,0.667552168659203,-8.02277824755306
PSEN2,0.125875520459797,6.51841489469408,0.661557742352242,0.532921021337621,0.667827601011444,-8.02310277220421
AGTRL1,-0.0685308096840682,4.49996811995789,-0.661410743954162,0.533008947908401,0.667875074526854,-8.02320846468779
EFHC2,0.0523659855213827,4.53259705256845,0.660926888783,0.533298429839866,0.668175069906389,-8.02355621539213
GLT25D2,-0.0761309247554012,4.46765698963758,-0.660811160273265,0.533367683073667,0.668199108072952,-8.02363935785642
KCNJ14,-0.0506817017556935,4.35170337551154,-0.660655752827526,0.533460689689728,0.66825289699635,-8.02375098695037
PLA2G3,0.0731594956776274,5.50088333708444,0.659996999279704,0.53385504893704,0.668684137317103,-8.02422391746652
EDA,0.0587038306862224,4.89818193582574,0.659582993266418,0.53410298688718,0.668931912818723,-8.02452093091017
LAMA4,-0.0549161453339053,5.00328716246494,-0.659351707584527,0.534241530235828,0.669042644508526,-8.02468678822809
LHB,-0.0810110055084854,4.65233946195165,-0.659088059077866,0.534399487411342,0.669151110060247,-8.02487579193866
INCENP,0.074180708383718,5.79786374583754,0.658964028435401,0.534473807021098,0.669151110060247,-8.02496468413037
DKK4,-0.135693049636473,5.04785979598512,-0.658956100216749,0.534478557863197,0.669151110060247,-8.02497036575652
MRPL52,0.081883055994151,5.18064015104994,0.658791059799611,0.534577461491302,0.66921215655782,-8.02508862581065
C18orf1,0.0793834536967086,4.92389789288292,0.658692154411193,0.534636738046572,0.669223589004835,-8.02515948440076
ZNF124,0.112326230413518,5.513041352585,0.65848486293031,0.534760986823377,0.669316339692844,-8.02530796398315
KIAA1456,0.0646862651319706,4.51098871744828,0.658349670164203,0.534842030180429,0.669355001386722,-8.02540477863631
WDR59,-0.0746926358085922,8.35398166702073,-0.657716055235136,0.535221964890869,0.669767683397425,-8.02585829579762
CLPP,0.0487660884187555,9.75265862674493,0.657329951299687,0.535453569046511,0.669994687089324,-8.02613446892397
CHST3,-0.075960635015706,7.85344166727969,-0.657057152894718,0.535617245549182,0.670136660644922,-8.02632951208975
AMBN,0.082020919355215,4.68047080726006,0.656412145820855,0.536004370830011,0.670558148959255,-8.02679039533594
INS,0.0553049157252676,4.72313878992442,0.656253155947129,0.536099822015089,0.670614699092078,-8.0269039397577
PARC,-0.0707222759181265,5.49332751810959,-0.655751677963592,0.536400960459042,0.670928511554486,-8.02726191998387
FGF4,0.0593202892619624,4.88953107778684,0.655657758911225,0.536457371014143,0.670936189068949,-8.02732893779466
MYO15B ,0.0516940865615583,4.72316427620216,0.655573846231483,0.536507774646397,0.670936353113832,-8.02738880832995
DNMT3L,-0.0479330893181746,5.13585340710158,-0.655410270368701,0.53660603805622,0.670996363149847,-8.02750549837298
APOBEC3F,-0.0852353006848912,4.98687720773974,-0.65528695959405,0.536680120978275,0.671026128403228,-8.0275934478613
LOC51190,0.0715677537458843,4.71235545443254,0.654764466862813,0.53699409766094,0.671355805843832,-8.02796594866614
PSMA7,-0.0467443896147639,12.5331643458015,-0.654669188155273,0.537051365221935,0.671364511076427,-8.02803384798741
MC3R,0.0606423126386719,4.93805057296359,0.654576902745473,0.537106837361652,0.671370970443815,-8.02809960600943
FLJ12595,-0.0548774637168314,5.33919934810306,-0.654292804270348,0.537277629959884,0.671521562974772,-8.02830199013641
IFNA6,0.0503146267117787,4.31461073894253,0.653377470213485,0.537828140137679,0.672015947692574,-8.02895353187566
NPHS2,0.0809641461998689,4.55460456788389,0.653363313607282,0.537836657176222,0.672015947692574,-8.02896360244951
PPA2 ,-0.0587001639093678,11.5144709456943,-0.6533073607942,0.537870320905403,0.672015947692574,-8.02900340370771
CRAT,0.0851956554951121,5.84780542390729,0.653300255895377,0.537874595628059,0.672015947692574,-8.02900845746768
KIAA0355,-0.140625536454661,7.29791613116858,-0.653084321623818,0.53800452462692,0.672053337780244,-8.02916203017426
RNASE2,0.0508455595483905,4.50894390258574,0.653083141797793,0.538005234590448,0.672053337780244,-8.02916286914706
SELENBP1,0.0491594872695496,4.95263494261676,0.651572081107016,0.538915008568343,0.673120252864838,-8.03023630399153
GRLF1,0.0518468824466076,6.19946062718849,0.651497040098848,0.538960214454792,0.673120252864838,-8.03028955580314
DHRS2,-0.123148888416227,5.58183088281856,-0.651202115860473,0.539137904802779,0.673279168849807,-8.03049879316594
POLD3,-0.113868529941955,8.44209171225399,-0.651102234641177,0.53919809116077,0.673291329026163,-8.03056963640814
TBX21,-0.107342657958832,4.87769226680278,-0.650594227975034,0.53950427150613,0.673610628451755,-8.03092980688525
MAGEA5,-0.0574836791298017,4.72626125657776,-0.650428231523459,0.539604343031075,0.673624968108025,-8.03104744345839
ZNF528,-0.0537719187536645,4.65133251851549,-0.650407728469408,0.539616704184242,0.673624968108025,-8.03106197153419
BZW1 ,-0.0488334718143619,12.4227963900723,-0.650290062472661,0.539687647695974,0.673650518719648,-8.03114533974695
ULK2,0.140556265108498,6.08956299644276,0.649999792080218,0.539862683639732,0.67380598296604,-8.03135094492208
TNFRSF11A,0.0757905425699299,5.03486755109605,0.649652497797807,0.540072152873661,0.674004390522899,-8.03159683674573
ALDH5A1,0.105286931157671,4.89101057821459,0.649191820042811,0.540350088440192,0.674288198253651,-8.03192283049673
DLGAP1,-0.0525989340503319,4.75033718846332,-0.648538466435669,0.540744424428346,0.674717192260724,-8.0323848249893
AGL,0.0558336944153854,8.30705431094779,0.648194242230585,0.540952256591947,0.674854410906711,-8.03262806774075
PTGER3,-0.0493576955244226,4.81725692806276,-0.648188823207552,0.540955528838603,0.674854410906711,-8.03263189614497
LSM14B,0.0802146757570164,5.39564368031249,0.647770693535033,0.541208051893405,0.675106333355397,-8.03292721047093
HIST2H4A ,-0.135438884630771,4.88789966594811,-0.647571118609916,0.541328608440989,0.675187759249531,-8.03306810679045
LCE2B,-0.0478237606525811,4.51658723340318,-0.647414537019817,0.541423206049491,0.675187759249531,-8.03317862418089
RAB11B,0.0645793995834643,6.14389761508713,0.647411400410659,0.541425101115577,0.675187759249531,-8.03318083780456
MLXIPL,0.0670943918836446,5.1723953837395,0.647162158815518,0.541575700492442,0.675312463680475,-8.03335670723272
TSKS,-0.0666286517623975,4.60803867237801,-0.647060049909686,0.541637405461863,0.67532630916424,-8.03342874015333
GAS8,0.0575858247887391,6.3298732855269,0.646904032555714,0.541731696190615,0.675380776960294,-8.03353878381555
CCL21,0.106383204263556,4.85952176216769,0.646700577501856,0.541854671990083,0.675470993123449,-8.03368225204833
PTH,-0.0593159455731529,4.15037235223313,-0.646544294056725,0.541949147504307,0.675525667562574,-8.03379243014551
SYNGR4,0.0495668393667668,4.33387463081451,0.645775497106809,0.542414047568229,0.676031293808584,-8.03433408646499
YPEL1,0.0490473814563739,4.23197052377498,0.645644792930813,0.542493110896271,0.676031293808584,-8.03442611844097
UNC93A,-0.0579957360842585,4.37344775552593,-0.645622237736483,0.542506755334177,0.676031293808584,-8.03444199846085
CA6,0.0652799303982876,5.25713557805323,0.645227877068289,0.542745353138499,0.676265473157166,-8.03471957075431
C22orf26,-0.0925733291706408,4.99044365137811,-0.644973257622281,0.5428994393067,0.676394316372966,-8.03489870728792
PKNOX1,-0.079262681086087,7.56631565776632,-0.644783572275593,0.543014247738205,0.67647420426716,-8.03503211971464
PACS2,-0.0652215474045006,6.61528548737408,-0.644599142171859,0.543125890091254,0.676550133391626,-8.0351618032146
DCTN2,-0.046899024763718,11.6502342974664,-0.643627713663995,0.543714170718748,0.677219722110351,-8.03584433817595
ANKRD27,-0.0573427254526138,9.01924257241612,-0.643176915089915,0.543987303153668,0.677441624045573,-8.03616076926235
TRAF3IP1,0.071612043989834,4.84949940759323,0.643166116027606,0.543993847212379,0.677441624045573,-8.03616834713044
RFXDC2,-0.0732917586908508,6.94136979518762,-0.643026017446682,0.544078749205154,0.677484137608881,-8.03626664642082
STAG1,-0.0801693982903018,8.18700651080927,-0.641997920239062,0.544702048100202,0.678196989826037,-8.0369874339488
TMEM23,0.0575848850463672,7.60518644426115,0.641553593978435,0.544971566469117,0.678465974779526,-8.03729863531514
CASP7,-0.0563348427096706,8.60836472840556,-0.64147415717729,0.545019759898943,0.678465974779526,-8.03735425222792
NNAT,0.0576854157821964,4.90483027558405,0.641331350813912,0.54510640568717,0.678510547500557,-8.03745422164444
LECT1,-0.0549039214126346,4.66181435035729,-0.641090727824761,0.545252419967467,0.678629002787075,-8.03762262223804
C4orf6,0.0726229188163607,4.63300077164079,0.640897683830794,0.545369580260582,0.678711527243354,-8.03775768475181
HSPC072,0.0838078060018308,5.80135442451164,0.64081219506979,0.545421469286727,0.678712813902159,-8.03781748532392
ISOC1,0.0603716113219992,8.75534352108938,0.640226699986788,0.545776930086823,0.679091824439562,-8.03822686040649
TULP3,-0.0627222043977014,8.25027913265088,-0.639689720640629,0.546103064419066,0.67938440540645,-8.03860202681408
SLC22A11,0.0521365647254104,4.35677635968925,0.639570049809803,0.546175763164177,0.67938440540645,-8.03868559873853
ZNF480,0.0684617956867219,5.1958181823985,0.639516790352224,0.546208119667892,0.67938440540645,-8.03872278800851
EPHA5,-0.057289387733892,4.67067010132128,-0.639504320929075,0.546215695340267,0.67938440540645,-8.03873149459304
BUD31,0.0736804656047454,11.3259358900548,0.637188011516834,0.547624090096515,0.681072696526706,-8.0403462538564
DIO3,0.0741447576164669,4.73248096937155,0.636549569315361,0.548012684551162,0.681455384179822,-8.04079042965075
TACR2,-0.0581979087969193,4.44616234306569,-0.636514695786172,0.548033915660275,0.681455384179822,-8.04081468060166
SPTBN5,0.062301239979397,4.95056740095569,0.636321756901107,0.548151386741998,0.681498408817468,-8.04094882878321
TUBB2A ,0.046224843930462,7.74405705045588,0.636207520304667,0.548220947268935,0.681498408817468,-8.04102823943749
NXF3,-0.0471375039984272,4.5236516984585,-0.636072845392437,0.548302960118984,0.681498408817468,-8.04112184163598
UBE2J1,-0.0450936060369855,9.38592649374821,-0.635983831406802,0.548357171095548,0.681498408817468,-8.04118369893104
DRD5,0.056739682908777,4.49308350690384,0.635971343188037,0.548364776893921,0.681498408817468,-8.0411923765968
ADAM2,-0.0494713869191878,4.44229101399173,-0.635918563835323,0.548396922248802,0.681498408817468,-8.04122904964608
KCNH1,0.0579537310342939,4.81011764961771,0.63587088254058,0.548425963637015,0.681498408817468,-8.04126217809098
KIAA1718,-0.108693552147797,6.23651924372753,-0.635502459687552,0.548650392497936,0.681709285500975,-8.04151808114942
G0S2,0.0650013801972777,4.59843970635253,0.635380355162095,0.548724786501106,0.681709285500975,-8.04160286523155
FLJ12151,-0.0469939310109817,5.20211628373789,-0.635304841549604,0.548770797454315,0.681709285500975,-8.04165529148563
LGALS9,0.0526534673027079,5.46715978231918,0.635203546198733,0.548832521185142,0.681709285500975,-8.04172560848228
GABRA1,0.0647011431237487,4.30524577788052,0.635173120189868,0.548851061944251,0.681709285500975,-8.04174672763351
GABRR2,-0.0502500299756949,5.32497190669778,-0.634801581700114,0.549077498715459,0.681927070338406,-8.04200454682196
PPP1R12A,-0.0621130700123729,9.22630618722893,-0.634382371774658,0.549333059316441,0.682150626403382,-8.04229528809466
C7orf26,-0.0574079822549622,6.76097405708245,-0.634272435886217,0.549400091222129,0.682150626403382,-8.04237150589268
PLG,0.0484048351952868,4.61145555691901,0.634254806554558,0.549410840941851,0.682150626403382,-8.04238372711369
ZNF93,0.0506868105510838,5.76909118422956,0.633607279848629,0.549805770053264,0.682533957405767,-8.04283240781271
CAT,-0.0495137166415702,10.7936680655112,-0.633505942462742,0.549867592172672,0.682533957405767,-8.0429025897187
LOC652147,0.0453790127230818,4.28789331312129,0.633418816103253,0.549920748151589,0.682533957405767,-8.04296292183608
TCF7,0.0903340986787917,8.15914105365458,0.633358141151497,0.54995776796548,0.682533957405767,-8.04300493294563
WDR48,-0.077623702787184,7.98788698003117,-0.63332942888051,0.54997528682314,0.682533957405767,-8.04302481198844
MGAT5,-0.0543307727012428,4.84982322037033,-0.631895987419835,0.550850347257868,0.683503722330075,-8.04401625861388
QSER1,-0.0613506332438218,4.95163147759421,-0.631881596718688,0.550859136623878,0.683503722330075,-8.04402620205047
CCR4,-0.0649259871247185,4.54930334932906,-0.631729408780473,0.55095209335395,0.683555511564731,-8.04413134610383
RBM25,0.0705965978947596,9.41721713074064,0.631421625873197,0.551140117724962,0.683622240151179,-8.0443439203615
GALR2,-0.0653837481497934,4.40653127865713,-0.631190019839136,0.551281632065797,0.683622240151179,-8.04450382231723
CYorf14,0.0590327392951702,4.30412810051389,0.631148342813943,0.551307099681653,0.683622240151179,-8.04453259089363
RYBP,0.0719338270834804,9.97206843771457,0.631079659045972,0.551349071930906,0.683622240151179,-8.04457999790208
PRKAA2,0.0571455986835652,4.83557485729559,0.631070158125685,0.551354878044539,0.683622240151179,-8.04458655528546
DYNLRB1,0.050195069401644,12.4049538243126,0.631008536067075,0.55139253686612,0.683622240151179,-8.0446290837488
MOGAT2,0.068683832161593,5.3759810892004,0.630932471490047,0.551439024091449,0.683622240151179,-8.04468157470511
MORC4,0.0915448170768594,7.67874352674585,0.630888518079464,0.551465887538964,0.683622240151179,-8.04471190373144
NUDT21,0.0548639350521434,10.5674900479566,0.630872135941631,0.551475900183289,0.683622240151179,-8.0447232073708
MGC42367,0.0681511814419054,4.81147889596796,0.630803081054941,0.551518107276169,0.683622240151179,-8.04477085226878
CAP2,0.0947965393874366,6.63718438860171,0.630291293045039,0.551830980353155,0.683922734898371,-8.0451238216918
