gene,HR,z,pvalue,lower,upper
AC010273.2,1.0295310075304,0.122990047901613,0.902114978757354,0.647467556096025,1.63704588050335
AC253576.1,1.78506185244292,0.246222279297568,0.805510169966492,0.0177197602751601,179.824431457675
AC008840.1,0.951817012883091,-0.133870347234206,0.893505098666626,0.461912597665954,1.9613139598086
AC105383.1,0.0457005419173461,-0.7472908381534,0.45488802162331,1.39706826520833e-05,149.494450883376
AC094104.1,3.05790780555109e-09,-0.00341323407216148,0.997276638519353,0,Inf
AC110296.1,2.09594850374483e-14,-0.00462314197472056,0.996311279536084,0,Inf
AC010307.4,1.49663554741532,1.03283207156349,0.301682492142027,0.696314344664205,3.21682007408213
SEPHS2P1,0.661542122138748,-0.454495197217603,0.649472447961795,0.111360227609712,3.92993071905029
AC105313.1,5.31648005531896e-24,-0.00328179227644484,0.997381513311117,0,Inf
CTD-2350J17.1,0.182717488304542,-0.558028226587037,0.576825109667707,0.000466582568655743,71.5536386807313
PKD1P6,1.30752396476228,1.26487074796385,0.205917664933445,0.862991678915268,1.98103754670796
LINC02430,1.48797595028824,1.28879297109772,0.19747007029876,0.813048370129225,2.72317430300522
AC117522.3,0.453834583132901,-0.576319699055818,0.564399110246566,0.0309076085987309,6.66391992733694
PTTG2,0.227475409756399,-1.90286268056835,0.0570584657209319,0.0494961858090986,1.04543534411756
AC108112.1,0.860149591903463,-0.399806592172013,0.689298974944795,0.410995754201447,1.80015806219024
LDHAL6DP,4.08187470963882e-24,-0.00412521959159051,0.996708560313262,0,Inf
AC008496.2,0.983878082923474,-0.0469550410241809,0.962549060041846,0.499230911467547,1.93901471207297
AC019103.1,0.934855501944013,-0.207197833905844,0.835855358902312,0.494316780973838,1.76800554452803
AC113382.2,1.24571961545346,0.304761494565779,0.760547810102916,0.303220758363443,5.11778075056955
CCDC74BP1,0.483640595447951,-0.492521344913329,0.622350836360415,0.0268594333198989,8.70860612654685
LINC02509,7.71740841811702e-05,-0.00341323407766953,0.997276638514958,0,Inf
AL669918.1,0.764313620958813,-0.201654180170054,0.840187085550977,0.0560709491964099,10.4185022646375
LINC01612,1.07579681978165,0.965725459023698,0.334181576554309,0.927540554829919,1.24775007564442
AC021237.1,0.463306100568035,-0.820903807262326,0.411701062259222,0.073808275976698,2.90824490862415
ALG1L14P,0.875671996036381,-0.367569544606095,0.713194227256963,0.431412858677044,1.77741907599553
AC068647.2,1.03143065719011,0.172768913999271,0.86283307259232,0.726056734420193,1.46524252191004
TRMT112P1,1.02624322991187,0.0124301825305641,0.990082404665239,0.0172713708852725,60.978087607279
PSMC1P5,0.6977862599534,-0.989944935426133,0.322201034256329,0.342225872383878,1.42276111735231
AC034199.1,0.741093642371901,-0.68120813601641,0.495739800644136,0.312948933400618,1.75498213333411
AC021146.7,1.20433706262153,0.3063279844361,0.759354934189256,0.366523291098004,3.95725945835195
AC026124.1,0.240033523397981,-0.7639340257316,0.444906559349121,0.00617000394436789,9.33809651895641
AC002401.2,1.07808281105656,0.467294915511616,0.64028889367419,0.786502489841783,1.4777607986078
AC109439.2,1.39305920754453,2.79071034259851,0.00525925150190602,1.10371580224332,1.75825511583713
AC021491.2,1.11044093941235,0.445185672062481,0.656185580208699,0.700161457083817,1.76113533164019
VWA8P1,0.639604197825663,-0.43781070490962,0.661523510254704,0.0865021691131962,4.729286375939
NCAPGP1,1.39382351644956,1.09542167598006,0.273331942101914,0.76946086732859,2.52481195275416
AC093844.1,1.8102295180496,1.15446383706521,0.248310056364747,0.660955738677564,4.95786739755759
CRYZP2,0.528472289051344,-0.490414128196154,0.6238408812166,0.0413111238489226,6.76047839600111
RDH10-AS1,1.07344446548051,0.346326201272822,0.729097579808514,0.718767923032317,1.60313639986816
GIMD1,2.11710793373125e-51,-0.00532996328385612,0.995747324721535,0,Inf
MRPS31P4,0.892310416780403,-0.556866433331894,0.577618690057934,0.597517247217369,1.33254376104254
AP001960.1,3.77596085688061e-24,-0.00488590663175994,0.996101626043385,0,Inf
LINC01618,1.22494157227058,0.388738330867955,0.697469724259678,0.440402780598311,3.40706717028045
AP002884.3,1.09332876673545,0.330046214934954,0.741365042317603,0.643622344432758,1.85725029982415
ZBED1P1,1.20344122998256,0.439436657117719,0.660345170087818,0.526885071186826,2.7487413730658
KIAA1456,0.828397482139701,-0.807944558245869,0.419122498926918,0.524683140275301,1.3079177426119
AC091826.1,1.58238733391037,0.706333301598842,0.479980888495279,0.442844326416491,5.65424354599282
TUBB8P3,0.0386719293205432,-1.01291980084588,0.31109846965628,7.14589707427878e-05,20.9283467397833
SALL4P1,6.38878485784848e-52,-0.0043222510263508,0.996551353376016,0,Inf
AC006487.2,1.11206834105703,0.179011014251872,0.85792905326851,0.347572212615969,3.5580980017748
ZNF718,0.860890512678057,-0.820945817803061,0.411677131361156,0.602059736056841,1.23099491700457
LINC02229,0.0603722956491657,-0.646393170726219,0.518024762061269,1.21380567175018e-05,300.279869074497
AC110760.3,0.581033957301964,-0.919038253875629,0.358075563735933,0.182528952830041,1.8495721051571
AC068880.1,0.0262117364146154,-0.642648946238856,0.520451915447094,3.93723833414098e-07,1745.01787182049
SMIM20,1.01270923031943,0.0493167862825134,0.960666842275823,0.613066090145783,1.67287018750345
AC003072.1,1.01654295460794,0.101699098171421,0.918995517990897,0.740964235741099,1.3946146503677
AC010460.2,0.863059403956885,-0.136625933610282,0.891326476664865,0.104355167567527,7.13785001855724
AC113383.1,0.908800975683229,-0.294931333890749,0.76804633504163,0.481363772272568,1.71579013830547
AC079140.2,0.85280010688681,-1.27922364602498,0.200818311293697,0.66818200368989,1.08842803052159
AC026402.1,0.830289446353502,-0.728740186352464,0.466160605772475,0.503495268098007,1.36918975888332
MRPL22P1,2.05253493137753,0.838847298608158,0.401555004779379,0.382494052391911,11.0142879822046
IGBP1P4,1.28518131388269,0.399181348419804,0.689759585311804,0.374933005399328,4.40529637499927
AC104596.1,0.83383072238232,-0.568015357732969,0.570024539761323,0.445403279677983,1.56099810062308
RPSAP70,1.29299931520086,1.0542844803328,0.291752691988641,0.801921511573527,2.08480157344751
MGC32805,1.08895340791338,0.709624593174527,0.477936964696518,0.860578743228985,1.37793262259399
KDELC1P1,1.10294448129437,0.516030928605764,0.605832807904302,0.76020094807479,1.60021706352572
AC016559.2,0.751735667612374,-0.675690087604018,0.49923743070357,0.328525615255434,1.72012923108368
LINC01340,1.11052421609797,0.132407963605656,0.894661616091189,0.235288664816323,5.24149361594933
AC010460.3,0.442124007794756,-0.701993519119178,0.482683205147452,0.045279767711129,4.31701945812883
LINC00989,0.771132103789087,-0.339067899598875,0.734558579944688,0.171665378454683,3.46397582813217
LINC01021,1.11761427258177,1.02475217889291,0.305480135771482,0.903499036630669,1.38247149320322
AC095057.2,0.0785946368237965,-0.554386504189062,0.579314360276988,9.77671667589093e-06,631.819162019601
CXCL1P1,1.07287710389738,0.0809552408595063,0.935477548234467,0.195398326268641,5.89086560795159
LINC02494,0.000352122191011724,-0.00341323406665769,0.997276638523744,0,Inf
LINC02510,1.08859918007409e-47,-0.00481974424868407,0.996154415365742,0,Inf
SNRPCP16,0.800992319361277,-1.03697027767036,0.299749709276082,0.526596001738604,1.21836985764703
STK32A-AS1,0.430952248321482,-0.998184941980615,0.318189686827438,0.0825316615281238,2.25028597382658
AC105254.1,0.557595515058472,-1.17200455928203,0.241195225670359,0.209934829546554,1.48099655061942
AC104090.1,0.669610570005277,-0.443901709577509,0.657113648492933,0.113965561287882,3.93433165594796
EEF1GP2,1.02909840220321,0.0430790300480289,0.965638535376095,0.279065347377418,3.79496605855872
AC005740.2,0.704896114612393,-0.952615893935821,0.340784721248417,0.343280737481732,1.44744076245201
AC113404.1,0.398079833322178,-0.809749765264828,0.418084009677741,0.0428267816917494,3.70019757352773
AF241726.2,37.7134276588877,0.491055795286749,0.623386985327894,1.92391463365492e-05,73927533.0049424
AC104819.2,0.905191742325634,-0.465901723290525,0.641285847587221,0.595327671937733,1.3763379883007
AC233724.9,1.61222296953278e-25,-0.00407966556405304,0.996744906862655,0,Inf
AC069272.1,0.438059115071986,-1.04012317064242,0.298282679984484,0.0924809296491341,2.0749768522623
HSPE1P23,2.16145573269508e-24,-0.0051587390831049,0.995883939988891,0,Inf
AC108935.1,0.0389886590971892,-0.669102824597946,0.503429888283612,2.90707220892542e-06,522.902573087009
LINC02200,8.20897338639989e-52,-0.00525471917181509,0.995807359996044,0,Inf
PTP4A1P4,0.764063762829319,-0.255585471011882,0.798270938319726,0.0970299602770805,6.01663065718885
AC008808.2,0.809359940909034,-0.504045808125246,0.614229187152483,0.355593678834749,1.84216861248733
GYPB,0.0493099995289494,-0.825345101296247,0.409175693155406,3.88169010410214e-05,62.6396231624833
AC008592.1,5.14609977131093,1.87000067593683,0.0614837239939266,0.924212218801861,28.6539631456267
KRT18P21,0.630212854700039,-0.849935698989735,0.395360836640369,0.217321142744501,1.82756374834691
AL139353.2,0.995568802503398,-0.0134034916633014,0.989305881148099,0.520042113443653,1.9059172611132
TUNAR,0.166171780665277,-1.05073991722847,0.293378057383844,0.00584317371499091,4.72569566409198
AC007370.2,0.14070581667119,-0.841123809029377,0.400278578157784,0.0014579136209429,13.5797667027091
MARK2P4,8.66472706752153e-49,-0.00565891926021908,0.995484859789786,0,Inf
TRIM75P,0.785309009452252,-0.1849917448056,0.853235510514522,0.0606748745106363,10.164178258313
AC097501.2,3.1590948297495e-27,-0.0043747698049187,0.996509449849639,0,Inf
AC093720.1,1.15823127040088,1.45079782077349,0.146836166676124,0.949752976276722,1.41247219986977
AC008525.1,0.528732018115821,-0.291044673394452,0.77101715320721,0.00723499859183126,38.6396131847857
AC114296.1,1.18902752131702,0.654781567909282,0.512608399602157,0.708140195329858,1.99647817730604
AC020659.2,1.17951252761062,0.161055246039602,0.872049888484473,0.158167523414174,8.79605226635107
UNC93B4,0.904967863496131,-0.191544777707029,0.848098802381338,0.325751183695622,2.51408705463365
AC008871.1,0.12842699827723,-0.950574123163179,0.341820609795426,0.00186559804253969,8.84086148806556
UBE2CP3,0.294285611157916,-1.46691291819687,0.142399745891095,0.0574094639725471,1.50853212940642
AC106772.2,0.668118240060411,-1.7338237419669,0.0829493617158335,0.423508876906661,1.0540085628472
AC233724.10,2.25535830824665e-26,-0.00373003890950764,0.997023866444164,0,Inf
LINC02197,2.12575519493282e-48,-0.00540086498892729,0.995690754160009,0,Inf
MTND6P2,6.59060239205982e-24,-0.00504034241999767,0.995978405630067,0,Inf
AP001790.1,2.18299314342355,2.08455753452863,0.0371094825621915,1.04776789374052,4.54820107841024
AC092284.1,0.739264841188687,-0.141456704118162,0.88750916115292,0.0112447375123178,48.6016240769578
LINC02502,2.08451651005895,0.793229085299856,0.427644364659875,0.339457498953057,12.8004509963977
AC093664.1,4.06212221968857e-06,-0.0040769487500314,0.996747074548591,0,Inf
AP006623.1,1.71091231997779,2.77298800059081,0.00555441688142061,1.17052589575458,2.5007742052257
AC097467.2,1.45976462771411e-14,-0.00397301604053795,0.9968300001811,0,Inf
AC109471.1,7.59960691840784e-19,-0.00450338441968008,0.996406831245374,0,Inf
AC097460.2,0.282736663293986,-1.00834506303247,0.313288836631303,0.0242666486978384,3.29423406445645
AC113367.3,0.819798029793296,-0.187787710170421,0.851043070238907,0.103051568336636,6.5216747352892
AC109811.1,1.59099835222626e-57,-0.00447412043055628,0.996430180295252,0,Inf
AC008728.1,0.527744121362382,-0.538763515957067,0.590050040872831,0.0515975962602923,5.39780683246454
AC010608.1,2.74026981213434e-26,-0.00562670445344886,0.99551056307752,0,Inf
AC112722.1,0.975137983305248,-0.091804988779442,0.926852980331126,0.569685775586413,1.66915539624596
KLHL2P1,1.24956214761121,0.994470057050337,0.31999407595917,0.805492308534469,1.9384487526437
AC005674.1,0.834664907345127,-0.64957121016482,0.515969234734821,0.483826035344753,1.43990909264946
AC022113.2,1.73643322807846,1.1123237846937,0.265998960968702,0.656704325926989,4.59141235489622
SEC63P2,0.0871598792441807,-0.557810716308544,0.576973644231584,1.64792191227535e-05,460.99542055187
LINC02116,3.70558218854369e-14,-0.00501952432101432,0.995995015859708,0,Inf
AC093292.1,0.312663204992721,-0.535027989495132,0.592630502920646,0.00441972601922144,22.1186289220573
AACSP1,1.28879262760148,0.822848436034078,0.410594188606287,0.704263533388427,2.35847287018884
AC106798.1,0.870465267100455,-0.517307963043169,0.604941196169874,0.514615870532634,1.47237935053194
AC117529.2,0.0656987450731948,-0.535825038611221,0.592079475730084,3.10717872483084e-06,1389.1460667193
KIAA1210,0.960108831531026,-0.0282627106222647,0.977452621323583,0.0570530786564952,16.1570416547351
AC004691.2,0.0417091687406071,-1.98982544328655,0.0466101676248008,0.00182460708615979,0.953440754575743
AC098976.2,0.716961443760317,-0.264250638530268,0.791586793425211,0.0607713469738431,8.45848804470512
FTLP10,6.31561567519888e-52,-0.00525437100053063,0.995807637792701,0,Inf
LINC02148,0.740649589804567,-0.176077334381489,0.860233187258702,0.0261961688343252,20.9405359366476
AC100858.1,4.6022298479907e-54,-0.00453944092389682,0.996378062611407,0,Inf
AC106872.8,1.27086240540371e-26,-0.00576581310711363,0.995399572231271,0,Inf
AC105914.2,2.88889896562905,2.38421930480624,0.0171153993703802,1.20776970777802,6.91004020043402
CLSTN2-AS1,0.765797761006835,-0.192533259591716,0.847324517838697,0.050630283240933,11.5829138852014
LINC02499,0.0267089511796288,-1.13333756784459,0.257072521106512,5.07877318525855e-05,14.0460707161798
LINC02161,7.10450855240889e-26,-0.00355574150521329,0.997162934729096,0,Inf
AC025465.3,0.741043740128057,-0.267571726334772,0.789028996727287,0.0824991479176097,6.65638177658999
AC109481.1,0.976601964509086,-0.100496147242566,0.919950441409686,0.615433435475302,1.54972307662553
EIF3KP3,1.17084142093074,0.684352135882073,0.493752832557597,0.745283725121124,1.83939295433335
CCT5P1,0.909308551415868,-0.268135004472405,0.788595402361365,0.453843942103874,1.82186422461662
LINC01332,0.623023387089507,-0.735756315537271,0.461879010731405,0.176640102556129,2.19745196726854
LINC02105,0.574166594556037,-0.76307448405882,0.445418976258309,0.138078022107372,2.38754345747885
AC092335.1,0.0584654832929876,-0.721975570398479,0.470309497348563,2.62647254692017e-05,130.144620802942
HOXC-AS1,1.15717445293981,0.615615949405714,0.538148022174786,0.727031333978724,1.84180880789345
AC008825.1,1.4812533189525,0.696026075366237,0.486412500095732,0.489946055349475,4.47827137488178
AC117532.1,1.05294503362112,0.0939626688353816,0.925138811445196,0.358959941953738,3.08862665230279
LINC02260,2.08715836872256e-54,-0.00410429657903528,0.99672525432062,0,Inf
AC093767.1,0.702459695606018,-0.541132566057248,0.588416213062938,0.195474140609048,2.52437290381958
AC122718.1,0.822463054657042,-0.675530783767001,0.499338600192614,0.46648508161867,1.45009026639946
LRRC37BP1,0.801186746223194,-0.83222812015409,0.40528019429053,0.475356054548253,1.3503566351621
LRRC34P2,1.73524133192008e-14,-0.0035392335877296,0.997176106058708,0,Inf
AC105389.3,0.254538087359101,-0.438876727276931,0.660750860699226,0.000564839698143926,114.704469479269
AC253536.5,1.02678473707271,0.292398645127403,0.769981844021974,0.860067098148338,1.2258193559029
GMPSP1,1.24855167463282,0.999761888478495,0.317425753616701,0.807994135839985,1.9293225223817
TRIM36-IT1,0.199073976975964,-0.995531240820158,0.31947795774877,0.00829737900307681,4.77626106922814
DUTP7,0.606608019603482,-0.912983745735456,0.361251090305815,0.20742561111868,1.77400123091222
WBP1LP2,1.04333704045769,0.159333745926944,0.873405934953342,0.619132142679749,1.75819038449451
AC017037.2,0.327120100910423,-0.702418297705582,0.48241833753258,0.0144740653884012,7.39305492604696
ENPP7P9,0.971970366341791,-0.0670946552728683,0.946506348783573,0.42361770657972,2.23013905786492
CHCHD10,1.27533470218833,1.581101936897,0.113854731952375,0.943388203742615,1.72408198041189
AC034244.2,0.136846631102442,-0.633021728206067,0.52671945396413,0.000289627159070058,64.6589929764077
AC010451.1,0.56046800912888,-0.44870549631493,0.653644119198,0.0446900200925951,7.02896057343547
PPM1AP1,0.0444854221682995,-1.88522577070605,0.0593993629204989,0.00174922285880843,1.13133256607445
AC108075.1,0.163588894715807,-1.73705761789949,0.0823770012241206,0.0212135473388689,1.26152057677338
EXOC7P1,0.17743303376007,-0.573297435955784,0.566443321192439,0.000480470446011667,65.5242829827196
FAM218A,2.05257963424169,2.2697134395179,0.0232249754470929,1.10311251505351,3.81926874857309
LINC02233,3.11390225581657e-11,-0.00469672861972993,0.996252566525643,0,Inf
LINC02145,1.30840798708895,0.552520617648157,0.580591712579426,0.504218151031381,3.39521982137374
INTS6P1,0.379359874346465,-1.02054727992746,0.307468978075089,0.0589682694497592,2.44053141811766
AP004147.1,0.0520696737538466,-0.570841623180895,0.568107005292441,2.04185813908681e-06,1327.83510907598
AC009646.1,1.50461562249961e-24,-0.00355015560894452,0.997167391601356,0,Inf
ABT1P1,0.416425917494744,-0.762614742473455,0.445693189827496,0.0438255901271882,3.95683307989868
AC007126.1,6.29277690600530e-51,-0.00476405276775121,0.996198850228375,0,Inf
AC017007.4,0.582864719995046,-0.340050489596452,0.733818505835613,0.0259633299547406,13.0850427278444
AC093766.1,0.0838118697341705,-0.950581086685235,0.341817073445344,0.000505025786182948,13.9090511821765
AC093831.1,8.09350403229158e-27,-0.00487954106160609,0.996106704972988,0,Inf
KRT18P51,0.642244772244162,-0.720588489109943,0.471162738102741,0.19259985027609,2.14163379090727
AC006499.3,1.3597820709589e-45,-0.00524172527917373,0.995817727479586,0,Inf
CDK3,1.61504856745716,1.80942524941236,0.0703849634380704,0.960903080632188,2.71451088857925
AC245884.6,0.276749901449045,-0.529809187812134,0.596244234331537,0.00238868370843533,32.0638968154664
AP000808.1,0.703028342002612,-1.07795335951169,0.28105457086156,0.370454347904935,1.33416938538882
AC034213.1,2.23712620156386,4.44157070840118,8.93045910480487e-06,1.56812268957753,3.19154468906503
GPR162,1.54563920791432,1.91118384894517,0.0559809586953662,0.988947632968285,2.41569976144391
AC098798.1,0.591405798460727,-0.922398293449784,0.356320859602229,0.193720317720374,1.80549372708459
LINC02125,1.31440333995881,0.303545280322424,0.761474345438566,0.22496173056868,7.67977795924457
AC116353.3,0.729493825788865,-0.22461862070569,0.822275977794579,0.0465354279184829,11.4356150930055
AC021678.1,0.0745421017237584,-1.17668732368954,0.239320329242379,0.000986741254188653,5.63118741190566
LDHAL6CP,1.56036318866973e-47,-0.00415346708577948,0.996686022266854,0,Inf
AP002784.1,1.13958968951858,0.497507986188007,0.618830872588566,0.681058133597201,1.90683378759135
AC004066.2,0.9563103196199,-0.200413843098895,0.841156933884585,0.617822319695536,1.48024666357505
AC093909.3,0.802781167513777,-0.229402999935159,0.818555704720415,0.122884872039397,5.24440146471544
AC106821.1,6.72527296335037e-07,-0.00380322421522883,0.996965473432891,0,Inf
CCT6P2,1.15615348315909,0.647523409555222,0.517293248803567,0.745205919020808,1.79372015506437
LINC02121,4.07772346205805e-25,-0.00368759923551197,0.997057728171917,0,Inf
AC021180.1,0.789230056729431,-0.171977814653299,0.863454970465969,0.0531708228666256,11.7147722917058
STK19B,1.16508265988216,1.33970286530367,0.180341965655428,0.931703839915317,1.4569196199529
ABHD17AP3,1.34553446131735,0.787251747877373,0.431134509902167,0.642679816375436,2.81705281613348
AC104407.1,1.07552164252704,0.0910849178306204,0.927425116650388,0.224511525501776,5.15228249845428
KRT8P33,1.18756941348749,0.953611276601924,0.340280445548258,0.834087911180037,1.69085427680609
AC104685.1,0.437519781639448,-0.542522873759369,0.587458354315834,0.0220818584102183,8.66881562999472
AC092436.4,0.791814369349935,-0.843101793164405,0.399171515971657,0.460206254461673,1.36236739381657
AC110716.1,2.77334937213317e-45,-0.00442361993840756,0.996470473459494,0,Inf
LINC02059,5.13506726240103e-50,-0.00383383666269103,0.996941048411767,0,Inf
AC079160.1,0.875074327987091,-0.375862994437057,0.707018752821661,0.436349244683884,1.7549132692021
AC079238.1,0.669950809190569,-0.309722045686321,0.75677233657094,0.0531151491170488,8.45020854118307
AL355916.1,0.550255053030014,-0.900766735807202,0.367712357307855,0.149989710704156,2.01867596092826
PPBPP1,3.06155786835161e-24,-0.00396419478458859,0.996837038469603,0,Inf
MIR583HG,0.31088229829767,-1.63421171834293,0.102214402839784,0.0765684125503057,1.26224117982521
CCDC34P1,8.3321305810282e-46,-0.00389394723464358,0.996893087472494,0,Inf
AC093870.1,1.94675091272451e-17,-0.00432641352879643,0.996548032210633,0,Inf
AC079804.3,0.0220671930740971,-1.3361750969637,0.181492048721513,8.20876919547396e-05,5.93220492102483
RPL38P4,1.2449150640703,0.961880641376334,0.336109563874889,0.796671836613149,1.94535999080601
KNOP1P5,0.360254784250725,-0.783370936412114,0.433409318070147,0.0280068589968,4.63399018041849
AC109454.3,1.0264771511005,0.138346943620063,0.889966226538413,0.708865288588057,1.48639714582456
ATP6V1E2,1.37419397345616,1.20757403574157,0.227211151344226,0.820328721873368,2.30201506582717
UGT2B29P,0.859910058779625,-0.2382498645783,0.811687304030114,0.248445118379596,2.97629236594856
AC010406.1,0.0609347389193417,-0.703130774570605,0.481974255166773,2.49861054144335e-05,148.604288086588
AC098591.2,1.02062283517157,0.241653772828738,0.809048451931102,0.864892797841985,1.20439316210373
NTAN1P2,1.11405048303099,0.399923038831977,0.689213202652105,0.656192099002241,1.89137979660029
GLI4,1.48508908546541,2.2378507661863,0.0252307885718307,1.05033417164911,2.09979799886514
AC108516.1,2.43099598606612e-26,-0.00554626788147141,0.995574741174938,0,Inf
AC006499.4,3.01326877558921e-49,-0.00359290300474708,0.997133284331767,0,Inf
AC112173.1,0.613449979427513,-0.915407256160356,0.359977870492581,0.215474790567627,1.74647287633171
AL732372.3,2.92687307617523,0.407442600605854,0.683682943776749,0.0167036821199759,512.85614408303
AC012629.1,0.880369351948025,-0.182341262833355,0.85531491837763,0.223807605337459,3.46301992142206
AC109927.2,3.12906543064333e-23,-0.00502414274305539,0.995991330938531,0,Inf
AC022424.1,1.78569397855238,1.07693187761122,0.281510700494428,0.621627756742563,5.12960200128062
SNRPCP8,0.42844415686628,-1.15832479709301,0.246731515664263,0.102102018533128,1.7978527573703
SMAD1-AS2,0.400651419802348,-0.836041630641118,0.403131483305645,0.0469372475888946,3.41991847488766
AC034232.2,8.07220742695615e-52,-0.00464722695883464,0.99629206270555,0,Inf
LINC01511,0.983319959472409,-0.0762342846879914,0.939232706806424,0.638089255821422,1.51533368392497
LINC00604,8.50819408606231e-50,-0.0042808903728291,0.996584354097567,0,Inf
HPRT1P2,17.4983289720425,1.03050568195258,0.302772686367461,0.075663570779901,4046.74949460829
LINC02492,2.53264668089619,2.1960939315901,0.02808522085665,1.10507926733897,5.80437928737919
PRSS3P1,1.20214158890447,0.3591412476503,0.719489425984471,0.440158209728389,3.28323854430779
AC055733.2,0.111181746526488,-1.04549136740358,0.295795928321838,0.00180987893712738,6.82994895796736
AC108145.1,2.28148516776228e-08,-0.00439732855366435,0.996491450745433,0,Inf
AC096751.1,0.543312655271931,-0.930736779885022,0.351989739230929,0.150353130697692,1.96330226054394
AC093689.1,0.887655290606293,-0.0788452149391231,0.937155739644324,0.0458862794319831,17.1714055856128
ROPN1L-AS1,0.825928849688007,-0.258980847402431,0.79565001804028,0.194251996792541,3.51171918956125
AC093535.1,0.998080972146091,-0.00712523723837719,0.994314931319696,0.588427389895579,1.69292871825165
AC068658.1,1.08696240103011,0.399274138053293,0.689691220914831,0.721845135139332,1.63676002474558
AC010210.1,0.835691112769437,-0.439806184771433,0.660077487815971,0.375533374365245,1.85970058491412
AC110753.1,10.4861589268219,1.0839638395141,0.278380832130729,0.149690332734213,734.580029518723
AC098862.1,7.95799283749788e-26,-0.00497297539634073,0.996032156064464,0,Inf
AC114786.2,0.349185422468654,-0.479527099102971,0.631563694490716,0.00473583010511734,25.7463753044813
AC110768.2,0.629123554751075,-0.987205441041458,0.323541934968056,0.250699323761523,1.57876950445678
AC005522.2,1.11949914295923,0.688285525059702,0.491272995195482,0.811752322275748,1.54391714898072
AC012645.1,1.19205759633496,0.677889445536972,0.497841792487558,0.71730033009992,1.98104092992951
AC023141.11,6.77827004565616e-07,-0.0038246918768573,0.996948344841701,0,Inf
AC021088.1,0.968801695520456,-0.0649362212702746,0.948224781037666,0.372189270663083,2.52177265500203
LINC02515,0.918532529564262,-0.103644177571652,0.917451727796758,0.184159273433598,4.58137128876074
AC093325.1,0.931213806482592,-0.118414977241026,0.905738859149278,0.286263398585188,3.0292351647804
AL136360.2,0.013666398697608,-1.56578336049375,0.117399342971846,6.33819277233705e-05,2.94674617940209
MTCYBP43,0.0421190469793748,-0.647785602106519,0.517123628975266,2.90168399926923e-06,611.373987966145
AL031073.1,2.47108948266862e-48,-0.00543714572993431,0.995661806741939,0,Inf
AC093909.4,1.25016498149121e-52,-0.00454447024075741,0.996374049838523,0,Inf
TTC39CP1,0.169203300437558,-0.452681858801817,0.650777844476336,7.72097452264451e-05,370.804965033824
AC091435.2,1.08433488174199,0.14183641902893,0.887209216639106,0.354207886383378,3.31946910546705
MTCO1P35,2.36540048437351e-27,-0.00423883691069506,0.99661790760129,0,Inf
LINC02171,0.000418367024847115,-1.19755581978306,0.231089984371122,1.2367270743207e-09,141.52756183135
LINC01182,0.00216450363465494,-0.927537060597484,0.353647758973451,5.06694120214508e-09,924.635948499068
CXXC5-AS1,0.716650039836208,-0.742890891472821,0.457547740715862,0.297553397296563,1.72603399680011
AC019193.1,1.77935475589177e-54,-0.00398748966722606,0.996818451989303,0,Inf
AC134698.1,3.48920370621312e-45,-0.00439176408696223,0.996495890504633,0,Inf
AC090835.1,0.114949036817061,-0.65116037685482,0.514942965075095,0.000170870810669982,77.3290710880401
AL662899.2,1.08943986829934,1.48796485817318,0.136760161514199,0.973192397666858,1.21957305614544
AC098799.3,0.574939497964375,-0.198088093608683,0.842976140181189,0.00240561489482933,137.409951621945
AC083906.3,1.18815983147368,0.669462368865851,0.503200577927185,0.717242587808709,1.96826542249897
AC068580.4,2.70900379186703,2.20481094345061,0.0274673638016475,1.11702794533122,6.56984596940757
AC010442.2,0.46619883398314,-1.05346669749168,0.292127149595763,0.112707098240009,1.92837324535152
AC111194.2,0.105932097276645,-0.892835444520233,0.371945301996291,0.000766929438389503,14.6318665990879
AC093534.1,6.90638925080097e-06,-0.00341323407461068,0.997276638517399,0,Inf
PABPC1P7,0.837559104191444,-0.211679021587794,0.832357455578306,0.162257764046298,4.32340022147605
AC023794.3,1.23894347800667,0.579237950719821,0.562428626799034,0.600058665059156,2.55805145575882
AC096661.1,5.56726059381645,0.320554616460794,0.748547934743471,0.00015366418112418,201702.116216752
ST3GAL1P1,0.731701285855853,-0.665488939957074,0.505737815285466,0.291592748434294,1.83607711302104
AC097451.1,3.21311509815094e-50,-0.00561705550863355,0.995518261699955,0,Inf
AC097652.1,0.942134889902196,-0.12146837638403,0.903320061192411,0.360091162289999,2.46498177052227
AP001363.1,1.03976035461187,0.218464253325552,0.827067407362808,0.732850924776811,1.47519987827244
HNRNPKP5,1.26876229860674,0.706138113684069,0.480102251606284,0.655295176540948,2.45653840893984
AC073429.1,7.46880224821948e-24,-0.00433572035433979,0.996540606507868,0,Inf
LINC01596,1.21561117162072,0.348809917802167,0.727232017185193,0.405819679965434,3.64129832415957
AC106774.3,0.946018666634318,-0.0769156235259897,0.93869066859041,0.230025503903235,3.89066126335736
LINC02123,5.59211806276191e-27,-0.00386257556554155,0.996918118254672,0,Inf
AC112206.4,0.911232818078323,-0.46999326658289,0.638359828266958,0.618409061267911,1.34271196971229
AC004063.1,2.76604852659473e-46,-0.00446794262559646,0.996435109421182,0,Inf
AC010343.2,1.0678637963213,0.148421968098199,0.882009764040842,0.448697781747253,2.54142795859881
AC097372.1,0.746088126350082,-0.204423956458102,0.838022210895879,0.0449919488289326,12.3721578364398
