Regulator	Target	MI
405	84904	0.18293690991691935
405	55130	0.1631114725061522
405	80790	0.39833097307962273
405	259282	0.5763495135813574
405	57561	0.412561925829797
405	90141	0.224091046450126
405	440087	0.1668830398405845
405	1039	0.45889681856591125
405	26175	0.5139434989020062
405	317648	0.3462195682264957
405	1038	0.3163250477863917
405	79598	0.613539765475732
405	283149	0.2806602931692499
405	54059	0.4424576507003879
405	617	0.4722590334102259
405	92558	0.2241349459991886
405	56005	0.6618295327683912
405	79586	0.5324915771100445
405	79587	0.47791277751516414
405	84934	0.5372538093146835
405	203054	0.4458182556842951
405	622	0.5174387659411046
405	867	0.5711545336817938
405	8911	0.17842355357447293
405	7840	0.510694909614398
405	1060	0.3952035732884971
405	51363	0.47844160936328795
405	638	0.34889058039576426
405	55727	0.6029608220754596
405	55969	0.4318566142860556
405	23332	0.5761992510413574
405	118932	0.20081527774296948
405	25758	0.3475725799196443
405	84279	0.45448360539194166
405	644	0.35882325654328273
405	403	0.32502653267158976
405	79924	0.25357420515658724
405	10263	0.5023452917216709
405	85365	0.152785717830076
405	149473	0.5432598360569454
405	162681	0.33541483482069
405	254863	0.5014907216721749
405	126549	0.33286708523996467
405	51142	0.6002169864950426
405	410	0.36368216700353617
405	411	0.2615855221452623
405	55744	0.23095399606817946
405	140893	0.5970975030901879
405	79714	0.4250358377259573
405	29086	0.5088136074714038
405	85395	0.5857205112640305
405	2182	0.338458498159782
405	51390	0.26678795908021247
405	664	0.35120931271769873
405	79946	0.27174234601509717
405	10487	0.2790223517530537
405	10006	0.4157592809904056
405	10005	0.4814274814804884
405	6791	0.2041176053769851
405	6795	0.2813412189426119
405	285598	0.39908136679308015
405	6310	0.40396062237944097
405	671	0.2855010057693832
405	10458	0.4711775840438328
405	433	0.21311509183816568
405	51166	0.1575504078280643
405	435	0.4516953599779949
405	53344	0.6973880192918909
405	56851	0.41069170358248464
405	439	0.37251477303195557
405	23779	0.43547487786567096
405	55776	0.2803571302072978
405	6315	0.24242099853441434
405	137682	0.27397175568203735
405	127687	0.5523350413845458
405	213	0.1690198141901318
405	51192	0.42542359669865437
405	171586	0.2626050171696557
405	54467	0.44362185143157795
405	79745	0.40394681434113355
405	55317	0.26333567084876996
405	88455	0.3702483421205649
405	10203	0.4820189915488413
405	11064	0.5973901937365849
405	28976	0.36711489985440693
405	9859	0.6376171918262061
405	128229	0.31962724396750275
405	83596	0.40085520004346975
405	9857	0.5813908218704542
405	83592	0.18513220001503683
405	51529	0.7462226012896993
405	79081	0.4813562609556232
405	23299	0.4444829924382345
405	79086	0.45951425634286114
405	129790	0.29289850020722685
405	23294	0.5631446267421278
405	488	0.7174914756647599
405	255101	0.5071973285688278
405	51531	0.2916464148228499
405	8536	0.4752832577984991
405	152100	0.41284312274211477
405	124093	0.3497522572157985
405	11041	0.27141218655151
405	8556	0.23093723389215715
405	11285	0.5443396599570542
405	57085	0.6144421184964735
405	257	0.22692514560247457
405	51300	0.37038333230321285
405	154791	0.5910512716254699
405	57091	0.41420559530880663
405	57099	0.3976807697841087
405	23271	0.5909074992047536
405	23272	0.5033087084105077
405	51550	0.5688312557185498
405	360205	0.3451552068280117
405	270	0.18601537198365747
405	84002	0.298749097113717
405	51327	0.24644389344824447
405	254065	0.615048692617985
405	54840	0.33319466090759864
405	138255	0.221489231552515
405	9685	0.5020846089853013
405	154743	0.43530582088580516
405	126075	0.6752887723961951
405	126074	0.40121412832375203
405	84269	0.5880920770363671
405	55704	0.4363850609316824
405	84266	0.6996899704150303
405	347732	0.34613596278956216
405	8125	0.36245047324055957
405	128240	0.6110200610765357
405	375757	0.6317588929125355
405	27241	0.3879151073076681
405	27245	0.2656194324899692
405	55049	0.5361801556525334
405	113802	0.2790578729584787
405	91369	0.3657070018243118
405	285600	0.3975288483270276
405	91368	0.45807301523635946
405	375748	0.69490617558459
405	9473	0.15094708504076682
405	84836	0.39142200760681156
405	84832	0.5995541825795341
405	154386	0.20890128558028032
405	112942	0.3233969113555757
405	340075	0.1606666565035617
405	79036	0.49323561361167645
405	283860	0.15549897615898267
405	120329	0.2272435443547982
405	129138	0.5973773893048078
405	55071	0.2598314517597142
405	63933	0.43581801277963717
405	57492	0.4866983950783226
405	728568	0.583182399038443
405	118487	0.471930137157881
405	121642	0.39761730937129247
405	80254	0.17009255299028947
405	84852	0.16679059470591362
405	79058	0.5620258372494176
405	153222	0.6602579367360528
405	145853	0.40059251792288375
405	347902	0.23916573497797966
405	375791	0.4547176114521978
405	9049	0.4792692374800671
405	8192	0.6710235325709242
405	28513	0.3076995215977094
405	51742	0.5135263445054328
405	5926	0.6787017063704504
405	202243	0.15939420098647705
405	283416	0.2022107923598604
405	146722	0.20183420327250357
405	51755	0.4895463458913305
405	904	0.6014279944453991
405	79415	0.4704722272441666
405	113540	0.515924999820303
405	10776	0.5130380416367712
405	10533	0.45494540172946074
405	2683	0.19818823002035302
405	9076	0.2953497394718081
405	55212	0.3349630480498309
405	55210	0.4942752573117488
405	51099	0.3132899246485348
405	284325	0.36559025114137267
405	283234	0.30282224784056844
405	83932	0.6228590787536694
405	26098	0.19193086028803208
405	124401	0.5051497215678404
405	1111	0.27663511677749497
405	752014	0.5068042627916691
405	286554	0.17734686902898478
405	91304	0.4600459636228802
405	10768	0.470080358923469
405	1365	0.4076818164043763
405	945	0.4129705631159535
405	947	0.2624643861297109
405	80205	0.6154759193526802
405	1135	0.161563563606145
405	168448	0.46829529485028054
405	128826	0.19407469919215714
405	253635	0.49462462343229596
405	10973	0.4497416338573732
405	1152	0.37394313038945715
405	55256	0.4586160046147878
405	57679	0.44861107362220665
405	1144	0.3789480095628983
405	1386	0.441658224069724
405	50807	0.6321486379389105
405	375057	0.28757593381887503
405	57680	0.4773519143914724
405	126868	0.23955900339973368
405	65061	0.2617637862744253
405	1174	0.42947889121310734
405	389206	0.1995501537601081
405	284106	0.5079597633984889
405	746	0.5334226292991096
405	4435	0.20122710774628505
405	509	0.3357892911538718
405	26060	0.5091248423997383
405	25864	0.3996302981074171
405	1181	0.19264843661835584
405	54991	0.44673993288873604
405	753	0.25426420129436433
405	171019	0.15254284309609378
405	996	0.48585365156087423
405	513	0.5720972964280717
405	514	0.5442388704123333
405	515	0.295167523759031
405	56938	0.4424290410542895
405	10134	0.4593855352602061
405	516	0.5896452611864227
405	55845	0.4783488355985641
405	400916	0.3960820299326828
405	6868	0.6554935260868167
405	56935	0.5395970634612457
405	128864	0.14780409160139296
405	25874	0.4651727751483232
405	51490	0.4974474167131522
405	521	0.46347086133754445
405	55610	0.3868625179842411
405	54520	0.524312474964737
405	79800	0.44334558156477666
405	529	0.31581105563453793
405	8815	0.5565467371466486
405	10591	0.6734079513071265
405	25842	0.18977590730746474
405	533	0.4438935342786001
405	537	0.3823926565189959
405	539	0.5427232508307389
405	10598	0.380811605509777
405	79839	0.28920346044736167
405	10357	0.2935277808295593
405	790955	0.6472634076673573
405	25852	0.5092117189661396
405	11217	0.5429263252291232
405	55870	0.6270193337414369
405	139322	0.4497803285009878
405	79827	0.3600848359586468
405	85026	0.5319607904440842
405	11214	0.428254511721172
405	171023	0.19420130994333107
405	11216	0.47885114858985656
405	10368	0.15742140793825055
405	647024	0.20163537594342262
405	113179	0.5362430861279064
405	8852	0.1676482004942903
405	440574	0.5067025875575526
405	552	0.46856568872184656
405	51287	0.5702884640350199
405	54796	0.36717232539232647
405	8846	0.20804099505753904
405	317	0.5680082739292276
405	138649	0.44390609960445815
405	63035	0.45076088975552775
405	8621	0.478888509622605
405	51293	0.690210206358616
405	56985	0.36255138831764455
405	563	0.1837513998403617
405	324	0.5036988918448708
405	113177	0.5004885868251874
405	23629	0.21375692424701764
405	90423	0.39211455135779705
405	570	0.16649329740035057
405	572	0.5669852568204075
405	55668	0.6597352714951121
405	221416	0.1778465937924283
405	391356	0.4410609375233321
405	580	0.45649472400962576
405	585	0.2762672527689274
405	79863	0.3801317243578062
405	587	0.5941906437903661
405	91978	0.5568663181229887
405	404201	0.4657838744551812
405	161176	0.60789429916671
405	57182	0.516264538806924
405	353	0.5030297682790907
405	114	0.16593081753508354
405	84326	0.6837393559584504
405	83478	0.24903138591076424
405	8647	0.1471888790185858
405	54916	0.2266984893624402
405	14	0.5577567341249807
405	645455	0.36172142731977974
405	23177	0.4710579518265874
405	127254	0.2901613752181209
405	84798	0.38419154593263816
405	84791	0.42047282868207514
405	144608	0.22727107854082274
405	11161	0.33075892888895453
405	28	0.35612173007267955
405	29	0.22824143213057724
405	161198	0.157977101712663
405	51421	0.3814795630745387
405	51665	0.31894888375006314
405	30	0.4219087421398138
405	54936	0.4583064293676875
405	9530	0.5005283174366548
405	134829	0.36731057413606916
405	84335	0.5214668196782659
405	51433	0.38176133665973566
405	11140	0.5168459401899224
405	48	0.178697815835128
405	64755	0.35481766084728594
405	29903	0.5784355025791887
405	394	0.5433195491050311
405	396	0.4673269633008026
405	221491	0.4444104873622887
405	55803	0.18711073365794118
405	8209	0.599132135276089
405	386724	0.3819834704830898
405	53	0.41946082336035495
405	9551	0.5322990083915968
405	123920	0.2044457771158017
405	54964	0.44106004500773643
405	25764	0.5974518698407172
405	144811	0.422033232631537
405	53405	0.3483123628342293
405	9334	0.5480025152365009
405	25775	0.1528513748928937
405	54981	0.36391235227056384
405	11132	0.4430697790205711
405	54988	0.2229253749340545
405	81	0.18313735674658194
405	51239	0.5365685362933048
405	285958	0.48905831043839054
405	199	0.2032678997151196
405	282679	0.1605140542380008
405	84964	0.5119128123772745
405	95	0.5999333068504598
405	345651	0.17384903466328527
405	83858	0.4351907741771175
405	729515	0.1817705035026176
405	84707	0.2369952482563793
405	81688	0.19471918079424722
405	57118	0.38706008425204175
405	56267	0.1588049567477361
405	342371	0.5061467471747854
405	388962	0.4483567677500604
405	121536	0.3483227811266829
405	26027	0.28315261130987945
405	9370	0.18278638595052232
405	80129	0.1890142934935808
405	9131	0.44911206080920696
405	55196	0.6062954401263143
405	115098	0.4737606329562647
405	2972	0.45992102084140996
405	378708	0.2045808587024336
405	56052	0.4038462083208758
405	57143	0.39742353019306176
405	388503	0.21712920554527138
405	84520	0.17062212615409944
405	221079	0.6229994640010128
405	445577	0.46491297815236
405	154467	0.5962982298749706
405	163183	0.584147726661711
405	492311	0.14583479302754832
405	84300	0.6062087627392998
405	9179	0.5100663621324237
405	26229	0.5921732639738444
405	8086	0.6809075713210291
405	54901	0.24159731078691937
867	138716	0.5536523196536987
867	25909	0.5721489656746543
867	1211	0.6348613171689834
867	170689	0.48826517991450036
867	80763	0.17039603202843967
867	90799	0.2121080814449261
867	91647	0.470186444436111
867	253714	0.48601187209579333
867	286410	0.6208385241755616
867	1230	0.31667314619550435
867	147685	0.4131989301136647
867	23731	0.556303878545588
867	123207	0.41427699260075634
867	80755	0.5269493609685965
867	493856	0.1629142122891727
867	135228	0.4355776134628826
867	22856	0.3737323361759701
867	552900	0.5019416407377193
867	80304	0.20810004687849482
867	79798	0.4603962552695533
867	1233	0.4474336925387332
867	54014	0.38195783827990404
867	221908	0.4549374895783549
867	10632	0.49034053821389545
867	339230	0.45102146781101293
867	66005	0.5639848748088658
867	27077	0.3555816107360732
867	389766	0.2658545824645122
867	57530	0.3250497628283764
867	1003	0.23567433436334806
867	55114	0.26834095795058044
867	221927	0.5342783052806439
867	1018	0.46211588613727006
867	1259	0.1901890929128225
867	441150	0.34186320058737074
867	80323	0.28082046187410814
867	64072	0.1693555668279938
867	728464	0.40671115759555754
867	113444	0.3614128253437121
867	100133941	0.20780768468155397
867	113451	0.3011011453709589
867	284001	0.459036552205478
867	151903	0.5096988658186685
867	169436	0.2968305870101462
867	79598	0.5874724378413214
867	1036	0.22978154595840206
867	8905	0.4397681135027751
867	50937	0.2630317475061954
867	149840	0.40000346125069086
867	1050	0.30226814571519167
867	338339	0.16952171309934627
867	56006	0.5842252186715013
867	126731	0.48711326427472557
867	873	0.3029833948080487
867	25980	0.18060159972282985
867	637	0.3693321936131717
867	10498	0.5205877221935209
867	286257	0.6576549735675483
867	113246	0.5081701972634267
867	1072	0.436030060633561
867	1071	0.1781451795726401
867	1070	0.17006039785992755
867	883	0.4560366273140666
867	402	0.48730908476514934
867	645	0.4026924668916605
867	405	0.5711545336817938
867	283197	0.1561984877239757
867	116988	0.5178973361450501
867	126792	0.40838656271576657
867	8704	0.4717205425020028
867	659	0.5444923431192876
867	51149	0.3785172272688113
867	85395	0.5928781496774524
867	10476	0.4801492282903883
867	2180	0.16577923819649065
867	116984	0.42302132145210614
867	51398	0.6170995066084322
867	79701	0.4193441880913271
867	10000	0.39120496113510583
867	10486	0.2746431671839682
867	84299	0.5298488756142801
867	23527	0.5506668107841861
867	10218	0.14654360830832847
867	675	0.4832128648185634
867	204	0.5028812144550541
867	689	0.25315153921518174
867	79969	0.17569743387989867
867	84079	0.398050554446729
867	57714	0.5090796636498895
867	11314	0.3789775119859593
867	8751	0.37705080900759746
867	92714	0.5790293929736867
867	8763	0.22284577984120446
867	80724	0.27576295185839417
867	224	0.16454659635596247
867	226	0.34832045859402694
867	129607	0.19598564204392233
867	28974	0.5135819376492963
867	475	0.48736968893733223
867	9859	0.6195740329038424
867	6349	0.21335942569586575
867	348645	0.15193499714519643
867	79087	0.48590746377121885
867	118663	0.18447275799873264
867	143872	0.4870883266960835
867	84674	0.4101899921643275
867	8314	0.30651161837267704
867	8555	0.33805207881997923
867	28952	0.44109340622574056
867	490	0.43160431190286364
867	28958	0.4805710237236811
867	495	0.22887760847911398
867	116236	0.17216909882367393
867	84221	0.5196258476790101
867	11047	0.512636702120651
867	200894	0.45426774734856856
867	8558	0.47012136538168825
867	11057	0.18106923097419259
867	8574	0.6010789881457335
867	9662	0.4621900956613194
867	9425	0.48831519905752874
867	148046	0.33745795821331814
867	51329	0.5443834214261161
867	94032	0.18363475358073345
867	286	0.1509507341841676
867	221120	0.5444005480322263
867	23253	0.6426271340405467
867	347744	0.2812719419829133
867	65980	0.3316730758563402
867	79913	0.3941105250225041
867	84266	0.6619774508500322
867	54859	0.6268318984561434
867	150383	0.42150854188889664
867	150142	0.26663306187616076
867	27243	0.5737660294541627
867	387978	0.17244238824836255
867	400591	0.2091633892427529
867	63914	0.21484482176235264
867	79002	0.528263241862593
867	55297	0.39533686939698853
867	27013	0.4469586374613943
867	29882	0.5999463109522933
