TCGA.2V.A95S.01A.11R.A37K.07 TCGA.2Y.A9GS.01A.12R.A38B.07 TCGA.2Y.A9GT.01A.11R.A38B.07 TCGA.2Y.A9GU.01A.11R.A38B.07
ENSG00000286207.1 0.228139522649076 0.782783396068273 0.0983674882466837 0.213514418865944
ENSG00000286208.1 0 0 0 0
ENSG00000286209.1 0 0 0 0
ENSG00000286210.1 0.045627904529815 0.082398252217713 0.344286208863393 0
ENSG00000286211.1 0 0 0 0
ENSG00000286212.2 0 0 0 0
ENSG00000286213.1 0 0 0 0
ENSG00000286214.1 0.456279045298151 0.288393882761995 0.27051059267838 1.20991504024035
ENSG00000286215.1 0.136883713589445 0.0205995630544282 0.0491837441233418 0.0474476486368764
ENSG00000286216.1 0.0228139522649076 0 0.0245918720616709 0
ENSG00000286217.2 0 0.0205995630544282 0 0
ENSG00000286218.2 0 0 0 0.0237238243184382
ENSG00000286219.1 0.0684418567947228 0.247194756653139 0.0983674882466837 0.332133540458135
ENSG00000286220.1 3.78711607597466 0.0411991261088564 0.0983674882466837 0.498200310687202
ENSG00000286221.1 0 0 0 0
ENSG00000286222.1 0 0 0 0
ENSG00000286223.1 0.844116233801579 0.556188202469562 0.196734976493367 0.0474476486368764
ENSG00000286224.1 0 0 0 0
ENSG00000286225.1 0.0228139522649076 0.0411991261088564 0 0
ENSG00000286226.1 0 0 0 0
ENSG00000286227.1 0 0 0 0
ENSG00000286228.1 0 0 0 0
ENSG00000286229.1 0 0 0 0
ENSG00000286230.1 0.273767427178891 0.082398252217713 0.0245918720616709 0.118619121592191
ENSG00000286231.1 0 0 0 0
ENSG00000286232.1 0 0 0 0
ENSG00000286233.1 0 0 0 0
ENSG00000286234.1 0.0228139522649076 0.0617986891632848 0.0245918720616709 0.0237238243184382
ENSG00000286235.1 0 0 0 0
ENSG00000286236.1 0.0228139522649076 0 0 0
ENSG00000286237.1 0 0 0 0
ENSG00000286238.1 0 0 0 0
ENSG00000286239.1 0 0 0 0
ENSG00000286240.1 0.0912558090596303 0.0205995630544282 0 0
ENSG00000286241.1 0.0228139522649076 0 0 0
ENSG00000286242.1 0 0 0.0491837441233418 0.0948952972737529
ENSG00000286243.1 0 0 0 0
ENSG00000286244.1 0.0912558090596303 0.102997815272141 0.0983674882466837 0.0711714729553147
ENSG00000286245.1 0 0 0 0
ENSG00000286246.1 0 0 0 0
ENSG00000286247.1 0 0 0 0
ENSG00000286248.1 0.114069761324538 0.247194756653139 0.221326848555038 0.0237238243184382
ENSG00000286249.1 0 0 0.0245918720616709 0.0237238243184382
ENSG00000286250.1 0 0 0 0
ENSG00000286251.2 0 0.0205995630544282 0 0
ENSG00000286252.1 0 0 0 0
ENSG00000286253.1 0 0 0 0
ENSG00000286254.1 0 0 0 0
ENSG00000286255.1 0 0 0 0
ENSG00000286256.2 0.114069761324538 0 0.147551232370025 0
ENSG00000286257.2 0 0.247194756653139 0.0245918720616709 0.0237238243184382
ENSG00000286258.1 0 0 0 0
ENSG00000286259.1 0.159697665854353 0.123597378326569 0 0
ENSG00000286260.1 0 0 0 0
ENSG00000286262.1 0 0.0205995630544282 0 0
ENSG00000286263.1 0 0.185396067489854 0.0245918720616709 0.0237238243184382
ENSG00000286264.2 0.684418567947227 0.144196941380998 0.614796801541773 0.593095607960956
ENSG00000286266.1 0.0228139522649076 0 0 0
ENSG00000286267.1 0 0 0 0
ENSG00000286268.1 0.0228139522649076 0.0205995630544282 0 0
ENSG00000286269.1 0 0 0 0.0474476486368764
ENSG00000286270.2 0 0 0 0
ENSG00000286271.2 0 0.782783396068273 0.78693990597347 0.0711714729553147
ENSG00000286272.1 0 0 0 0
ENSG00000286273.1 0 0 0 0
ENSG00000286274.1 0.0684418567947228 0.082398252217713 0 0
ENSG00000286275.1 0 0 0 0
ENSG00000286276.1 0.136883713589445 0.082398252217713 0.0491837441233418 0
ENSG00000286277.1 0 0.164796504435426 0.0245918720616709 0.0474476486368764
ENSG00000286278.1 0 0 0 0
ENSG00000286279.1 0 0 0 0
ENSG00000286280.1 0 0 0 0
ENSG00000286281.1 0 0.0205995630544282 0 0.0237238243184382
ENSG00000286282.1 0.0228139522649076 0.0411991261088564 0.0491837441233418 0
ENSG00000286283.1 0 0 0 0
ENSG00000286284.1 0.0684418567947228 0.082398252217713 0 0
ENSG00000286285.1 2.85174403311345 0.0205995630544282 0.0737756161850129 0.0711714729553147
ENSG00000286286.1 0 0 0 0
ENSG00000286288.1 0.045627904529815 0.0617986891632848 0 0
ENSG00000286289.1 0.0912558090596303 0.102997815272141 0.147551232370025 0.0474476486368764
ENSG00000286290.1 0 0.0205995630544282 0 0.0237238243184382
ENSG00000286291.1 0 0 0 0
ENSG00000286292.1 0.114069761324538 0.0617986891632848 0.221326848555038 0
ENSG00000286293.1 0 0 0 0.0474476486368764
ENSG00000286294.1 0 0 0 0
ENSG00000286295.1 0.0684418567947228 0.082398252217713 0 0.0237238243184382
ENSG00000286296.1 0 0 0 0
ENSG00000286297.1 0 0 0 0
ENSG00000286299.1 0.0912558090596303 0.0205995630544282 0.0245918720616709 0
ENSG00000286300.1 0 0 0 0
ENSG00000286301.1 0 0 0 0
ENSG00000286302.1 0.0228139522649076 0.0205995630544282 0.0491837441233418 0.0237238243184382
ENSG00000286303.1 0 0.0617986891632848 0.0491837441233418 0.0237238243184382
ENSG00000286305.1 0.205325570384168 0.082398252217713 0.0491837441233418 0.0474476486368764
ENSG00000286306.1 0 0 0 0
ENSG00000286307.1 0.0228139522649076 0.0205995630544282 0.0245918720616709 0.0237238243184382
ENSG00000286308.1 0.0228139522649076 0 0 0
ENSG00000286309.1 0 0 0 0
ENSG00000286310.1 0 0 0.0245918720616709 0
ENSG00000286311.1 0.0684418567947228 1.05057771577584 0.147551232370025 0.0237238243184382
ENSG00000286312.1 0 0 0.0491837441233418 0.0237238243184382
ENSG00000286313.1 0.159697665854353 0.0411991261088564 0.172143104431696 0.0948952972737529
ENSG00000286314.1 0 0 0 0.0237238243184382
ENSG00000286315.1 0.866930186066487 0.617986891632847 0.122959360308355 0.0948952972737529
ENSG00000286316.1 0.0228139522649076 0 0 0
ENSG00000286317.1 0 0 0 0
ENSG00000286318.1 0.0228139522649076 0 0 0
ENSG00000286319.1 0.0912558090596303 0.0617986891632848 0.0491837441233418 0
ENSG00000286320.1 0.114069761324538 0.288393882761995 0.344286208863393 0.355857364776573
ENSG00000286321.1 0 0.0411991261088564 0 0
ENSG00000286322.1 0.0684418567947228 0.0617986891632848 0.122959360308355 0.0474476486368764
ENSG00000286323.1 0 0 0 0
ENSG00000286324.1 0 0.082398252217713 0 0
ENSG00000286325.1 0 0 0 0
ENSG00000286326.1 0.045627904529815 0.164796504435426 0.0983674882466837 0.118619121592191
ENSG00000286327.1 0 0.0411991261088564 0.0491837441233418 0
ENSG00000286328.1 0 0 0 0
ENSG00000286329.1 0 0.0205995630544282 0.295102464740051 0
ENSG00000286330.1 0.136883713589445 0 0.762348033911798 0.711714729553147
ENSG00000286331.1 0.319395331708706 0.123597378326569 0.393469952986735 0.166066770229068
ENSG00000286332.1 0 0 0 0
ENSG00000286333.1 0 0 0 0.0237238243184382
ENSG00000286334.1 0.0228139522649076 0.0205995630544282 0 0
ENSG00000286335.1 0 0 0 0
ENSG00000286337.1 0.159697665854353 0.082398252217713 0.0245918720616709 0
ENSG00000286338.1 0 0 0 0
ENSG00000286339.1 0 0 0 0
ENSG00000286340.1 0.296581379443798 0.308993445816424 0.27051059267838 0.26096206750282
ENSG00000286341.1 0.0228139522649076 0 0.0245918720616709 0
ENSG00000286342.1 0.0228139522649076 0 0.0245918720616709 0.0237238243184382
ENSG00000286343.1 0 0.0205995630544282 0 0
ENSG00000286344.1 0 0 0.0245918720616709 0
ENSG00000286345.1 0 0 0 0
ENSG00000286346.1 0 0 0 0
ENSG00000286347.1 0.0228139522649076 0 0 0
ENSG00000286348.1 0 0 0 0
ENSG00000286349.1 0 0 0.0737756161850129 0
ENSG00000286350.1 0.0228139522649076 0.494389513306277 0.295102464740051 0.0711714729553147
ENSG00000286351.1 0.045627904529815 0 0 0
ENSG00000286352.1 0.136883713589445 0.082398252217713 0 0
ENSG00000286353.1 0 0 0 0
ENSG00000286354.1 0 0 0 0
ENSG00000286355.1 0.0228139522649076 0.0205995630544282 0.0245918720616709 0.0237238243184382
ENSG00000286356.1 0 0 0 0
ENSG00000286357.1 0 0 0 0
ENSG00000286358.1 0 0.144196941380998 0 0
ENSG00000286359.1 0.0684418567947228 0.288393882761995 0.0245918720616709 0.118619121592191
ENSG00000286360.1 0.045627904529815 0.123597378326569 0.0737756161850129 0.213514418865944
ENSG00000286361.1 0 0 0 0
ENSG00000286362.1 0.045627904529815 0.0411991261088564 0.0491837441233418 0
ENSG00000286363.1 0 0 0 0
ENSG00000286364.1 0 0 0 0
ENSG00000286365.1 0 0.0205995630544282 0.0245918720616709 0.0237238243184382
ENSG00000286366.1 0.479092997563059 0.865181648285986 0.934491138343495 0.498200310687202
ENSG00000286367.1 0 0.0205995630544282 0.122959360308355 0.189790594547506
ENSG00000286368.1 0 0 0 0
ENSG00000286369.1 0.319395331708706 0.123597378326569 0.344286208863393 0.593095607960956
ENSG00000286370.1 0 0.0411991261088564 0 0
ENSG00000286371.1 0 0 0 0
ENSG00000286372.1 0 0.0205995630544282 0 0
ENSG00000286373.1 0 0.123597378326569 0.959083010405167 0.0237238243184382
ENSG00000286374.1 0 0 0 0
ENSG00000286375.1 0.045627904529815 0.082398252217713 0.0491837441233418 0.166066770229068
ENSG00000286376.1 0 0.0205995630544282 0.0245918720616709 0
ENSG00000286377.1 0 0 0 0
ENSG00000286378.1 0 0.0205995630544282 0 0
ENSG00000286379.1 0.136883713589445 0.0617986891632848 0.0983674882466837 0.213514418865944
ENSG00000286380.1 0.0228139522649076 0 0.0245918720616709 0
ENSG00000286381.1 0.045627904529815 0.0411991261088564 0.172143104431696 0
ENSG00000286382.1 0 0 0 0
ENSG00000286383.1 0 0 0 0
ENSG00000286384.1 0 0 0 0
ENSG00000286385.1 0.0228139522649076 0 0 0
ENSG00000286386.1 0 0 0 0
ENSG00000286387.1 0 0 0 0
ENSG00000286388.1 3.14832541255724 5.37648595720577 3.66418893718896 0.996400621374405
ENSG00000286389.1 0.0684418567947228 0.205995630544283 0.0737756161850129 0.0474476486368764
ENSG00000286390.1 0 0 0 0
ENSG00000286391.1 0 0 0 0
ENSG00000286393.1 0 0.102997815272141 0.0491837441233418 0.0948952972737529
ENSG00000286394.1 0 0 0 0
ENSG00000286395.1 0 0 0 0
ENSG00000286396.1 0.136883713589445 0.0411991261088564 0 0
ENSG00000286397.1 0 0 0 0
ENSG00000286398.1 0 0.0411991261088564 4.54949633140912 0.118619121592191
ENSG00000286399.1 0 0 0 0
ENSG00000286400.1 0 0.0205995630544282 0.0245918720616709 0
ENSG00000286401.1 0.045627904529815 0.0205995630544282 0.0491837441233418 0.0237238243184382
ENSG00000286402.1 0.0228139522649076 0 0 0
ENSG00000286403.1 0.479092997563059 0.0617986891632848 0.27051059267838 0.427028837731888
ENSG00000286404.1 0 0 0 0
ENSG00000286405.1 0 0 0 0
ENSG00000286406.1 0 0.185396067489854 0 0
ENSG00000286407.1 0.136883713589445 0.144196941380998 0.0491837441233418 0
ENSG00000286408.1 1.2091394700401 1.13297596799355 0.860715522158482 0.403305013413449
ENSG00000286409.1 0 0 0 0
ENSG00000286410.1 0.0228139522649076 0.0411991261088564 0 0.0237238243184382
ENSG00000286411.1 0 0 0 0
ENSG00000286412.1 0 0 0 0
ENSG00000286413.1 0.0228139522649076 0.123597378326569 0 0.0237238243184382
ENSG00000286414.1 0 0 0 0
ENSG00000286415.1 0 0 0 0
ENSG00000286416.1 0.410651140768336 0.453190387197421 0.245918720616709 0.593095607960956
ENSG00000286417.1 0 0 0 0
ENSG00000286418.1 0.0228139522649076 0.0205995630544282 0 0
ENSG00000286419.1 0.045627904529815 0.0617986891632848 0.0983674882466837 0
ENSG00000286420.1 0 0.0205995630544282 0 0.0237238243184382
ENSG00000286421.1 0 0 0.0245918720616709 0.0948952972737529
ENSG00000286422.2 0 0 0 0
ENSG00000286423.1 0.0228139522649076 0 0.0491837441233418 0
ENSG00000286424.1 0 0.0205995630544282 0 0.0237238243184382
ENSG00000286425.1 0 0 0 0
ENSG00000286426.1 0 0 0 0
ENSG00000286427.1 0.0228139522649076 0.267794319707567 0.122959360308355 0.118619121592191
ENSG00000286428.1 0.0228139522649076 0 0 0
ENSG00000286429.1 0 0 0 0
ENSG00000286430.1 0.045627904529815 0.123597378326569 0.0983674882466837 0.0948952972737529
ENSG00000286431.1 0.114069761324538 0.906380774394843 0.713164289788457 1.99280124274881
ENSG00000286432.1 0 0 0 0
ENSG00000286433.1 0 0 0 0
ENSG00000286434.1 0 0 0 0
ENSG00000286435.1 0 0 0 0
ENSG00000286436.1 0 0 0 0
ENSG00000286437.1 0 0.0617986891632848 0.0491837441233418 0.0474476486368764
ENSG00000286438.1 0 0 0 0
ENSG00000286439.1 0 0 0 0
ENSG00000286440.1 0 0 0.0491837441233418 0
ENSG00000286441.1 0 0 0 0
ENSG00000286442.1 0 0.0205995630544282 0 0
ENSG00000286443.1 0.045627904529815 0.638586454687275 0.122959360308355 0.0711714729553147
ENSG00000286444.1 0 0.0205995630544282 0.0245918720616709 0.0474476486368764
ENSG00000286445.1 0.273767427178891 0.082398252217713 0.172143104431696 0.0237238243184382
ENSG00000286446.1 0 0 0 0
ENSG00000286447.1 0 0 0 0.0948952972737529
ENSG00000286448.1 2.1216975606364 15.4084731647123 0.0491837441233418 0.213514418865944
ENSG00000286449.1 0 0.329593008870852 0.0737756161850129 0
ENSG00000286450.1 0 0 0 0
ENSG00000286451.1 1.46009294495408 2.45134800347696 0.368878080925064 0.284685891821259
ENSG00000286452.1 0 0 0 0
ENSG00000286453.1 0 0 0 0
ENSG00000286454.1 0 0 0 0.0237238243184382
ENSG00000286455.1 0 0 0 0
ENSG00000286456.1 0 0 0.0491837441233418 0
ENSG00000286457.1 0 0 0 0
ENSG00000286458.1 0.0228139522649076 0.123597378326569 0 0
ENSG00000286459.1 0.0228139522649076 0 0.0245918720616709 0
ENSG00000286460.1 0 0 0 0
ENSG00000286461.1 0 0 0 0
ENSG00000286462.1 0 0 0 0
ENSG00000286463.1 0 0 0.0737756161850129 0
ENSG00000286464.1 0 0 0 0
ENSG00000286465.1 0 0.0205995630544282 0 0
ENSG00000286466.1 0 0 0 0
ENSG00000286467.1 0 0 0 0
ENSG00000286468.1 0.365023236238521 0.082398252217713 0 0.0237238243184382
ENSG00000286469.1 0 0 0 0
ENSG00000286470.1 0 0 0 0
ENSG00000286471.1 0 0 0 0.0237238243184382
ENSG00000286472.1 0.0684418567947228 0 0 0.0237238243184382
ENSG00000286473.1 0 0.0205995630544282 0 0
ENSG00000286474.1 0 0 0 0
ENSG00000286475.1 0 0.0205995630544282 0.0245918720616709 0
ENSG00000286476.1 0 0 0 0
ENSG00000286477.1 0 0 0 0
ENSG00000286478.1 0.228139522649076 0.700385143850561 1.30336921926856 0.166066770229068
ENSG00000286479.1 0 0 0 0
ENSG00000286480.1 0 0 0 0.0237238243184382
ENSG00000286481.1 0.0228139522649076 0 0 0
ENSG00000286482.1 0.365023236238521 0.185396067489854 0.245918720616709 0.166066770229068
ENSG00000286483.1 0 0 0 0
ENSG00000286484.1 0 0.0205995630544282 0 0
ENSG00000286485.1 0.0228139522649076 0.0411991261088564 0.172143104431696 0.118619121592191
ENSG00000286486.1 0 0 0 0
ENSG00000286487.1 0 0 0 0
ENSG00000286488.1 0.159697665854353 0.205995630544283 0.368878080925064 0.308409716139697
ENSG00000286489.1 0 0.0205995630544282 0.0245918720616709 0
ENSG00000286490.1 0 0 0 0
ENSG00000286491.1 0 0 0.0245918720616709 0
ENSG00000286492.1 0.045627904529815 0 0.0245918720616709 0
ENSG00000286493.1 0 0 0 0
ENSG00000286494.1 0 0 0 0
ENSG00000286495.1 0 0.0205995630544282 0 0
ENSG00000286496.1 0.0228139522649076 0 0 0
ENSG00000286497.1 0 0 0 0
ENSG00000286498.1 0 0 0 0
ENSG00000286499.1 0 0 0 0
ENSG00000286500.1 0 0 0 0
ENSG00000286501.1 0.0228139522649076 0 0 0
ENSG00000286502.1 0 0 0 0
ENSG00000286503.1 0 0.0617986891632848 0 0.0237238243184382
ENSG00000286504.1 0 0.164796504435426 0 0
ENSG00000286505.1 0 0.082398252217713 0.0491837441233418 0
ENSG00000286506.1 0 0 0.0245918720616709 0
ENSG00000286507.1 0.250953474913983 0.0411991261088564 0.0737756161850129 0
ENSG00000286508.1 0 0 0.196734976493367 0.0237238243184382
ENSG00000286509.1 0.0228139522649076 0 0 0.0474476486368764
ENSG00000286510.1 0 0.803382959122702 2.38541158998208 1.39970563478785
ENSG00000286511.1 3.74148817144484 0.123597378326569 0.172143104431696 0.830333851145337
ENSG00000286512.1 0.0228139522649076 0.185396067489854 0.0737756161850129 0.0948952972737529
ENSG00000286513.1 0 0.0205995630544282 0 0
ENSG00000286514.1 0.205325570384168 0 0 0
ENSG00000286515.1 0 0.0617986891632848 0 0
ENSG00000286516.1 0 0 0 0
ENSG00000286517.1 0 0 0 0
ENSG00000286518.1 0.0228139522649076 0.0617986891632848 0.0245918720616709 0.0474476486368764
ENSG00000286519.1 1.39165108815936 0.473789950251849 0 1.28108651319566
ENSG00000286520.1 0 0 0 0
ENSG00000286521.1 0 0 0 0
ENSG00000286522.2 0.570348806622689 0.823982522177129 0.0983674882466837 0.166066770229068
ENSG00000286523.1 0.730046472477042 2.38954931431368 0 0
ENSG00000286524.1 0 0.0205995630544282 0 0.0237238243184382
ENSG00000286525.1 0 0 0 0
ENSG00000286526.1 0 0 0 0
ENSG00000286527.1 0.045627904529815 0.185396067489854 0.122959360308355 0.118619121592191
ENSG00000286528.1 0 0 0 0
ENSG00000286529.1 0.0912558090596303 0.782783396068273 0.295102464740051 0.118619121592191
ENSG00000286530.1 0.0228139522649076 0 0.0245918720616709 0
ENSG00000286531.1 0.0228139522649076 0 0 0
ENSG00000286532.1 2.25858127422585 1.27717290937455 0.836123650096812 1.23363886455879
ENSG00000286533.1 0.159697665854353 0 0.0245918720616709 0
ENSG00000286534.1 0 0 0 0.0237238243184382
ENSG00000286535.1 0.547534854357781 0.453190387197421 0.147551232370025 0.166066770229068
ENSG00000286536.1 0 0 0 0
ENSG00000286537.1 0 0.144196941380998 0 0
ENSG00000286538.1 0 0 0 0
ENSG00000286539.1 0 0 0 0
ENSG00000286540.1 0.752860424741949 0.144196941380998 0.516429313295089 0.0711714729553147
ENSG00000286541.1 0 0 0 0
ENSG00000286542.1 0 0 0.0245918720616709 0
ENSG00000286543.1 0.136883713589445 0 0 0.0237238243184382
ENSG00000286544.1 0 0 0 0
ENSG00000286545.1 0.159697665854353 0.370792134979708 0.319694336801722 0.569371783642517
ENSG00000286546.1 0.456279045298151 0.0205995630544282 0 0
ENSG00000286547.1 0 0 0 0
ENSG00000286548.1 1.07225575645066 0.102997815272141 0.196734976493367 0
ENSG00000286549.1 0 0.123597378326569 0.27051059267838 0.0948952972737529
ENSG00000286550.1 0 0 0 0
ENSG00000286551.1 0 0 0 0
ENSG00000286552.1 0 0 0 0
ENSG00000286553.1 0 0 0 0
ENSG00000286554.1 0 0 0 0
ENSG00000286555.1 0.958185995126117 0.453190387197421 1.25418547514522 0.972676797055968
ENSG00000286556.1 0 0 0 0
ENSG00000286557.1 0.0228139522649076 0.0617986891632848 0 0
ENSG00000286558.1 0.0228139522649076 0.0205995630544282 0 0
ENSG00000286559.1 0 0 0 0
ENSG00000286561.1 0 0 0 0
ENSG00000286562.1 0 0.0617986891632848 0 0
ENSG00000286563.1 0.228139522649076 0.0205995630544282 0.0245918720616709 0.355857364776573
ENSG00000286564.1 0 0 0 0
ENSG00000286565.1 0 0.0411991261088564 0.0245918720616709 0
ENSG00000286566.1 0 0 0 0
ENSG00000286567.1 0 0 0 0
ENSG00000286568.1 0 0 0 0
ENSG00000286569.1 0 0 0 0
ENSG00000286570.1 0.0228139522649076 0.082398252217713 0 0
ENSG00000286571.1 0 0 0 0
ENSG00000286572.1 0.0912558090596303 0.0617986891632848 0.0245918720616709 0.0474476486368764
ENSG00000286573.1 0 0 0 0
ENSG00000286575.1 0.114069761324538 0.205995630544283 0.122959360308355 1.18619121592191
ENSG00000286576.1 0.0228139522649076 0 0.0245918720616709 0.0237238243184382
ENSG00000286577.1 0 0 0 0
ENSG00000286578.1 0 0 0 0
ENSG00000286579.1 0.136883713589445 0.226595193598711 0.196734976493367 0.0237238243184382
ENSG00000286580.1 0 0 0 0
ENSG00000286581.1 0.0684418567947228 0 0 0
ENSG00000286582.1 0 0 0 0
ENSG00000286583.1 0 0.185396067489854 0 0
ENSG00000286584.2 0.570348806622689 0.494389513306277 0.442653697110077 0.355857364776573
ENSG00000286585.1 0.866930186066487 0.720984706904988 0.614796801541773 1.13874356728503
ENSG00000286586.1 0.0228139522649076 0 0 0.0237238243184382
ENSG00000286587.1 0 0 0 0
ENSG00000286588.1 0.136883713589445 0.082398252217713 0.0245918720616709 0.0237238243184382
ENSG00000286589.1 0 0 0 0
ENSG00000286590.1 0.045627904529815 0 0.0245918720616709 0.0474476486368764
ENSG00000286591.1 0.045627904529815 0.185396067489854 0 0.0474476486368764
ENSG00000286592.1 0 0.123597378326569 0 0
ENSG00000286593.1 0 0.0411991261088564 0.0245918720616709 0
ENSG00000286594.1 0 0 0 0
ENSG00000286595.1 0 0 0 0
ENSG00000286596.1 0 0 0 0
ENSG00000286597.1 0 0 0 0
ENSG00000286598.1 0 0 0 0
ENSG00000286599.1 0.273767427178891 0.432590824142993 0.491837441233418 0.379581189095012
ENSG00000286600.1 0 0 0 0
ENSG00000286601.1 0 0 0 0
ENSG00000286602.1 0.0228139522649076 0.0205995630544282 0.196734976493367 0.142342945910629
ENSG00000286603.1 0 0 0 0
ENSG00000286604.1 0 0 0 0
ENSG00000286605.1 0 0 0 0
ENSG00000286606.1 0.045627904529815 0.0205995630544282 0.0737756161850129 0
ENSG00000286607.1 0 0 0 0
ENSG00000286608.1 0.205325570384168 0 0.0983674882466837 0.0948952972737529
ENSG00000286609.1 0 0 0 0
ENSG00000286610.1 0 0.411991261088564 0.0491837441233418 0
ENSG00000286611.1 0.0228139522649076 0 0 0
ENSG00000286612.1 0 0.0205995630544282 0 0
ENSG00000286613.1 0.0684418567947228 0.082398252217713 0.0983674882466837 0.0474476486368764
ENSG00000286614.1 0.0228139522649076 0.082398252217713 0.0245918720616709 0
ENSG00000286615.1 0.045627904529815 0.0205995630544282 0 0.0711714729553147
ENSG00000286616.1 0.0912558090596303 0.082398252217713 0.0983674882466837 0.0711714729553147
ENSG00000286617.1 0 0 0 0
ENSG00000286618.1 0 0.082398252217713 0 0
ENSG00000286619.1 0 5.50008333553233 1.74602291637863 2.27748713457007
ENSG00000286620.1 0.0228139522649076 0.0205995630544282 0 0
ENSG00000286621.1 0 0 0 0
ENSG00000286622.1 0 0.0205995630544282 0.0491837441233418 0.0237238243184382
ENSG00000286623.1 0 0 0.0245918720616709 0
ENSG00000286624.1 0 0.0411991261088564 0 0
ENSG00000286625.1 0 0 0.442653697110077 0
ENSG00000286626.1 0.0912558090596303 0 0 0.0237238243184382
ENSG00000286627.1 0 0.0411991261088564 0.0737756161850129 0
ENSG00000286628.1 0 0 0 0
ENSG00000286629.1 0 0.0205995630544282 0.0245918720616709 0.0237238243184382
ENSG00000286630.1 0 0.0205995630544282 0 0
ENSG00000286631.1 0 0 0 0
ENSG00000286632.1 0 0 0 0
ENSG00000286633.1 0 0 0 0
ENSG00000286634.1 0.228139522649076 0.144196941380998 0.0491837441233418 0
ENSG00000286635.1 0 0 0 0
ENSG00000286636.1 0 0 0 0
ENSG00000286637.1 0 0 0 0
ENSG00000286638.1 0.045627904529815 0.0617986891632848 0.0491837441233418 0.0948952972737529
ENSG00000286639.1 0 0 0 0
ENSG00000286640.1 0.0684418567947228 0 0.0245918720616709 0
ENSG00000286641.1 0 0.0205995630544282 0.0491837441233418 0
ENSG00000286642.1 0.0228139522649076 0.453190387197421 0 0
