"","cancer-uterus","cancer-skin","cancer-prostate","cancer-lung","cancer-liver","cancer-kidney","cancer-Head & Neck","cancer-Colon & Rectum","cancer-breast","cancer-bladder","cancer-blood","cancer-brain","cancer-pancreas","cvd-stroke-blood-1","cvd-stroke-blood-2","cvd-infarct-blood","cvd-heart-failure-blood","cvd-CAD-blood","cvd-CAD-plaque","ndd-parkinson-blood-1","ndd-parkinson-blood-2","ndd-MCI-blood","ndd-AD-brain","ndd-AD-blood","t2d-diabetes-islets-1","t2d-diabetes-liver","t2d-diabetes-islets-2","t2d-IR-adipose-tissue","aging-danio-brain","aging-danio-skin","aging-danio-liver","aging-notho-brain","aging-notho-skin","aging-notho-liver","aging-mouse-brain","aging-mouse-skin","aging-mouse-liver","aging-mouse-blood","aging-human-skin","aging-human-blood","aging-human-fibroblasts"
"ENSG00000128918",-0.998020455295282,-0.131639722863741,-0.987132959419334,-0.992081821181128,-0.690201253711646,-0.996370834708017,-0.999010227647641,-0.873968987132959,-0.997030682942923,-0.954470471791488,0.540415704387991,-0.671725503134279,-0.819531507753217,0.648960739030023,0.607060376113494,0.460574067964368,0.986143187066975,0.142857142857143,0.857142857142857,0.243483998680304,0.856483008907951,0.291982843945892,-0.53810623556582,0.207522269877928,0.991751897063675,-0.25305179808644,0.693170570768723,0.148465852853844,0.927416694160343,0.817881887165952,-0.967007588254701,-0.860112174199934,0.0191355988122732,0.766413724843286,0.836687561860772,-0.508083140877598,0.958429561200924,0.489277466182778,0.672055427251732,-0.387330913889805,0.963708347080172
"ENSG00000101412",0.984823490597163,0.436159683272847,0.836027713625866,0.933355328274497,0.992741669416034,0.983503794127351,0.998350379412735,0.988122731771693,0.980204552952821,0.968987132959419,0.466842626195975,0.346090399208182,0.353348729792148,0.648300890795117,0.76575387660838,0.267238535136919,0.158693500494886,0.736060706037611,0.456285054437479,-0.86077202243484,0.352029033322336,-0.0306829429231277,-0.26624876278456,-0.105575717584955,-0.192015836357638,0.934015176509403,-0.238535136918509,0.579346750247443,0.752226987792808,0.803695150115473,-0.577037281425272,-0.960739030023095,-0.974265918838667,-0.965687891784889,0.761794787198944,-0.628505443747938,0.233256351039261,0.873639063015506,0.289013526888816,0.882217090069284,-0.960079181788189
"ENSG00000101003",0.978554932365556,0.134609039920818,0.223028703398218,0.988122731771693,0.980204552952821,0.751567139557902,0.948861761794787,0.983503794127351,0.982514021774992,0.989112504124051,-0.628505443747938,0.8729792147806,0.826459914219729,0.239854833388321,0.250082481029363,-0.225668096337842,0.357637743319037,0.194655229297262,0.851864071263609,-0.488287693830419,-0.167601451666117,0.111844275816562,0.928736390630155,0.00626855823160673,-0.887165951831079,0.290663147476081,-0.775321676014517,0.710656548993731,0.420653249752557,0.138898053447707,0.463213460903992,-0.766083800725833,-0.656219069613989,-0.960079181788189,-0.937974265918839,-0.928406466512702,0.181128340481689,0.580336522599802,-0.543385021445068,0.988122731771693,-0.967007588254701
"ENSG00000065600",0.959749257670736,0.207522269877928,0.895414054767404,0.878258000659848,0.952161002969317,-0.808973935994721,0.885516331243814,0.966017815902342,0.950181458264599,0.96799736060706,0.812273177169251,-0.616958099637083,0.0758825470141867,0.316727152754866,0.532497525569119,0.386671065654899,-0.678653909600792,-0.3038601121742,0.928076542395249,0.0267238535136919,0.379412735070934,0.0768723193665457,0.672715275486638,0.134938964038271,0.798746288353679,0.680963378422963,0.228637413394919,0.91817881887166,0.948201913559881,0.130649950511382,0.690531177829099,0.961728802375454,0.597162652589904,0.267238535136919,0.265258990432201,-0.812933025404157,0.856483008907951,-0.94259320356318,-0.261629825140218,-0.334872979214781,0.677004289013527
"ENSG00000081189",-0.985813262949522,-0.891454965357968,-0.87957769712966,-0.907621247113164,0.399538106235566,0.858132629495216,-0.885846255361267,-0.963378422962719,-0.903662157703728,-0.960739030023095,0.995051138238205,-0.993071593533487,-0.603101286704058,0.560870999670076,-0.898053447707027,0.368195315077532,0.838337182448037,-0.580006598482349,-0.798416364236226,0.241174529858133,0.838007258330584,0.51270207852194,-0.967667436489607,0.846255361266909,0.364731111844276,-0.351039260969977,0.0171560541075553,-0.763114483668756,0.264599142197295,-0.848894754206532,0.750907291322996,0.427911580336523,-0.294952161002969,0.818541735400858,-0.869350049488618,0.979544704717915,0.887825800065985,-0.946222368855163,0.912240184757506,-0.438799076212471,-0.704717914879578
"ENSG00000170779",0.935994721214121,0.109204882876938,-0.26855823160673,0.958429561200924,0.894094358297592,0.762784559551303,0.932695480039591,0.95908940943583,0.907291322995711,0.959749257670736,-0.636753546684263,0.27845595513032,0.60442098317387,-0.69284064665127,0.858132629495216,0.225338172220389,0.354338502144507,-0.0250742329264269,0.57010887495876,-0.791487957769713,0.46519300560871,-0.156384031672715,0.459254371494556,-0.280105575717585,0.199934015176509,0.831408775981524,0.587594853183768,0.615308479049819,0.891784889475421,-0.0323325635103926,-0.119432530517981,0.0296931705707687,0.59782250082481,0.860442098317387,-0.883206862421643,-0.846585285384362,0.80996370834708,-0.715935334872979,-0.634114153744639,0.182448036951501,-0.947871989442428
"ENSG00000183765",0.934675024744309,-0.159023424612339,0.581656219069614,0.950841306499505,0.765423952490927,0.939293962388651,0.851204223028703,0.812273177169251,0.815902342461234,0.910920488287694,-0.570438799076212,0.812603101286704,0.507753216760145,0.172220389310459,0.202573408116133,0.103926096997691,-0.380402507423293,-0.31375783569779,0.676014516661168,-0.690861101946552,0.327944572748268,0.238205212801056,0.592873639063015,-0.339821840976575,0.527218739689871,0.109204882876938,-0.109534806994391,0.771362586605081,0.468162322665787,-0.604091059056417,-0.630484988452656,0.0254041570438799,0.0197954470471792,-0.0917189046519301,0.748597822500825,-0.925767073573078,-0.382382052128011,-0.364896073903002,0.376113493896404,-0.694820191355988,-0.620257340811613
"ENSG00000113368",0.980204552952821,0.827779610689541,0.954140547674035,0.965028043549984,0.858132629495216,0.948201913559881,0.876938304190036,0.701088749587595,0.983503794127351,0.97789508413065,-0.639063015506434,0.973935994721214,0.927416694160343,0.982184097657539,0.423292642692181,0.891125041240515,-0.348729792147806,0.876938304190036,0.93698449356648,0.596502804354998,0.681623226657869,-0.805344770702738,1,-0.776311448366876,0.815242494226328,0.867700428901353,-0.552292972616298,-0.212801055757176,-0.262289673375124,-0.0379412735070934,-0.909270867700429,-0.960079181788189,-0.897393599472121,-0.513032002639393,-0.945232596502804,-0.983173870009898,0.775981524249423,0.868360277136259,-0.902012537116463,-0.660178159023425,-0.997030682942923
"ENSG00000153823",-0.999010227647641,-0.983833718244804,-0.694820191355988,-0.988782580006598,-0.894424282415045,-0.950511382382052,-0.997030682942923,-0.965687891784889,-0.989442428241504,-0.986473111184428,-0.948531837677334,-0.728472451336193,-0.925107225338172,-0.148795776971297,-0.795447047179149,0.482678983833718,-0.916199274166942,-0.637083470801716,-0.968327284724513,-0.862751567139558,0.345430550973276,-0.374793797426592,-0.983173870009898,-0.522269877928077,0.983503794127351,-0.778620917189046,0.991092048828769,-0.190696139887826,-0.947871989442428,0.763444407786209,-0.442098317387001,0.648960739030023,-0.623556581986143,0.991092048828769,0.19663477400198,0.839656878917849,-0.875288683602771,0.940943582975916,0.980864401187727,-0.164302210491587,0.701088749587595
"ENSG00000127528",-0.997030682942923,-0.915539425932036,-0.714285714285714,-0.986473111184428,-0.84196634774002,-0.748927746618278,-0.967667436489607,-0.843945892444738,-0.953810623556582,-0.989442428241504,0.00956779940613659,-0.474430880897394,-0.72154404486968,0.591553942593204,0.488617617947872,0.00857802705377763,0.311448366875619,0.777631144836688,0.316727152754866,0.195315077532168,-0.0356318046849225,0.845595513032003,0.838997030682943,0.859122401847575,0.885516331243814,0.418673705047839,0.644671725503134,0.995381062355658,-0.946882217090069,0.994391290003299,-0.450346420323326,0.855493236555592,0.965028043549984,0.943582975915539,0.826129990102277,0.987462883536787,0.72814252721874,0.548333883206862,0.964368195315078,0.729792147806005,-0.425602111514352
"ENSG00000171848",0.995051138238205,0.8729792147806,0.99670075882547,0.989112504124051,0.988122731771693,0.991751897063675,0.961068954140548,0.967337512372154,0.997360607060376,0.980204552952821,-0.894424282415045,0.998680303530188,0.762784559551303,0.224678323985483,-0.983833718244804,-0.0610359617288024,0.0333223358627516,-0.348729792147806,0.909600791817882,0.270867700428901,0.295941933355328,0.0818211811283405,0.607060376113494,0.045529528208512,-0.99010227647641,-0.0112174199934015,-0.982843945892445,0.893104585945233,-0.98449356647971,-0.258990432200594,-0.226327944572748,-0.976905311778291,-0.917189046519301,-0.950511382382052,-0.993071593533487,-0.974265918838667,-0.353678653909601,-0.874628835367865,-0.0405806664467173,0.980204552952821,-0.996370834708017
"ENSG00000118971",-0.987792807654239,-0.913559881227318,-0.98449356647971,-0.829429231276806,0.72814252721874,0.935994721214121,0.950181458264599,0.764104256021115,-0.919498515341471,-0.964038271197625,0.704387990762125,0.648300890795117,-0.929396238865061,-0.887165951831079,-0.875288683602771,-0.833388320686242,0.984163642362257,-0.813592873639063,-0.839986803035302,-0.272517321016166,0.59782250082481,0.414054767403497,-0.908611019465523,-0.742329264269218,-0.309303860112174,0.786869020125371,-0.55031342791158,-0.405146816232267,-0.662487627845596,0.814912570108875,0.769712966017816,0.667766413724843,0.151765094028373,-0.548663807324315,-0.974925767073573,-0.0547674034971956,0.876938304190036,-0.0112174199934015,0.313427911580337,0.0372814252721874,1
"ENSG00000119969",0.97459584295612,0.944242824150445,0.452655889145497,0.985483338832069,0.97789508413065,-0.304519960409106,0.947542065324975,0.980864401187727,0.975915539425932,0.972286374133949,0.72814252721874,0.922467832398548,0.880567469482019,-0.00329924117452986,-0.828109534806994,-0.975255691191026,0.0125371164632135,-0.045859452325965,0.767073573078192,-0.485978225008248,0.193995381062356,0.0211151435169911,0.419993401517651,0.06961398878258,-0.301220719234576,-0.877928076542395,-0.825800065984823,0.270207852193995,-0.319696469811943,0.593533487297921,-0.974265918838667,-0.987792807654239,-0.96238865061036,-0.979874628835368,-0.896733751237215,-0.927746618277796,0.877598152424942,0.0409105905641702,-0.744968657208842,0.17452985813263,-0.968657208841966
"ENSG00000109674",0.996040910590564,-0.246783239854833,0.998680303530188,0.996040910590564,0.997690531177829,0.997690531177829,0.973276146486308,0.960409105905642,0.998680303530188,0.986803035301881,-0.832728472451336,0.741999340151765,0.834378093038601,0.176179478719894,0.79445727482679,0.283404816892115,-0.179478719894424,0.0577367205542725,0.720554272517321,-0.917189046519301,0.463873309138898,0.0570768723193665,0.922797756516001,0.046849224678324,-0.398548333883207,-0.622896733751237,-0.852193995381062,0.764764104256021,0.195315077532168,0.24645331573738,-0.900692840646651,-0.939953810623557,-0.982843945892445,-0.993071593533487,-0.71494556252062,-0.929396238865061,-0.656878917848895,-0.222698779280765,-0.284064665127021,0.950841306499505,-0.981854173540086
"ENSG00000108106",0.973935994721214,0.998680303530188,0.8729792147806,0.967337512372154,0.962058726492907,0.704387990762125,0.904651930056087,0.990432200593863,0.977235235895744,0.926756845925437,-0.454305509732761,0.229957109864731,0.543714945562521,0.368855163312438,0.183107885186407,0.509732761464863,-0.681953150775322,-0.576377433190366,-0.13922797756516,-0.333553282744969,0.665127020785219,-0.0517980864401188,-0.358957439788849,-0.0102276476410426,0.18624216430221,0.683602771362587,0.123061695809964,-0.280435499835038,0.320686242164302,0.296931705707687,0.0524579346750247,-0.789508413064995,-0.234905971626526,0.0831408775981524,-0.518970636753547,-0.804025074232926,-0.678653909600792,-0.972616298251402,-0.0313427911580337,0.963048498845266,-0.948531837677334
"ENSG00000177469",-0.986473111184428,0.873639063015506,-0.967667436489607,-0.957439788848565,0.270207852193995,0.739030023094688,0.803035301880567,-0.90498185417354,-0.978884856483009,-0.976905311778291,-0.625536126690861,0.381392279775652,0.893104585945233,0.427911580336523,0.548333883206862,0.595513032002639,0.0151765094028373,0.559551303200264,-0.941273507093369,0.202573408116133,0.747278126031013,-0.00824810293632464,0.888815572418344,-0.173540085780271,0.877598152424942,0.951501154734411,0.833058396568789,0.361596832728472,-0.766083800725833,0.783239854833388,0.778290993071594,-0.794787198944243,-0.173540085780271,-0.181458264599142,0.791817881887166,0.892114813592874,0.868360277136259,0.932695480039591,0.967337512372154,0.964368195315078,-0.225008248102936
"ENSG00000147526",-0.975255691191026,-0.744968657208842,-0.920158363576377,-0.965357967667437,-0.20224348399868,-0.860112174199934,-0.825140217749918,-0.679313757835698,-0.961398878258001,-0.903002309468822,-0.315737380402507,-0.69943912900033,-0.791487957769713,0.635763774331904,-0.645001649620587,0.0805014846585285,-0.569119102606401,0.678323985483339,-0.176509402837347,0.83536786539096,0.444407786209172,-0.505443747937974,-0.507423292642692,0.829099307159353,0.264104256021115,-0.045859452325965,0.316727152754866,-0.948531837677334,0.295941933355328,0.59782250082481,0.848564830089079,0.966347740019795,0.657538766083801,0.851864071263609,-0.239524909270868,0.504453975585615,-0.284724513361927,0.702408446057407,0.897063675354668,-0.450016496205873,0.807654239524909
"ENSG00000142731",0.969646981194325,0.583635763774332,0.134609039920818,0.97459584295612,0.972286374133949,0.913229957109865,0.92048828769383,0.855493236555592,0.967337512372154,0.973276146486308,-0.722203893104586,0.774991751897064,0.919828439458924,0.0069284064665127,0.022434839986803,-0.923127680633454,0.785879247773012,-0.0207852193995381,0.806994391290003,-0.321676014516661,0.780270537776312,-0.336192675684593,-0.87627845595513,-0.213460903992082,-0.917189046519301,-0.681953150775322,-0.136918508742989,0.992741669416034,-0.870339821840977,0.870999670075883,-0.320356318046849,0.0880897393599472,-0.385021445067634,0.369185087429891,-0.840646651270208,-0.926426921807984,0.545364566149786,-0.617617947871989,-0.518310788518641,-0.262289673375124,-0.988782580006598
"ENSG00000100479",0.972286374133949,0.184757505773672,0.767073573078192,0.980864401187727,0.959749257670736,0.954140547674035,0.947212141207522,0.903992081821181,0.96799736060706,0.979214780600462,-0.869350049488618,0.392939623886506,0.693830419003629,0.287033982184098,-0.284064665127021,-0.501814582645991,-0.512372154404487,-0.0168261299901023,0.646651270207852,0.258000659848235,0.92048828769383,0.0267238535136919,-0.0263939293962389,-0.185087429891125,-0.0818211811283405,0.0811613328934345,0.0676344440778621,0.560870999670076,0.861101946552293,0.717914879577697,0.826129990102277,-0.982843945892445,-0.965357967667437,-0.998020455295282,-0.983833718244804,-0.90168261299901,0.488617617947872,-0.903002309468822,-0.701418673705048,0.861101946552293,-0.979874628835368
"ENSG00000197299",0.982184097657539,0.452655889145497,0.973276146486308,0.977235235895744,0.97459584295612,0.947542065324975,0.926756845925437,0.916529198284395,0.973276146486308,0.985483338832069,-0.328274496865721,0.0682942923127681,0.869020125371165,0.300230946882217,-0.820191355988123,-0.663147476080502,-0.992081821181128,-0.829429231276806,0.913889805344771,0.299241174529858,0.650280435499835,-0.361266908611019,0.441768393269548,-0.408116133289343,-0.856812933025404,-0.0847904981854174,-0.341801385681293,0.862421643022105,0.989112504124051,0.749917518970637,0.721214120752227,-0.267568459254372,-0.937314417683933,-0.925107225338172,0.865720884196635,-0.946882217090069,0.476080501484659,0.187726822830749,-0.274496865720884,-0.0135268888155724,-0.994721214120752
"ENSG00000137807",0.977235235895744,0.992411745298581,0.842296271857473,0.986803035301881,0.991751897063675,0.738700098977235,0.983503794127351,0.952161002969317,0.985483338832069,0.990432200593863,-0.874628835367865,0.745958429561201,0.986803035301881,0.695809963708347,-0.53810623556582,0.34477070273837,0.37347410095678,0.593533487297921,-0.832728472451336,0.229297261629825,-0.511052457934675,0.0326624876278456,0.732101616628176,0.135598812273177,-0.596172880237545,-0.611679313757836,-0.194325305179809,0.785219399538106,0.756516001319696,0.89838337182448,0.576707357307819,-0.969976905311778,-0.972616298251402,-0.990762124711316,-0.9557901682613,-0.960079181788189,-0.349389640382712,0.494226327944573,-0.494556252062026,-0.247443088089739,-0.974925767073573
"ENSG00000164576",-0.893434510062686,-0.0280435499835038,-0.104915869350049,-0.802705377763114,0.61992741669416,-0.448366875618608,-0.753216760145167,-0.742329264269218,-0.818211811283405,-0.604750907291323,0.767733421313098,0.796106895414055,-0.22764764104256,-0.597492576707357,-0.965357967667437,-0.0814912570108875,-0.775321676014517,0.70933685252392,-0.530188056746948,-0.404486967997361,0.547674034971956,-0.5249092708677,0.21873968987133,0.54701418673705,-0.624876278455955,-0.00263939293962389,-0.387000989772352,-0.165621906961399,-0.356647970966678,-0.47179148795777,0.200263939293962,-0.326294952161003,0.547674034971956,0.400857802705378,0.880897393599472,0.680963378422963,0.0138568129330254,0.360936984493566,0.544044869679974,0.388320686242164,0.703728142527219
