fromNode	toNode	weight	direction	fromAltName	toAltName
Rpl22	Rps23	1	undirected	NA	NA
Rpl22	Rps24	1	undirected	NA	NA
Rpl22	Rps25	1	undirected	NA	NA
Rpl22	Rps26	1	undirected	NA	NA
Rpl22	Rps27	1	undirected	NA	NA
Rpl22	Rps27l	1	undirected	NA	NA
Rpl22	Rps28	1	undirected	NA	NA
Rpl22	Rps29	1	undirected	NA	NA
Rpl22	Rps3a	1	undirected	NA	NA
Rpl22	Rps5	1	undirected	NA	NA
Rpl22	Rps6	1	undirected	NA	NA
Rpl22	Rps7	1	undirected	NA	NA
Rpl22	Rps8	1	undirected	NA	NA
Rpl22	Rpsa	1	undirected	NA	NA
Rpl22	Rsl24d1	1	undirected	NA	NA
Rpl22	Sil1	1	undirected	NA	NA
Rpl22	Srp14	1	undirected	NA	NA
Rpl22	Srp19	1	undirected	NA	NA
Rpl22	Surf6	1	undirected	NA	NA
Rpl22	Upf1	1	undirected	NA	NA
Rpl22	Upf3b	1	undirected	NA	NA
Rpl22l1	Rpl23	1	undirected	NA	NA
Rpl22l1	Rpl23a	1	undirected	NA	NA
Rpl22l1	Rpl24	1	undirected	NA	NA
Rpl22l1	Rpl26	1	undirected	NA	NA
Rpl22l1	Rpl27	1	undirected	NA	NA
Rpl22l1	Rpl27a	1	undirected	NA	NA
Rpl22l1	Rpl28	1	undirected	NA	NA
Rpl22l1	Rpl3	1	undirected	NA	NA
Rpl22l1	Rpl30	1	undirected	NA	NA
Rpl22l1	Rpl31	1	undirected	NA	NA
Rpl22l1	Rpl32	1	undirected	NA	NA
Rpl22l1	Rpl34	1	undirected	NA	NA
Rpl22l1	Rpl35	1	undirected	NA	NA
Rpl22l1	Rpl35a	1	undirected	NA	NA
Rpl22l1	Rpl36	1	undirected	NA	NA
Rpl22l1	Rpl36a	1	undirected	NA	NA
Rpl22l1	Rpl37	1	undirected	NA	NA
Rpl22l1	Rpl37a	1	undirected	NA	NA
Rpl22l1	Rpl38	1	undirected	NA	NA
Rpl22l1	Rpl39	1	undirected	NA	NA
Rpl22l1	Rpl3l	1	undirected	NA	NA
Rpl22l1	Rpl4	1	undirected	NA	NA
Rpl22l1	Rpl5	1	undirected	NA	NA
Rpl22l1	Rpl6	1	undirected	NA	NA
Rpl22l1	Rpl7	1	undirected	NA	NA
Rpl22l1	Rpl7a	1	undirected	NA	NA
Rpl22l1	Rpl8	1	undirected	NA	NA
Rpl22l1	Rplp0	1	undirected	NA	NA
Rpl22l1	Rplp2	1	undirected	NA	NA
Rpl22l1	Rps10	1	undirected	NA	NA
Rpl22l1	Rps14	1	undirected	NA	NA
Rpl22l1	Rps15	1	undirected	NA	NA
Rpl22l1	Rps17	1	undirected	NA	NA
Rpl22l1	Rps18	1	undirected	NA	NA
Rpl22l1	Rps19	1	undirected	NA	NA
Rpl22l1	Rps2	1	undirected	NA	NA
Rpl22l1	Rps20	1	undirected	NA	NA
Rpl22l1	Rps23	1	undirected	NA	NA
Rpl22l1	Rps24	1	undirected	NA	NA
Rpl22l1	Rps25	1	undirected	NA	NA
Rpl22l1	Rps26	1	undirected	NA	NA
Rpl22l1	Rps27	1	undirected	NA	NA
Rpl22l1	Rps27l	1	undirected	NA	NA
Rpl22l1	Rps28	1	undirected	NA	NA
Rpl22l1	Rps29	1	undirected	NA	NA
Rpl22l1	Rps3a	1	undirected	NA	NA
Rpl22l1	Rps5	1	undirected	NA	NA
Rpl22l1	Rps6	1	undirected	NA	NA
Rpl22l1	Rps7	1	undirected	NA	NA
Rpl22l1	Rps8	1	undirected	NA	NA
Rpl22l1	Rpsa	1	undirected	NA	NA
Rpl22l1	Rsl24d1	1	undirected	NA	NA
Rpl22l1	Sil1	1	undirected	NA	NA
Rpl22l1	Srp14	1	undirected	NA	NA
Rpl22l1	Srp19	1	undirected	NA	NA
Rpl22l1	Surf6	1	undirected	NA	NA
Rpl22l1	Upf1	1	undirected	NA	NA
Rpl22l1	Upf3b	1	undirected	NA	NA
Rpl23	Rpl23a	1	undirected	NA	NA
Rpl23	Rpl24	1	undirected	NA	NA
Rpl23	Rpl26	1	undirected	NA	NA
Rpl23	Rpl27	1	undirected	NA	NA
Rpl23	Rpl27a	1	undirected	NA	NA
Rpl23	Rpl28	1	undirected	NA	NA
Rpl23	Rpl3	1	undirected	NA	NA
Rpl23	Rpl30	1	undirected	NA	NA
Rpl23	Rpl31	1	undirected	NA	NA
Rpl23	Rpl32	1	undirected	NA	NA
Rpl23	Rpl34	1	undirected	NA	NA
Rpl23	Rpl35	1	undirected	NA	NA
Rpl23	Rpl35a	1	undirected	NA	NA
Rpl23	Rpl36	1	undirected	NA	NA
Rpl23	Rpl36a	1	undirected	NA	NA
Rpl23	Rpl37	1	undirected	NA	NA
Rpl23	Rpl37a	1	undirected	NA	NA
Rpl23	Rpl38	1	undirected	NA	NA
Rpl23	Rpl39	1	undirected	NA	NA
Rpl23	Rpl3l	1	undirected	NA	NA
Rpl23	Rpl4	1	undirected	NA	NA
Rpl23	Rpl5	1	undirected	NA	NA
Rpl23	Rpl6	1	undirected	NA	NA
Rpl23	Rpl7	1	undirected	NA	NA
Rpl23	Rpl7a	1	undirected	NA	NA
Rpl23	Rpl8	1	undirected	NA	NA
Rpl23	Rplp0	1	undirected	NA	NA
Rpl23	Rplp2	1	undirected	NA	NA
Rpl23	Rps10	1	undirected	NA	NA
Rpl23	Rps14	1	undirected	NA	NA
Rpl23	Rps15	1	undirected	NA	NA
Rpl23	Rps17	1	undirected	NA	NA
Rpl23	Rps18	1	undirected	NA	NA
Rpl23	Rps19	1	undirected	NA	NA
Rpl23	Rps2	1	undirected	NA	NA
Rpl23	Rps20	1	undirected	NA	NA
Rpl23	Rps23	1	undirected	NA	NA
Rpl23	Rps24	1	undirected	NA	NA
Rpl23	Rps25	1	undirected	NA	NA
Rpl23	Rps26	1	undirected	NA	NA
Rpl23	Rps27	1	undirected	NA	NA
Rpl23	Rps27l	1	undirected	NA	NA
Rpl23	Rps28	1	undirected	NA	NA
Rpl23	Rps29	1	undirected	NA	NA
Rpl23	Rps3a	1	undirected	NA	NA
Rpl23	Rps5	1	undirected	NA	NA
Rpl23	Rps6	1	undirected	NA	NA
Rpl23	Rps7	1	undirected	NA	NA
Rpl23	Rps8	1	undirected	NA	NA
Rpl23	Rpsa	1	undirected	NA	NA
Rpl23	Rsl1d1	1	undirected	NA	NA
Rpl23	Rsl24d1	1	undirected	NA	NA
Rpl23	Sil1	1	undirected	NA	NA
Rpl23	Srp14	1	undirected	NA	NA
Rpl23	Srp19	1	undirected	NA	NA
Rpl23	Srpr	1	undirected	NA	NA
Rpl23	Surf6	1	undirected	NA	NA
Rpl23	Trex1	1	undirected	NA	NA
Rpl23	Upf1	1	undirected	NA	NA
Rpl23	Upf3b	1	undirected	NA	NA
Rpl23a	Rpl24	1	undirected	NA	NA
Rpl23a	Rpl26	1	undirected	NA	NA
Rpl23a	Rpl27	1	undirected	NA	NA
Rpl23a	Rpl27a	1	undirected	NA	NA
Rpl23a	Rpl28	1	undirected	NA	NA
Rpl23a	Rpl3	1	undirected	NA	NA
Rpl23a	Rpl30	1	undirected	NA	NA
Rpl23a	Rpl31	1	undirected	NA	NA
Rpl23a	Rpl32	1	undirected	NA	NA
Rpl23a	Rpl34	1	undirected	NA	NA
Rpl23a	Rpl35	1	undirected	NA	NA
Rpl23a	Rpl35a	1	undirected	NA	NA
Rpl23a	Rpl36	1	undirected	NA	NA
Rpl23a	Rpl36a	1	undirected	NA	NA
Rpl23a	Rpl37	1	undirected	NA	NA
Rpl23a	Rpl37a	1	undirected	NA	NA
Rpl23a	Rpl38	1	undirected	NA	NA
Rpl23a	Rpl39	1	undirected	NA	NA
Rpl23a	Rpl3l	1	undirected	NA	NA
Rpl23a	Rpl4	1	undirected	NA	NA
Rpl23a	Rpl5	1	undirected	NA	NA
Rpl23a	Rpl6	1	undirected	NA	NA
Rpl23a	Rpl7	1	undirected	NA	NA
Rpl23a	Rpl7a	1	undirected	NA	NA
Rpl23a	Rpl8	1	undirected	NA	NA
Rpl23a	Rplp0	1	undirected	NA	NA
Rpl23a	Rplp2	1	undirected	NA	NA
Rpl23a	Rps10	1	undirected	NA	NA
Rpl23a	Rps14	1	undirected	NA	NA
Rpl23a	Rps15	1	undirected	NA	NA
Rpl23a	Rps17	1	undirected	NA	NA
Rpl23a	Rps18	1	undirected	NA	NA
Rpl23a	Rps19	1	undirected	NA	NA
Rpl23a	Rps2	1	undirected	NA	NA
Rpl23a	Rps20	1	undirected	NA	NA
Rpl23a	Rps23	1	undirected	NA	NA
Rpl23a	Rps24	1	undirected	NA	NA
Rpl23a	Rps25	1	undirected	NA	NA
Rpl23a	Rps26	1	undirected	NA	NA
Rpl23a	Rps27	1	undirected	NA	NA
Rpl23a	Rps27l	1	undirected	NA	NA
Rpl23a	Rps28	1	undirected	NA	NA
Rpl23a	Rps29	1	undirected	NA	NA
Rpl23a	Rps3a	1	undirected	NA	NA
Rpl23a	Rps5	1	undirected	NA	NA
Rpl23a	Rps6	1	undirected	NA	NA
Rpl23a	Rps7	1	undirected	NA	NA
Rpl23a	Rps8	1	undirected	NA	NA
Rpl23a	Rpsa	1	undirected	NA	NA
Rpl23a	Rrp1	1	undirected	NA	NA
Rpl23a	Rrp1b	1	undirected	NA	NA
Rpl23a	Rrs1	1	undirected	NA	NA
Rpl23a	Rsl1d1	1	undirected	NA	NA
Rpl23a	Rsl24d1	1	undirected	NA	NA
Rpl23a	Sil1	1	undirected	NA	NA
Rpl23a	Srp14	1	undirected	NA	NA
Rpl23a	Srp19	1	undirected	NA	NA
Rpl23a	Srpr	1	undirected	NA	NA
Rpl23a	Surf6	1	undirected	NA	NA
Rpl23a	Wdr12	1	undirected	NA	NA
Rpl23a	Wdr74	1	undirected	NA	NA
Rpl23a	Znf593	1	undirected	NA	NA
Rpl24	Rpl26	1	undirected	NA	NA
Rpl24	Rpl27	1	undirected	NA	NA
Rpl24	Rpl27a	1	undirected	NA	NA
Rpl24	Rpl28	1	undirected	NA	NA
Rpl24	Rpl3	1	undirected	NA	NA
Rpl24	Rpl30	1	undirected	NA	NA
Rpl24	Rpl31	1	undirected	NA	NA
Rpl24	Rpl32	1	undirected	NA	NA
Rpl24	Rpl34	1	undirected	NA	NA
Rpl24	Rpl35	1	undirected	NA	NA
Rpl24	Rpl35a	1	undirected	NA	NA
Rpl24	Rpl36	1	undirected	NA	NA
Rpl24	Rpl36a	1	undirected	NA	NA
Rpl24	Rpl37	1	undirected	NA	NA
Rpl24	Rpl37a	1	undirected	NA	NA
Rpl24	Rpl38	1	undirected	NA	NA
Rpl24	Rpl39	1	undirected	NA	NA
Rpl24	Rpl3l	1	undirected	NA	NA
Rpl24	Rpl4	1	undirected	NA	NA
Rpl24	Rpl5	1	undirected	NA	NA
Rpl24	Rpl6	1	undirected	NA	NA
Rpl24	Rpl7	1	undirected	NA	NA
Rpl24	Rpl7a	1	undirected	NA	NA
Rpl24	Rpl8	1	undirected	NA	NA
Rpl24	Rplp0	1	undirected	NA	NA
Rpl24	Rplp2	1	undirected	NA	NA
Rpl24	Rps10	1	undirected	NA	NA
Rpl24	Rps14	1	undirected	NA	NA
Rpl24	Rps15	1	undirected	NA	NA
Rpl24	Rps17	1	undirected	NA	NA
Rpl24	Rps18	1	undirected	NA	NA
Rpl24	Rps19	1	undirected	NA	NA
Rpl24	Rps2	1	undirected	NA	NA
Rpl24	Rps20	1	undirected	NA	NA
Rpl24	Rps23	1	undirected	NA	NA
Rpl24	Rps24	1	undirected	NA	NA
Rpl24	Rps25	1	undirected	NA	NA
Rpl24	Rps26	1	undirected	NA	NA
Rpl24	Rps27	1	undirected	NA	NA
Rpl24	Rps27l	1	undirected	NA	NA
Rpl24	Rps28	1	undirected	NA	NA
Rpl24	Rps29	1	undirected	NA	NA
Rpl24	Rps3a	1	undirected	NA	NA
Rpl24	Rps5	1	undirected	NA	NA
Rpl24	Rps6	1	undirected	NA	NA
Rpl24	Rps7	1	undirected	NA	NA
Rpl24	Rps8	1	undirected	NA	NA
Rpl24	Rpsa	1	undirected	NA	NA
Rpl24	Rrp1	1	undirected	NA	NA
Rpl24	Rrp1b	1	undirected	NA	NA
Rpl24	Rrs1	1	undirected	NA	NA
Rpl24	Rsl1d1	1	undirected	NA	NA
Rpl24	Rsl24d1	1	undirected	NA	NA
Rpl24	Sil1	1	undirected	NA	NA
Rpl24	Srp14	1	undirected	NA	NA
Rpl24	Srp19	1	undirected	NA	NA
Rpl24	Srpr	1	undirected	NA	NA
Rpl24	Surf6	1	undirected	NA	NA
Rpl24	Tsr1	1	undirected	NA	NA
Rpl24	Wdr12	1	undirected	NA	NA
Rpl24	Wdr74	1	undirected	NA	NA
Rpl24	Znf593	1	undirected	NA	NA
Rpl26	Rpl27	1	undirected	NA	NA
Rpl26	Rpl27a	1	undirected	NA	NA
Rpl26	Rpl28	1	undirected	NA	NA
Rpl26	Rpl3	1	undirected	NA	NA
Rpl26	Rpl30	1	undirected	NA	NA
Rpl26	Rpl31	1	undirected	NA	NA
Rpl26	Rpl32	1	undirected	NA	NA
Rpl26	Rpl34	1	undirected	NA	NA
Rpl26	Rpl35	1	undirected	NA	NA
Rpl26	Rpl35a	1	undirected	NA	NA
Rpl26	Rpl36	1	undirected	NA	NA
Rpl26	Rpl36a	1	undirected	NA	NA
Rpl26	Rpl37	1	undirected	NA	NA
Rpl26	Rpl37a	1	undirected	NA	NA
Rpl26	Rpl38	1	undirected	NA	NA
Rpl26	Rpl39	1	undirected	NA	NA
Rpl26	Rpl3l	1	undirected	NA	NA
Rpl26	Rpl4	1	undirected	NA	NA
Rpl26	Rpl5	1	undirected	NA	NA
Rpl26	Rpl6	1	undirected	NA	NA
Rpl26	Rpl7	1	undirected	NA	NA
Rpl26	Rpl7a	1	undirected	NA	NA
Rpl26	Rpl8	1	undirected	NA	NA
Rpl26	Rplp0	1	undirected	NA	NA
Rpl26	Rplp2	1	undirected	NA	NA
Rpl26	Rps10	1	undirected	NA	NA
Rpl26	Rps14	1	undirected	NA	NA
Rpl26	Rps15	1	undirected	NA	NA
Rpl26	Rps17	1	undirected	NA	NA
Rpl26	Rps18	1	undirected	NA	NA
Rpl26	Rps19	1	undirected	NA	NA
Rpl26	Rps2	1	undirected	NA	NA
Rpl26	Rps20	1	undirected	NA	NA
Rpl26	Rps23	1	undirected	NA	NA
Rpl26	Rps24	1	undirected	NA	NA
Rpl26	Rps25	1	undirected	NA	NA
Rpl26	Rps26	1	undirected	NA	NA
Rpl26	Rps27	1	undirected	NA	NA
Rpl26	Rps27l	1	undirected	NA	NA
Rpl26	Rps28	1	undirected	NA	NA
Rpl26	Rps29	1	undirected	NA	NA
Rpl26	Rps3a	1	undirected	NA	NA
Rpl26	Rps5	1	undirected	NA	NA
Rpl26	Rps6	1	undirected	NA	NA
Rpl26	Rps7	1	undirected	NA	NA
Rpl26	Rps8	1	undirected	NA	NA
Rpl26	Rpsa	1	undirected	NA	NA
Rpl26	Rsl1d1	1	undirected	NA	NA
Rpl26	Rsl24d1	1	undirected	NA	NA
Rpl26	Sil1	1	undirected	NA	NA
Rpl26	Srp14	1	undirected	NA	NA
Rpl26	Srp19	1	undirected	NA	NA
Rpl26	Srpr	1	undirected	NA	NA
Rpl26	Surf6	1	undirected	NA	NA
Rpl26	Tars	1	undirected	NA	NA
Rpl26	Tsr1	1	undirected	NA	NA
Rpl26	Upf1	1	undirected	NA	NA
Rpl26	Upf3b	1	undirected	NA	NA
Rpl27	Rpl27a	1	undirected	NA	NA
Rpl27	Rpl28	1	undirected	NA	NA
Rpl27	Rpl3	1	undirected	NA	NA
Rpl27	Rpl30	1	undirected	NA	NA
Rpl27	Rpl31	1	undirected	NA	NA
Rpl27	Rpl32	1	undirected	NA	NA
Rpl27	Rpl34	1	undirected	NA	NA
Rpl27	Rpl35	1	undirected	NA	NA
Rpl27	Rpl35a	1	undirected	NA	NA
Rpl27	Rpl36	1	undirected	NA	NA
Rpl27	Rpl36a	1	undirected	NA	NA
Rpl27	Rpl37	1	undirected	NA	NA
Rpl27	Rpl37a	1	undirected	NA	NA
Rpl27	Rpl38	1	undirected	NA	NA
Rpl27	Rpl39	1	undirected	NA	NA
Rpl27	Rpl3l	1	undirected	NA	NA
Rpl27	Rpl4	1	undirected	NA	NA
Rpl27	Rpl5	1	undirected	NA	NA
Rpl27	Rpl6	1	undirected	NA	NA
Rpl27	Rpl7	1	undirected	NA	NA
Rpl27	Rpl7a	1	undirected	NA	NA
Rpl27	Rpl8	1	undirected	NA	NA
Rpl27	Rplp0	1	undirected	NA	NA
Rpl27	Rplp2	1	undirected	NA	NA
Rpl27	Rps10	1	undirected	NA	NA
Rpl27	Rps14	1	undirected	NA	NA
Rpl27	Rps15	1	undirected	NA	NA
Rpl27	Rps17	1	undirected	NA	NA
Rpl27	Rps18	1	undirected	NA	NA
Rpl27	Rps19	1	undirected	NA	NA
Rpl27	Rps2	1	undirected	NA	NA
Rpl27	Rps20	1	undirected	NA	NA
Rpl27	Rps23	1	undirected	NA	NA
Rpl27	Rps24	1	undirected	NA	NA
Rpl27	Rps25	1	undirected	NA	NA
Rpl27	Rps26	1	undirected	NA	NA
Rpl27	Rps27	1	undirected	NA	NA
Rpl27	Rps27l	1	undirected	NA	NA
Rpl27	Rps28	1	undirected	NA	NA
Rpl27	Rps29	1	undirected	NA	NA
Rpl27	Rps3a	1	undirected	NA	NA
Rpl27	Rps5	1	undirected	NA	NA
Rpl27	Rps6	1	undirected	NA	NA
Rpl27	Rps7	1	undirected	NA	NA
Rpl27	Rps8	1	undirected	NA	NA
Rpl27	Rpsa	1	undirected	NA	NA
Rpl27	Rrp1	1	undirected	NA	NA
Rpl27	Rrp1b	1	undirected	NA	NA
Rpl27	Rrp8	1	undirected	NA	NA
Rpl27	Rrs1	1	undirected	NA	NA
Rpl27	Rsl1d1	1	undirected	NA	NA
Rpl27	Rsl24d1	1	undirected	NA	NA
Rpl27	Sil1	1	undirected	NA	NA
Rpl27	Srp14	1	undirected	NA	NA
Rpl27	Srp19	1	undirected	NA	NA
Rpl27	Srpr	1	undirected	NA	NA
Rpl27	Ssr4	1	undirected	NA	NA
Rpl27	Surf6	1	undirected	NA	NA
Rpl27	Wdr12	1	undirected	NA	NA
Rpl27	Wdr74	1	undirected	NA	NA
Rpl27	Znf593	1	undirected	NA	NA
Rpl27a	Rpl28	1	undirected	NA	NA
Rpl27a	Rpl3	1	undirected	NA	NA
Rpl27a	Rpl30	1	undirected	NA	NA
Rpl27a	Rpl31	1	undirected	NA	NA
Rpl27a	Rpl32	1	undirected	NA	NA
Rpl27a	Rpl34	1	undirected	NA	NA
Rpl27a	Rpl35	1	undirected	NA	NA
Rpl27a	Rpl35a	1	undirected	NA	NA
Rpl27a	Rpl36	1	undirected	NA	NA
Rpl27a	Rpl36a	1	undirected	NA	NA
Rpl27a	Rpl37	1	undirected	NA	NA
Rpl27a	Rpl37a	1	undirected	NA	NA
Rpl27a	Rpl38	1	undirected	NA	NA
Rpl27a	Rpl39	1	undirected	NA	NA
Rpl27a	Rpl3l	1	undirected	NA	NA
Rpl27a	Rpl4	1	undirected	NA	NA
Rpl27a	Rpl5	1	undirected	NA	NA
Rpl27a	Rpl6	1	undirected	NA	NA
Rpl27a	Rpl7	1	undirected	NA	NA
Rpl27a	Rpl7a	1	undirected	NA	NA
Rpl27a	Rpl8	1	undirected	NA	NA
Rpl27a	Rplp0	1	undirected	NA	NA
Rpl27a	Rplp2	1	undirected	NA	NA
Rpl27a	Rps10	1	undirected	NA	NA
Rpl27a	Rps14	1	undirected	NA	NA
Rpl27a	Rps15	1	undirected	NA	NA
Rpl27a	Rps17	1	undirected	NA	NA
Rpl27a	Rps18	1	undirected	NA	NA
Rpl27a	Rps19	1	undirected	NA	NA
Rpl27a	Rps2	1	undirected	NA	NA
Rpl27a	Rps20	1	undirected	NA	NA
Rpl27a	Rps23	1	undirected	NA	NA
Rpl27a	Rps24	1	undirected	NA	NA
Rpl27a	Rps25	1	undirected	NA	NA
Rpl27a	Rps26	1	undirected	NA	NA
Rpl27a	Rps27	1	undirected	NA	NA
Rpl27a	Rps27l	1	undirected	NA	NA
Rpl27a	Rps28	1	undirected	NA	NA
Rpl27a	Rps29	1	undirected	NA	NA
Rpl27a	Rps3a	1	undirected	NA	NA
Rpl27a	Rps5	1	undirected	NA	NA
Rpl27a	Rps6	1	undirected	NA	NA
Rpl27a	Rps7	1	undirected	NA	NA
Rpl27a	Rps8	1	undirected	NA	NA
Rpl27a	Rpsa	1	undirected	NA	NA
Rpl27a	Rrs1	1	undirected	NA	NA
Rpl27a	Rsl1d1	1	undirected	NA	NA
Rpl27a	Rsl24d1	1	undirected	NA	NA
Rpl27a	Sil1	1	undirected	NA	NA
Rpl27a	Srpr	1	undirected	NA	NA
Rpl27a	Surf6	1	undirected	NA	NA
Rpl27a	Tars	1	undirected	NA	NA
Rpl27a	Upf1	1	undirected	NA	NA
Rpl27a	Upf3b	1	undirected	NA	NA
Rpl27a	Wdr12	1	undirected	NA	NA
Rpl27a	Znf593	1	undirected	NA	NA
Rpl28	Rpl3	1	undirected	NA	NA
Rpl28	Rpl30	1	undirected	NA	NA
Rpl28	Rpl31	1	undirected	NA	NA
Rpl28	Rpl32	1	undirected	NA	NA
Rpl28	Rpl34	1	undirected	NA	NA
Rpl28	Rpl35	1	undirected	NA	NA
Rpl28	Rpl35a	1	undirected	NA	NA
Rpl28	Rpl36	1	undirected	NA	NA
Rpl28	Rpl36a	1	undirected	NA	NA
Rpl28	Rpl37	1	undirected	NA	NA
Rpl28	Rpl37a	1	undirected	NA	NA
Rpl28	Rpl38	1	undirected	NA	NA
Rpl28	Rpl39	1	undirected	NA	NA
Rpl28	Rpl3l	1	undirected	NA	NA
Rpl28	Rpl4	1	undirected	NA	NA
Rpl28	Rpl5	1	undirected	NA	NA
Rpl28	Rpl6	1	undirected	NA	NA
Rpl28	Rpl7	1	undirected	NA	NA
Rpl28	Rpl7a	1	undirected	NA	NA
Rpl28	Rpl8	1	undirected	NA	NA
Rpl28	Rplp0	1	undirected	NA	NA
Rpl28	Rplp2	1	undirected	NA	NA
Rpl28	Rps10	1	undirected	NA	NA
Rpl28	Rps14	1	undirected	NA	NA
Rpl28	Rps15	1	undirected	NA	NA
Rpl28	Rps17	1	undirected	NA	NA
Rpl28	Rps18	1	undirected	NA	NA
Rpl28	Rps19	1	undirected	NA	NA
Rpl28	Rps2	1	undirected	NA	NA
Rpl28	Rps20	1	undirected	NA	NA
Rpl28	Rps23	1	undirected	NA	NA
Rpl28	Rps24	1	undirected	NA	NA
Rpl28	Rps25	1	undirected	NA	NA
Rpl28	Rps26	1	undirected	NA	NA
Rpl28	Rps27	1	undirected	NA	NA
Rpl28	Rps27l	1	undirected	NA	NA
Rpl28	Rps28	1	undirected	NA	NA
Rpl28	Rps29	1	undirected	NA	NA
Rpl28	Rps3a	1	undirected	NA	NA
Rpl28	Rps5	1	undirected	NA	NA
Rpl28	Rps6	1	undirected	NA	NA
Rpl28	Rps7	1	undirected	NA	NA
Rpl28	Rps8	1	undirected	NA	NA
Rpl28	Rpsa	1	undirected	NA	NA
Rpl28	Rsl24d1	1	undirected	NA	NA
Rpl28	Sil1	1	undirected	NA	NA
Rpl28	Srp14	1	undirected	NA	NA
Rpl28	Srp19	1	undirected	NA	NA
Rpl28	Surf6	1	undirected	NA	NA
Rpl3	Rpl30	1	undirected	NA	NA
Rpl3	Rpl31	1	undirected	NA	NA
Rpl3	Rpl32	1	undirected	NA	NA
Rpl3	Rpl34	1	undirected	NA	NA
Rpl3	Rpl35	1	undirected	NA	NA
Rpl3	Rpl35a	1	undirected	NA	NA
Rpl3	Rpl36	1	undirected	NA	NA
Rpl3	Rpl36a	1	undirected	NA	NA
Rpl3	Rpl37	1	undirected	NA	NA
Rpl3	Rpl37a	1	undirected	NA	NA
Rpl3	Rpl38	1	undirected	NA	NA
Rpl3	Rpl39	1	undirected	NA	NA
Rpl3	Rpl3l	1	undirected	NA	NA
Rpl3	Rpl4	1	undirected	NA	NA
Rpl3	Rpl5	1	undirected	NA	NA
Rpl3	Rpl6	1	undirected	NA	NA
Rpl3	Rpl7	1	undirected	NA	NA
Rpl3	Rpl7a	1	undirected	NA	NA
Rpl3	Rpl8	1	undirected	NA	NA
Rpl3	Rplp0	1	undirected	NA	NA
Rpl3	Rplp2	1	undirected	NA	NA
Rpl3	Rps10	1	undirected	NA	NA
Rpl3	Rps14	1	undirected	NA	NA
Rpl3	Rps15	1	undirected	NA	NA
Rpl3	Rps17	1	undirected	NA	NA
Rpl3	Rps18	1	undirected	NA	NA
Rpl3	Rps19	1	undirected	NA	NA
Rpl3	Rps2	1	undirected	NA	NA
Rpl3	Rps20	1	undirected	NA	NA
Rpl3	Rps23	1	undirected	NA	NA
Rpl3	Rps24	1	undirected	NA	NA
Rpl3	Rps25	1	undirected	NA	NA
Rpl3	Rps26	1	undirected	NA	NA
Rpl3	Rps27	1	undirected	NA	NA
Rpl3	Rps27l	1	undirected	NA	NA
Rpl3	Rps28	1	undirected	NA	NA
Rpl3	Rps29	1	undirected	NA	NA
Rpl3	Rps3a	1	undirected	NA	NA
Rpl3	Rps5	1	undirected	NA	NA
Rpl3	Rps6	1	undirected	NA	NA
Rpl3	Rps7	1	undirected	NA	NA
Rpl3	Rps8	1	undirected	NA	NA
Rpl3	Rpsa	1	undirected	NA	NA
Rpl3	Rrp1	1	undirected	NA	NA
Rpl3	Rrp1b	1	undirected	NA	NA
Rpl3	Rrp8	1	undirected	NA	NA
Rpl3	Rrs1	1	undirected	NA	NA
Rpl3	Rsl1d1	1	undirected	NA	NA
Rpl3	Rsl24d1	1	undirected	NA	NA
Rpl3	Sil1	1	undirected	NA	NA
Rpl3	Srpr	1	undirected	NA	NA
Rpl3	Surf6	1	undirected	NA	NA
Rpl3	Tars	1	undirected	NA	NA
Rpl3	Upf1	1	undirected	NA	NA
Rpl3	Upf3b	1	undirected	NA	NA
Rpl3	Wdr12	1	undirected	NA	NA
Rpl3	Wdr74	1	undirected	NA	NA
Rpl3	Znf593	1	undirected	NA	NA
Rpl30	Rpl31	1	undirected	NA	NA
Rpl30	Rpl32	1	undirected	NA	NA
Rpl30	Rpl34	1	undirected	NA	NA
Rpl30	Rpl35	1	undirected	NA	NA
Rpl30	Rpl35a	1	undirected	NA	NA
Rpl30	Rpl36	1	undirected	NA	NA
Rpl30	Rpl36a	1	undirected	NA	NA
Rpl30	Rpl37	1	undirected	NA	NA
Rpl30	Rpl37a	1	undirected	NA	NA
Rpl30	Rpl38	1	undirected	NA	NA
Rpl30	Rpl39	1	undirected	NA	NA
Rpl30	Rpl3l	1	undirected	NA	NA
Rpl30	Rpl4	1	undirected	NA	NA
Rpl30	Rpl5	1	undirected	NA	NA
Rpl30	Rpl6	1	undirected	NA	NA
Rpl30	Rpl7	1	undirected	NA	NA
Rpl30	Rpl7a	1	undirected	NA	NA
Rpl30	Rpl8	1	undirected	NA	NA
Rpl30	Rplp0	1	undirected	NA	NA
Rpl30	Rplp2	1	undirected	NA	NA
Rpl30	Rps10	1	undirected	NA	NA
Rpl30	Rps14	1	undirected	NA	NA
Rpl30	Rps15	1	undirected	NA	NA
Rpl30	Rps17	1	undirected	NA	NA
Rpl30	Rps18	1	undirected	NA	NA
Rpl30	Rps19	1	undirected	NA	NA
Rpl30	Rps2	1	undirected	NA	NA
Rpl30	Rps20	1	undirected	NA	NA
Rpl30	Rps23	1	undirected	NA	NA
Rpl30	Rps24	1	undirected	NA	NA
Rpl30	Rps25	1	undirected	NA	NA
Rpl30	Rps26	1	undirected	NA	NA
Rpl30	Rps27	1	undirected	NA	NA
Rpl30	Rps27l	1	undirected	NA	NA
