id	filename	md5	size	state
84081222-ebcf-4eb7-a78a-4226bcb9db7b	84081222-ebcf-4eb7-a78a-4226bcb9db7b/43865023-9b9f-48e9-891f-66b490cbaa75.wxs.aliquot_ensemble_masked.maf.gz	293022aeeaad8e33c5e863c357ef4b59	115872	validated
84423da3-1a8f-48f4-b308-2d680805ff71	84423da3-1a8f-48f4-b308-2d680805ff71/016f6127-be12-4d55-9a0b-6dde2b3bebdf.wxs.aliquot_ensemble_masked.maf.gz	feec9f22a8ca341b7f3aa6fcbf2deccd	52870	validated
84a434b9-2b55-420e-8ae6-70ef4792e665	84a434b9-2b55-420e-8ae6-70ef4792e665/22ab1889-c55d-4ffe-a184-003a9136e82a.wxs.aliquot_ensemble_masked.maf.gz	40d8b40afcab016930468942251c0281	65687	validated
84e9825c-6367-415a-a86d-077789b7d224	84e9825c-6367-415a-a86d-077789b7d224/9ccca5b7-efe2-4479-a97d-ef1de9f13d5b.wxs.aliquot_ensemble_masked.maf.gz	12d38ac55f04aeb3812336598548d59f	360309	validated
85c8e1e9-2538-4e97-b8c7-a1453a9ba1c8	85c8e1e9-2538-4e97-b8c7-a1453a9ba1c8/16c2f25f-336b-455d-8af4-69e52f253687.wxs.aliquot_ensemble_masked.maf.gz	a981764a68390026037aeba22f459a6d	134825	validated
86e9832d-8abe-43a6-b950-7408dc7dee80	86e9832d-8abe-43a6-b950-7408dc7dee80/240eb695-bb3e-4a0a-976e-0d26f602bba3.wxs.aliquot_ensemble_masked.maf.gz	0ad93dcac5d2c1196a8a67859fb14688	79042	validated
8799d717-202d-429d-b44a-7fd1c877816b	8799d717-202d-429d-b44a-7fd1c877816b/867838ab-4477-4978-b950-39c95e6bc60f.wxs.aliquot_ensemble_masked.maf.gz	a9945932fe7147b9ba24e19ee600c53e	76557	validated
87ac25f3-698b-40d5-a8b2-d19bbfdfca5c	87ac25f3-698b-40d5-a8b2-d19bbfdfca5c/5c77cfc1-d56b-413d-b5e3-00578333fa76.wxs.aliquot_ensemble_masked.maf.gz	d8b0df7d452a3c9d2d07e8e3ea628131	48667	validated
88747b32-264b-47c9-9042-bd3112d6ef86	88747b32-264b-47c9-9042-bd3112d6ef86/cd6e64c5-dcfe-4ca4-866a-b615144acb93.wxs.aliquot_ensemble_masked.maf.gz	1c5ca1265fe41b74e3a0841164a2df34	137276	validated
8923acfe-51a2-427e-ba40-42cac87ee9ea	8923acfe-51a2-427e-ba40-42cac87ee9ea/29957c02-7e8d-4165-90c0-2a380e3870a0.wxs.aliquot_ensemble_masked.maf.gz	cc7d729a56aefb31dbae6d9798f84756	318916	validated
89936855-2392-479a-8873-2ca5ad849daf	89936855-2392-479a-8873-2ca5ad849daf/68fdd037-7c5e-490c-a330-377d3277b0e7.wxs.aliquot_ensemble_masked.maf.gz	9869f87ff0666d9e5bedff2233412845	227142	validated
8b58e1b7-e4c6-4ced-91fc-cc6be789b76f	8b58e1b7-e4c6-4ced-91fc-cc6be789b76f/3ac614e4-d518-48f3-bc63-977decabf979.wxs.aliquot_ensemble_masked.maf.gz	14331f927148b84c697cd8b9a1600a12	123644	validated
8b5af67f-514a-4d74-b665-80f4ec34e7ba	8b5af67f-514a-4d74-b665-80f4ec34e7ba/75254525-58b5-4e66-af47-e19dfb01e1f4.wxs.aliquot_ensemble_masked.maf.gz	22cdf3e0e37b23a27ef6e4c2ac19722c	58886	validated
8c3e91e8-dd09-4f4a-86b9-6ec6f04f4e0a	8c3e91e8-dd09-4f4a-86b9-6ec6f04f4e0a/fdab99d3-963c-47f0-a941-a41b05538970.wxs.aliquot_ensemble_masked.maf.gz	d2be3ec32cd8960ff228749093e45eed	65151	validated
8cef621f-ca7e-4539-8934-39bbb0be3656	8cef621f-ca7e-4539-8934-39bbb0be3656/a94c4159-9dbb-4aa9-aa94-c253c4f83ddd.wxs.aliquot_ensemble_masked.maf.gz	9db3822150bad770a85551bf966b7239	69106	validated
8e82524e-f5d2-4781-8833-d5792e6746b4	8e82524e-f5d2-4781-8833-d5792e6746b4/4081db99-915b-49fa-8e9d-ba582fb6fb19.wxs.aliquot_ensemble_masked.maf.gz	b390ae68b051ece2a4d1276243b14779	67587	validated
8e88087b-329b-4a61-806d-f507ba40a655	8e88087b-329b-4a61-806d-f507ba40a655/dc04d0e2-157c-43b8-a3c6-e1cd2dfd885a.wxs.aliquot_ensemble_masked.maf.gz	3d5c9fbcf8cd1044a325903d057bfb7d	39190	validated
8ee7461c-128e-45e9-adb8-213962a6ddcd	8ee7461c-128e-45e9-adb8-213962a6ddcd/cdb5800a-1bd9-49c9-9d81-2d31f76f25d8.wxs.aliquot_ensemble_masked.maf.gz	99ebe4c6ee9b0ff05f5f1c63db8adc5b	17520	validated
8f9d424a-42c0-4daf-b5b7-3663b5eeb3bb	8f9d424a-42c0-4daf-b5b7-3663b5eeb3bb/ba87b4c3-c1f3-43e9-b424-261ae275e4ad.wxs.aliquot_ensemble_masked.maf.gz	f979bb9c42896dccb83f0fa0ecc2fdf9	253380	validated
90febf98-6fb6-43c4-a59f-4c8473f593b0	90febf98-6fb6-43c4-a59f-4c8473f593b0/f255e25c-5d72-4d5f-8fb0-cc33e3d8e10d.wxs.aliquot_ensemble_masked.maf.gz	86be185e17be5a3fa1891e8132d59dd4	129629	validated
915ec260-f344-49cd-8d0f-6167a47019a7	915ec260-f344-49cd-8d0f-6167a47019a7/40d05f41-6a29-4320-9537-abe2114e3a6d.wxs.aliquot_ensemble_masked.maf.gz	35a920f39bcde3e89e3261573338845b	10775	validated
92260246-ab6c-4ddf-9604-817bcee9a788	92260246-ab6c-4ddf-9604-817bcee9a788/8454a5cc-0940-43ad-a270-03840f5b595b.wxs.aliquot_ensemble_masked.maf.gz	f977e460f17666efef8880e556c60336	155475	validated
929650d9-c278-4665-bf19-ed224664e165	929650d9-c278-4665-bf19-ed224664e165/725f17dc-3b82-4067-99e3-e15236555c40.wxs.aliquot_ensemble_masked.maf.gz	615c576cbb377d205768d66f8d4e851d	95302	validated
93321e72-7ce3-4c03-9319-2197745f839b	93321e72-7ce3-4c03-9319-2197745f839b/e2edd198-7eaa-476b-bcda-fdb8d5016151.wxs.aliquot_ensemble_masked.maf.gz	54c8d43d93f7d7a544a1ff4df6dd377b	66052	validated
938a901a-da98-4f08-9c4b-819597cced99	938a901a-da98-4f08-9c4b-819597cced99/07b8802b-d048-4dcc-869e-2791f665dc9f.wxs.aliquot_ensemble_masked.maf.gz	72459c6af9cd752c895cbf25bde9e5b1	23141	validated
93973a62-ab8b-4648-b78e-e0dfadc9c6b5	93973a62-ab8b-4648-b78e-e0dfadc9c6b5/47cca7b2-f109-4080-9c40-8db5aca6c678.wxs.aliquot_ensemble_masked.maf.gz	601d88d98d1c434ebe40a01d4515a3e9	68124	validated
93c7647d-0fa9-493a-8f24-610ba32b0876	93c7647d-0fa9-493a-8f24-610ba32b0876/5bf77cbb-16b6-4435-952d-b655345d0420.wxs.aliquot_ensemble_masked.maf.gz	e4d5a9b81261cb8233049df20bfb709a	102021	validated
93ff8782-2ea1-4c5d-a1fd-5524a498ee71	93ff8782-2ea1-4c5d-a1fd-5524a498ee71/a4039e80-f6f7-40cf-b5bd-59b1a5606082.wxs.aliquot_ensemble_masked.maf.gz	b1ddcc432170c1debb2d3085807e3c86	43957	validated
945634e7-475e-4025-bb26-1e7406944ce0	945634e7-475e-4025-bb26-1e7406944ce0/cc0e1c51-4d29-4c79-9d08-90854fa2f78c.wxs.aliquot_ensemble_masked.maf.gz	c22e5d3a599d516a215fff4e74e4b47a	97510	validated
9485c3e3-463e-45aa-9167-61649d3ec711	9485c3e3-463e-45aa-9167-61649d3ec711/36d566ea-51d7-48b9-8487-14cc177f315f.wxs.aliquot_ensemble_masked.maf.gz	7e0a4fa5ae360412eaeff24dd8499d55	107434	validated
94ad4c90-79f0-42a5-85d2-bed43dadefb8	94ad4c90-79f0-42a5-85d2-bed43dadefb8/f800f82d-0df9-415e-b315-6cffdb391caf.wxs.aliquot_ensemble_masked.maf.gz	2a4e54f31a2a1e0cfb51138178fc1cbb	42495	validated
94e2713c-3d09-4b1f-9059-582ccf3c2008	94e2713c-3d09-4b1f-9059-582ccf3c2008/63543358-012c-4e3b-8a30-b64e32e5bb7b.wxs.aliquot_ensemble_masked.maf.gz	ad4d1c2c8b7299c0b42f5290020324c5	268281	validated
96ae8c68-2960-419f-9795-6f3ab16a5618	96ae8c68-2960-419f-9795-6f3ab16a5618/a557ddd8-0c4e-4af6-a7a1-2c9f8406542f.wxs.aliquot_ensemble_masked.maf.gz	04906a60085a4001cbe27bb229adc140	53905	validated
96cc3034-85c4-425d-9f78-25949f78d63c	96cc3034-85c4-425d-9f78-25949f78d63c/d7eab38b-5dad-4f7d-a287-f5f05ae45f37.wxs.aliquot_ensemble_masked.maf.gz	35ba7db33134b9ee604cbb7193376c04	37145	validated
96fe06fc-13e3-4528-a346-6cd25b1eeb84	96fe06fc-13e3-4528-a346-6cd25b1eeb84/f0cb7dbd-ed78-4f8d-980c-0a3a323bdfda.wxs.aliquot_ensemble_masked.maf.gz	7932b7f8bd76db08a4cb849f7c33c9df	149450	validated
97413baa-7696-4da4-be70-f34f53165620	97413baa-7696-4da4-be70-f34f53165620/ec8ad234-82be-43bc-90bb-b1368961f850.wxs.aliquot_ensemble_masked.maf.gz	9a0229e4a9dad620424120b7c9d70cd7	49601	validated
9801b5b8-bcfa-43a5-b212-765bd85bbf74	9801b5b8-bcfa-43a5-b212-765bd85bbf74/aa70a914-8df1-43cd-a1b0-e3824de754b4.wxs.aliquot_ensemble_masked.maf.gz	2d05e0f50e21562e0de41de4d9f598cf	31318	validated
98fcf3fe-157e-436a-a6e3-9b4439e5f632	98fcf3fe-157e-436a-a6e3-9b4439e5f632/57a55892-4662-4f7a-a8b1-6f20a71c7576.wxs.aliquot_ensemble_masked.maf.gz	c9ba296b219feb817e24b69a3f65cb5c	52466	validated
997d91a6-0299-470a-a1ff-a60a6ac9c39f	997d91a6-0299-470a-a1ff-a60a6ac9c39f/5367f03d-d8c8-4cc3-a15b-0761c3db6831.wxs.aliquot_ensemble_masked.maf.gz	ad5693053e019dea771c2b50a1d24e60	26551	validated
99cdcc72-e027-44b0-8128-79e2b9f6836d	99cdcc72-e027-44b0-8128-79e2b9f6836d/511bb983-7a62-4989-9521-bb0ab5868870.wxs.aliquot_ensemble_masked.maf.gz	34f89c5c09baf8e25d60a7b3522bc4f6	118211	validated
9a654266-eb47-46de-ab9c-63132f9b8704	9a654266-eb47-46de-ab9c-63132f9b8704/4aa9cbde-b8db-4959-898a-e93dbf8cc466.wxs.aliquot_ensemble_masked.maf.gz	db6b99ecc556857200af139d984b26be	32651	validated
9a750138-af56-4b31-bc7c-980673d82f40	9a750138-af56-4b31-bc7c-980673d82f40/c267edc3-c546-464b-80cc-e72a8d3dd227.wxs.aliquot_ensemble_masked.maf.gz	755ec45462e8f809130e9147a4445857	124884	validated
9e3a7482-2792-4625-819a-93e12be9923f	9e3a7482-2792-4625-819a-93e12be9923f/ab613b36-c1cb-45b6-9794-809b595d87aa.wxs.aliquot_ensemble_masked.maf.gz	8020f52a003ecb9d8118a3b3e624836f	58214	validated
a0f15bfe-82d8-42ca-a2cb-c2fbd0329891	a0f15bfe-82d8-42ca-a2cb-c2fbd0329891/94d5ec81-cabf-454d-8760-530574d15569.wxs.aliquot_ensemble_masked.maf.gz	3dd7d7a6b87e0960fd43b3eb156f0cef	148963	validated
a1cf348d-fe27-43e6-8bf7-17a7b1f5cae7	a1cf348d-fe27-43e6-8bf7-17a7b1f5cae7/2da9d061-2b25-4562-9297-e083ea8efbde.wxs.aliquot_ensemble_masked.maf.gz	14a92ba564e7e0e5b88ad79d00e1d189	1976	validated
a207564a-469a-4073-81fc-92a8eae26125	a207564a-469a-4073-81fc-92a8eae26125/5a3fef20-a6c9-40bc-81c2-bc97a0acabaa.wxs.aliquot_ensemble_masked.maf.gz	546034f4ec4bd8faa9d2c092159c103e	326418	validated
a25d9743-d752-4069-9504-eb82c83ec1ff	a25d9743-d752-4069-9504-eb82c83ec1ff/0ff118af-1e5f-4536-b1ed-ace2df79ec57.wxs.aliquot_ensemble_masked.maf.gz	27d8911615b32fc2154d8f782bd2b5c8	94389	validated
a38b80ba-cd44-4e19-8815-9f3263d5640d	a38b80ba-cd44-4e19-8815-9f3263d5640d/9ee09409-430b-49b0-9619-67759863122e.wxs.aliquot_ensemble_masked.maf.gz	769284b388505175221a25ee5f832edb	168336	validated
a49785a4-c849-4eb2-b020-bfe122870bc6	a49785a4-c849-4eb2-b020-bfe122870bc6/3a142613-437f-41d8-9426-230e845800aa.wxs.aliquot_ensemble_masked.maf.gz	9b6d3c6e6cc24ee1c1a5f4f9ac1cacf9	149408	validated
a84ce5a0-4411-460f-94bc-adcd2b2dcec6	a84ce5a0-4411-460f-94bc-adcd2b2dcec6/bde0403c-04f2-4d91-903a-1f77237a48ac.wxs.aliquot_ensemble_masked.maf.gz	197bcaf44d23ba873cebed88045abec2	99849	validated
a8613684-86e7-4e65-876e-2a27a628e2b3	a8613684-86e7-4e65-876e-2a27a628e2b3/c3c2d0c2-10b1-4ac3-a1a0-a1faadaeabd8.wxs.aliquot_ensemble_masked.maf.gz	673768df065a8e24630b4204ea570e8d	28915	validated
a8657378-eca3-4b53-b64b-953a0ecb8d16	a8657378-eca3-4b53-b64b-953a0ecb8d16/16774ae5-a30e-4b88-85eb-d593b29b2fc7.wxs.aliquot_ensemble_masked.maf.gz	dfeee65e1a2994ba7cf3e60db5570120	25127	validated
a8e73c42-961e-4467-a678-0cb2f4e8ae19	a8e73c42-961e-4467-a678-0cb2f4e8ae19/957b4188-8e07-479c-ad66-14efb0bfb569.wxs.aliquot_ensemble_masked.maf.gz	4ccea9b0e8505ca13535f7ef6db6ccfd	243548	validated
aae8226b-8965-433e-bacb-671421f0891b	aae8226b-8965-433e-bacb-671421f0891b/6af030cd-ead0-46a7-893f-a153d6b6195f.wxs.aliquot_ensemble_masked.maf.gz	c1b61bca172e2f36c2f03f2274b9d6d9	93699	validated
ab54d615-5341-41b2-ad6d-682ba0fa51dc	ab54d615-5341-41b2-ad6d-682ba0fa51dc/db9cc2b3-a1ac-47cd-8fd4-a8339ff0e3b9.wxs.aliquot_ensemble_masked.maf.gz	2cdc248b22506b4e3412bc655a1a79af	252785	validated
abfd51bf-9af2-4560-a4e5-42d2443c6c24	abfd51bf-9af2-4560-a4e5-42d2443c6c24/e6a0c2ec-4a0c-493f-b9f2-c1fec5b59db5.wxs.aliquot_ensemble_masked.maf.gz	716f4d43afffdbd857a2a02f41064e15	24333	validated
ad04140e-bc5f-4cde-af10-cea54d647041	ad04140e-bc5f-4cde-af10-cea54d647041/4ed3a61b-409b-43d3-aca0-dc7229e52360.wxs.aliquot_ensemble_masked.maf.gz	b0c2b73a94ef36292c878ed9e9d11b03	112793	validated
ad7ac878-c23c-46ee-88ab-db60175ab9b1	ad7ac878-c23c-46ee-88ab-db60175ab9b1/5aea20ea-1535-4cec-9a78-224eaa337bf3.wxs.aliquot_ensemble_masked.maf.gz	9be95cf69fec7c144e23c9b855a71fd8	41002	validated
adb46945-63d9-41a3-b412-b3616b453be4	adb46945-63d9-41a3-b412-b3616b453be4/702a845a-4d3c-4065-8460-4063cbe608a4.wxs.aliquot_ensemble_masked.maf.gz	fa88df07edb5fc8bffdb2f3aa8b65911	80135	validated
ae26543d-712d-459e-9aa2-8fecfbc39132	ae26543d-712d-459e-9aa2-8fecfbc39132/abaf44ac-1960-4e5b-a3f6-9cf315c1d60c.wxs.aliquot_ensemble_masked.maf.gz	5b5defefcda51284ada7ef5d77d3a484	80872	validated
ae9b394e-a06a-4f48-a3f0-f46a1844fc76	ae9b394e-a06a-4f48-a3f0-f46a1844fc76/da88d683-2b8e-4062-8b66-67ece1ebfcfb.wxs.aliquot_ensemble_masked.maf.gz	0346283543cc81ea9679a486400cbea9	41803	validated
aed3dcb1-9f29-49ae-b6a6-1a3633bf7878	aed3dcb1-9f29-49ae-b6a6-1a3633bf7878/f98b0f76-a7e5-4ba0-a429-3ffbf6cac505.wxs.aliquot_ensemble_masked.maf.gz	6bf5e06597ca27370c619c4267fc400f	95282	validated
b138acdf-dea2-483d-a2e2-9df4b0fe599f	b138acdf-dea2-483d-a2e2-9df4b0fe599f/193c5cc8-c035-4f30-b85f-83a4fe993f38.wxs.aliquot_ensemble_masked.maf.gz	4850a7332aac1c6650c28b81dc313d1a	17332	validated
b27ba7cb-0d5d-43ea-b253-6e960192c37f	b27ba7cb-0d5d-43ea-b253-6e960192c37f/3ecad262-8dd1-4691-92b9-b4990c63ec78.wxs.aliquot_ensemble_masked.maf.gz	e683e9a2c385ab812b63195caed62f64	139842	validated
b2e83d4b-a6ca-424c-a869-2d086351b243	b2e83d4b-a6ca-424c-a869-2d086351b243/baa003f0-c9b7-4247-9fba-19f54b07ca26.wxs.aliquot_ensemble_masked.maf.gz	111ce0ac4cfa0a24285e7f158aed92b2	51416	validated
b2f72c9c-7338-4a09-9159-8ca8f96b5c40	b2f72c9c-7338-4a09-9159-8ca8f96b5c40/7817219a-8381-4d67-a98f-323597b951e5.wxs.aliquot_ensemble_masked.maf.gz	f16a8460e4cd8ee5352e029b7d7e2f26	68719	validated
b3f18fd9-18a1-4343-bcbf-aff130e4eb58	b3f18fd9-18a1-4343-bcbf-aff130e4eb58/053cc86b-a9f2-411e-a5b7-7ba8ac4cb670.wxs.aliquot_ensemble_masked.maf.gz	7a16f8aaf087433b464f1422fe5cb5dd	36594	validated
b3f4e257-a077-43b3-bd30-588589139018	b3f4e257-a077-43b3-bd30-588589139018/5120fa79-20c1-4e07-b155-f11397db0c90.wxs.aliquot_ensemble_masked.maf.gz	cc40959a8554ec76ab6d79eaa2c7c848	185022	validated
b43dfb07-f8f0-45db-9b95-e8d619d1a650	b43dfb07-f8f0-45db-9b95-e8d619d1a650/d4505594-f294-43f7-a1a2-a9c110f59541.wxs.aliquot_ensemble_masked.maf.gz	cfd4b9dfc31574db3c0676d742ef2e9e	48211	validated
b71a03df-8099-41c8-ac18-e6c17a5d3383	b71a03df-8099-41c8-ac18-e6c17a5d3383/555b3048-4ede-4453-8032-103c9be8a4a8.wxs.aliquot_ensemble_masked.maf.gz	c5537fef0169cedb763f6d38119428f8	343179	validated
b72c93cc-7332-43d1-ac7e-808866b732cf	b72c93cc-7332-43d1-ac7e-808866b732cf/30033e4f-180c-4aea-b18b-e393d58178f5.wxs.aliquot_ensemble_masked.maf.gz	22aa675830421ac25f4ac2351f222313	91715	validated
b77511f7-cdb6-432c-9044-d71efbeccb4c	b77511f7-cdb6-432c-9044-d71efbeccb4c/fcb226b7-0cdf-4a6d-b13a-17da6be800ce.wxs.aliquot_ensemble_masked.maf.gz	30991aa69b4e628f068b12c4877a5121	22239	validated
b7c5df1d-8366-48c4-a5df-e09a390f0599	b7c5df1d-8366-48c4-a5df-e09a390f0599/9df1f5c7-fee8-480c-8a80-927e6b74c658.wxs.aliquot_ensemble_masked.maf.gz	2da7834d3e4775f5a48b245558aac5f6	18621	validated
b8f01746-5b9e-483c-af79-6194827f9a0c	b8f01746-5b9e-483c-af79-6194827f9a0c/0a66f9b0-4e4f-41ba-8ced-88edfed1766c.wxs.aliquot_ensemble_masked.maf.gz	65e102aa647fab140a1ec9aa0a2bc5df	24456	validated
baab3e38-e59a-4e6e-b805-df9381d69bfd	baab3e38-e59a-4e6e-b805-df9381d69bfd/07f6896b-c252-4bb1-9677-a1e65cd928d1.wxs.aliquot_ensemble_masked.maf.gz	fda78de52fe7c8cbe6fb9ef28c864988	153937	validated
bb155cd1-9c2b-4202-a6be-f69451b323bc	bb155cd1-9c2b-4202-a6be-f69451b323bc/8aacf36a-607d-4916-b02e-26e427d61399.wxs.aliquot_ensemble_masked.maf.gz	52731200ab3d60b4756e1fdf35a92d6b	19570	validated
bb7a98a5-e72d-47ee-8923-90742590a60b	bb7a98a5-e72d-47ee-8923-90742590a60b/0e567933-fa77-4e4e-bfb9-dfe05af7a9b3.wxs.aliquot_ensemble_masked.maf.gz	f6e746ed65e9a4be177bb2ee80a8950f	60662	validated
bb7d697d-7ca4-4dc4-9377-de4318618d7d	bb7d697d-7ca4-4dc4-9377-de4318618d7d/43e97830-e610-4be1-b11c-d035f9042a22.wxs.aliquot_ensemble_masked.maf.gz	f55c32e252f807b001bab6dfa2706f33	168838	validated
bbb69469-d8e8-45d2-8a5d-0dd383f36c0b	bbb69469-d8e8-45d2-8a5d-0dd383f36c0b/3e545a2d-3927-4b2b-8b35-c683a9a67cb7.wxs.aliquot_ensemble_masked.maf.gz	3925ebb4cbe972f88cd161dcc6d35d2d	68772	validated
bc462b84-6160-4f17-84d1-b2b0e23001e7	bc462b84-6160-4f17-84d1-b2b0e23001e7/88a56963-7c17-477a-acff-11874d854b10.wxs.aliquot_ensemble_masked.maf.gz	efab4c6e78f67cd83408bc898e548e9e	27243	validated
be096509-0bae-445a-9749-cbbe146e0a66	be096509-0bae-445a-9749-cbbe146e0a66/1872c9b5-de45-4453-8134-52a76844ab9d.wxs.aliquot_ensemble_masked.maf.gz	0dca67e5780f9901e69e7a60e370604e	130986	validated
beb6dc07-c319-40f9-a923-ed0e6761b2c0	beb6dc07-c319-40f9-a923-ed0e6761b2c0/a0e5423a-f140-40f6-b958-23cecee964cc.wxs.aliquot_ensemble_masked.maf.gz	5abe91232aa7adc23fed91f2820840ce	84499	validated
bfc7e37d-4b47-470d-abc9-d1e273432d60	bfc7e37d-4b47-470d-abc9-d1e273432d60/55411818-f58c-4e80-b942-569b61b4b9cf.wxs.aliquot_ensemble_masked.maf.gz	f4c450bb25671117af09356cc0a99452	135044	validated
c07477fa-9c8a-4986-bf73-698114ef3a15	c07477fa-9c8a-4986-bf73-698114ef3a15/eb75cec0-8aaa-4ff7-b494-924d8dfe1bca.wxs.aliquot_ensemble_masked.maf.gz	509eb6cb180159bf519e40abae6cf24d	10280	validated
c07ab382-b15e-4466-9d0b-ecb0966c0852	c07ab382-b15e-4466-9d0b-ecb0966c0852/44c30b2f-7023-4e95-8dc3-39f393d2324c.wxs.aliquot_ensemble_masked.maf.gz	496729f09090b7bfc90b1be2ed2456e4	103131	validated
c09813c8-f8ce-4201-9b25-5b721f52e946	c09813c8-f8ce-4201-9b25-5b721f52e946/4737787f-93ae-4ac1-9bf7-f03fa4384139.wxs.aliquot_ensemble_masked.maf.gz	c5280fdef8819760ae825863b07db7f8	48502	validated
c0e8c4c5-375c-4ef9-8035-84c7caeab51c	c0e8c4c5-375c-4ef9-8035-84c7caeab51c/5fdf1fe1-7a5b-4258-bde3-18e0f8c1702d.wxs.aliquot_ensemble_masked.maf.gz	7b06cf110c6eb5acda053dc1266733a9	110667	validated
c2bd3b33-d8e5-4d67-8be7-de2e3a7df34a	c2bd3b33-d8e5-4d67-8be7-de2e3a7df34a/19da9a2d-6aea-4826-9fb1-ed30322e7211.wxs.aliquot_ensemble_masked.maf.gz	90d823e8994a9f0e5014f4e5ffeb0b12	139717	validated
c3329f1d-667b-4547-a392-d1bdbc953a26	c3329f1d-667b-4547-a392-d1bdbc953a26/b86c836e-1eb7-456c-8a86-297a252e8734.wxs.aliquot_ensemble_masked.maf.gz	ab7ab7287129df95dcf775a21fdefc52	125463	validated
c3498d57-ec6b-415c-95e3-89b37bac7b08	c3498d57-ec6b-415c-95e3-89b37bac7b08/b3756487-45b3-4f5d-b602-b516209161c1.wxs.aliquot_ensemble_masked.maf.gz	4c63bad146dcc1933cb10d6dfddbfe80	46876	validated
c3de9dac-3a91-4dd6-9e14-2b6c02d53287	c3de9dac-3a91-4dd6-9e14-2b6c02d53287/dcc0e457-cfd7-48b3-9718-1ef8f575b81f.wxs.aliquot_ensemble_masked.maf.gz	3398e0f077d61af723c6ff0419c3843d	64825	validated
c4bc8d11-2931-410a-b48c-b498ae99052b	c4bc8d11-2931-410a-b48c-b498ae99052b/d4467fdc-6ef7-4369-8df0-9cd6114142cd.wxs.aliquot_ensemble_masked.maf.gz	76dbc2d767d9c81e3221e677de48249c	87511	validated
c603acbd-10a9-4020-9c01-d447f1de4182	c603acbd-10a9-4020-9c01-d447f1de4182/85445f37-d03f-4daf-b176-f3bce72bbac9.wxs.aliquot_ensemble_masked.maf.gz	d221a6d61fbc5524e99c0c1cff3101d6	436115	validated
c6dfadb5-8e7d-45e9-84af-479faed6417c	c6dfadb5-8e7d-45e9-84af-479faed6417c/346ab67c-0f57-4797-b526-e6cd4c1b048a.wxs.aliquot_ensemble_masked.maf.gz	6ffd20785a6244bed2941f31b8780500	64322	validated
c796752c-47f3-40fc-a19f-bce6de437b04	c796752c-47f3-40fc-a19f-bce6de437b04/6ea6ca74-9a05-4ae0-821a-6db042bf754d.wxs.aliquot_ensemble_masked.maf.gz	768878a5e8c6c0ecd7fe4d8e4be7c1a6	50105	validated
c8020372-f2ee-4b24-8f2d-d8378de03530	c8020372-f2ee-4b24-8f2d-d8378de03530/c8d56d5f-795e-4810-bfdb-ff380aab8240.wxs.aliquot_ensemble_masked.maf.gz	4731b3fdfc9f44f0f1e691456bf9de1d	15366	validated
c839360a-36e5-41d0-b9ba-33579c459387	c839360a-36e5-41d0-b9ba-33579c459387/70f77a8a-7ae7-4d5f-8231-23136d8a2121.wxs.aliquot_ensemble_masked.maf.gz	6e8eb0c8be47e2a643728a0bc10dbcd9	281848	validated
c8459e65-540a-47d0-bc20-47702f3c4f19	c8459e65-540a-47d0-bc20-47702f3c4f19/8dd5c052-b294-4537-8e13-30e50c20a767.wxs.aliquot_ensemble_masked.maf.gz	5d61dcadc7689ab108dd4c0528a6ccdf	1143	validated
c8d8d690-9cb7-4e9d-a40e-02cb25c5df4b	c8d8d690-9cb7-4e9d-a40e-02cb25c5df4b/deb0e19f-185b-49df-9760-dcd662b3d371.wxs.aliquot_ensemble_masked.maf.gz	5d2f5ec82322f222d8a0533e89ce631f	26099	validated
c91b3229-a81a-4266-a619-f1014fa257ff	c91b3229-a81a-4266-a619-f1014fa257ff/4540758a-0b03-4f41-99b6-544beddd5cca.wxs.aliquot_ensemble_masked.maf.gz	f66b76a77bf300be1fd0e623a36ca990	145317	validated
c91bf42d-c4cb-4133-b027-dba13b4e9d0f	c91bf42d-c4cb-4133-b027-dba13b4e9d0f/fb1d5120-1aed-453c-a52f-e690c763d753.wxs.aliquot_ensemble_masked.maf.gz	b72261615c19edadebfdc01db72a5651	129535	validated
c93f9ec6-5385-4513-affc-69d32985cbb0	c93f9ec6-5385-4513-affc-69d32985cbb0/d1aa7b60-dab6-4389-8f0e-d34088a25b84.wxs.aliquot_ensemble_masked.maf.gz	18c1030a5a4eb570a451fc73d0e61178	51438	validated
c9c97ac9-97ef-41ba-bda3-8b21fd75ebfb	c9c97ac9-97ef-41ba-bda3-8b21fd75ebfb/0081a7c1-e615-4aca-af29-e342e25e0b19.wxs.aliquot_ensemble_masked.maf.gz	5017883d2fb7980e37ca21c30fac2b09	37564	validated
ca61a613-a530-473c-9459-7dfbb868be8c	ca61a613-a530-473c-9459-7dfbb868be8c/359c63e4-e9c5-4386-9f47-dbb9038f262a.wxs.aliquot_ensemble_masked.maf.gz	bc0e4dc29d3db3031db1b5639802780e	28729	validated
ca727e51-9d6c-4556-bf4e-4aa439e214ff	ca727e51-9d6c-4556-bf4e-4aa439e214ff/63387b6d-f542-4b7b-9532-e9fd251d21af.wxs.aliquot_ensemble_masked.maf.gz	03735245194e2ba3868b3675071a19ad	59676	validated
ca7e11b5-39c8-4cee-9834-c073d5ecdb8a	ca7e11b5-39c8-4cee-9834-c073d5ecdb8a/d5660978-a064-44aa-bfdf-f2448b4643d2.wxs.aliquot_ensemble_masked.maf.gz	be2229928765647f79be23fdbefd07ee	147445	validated
