GenePairs,frac.of.var.tissue,frac.of.var.species,frac.of.var.residual
TNFRSF25_Tnfrsf25,0.110511800629056,0.518357825665503,0.37113037370544
ZPLD1_Zpld1,0.384866056318625,7.45451528061598e-06,0.615126489166094
KATNAL2_Katnal2,0.517324791206028,0.0141899773855022,0.468485231408469
MAEA_Maea,0.00699907588652988,0.962841800308074,0.0301591238053961
XPC_Xpc,0.159326998446859,0,0.840673001553141
SRSF6_Srsf6,0.160700974997275,0.564476480006693,0.274822544996031
DHX8_Dhx8,0.2639259827062,0.373626885195711,0.362447132098089
LSM1_Lsm1,0.122871697726582,0.477139816411227,0.399988485862191
TUBA8_Tuba8,0.214950184170295,0.674964789371557,0.110085026458147
TRPA1_Trpa1,0.541759790552707,0.150153749601353,0.30808645984594
ERCC6_Ercc6,0.0697549916658265,0.662491221542507,0.267753786791666
ARMH3_Armh3,0.474453725671938,0.136620340524779,0.388925933803284
ASH2L_Ash2l,0.693808955536849,1.08307753191416e-10,0.306191044354843
SHOC2_Shoc2,0.0344295888186946,0.731146720665024,0.234423690516282
PEX26_Pex26,0.102190097328291,0.829631255884674,0.0681786467870353
MLLT10_Mllt10,0.264960302472833,0.701445715928286,0.0335939815988813
COPS9_Cops9,0.0521870591804943,0.894089691583352,0.0537232492361534
ZHX1_Zhx1,0.0464005067182432,0.563032660480706,0.390566832801051
IPO7_Ipo7,0.127161807555004,0.550901270988196,0.321936921456801
REXO5_Rexo5,0.708064170375801,0.105826972843979,0.18610885678022
ABHD3_Abhd3,0.383241262121981,0.178859408471272,0.437899329406747
UBTD1_Ubtd1,0.302275797955718,0.618185753562368,0.0795384484819137
ITIH3_Itih3,0.688439054399185,0,0.311560945600816
IGFBPL1_Igfbpl1,0.362044595412294,0,0.637955404587706
LRATD2_Fam84b,0.294104298760637,3.24954639402233e-10,0.705895700914408
PDE6H_Pde6h,0.158609676315358,0.234480872291388,0.606909451393254
ZFYVE9_Zfyve9,0.111882159800265,0.482260053660468,0.405857786539267
RNF214_Rnf214,0.116266305113345,0.689304704234058,0.194428990652597
DICER1_Dicer1,0.227468017276032,0.342781692147014,0.429750290576954
GUCY1A2_Gucy1a2,0.193027406041919,0.652339911930949,0.154632682027132
GOLT1B_Golt1b,0.0464597313442686,0.774216118095701,0.179324150560031
UBE2M_Ube2m,0.024745531705303,0.942878876610199,0.0323755916844985
KDM1A_Kdm1a,0.676798519668479,0.0178876814072656,0.305313798924256
DDX42_Ddx42,0.231574801491801,0.645762760618064,0.122662437890135
NPY5R_Npy5r,0.155058522144705,0.463396178301025,0.38154529955427
BLCAP_Blcap,0.0405804009416495,0.887906845575412,0.0715127534829385
PTK6_Ptk6,0.58887190299299,0.106375743639596,0.304752353367414
EFR3B_Efr3b,0.587819710119263,0.30062834672435,0.111551943156387
RABGAP1_Rabgap1,0.345027509957234,0.231502704278414,0.423469785764352
PPP3CB_Ppp3cb,0.223294044785938,0.469231279468494,0.307474675745569
ADAMTS13_Adamts13,0.358517585270896,0.0420071623691688,0.599475252359935
DPY19L2_Dpy19l2,0.27599338296312,0.39048412962163,0.33352248741525
MYH7_Myh7,0.510498837438094,0,0.489501162561906
BARX1_Barx1,0.335887458105514,3.36398651477881e-06,0.664109177907971
PSMB5_Psmb5,0.01929523424354,0.867105119397248,0.113599646359212
TOGARAM1_Togaram1,0.532466954462686,0.0343131433200159,0.433219902217298
FOSL2_Fosl2,0.459128285948054,0.136095537536418,0.404776176515528
RPS13_Rps13,0,0.248910786847939,0.751089213152061
TRAIP_Traip,0.376705593172927,0.218155387403969,0.405139019423105
EIF2AK4_Eif2ak4,0.519834468794182,0.0974247612088194,0.382740769996999
GRINA_Grina,0.0768204077700008,0.864567615840031,0.0586119763899684
NGB_Ngb,0.140647533818494,0.520454401766088,0.338898064415418
TMEM63C_Tmem63c,0.599423866344098,1.16018622786314e-08,0.400576122054039
DOT1L_Dot1l,0.0883084192179029,0.860356260743751,0.0513353200383463
NME6_Nme6,0.0175106829918132,0.826758792508176,0.155730524500011
NEIL2_Neil2,0.0848843350613005,0.840738862669111,0.0743768022695882
ST3GAL5_St3gal5,0.0533676909509414,0.723048110872874,0.223584198176185
UBE3A_Ube3a,0,0.66336963048342,0.33663036951658
ABTB1_Abtb1,0.0271541970929458,0.935351024451413,0.0374947784556415
AVEN_Aven,0.283816850612889,0.1399080128144,0.576275136572711
P2RX3_P2rx3,0.243283618961865,0.528845109210495,0.22787127182764
MASP1_Masp1,0.130981572944177,0.223174684488118,0.645843742567705
CORO1A_Coro1a,0.104442824324595,0.683099363829506,0.212457811845899
CCNB1_Ccnb1,0.615084166548393,8.57247744503343e-06,0.384907260974162
THAP12_Thap12,0,0.746421995646294,0.253578004353706
NLRC3_Nlrc3,0.42966481887467,0.298882558264093,0.271452622861237
ZBP1_Zbp1,0.0346337527575046,0.754064174204519,0.211302073037977
NSG1_Nsg1,0.220729869354668,0.545417166028809,0.233852964616523
CLCN7_Clcn7,0.0242385763476743,0.895316702278711,0.0804447213736144
BTRC_Btrc,0.396636367767381,0.350290696789344,0.253072935443275
TMEM267_Tmem267,0.228112225707825,0.0468757101083412,0.725012064183833
C10orf90_D7Ertd443e,0.258943744766625,0.261953354215048,0.479102901018327
NR2F1_Nr2f1,0.292839709595519,6.59667535845695e-08,0.707160224437728
MPO_Mpo,0.194547239668811,0,0.805452760331189
ANO9_Ano9,0.328248031545588,0.141438986516069,0.530312981938342
B3GNTL1_B3gntl1,0.0861186624791934,0.882767085230274,0.031114252290532
PLXNB1_Plxnb1,4.57914175429775e-08,0.448419257520246,0.551580696688336
GSN_Gsn,0.456074647247788,0.363816066235377,0.180109286516835
IL17RA_Il17ra,0.127694065845971,0.63181347904732,0.240492455106709
COLEC10_Colec10,0.314312460652888,0.0930213946424109,0.592666144704701
ILK_Ilk,0.030957532759571,0.923614004117773,0.0454284631226559
ZBTB33_Zbtb33,0.0388026158062595,0.81667672044978,0.14452066374396
ZBTB12_Zbtb12,0.0830181804239019,0.767216081602518,0.14976573797358
PABPC5_Pabpc5,0.10038410793075,0.788681031001921,0.110934861067329
BIN3_Bin3,0.0151257736807099,0.896461585376978,0.088412640942312
USP50_Usp50,0.297410843123826,0.646653316920339,0.0559358399558351
AMACR_Amacr,0.130458297520681,0.766579630570833,0.102962071908486
OGDHL_Ogdhl,0,0.270132088962372,0.729867911037628
PPL_Ppl,0.0861851510455277,0.432735296497177,0.481079552457295
SNRPD3_Snrpd3,0,0.465399008939773,0.534600991060227
ATP6V1H_Atp6v1h,0.471034645599793,0.278766650490088,0.250198703910119
F8_F8,0,0.890668535711525,0.109331464288475
KDM4D_Kdm4d,0.716767583426544,0.0352528338338907,0.247979582739565
WFDC2_Wfdc2,0.206692530817,0.0545305562160123,0.738776912966988
SLC6A6_Slc6a6,0.0621789329808365,0.839430726638178,0.0983903403809854
TUBGCP3_Tubgcp3,0.0323479058284948,0.818364247739642,0.149287846431863
PLK4_Plk4,0.626460822408817,0.250763621299729,0.122775556291454
CBX8_Cbx8,0,0.520181576437199,0.479818423562801
RBCK1_Rbck1,0.0466343858836864,0.915885710699645,0.037479903416669
FKBP6_Fkbp6,0.654578193260709,0.194200393676197,0.151221413063094
CHAF1B_Chaf1b,0.241834379736138,0.239275730321077,0.518889889942785
TRIM23_Trim23,0.286363312001157,0.500918744642618,0.212717943356226
SNCA_Snca,0.48041818940802,0.0223898196729606,0.497191990919019
TSKU_Tsku,0.484571361222238,0.0155112252881226,0.499917413489639
EME1_Eme1,0.346367993581919,0.142871292643366,0.510760713774715
NETO2_Neto2,0.375368366257313,0.060287006668921,0.564344627073766
ASGR1_Asgr1,0.779213551554576,2.31918942797006e-09,0.220786446126235
RAD52_Rad52,0.00994951738968117,0.849305323525329,0.14074515908499
PIGG_Pigg,0.241796016205416,0.545010727495772,0.213193256298812
TTN_Ttn,0.659994484518525,4.3662059412656e-07,0.340005078860881
SELENOP_Selenop,0.247368942712825,0.606546069724384,0.146084987562791
DGKH_Dgkh,0.344451015129349,3.1195869076612e-08,0.655548953674782
UBN2_Ubn2,0.519574668701923,0.315356168691212,0.165069162606864
TYMP_Tymp,0.261273550270315,0.028928981692548,0.709797468037137
NSDHL_Nsdhl,0.410561570811554,1.49724540162733e-09,0.589438427691201
TAF4_Taf4,0.00860540543975445,0.710443362065037,0.280951232495208
MRPS23_Mrps23,0.0531750692317969,0.80213860367375,0.144686327094453
MYRF_Myrf,0.231722309675304,0.415324434669309,0.352953255655386
CYB5D2_Cyb5d2,0.540442764612983,0.118422440206902,0.341134795180115
MAL_Mal,0.849544014438285,0.00193974448684909,0.148516241074866
RPL23A_Rpl23a,0,0.797286983014043,0.202713016985957
YPEL1_Ypel1,0.483093821397458,0.167219829590173,0.349686349012369
SCN3A_Scn3a,0.295949994479189,0,0.704050005520811
DUPD1_Dupd1,0.200582345404376,0.357146340236698,0.442271314358926
RPP40_Rpp40,0.455180261323542,0.229084006273841,0.315735732402616
NCAPH_Ncaph,0.517234103112323,0.173413707352339,0.309352189535337
CST6_Cst6,0.479780505879016,0.319276533059027,0.200942961061957
ENO4_Eno4,0.761777649145488,0.135107805409652,0.10311454544486
KLHL35_Klhl35,0.353895789526117,0.445245371060899,0.200858839412984
HSPA12A_Hspa12a,0.585216303888627,0.289871663409059,0.124912032702314
TCERG1L_Tcerg1l,0.527688737127563,0.0776743926505446,0.394636870221892
EEF1AKMT1_Eef1akmt1,0,0.380476895321098,0.619523104678902
IL27RA_Il27ra,0.251923358142462,0.0254294874931357,0.722647154364402
CHORDC1_Chordc1,0,0.88802822667428,0.11197177332572
ATP13A3_Atp13a3,0.173287874438903,0.241630068609326,0.585082056951772
CPE_Cpe,0.519011571634657,1.69501713358399e-10,0.480988428195842
MMEL1_Mmel1,0.566668544529449,0.0719175985721872,0.361413856898364
AMOTL2_Amotl2,0.284041029659932,0.251142064164343,0.464816906175725
MOG_Mog,0.688141007461599,0.0209474695249889,0.290911523013412
HDHD2_Hdhd2,0.0475900172234991,0.829451107045685,0.122958875730816
SLC31A1_Slc31a1,0.315278733741659,0.497715496321133,0.187005769937208
CPEB2_Cpeb2,0.516879273860938,0,0.483120726139061
C1QTNF7_C1qtnf7,0.474659788186197,0,0.525340211813803
MRGPRF_Mrgprf,0.605496645630134,8.98464814967947e-10,0.394503353471401
ABI3_Abi3,0.283029174502909,0.462137100603205,0.254833724893886
PSMD13_Psmd13,0.0268095884309735,0.840755144439405,0.132435267129622
PCSK2_Pcsk2,0.725650807654098,0,0.274349192345902
TPD52L2_Tpd52l2,0.164926978080511,0.323502616519577,0.511570405399912
MITF_Mitf,0.417688738660992,0.0964002105360882,0.48591105080292
SHQ1_Shq1,0.588582992000277,0.0180217279963991,0.393395280003324
ZC3H13_Zc3h13,0.131744475063592,0.686062596523468,0.18219292841294
ZSWIM7_Zswim7,0.238462948566977,0.211897119562281,0.549639931870743
SORBS1_Sorbs1,0.443186054773903,0,0.556813945226098
CAMK4_Camk4,0.698291250710232,0,0.301708749289768
PSMC3IP_Psmc3ip,0.553445291394672,0.0569179049327918,0.389636803672537
MLANA_Mlana,0,0.292268923355356,0.707731076644644
CENPK_Cenpk,0.382729617088678,0.0438680218034882,0.573402361107834
MLX_Mlx,0.0542918609195985,0.640795533359929,0.304912605720472
TEX45_Tex45,0.673381102800301,0.162293612405299,0.1643252847944
SNTG2_Sntg2,5.88079977575855e-08,0.533154251691716,0.466845689500286
AARD_Aard,0.257550882017235,0.390825608459446,0.35162350952332
LRRTM1_Lrrtm1,0.501500826635716,0.293243260338394,0.20525591302589
PDLIM2_Pdlim2,0.0880665134626684,0.807958906057884,0.103974580479447
PDE9A_Pde9a,0.112394707600408,0.529447478194485,0.358157814205107
LDB1_Ldb1,0.141637641057324,0.675471208938195,0.18289115000448
CTNNA2_Ctnna2,0.826276656984798,0.0397662862620484,0.133957056753154
IL34_Il34,0.132133105166356,0.673747420921018,0.194119473912625
PTP4A2_Ptp4a2,0,0.097697708476689,0.902302291523311
TOP2A_Top2a,0.524892391515004,0.00792089680375877,0.467186711681237
AP3B2_Ap3b2,0.555266543056046,0.150136049766918,0.294597407177036
MAPKAPK3_Mapkapk3,0.184113461055182,0.091669283815516,0.724217255129302
GINM1_Ginm1,0.28282137816853,0.544354616546434,0.172824005285036
ZEB1_Zeb1,0.362615507057459,0.246427284160801,0.39095720878174
DAPK1_Dapk1,0.100192364626286,0.537797415269557,0.362010220104158
SPOUT1_Spout1,0.115838179745281,0.784634289829652,0.0995275304250675
RAB8B_Rab8b,0.249527418230606,0.636623621049753,0.11384896071964
UBR1_Ubr1,0.101538092961843,0.691338170233987,0.20712373680417
CLYBL_Clybl,0.0852177675961196,0.774995409327271,0.139786823076609
IRX3_Irx3,0.661272571660811,3.06382149563152e-05,0.338696790124233
RAD1_Rad1,0.263409963499638,1.47813011392679e-07,0.736589888687351
CCDC160_Ccdc160,0.644030217951299,0.0768076101149834,0.279162171933718
IFRD1_Ifrd1,0.235565362302201,0.282432708315232,0.482001929382567
NOL4_Nol4,0.819100464324426,7.27868218618247e-07,0.180898807807355
TOM1L1_Tom1l1,0,0.434601970952444,0.565398029047556
LRRC34_Lrrc34,0.353175024077956,0.34766218989426,0.299162786027785
KDM2A_Kdm2a,0.0781271230094151,0.851812882306407,0.0700599946841781
RETN_Retn,0.457172589354077,0.350039874850092,0.192787535795831
RAPGEF2_Rapgef2,0.705182827584419,1.81669843262536e-09,0.294817170598883
PRSS54_Prss54,0.875490727685592,7.47116019512734e-08,0.124509197602806
CEP68_Cep68,0.285706754949899,0.276465146071024,0.437828098979077
KLF3_Klf3,0.403535186064759,0.0976507839626408,0.4988140299726
GFAP_Gfap,0.771132554531638,0.0278121964659215,0.201055249002441
PRTN3_Prtn3,0.219414351834798,0.375333349080999,0.405252299084204
EVC2_Evc2,0.119550168142273,0.624134772419897,0.256315059437829
SNX15_Snx15,0.00878048943034937,0.973272046579374,0.0179474639902767
MRPS30_Mrps30,7.14705279051969e-10,0.201602245370913,0.798397753914382
KBTBD4_Kbtbd4,0.0906428274863671,0.871798275644077,0.0375588968695564
ARRB1_Arrb1,0.297108143340219,0.583036496018377,0.119855360641405
ZFP64_Zfp64,1.08779407245969e-08,0.814723700792931,0.185276288329129
GNG11_Gng11,0.105203622813614,0.501754983992305,0.393041393194082
ATP6V1E1_Atp6v1e1,0.196796134124452,0.608941843907624,0.194262021967924
GRB2_Grb2,0.440913911139017,9.2652273462217e-09,0.559086079595756
CLVS1_Clvs1,0.733307379285987,0.0951877206078838,0.171504900106129
CBR4_Cbr4,0.422833178754393,0,0.577166821245607
SLC10A3_Slc10a3,0.720886903819134,0.123043161531765,0.156069934649102
RBM26_Rbm26,0.624622625347908,0,0.375377374652092
TXN_Txn1,0.569857114597366,1.91498276298645e-08,0.430142866252807
SPIRE1_Spire1,0.583272104797014,0.092473152823659,0.324254742379327
CA10_Car10,0.536674245256697,0.0405012514086592,0.422824503334643
AP2B1_Ap2b1,0.645516618750815,0.0121186056020036,0.342364775647181
LHX6_Lhx6,0.162666765668766,1.28130989728161e-09,0.837333233049924
BRI3_Bri3,0.0349021490697121,0.925526180936144,0.0395716699941435
LPL_Lpl,0.632610463093104,0.0402724399044409,0.327117097002455
EIF2AK2_Eif2ak2,0.00220050364246015,0.752481720720745,0.245317775636795
PCGF5_Pcgf5,0.0509519332971338,0.714307509263116,0.23474055743975
KCTD5_Kctd5,0.0132627359394114,0.654971064353558,0.33176619970703
MRPS16_Mrps16,0.490929937771657,0.126399320470794,0.382670741757549
DAPL1_Dapl1,0.59804234145533,0,0.40195765854467
CTSA_Ctsa,0.0997931513706517,0.831962054890375,0.068244793738973
EMID1_Emid1,0.125264776979981,0.616049983916666,0.258685239103353
NELFA_Nelfa,0.117024815626253,0.842916115715634,0.0400590686581128
LY6G6D_Ly6g6d,0.0410998299533428,0.854608939829586,0.104291230217071
JCHAIN_Jchain,0.186518547251733,0.334201164795004,0.479280287953263
CNGB1_Cngb1,0,0.732571557125296,0.267428442874704
MEX3B_Mex3b,0.442194034314858,0.445901708430153,0.111904257254989
SOX9_Sox9,0.0694252198663346,0.0517380813260648,0.878836698807601
SOX17_Sox17,0.295811295602112,0.552642323418443,0.151546380979446
PGM2_Pgm2,0.228784980722703,0.0208444729980743,0.750370546279223
CHPF2_Chpf2,0.0825984337334422,0.713144804167097,0.204256762099461
AGTPBP1_Agtpbp1,0.801703452947195,0.00230647228626073,0.195990074766544
CROT_Crot,0.24258307394488,0.203843297366522,0.553573628688598
HEPHL1_Hephl1,0.0244654323844056,0.293852472086423,0.681682095529171
COL27A1_Col27a1,0.136722558526173,0.678235592981081,0.185041848492746
SYNDIG1_Syndig1,0.32764014713042,4.39110773660537e-08,0.672359808958503
DERL2_Derl2,0.293598919091126,0.0351069797961294,0.671294101112745
NDUFV3_Ndufv3,0.0252169783590244,0.927213070308053,0.0475699513329222
REEP5_Reep5,0.167054654341175,0.107536725114136,0.725408620544688
PVRIG_Pvrig,0,0.527355615181219,0.472644384818781
SLC43A2_Slc43a2,0.169930782734902,0.787502975610076,0.0425662416550227
RPL12_Rpl12,0.151276277800417,0.650757873017554,0.197965849182029
ATG2A_Atg2a,0.000729036870941416,0.909280064223125,0.0899908989059341
RNH1_Rnh1,0.0818136307405829,0.689572942240062,0.228613427019355
SNRPN_Snrpn,0.551426427183784,0.132936270640589,0.315637302175626
ADAMTSL3_Adamtsl3,0.163601102657976,0.496299519508285,0.340099377833738
SSR4_Ssr4,0.0813116481488941,0.832181193681864,0.0865071581692415
PI15_Pi15,0.270540157739914,0.133405717848701,0.596054124411385
CPLX1_Cplx1,0.387083020150087,0.261262816849027,0.351654163000886
CHD1_Chd1,0.454044961283345,0.357204580877251,0.188750457839404
WDR4_Wdr4,0.129745736996068,0.834519150344902,0.0357351126590298
LFNG_Lfng,0.0647561396956747,0.718540305636842,0.216703554667483
SUSD3_Susd3,0.587358612375012,0.0632196932118314,0.349421694413156
OIT3_Oit3,0.390471611927319,0.307365352749957,0.302163035322725
TMSB10_Tmsb10,0.0914897659004979,0.711070299679085,0.197439934420417
EFNB1_Efnb1,0.551459617161084,0.13982269488474,0.308717687954176
NOSTRIN_Nostrin,1.20954251985468e-07,0.471316727147855,0.528683151897893
PKN1_Pkn1,0.279106709796374,0.339270979717577,0.381622310486048
SHCBP1_Shcbp1,0.486316507539638,3.52347589307607e-08,0.513683457225603
DPCD_Gm17018,0.728562033089699,0,0.271437966910301
ZCCHC24_Zcchc24,0.371120911374282,2.11895973324226e-07,0.628878876729745
WNT11_Wnt11,0.375667949322602,0.169443717119234,0.454888333558164
ZNRF3_Znrf3,3.4852380048451e-10,0.272050951823719,0.727949047827757
COMTD1_Comtd1,0,0.712188587358169,0.287811412641831
TARDBP_Tardbp,0,0.558664764524558,0.441335235475442
AFG3L2_Afg3l2,0.074514417870494,0.731352556122491,0.194133026007015
INTS2_Ints2,0.364833897566825,0.394032379610119,0.241133722823057
BAG1_Bag1,0.0359104884769849,0.898229196848304,0.0658603146747114
CIRBP_Cirbp,0.368058589994479,0.388840401736805,0.243101008268716
PNPLA3_Pnpla3,0.0296602609601938,0.73582685414837,0.234512884891437
RAB3A_Rab3a,0.258818419124156,0.615616599396586,0.125564981479258
TNFSF13_Tnfsf13,0.280194292424176,0.270135794919705,0.449669912656119
MATK_Matk,0.381681213370555,0.302843204989665,0.31547558163978
C2orf68_0610030E20Rik,0.162316762042314,0.663397158674501,0.174286079283185
MRPL54_Mrpl54,0.0551433136405621,0.815533201225486,0.129323485133951
MELTF_Meltf,0.546162218231138,0.0214007710520527,0.432437010716809
TRPM7_Trpm7,0,0.0528313860265587,0.947168613973441
TCF7L2_Tcf7l2,0.238933243466619,0.0487995438083461,0.712267212725035
DNAJC11_Dnajc11,0.039183508657809,0.87661996548224,0.0841965258599515
EDNRB_Ednrb,0.222969788425853,0.513010156339038,0.264020055235109
PIGP_Pigp,0,0.938454437987215,0.0615455620127852
FAM107B_Fam107b,0.423728234551454,0.0199618820376238,0.556309883410922
CFAP161_Cfap161,0.718583874487251,2.38180777881406e-09,0.281416123130942
TEFM_Tefm,0.0127808280924637,0.420785062544502,0.566434109363034
AKAP3_Akap3,0.52897830202448,0.287613274121801,0.183408423853719
SFTA2_Sfta2,0.771898130362417,0,0.228101869637583
ZNF169_Zfp169,0.00267624942000123,0.789147324976504,0.208176425603495
C12orf66_BC048403,0.189324638296643,0.476123320408801,0.334552041294556
FOXP2_Foxp2,0.33863809291907,0.288743940030049,0.372617967050881
KLHL7_Klhl7,0.439130676837285,0.119130829985176,0.441738493177539
SMIM1_Smim1,6.28492071749869e-08,0.902900715150066,0.0970992220007268
FAM184A_Fam184a,0.716361616281864,6.1504656026101e-10,0.283638383103089
LPAR5_Lpar5,0,0.139746499518079,0.860253500481921
R3HDM4_R3hdm4,0.0931554266365663,0.764544541854343,0.142300031509091
CX3CR1_Cx3cr1,0.245800990474889,0.537028697361009,0.217170312164102
SRPRB_Srprb,0.0649960991359624,0.530086632521754,0.404917268342283
CRB3_Crb3,0.419618485886998,0.461535329461175,0.118846184651827
ATF7IP_Atf7ip,0.435591835823898,0.266302509818928,0.298105654357174
KBTBD3_Kbtbd3,0.144728987630609,0.541093327084437,0.314177685284954
RAB6B_Rab6b,0.567641634251515,1.38672849552553e-08,0.4323583518812
XIRP1_Xirp1,0.758002288889907,0.0190116931942001,0.222986017915893
OSBPL6_Osbpl6,0.0767242399404591,0.342761139506136,0.580514620553405
TRIM71_Trim71,0.718561515277595,0.045516788945877,0.235921695776528
C21orf58_2610028H24Rik,0.359420533229305,0.0308051609235745,0.60977430584712
